ZipCode,county,state,Youth
35040,Shelby County,AL,44.93392070484582
35120,St. Clair County,AL,75.33039647577093
35226,Jefferson County,AL,79.73568281938326
35244,Jefferson County,AL,56.38766519823789
36603,Mobile County,AL,93.3920704845815
99835,Sitka City and Borough,AK,33.92070484581498
85019,Maricopa County,AZ,49.33920704845815
85142,Maricopa County,AZ,7.929515418502203
85224,Maricopa County,AZ,32.59911894273127
85226,Maricopa County,AZ,77.97356828193833
85641,Pima County,AZ,46.25550660792951
85705,Pima County,AZ,7.488986784140969
86001,Coconino County,AZ,22.90748898678414
90037,Los Angeles County,CA,25.991189427312776
90064,Los Angeles County,CA,64.75770925110133
90245,Los Angeles County,CA,72.68722466960352
90405,Los Angeles County,CA,37.44493392070485
90712,Los Angeles County,CA,66.96035242290749
90805,Los Angeles County,CA,16.740088105726873
91364,Los Angeles County,CA,81.4977973568282
91733,Los Angeles County,CA,83.25991189427313
91784,San Bernardino County,CA,85.46255506607929
92027,San Diego County,CA,17.180616740088105
92102,San Diego County,CA,38.32599118942731
92251,Imperial County,CA,45.81497797356828
92395,San Bernardino County,CA,48.458149779735685
92551,Riverside County,CA,50.66079295154186
92694,Orange County,CA,48.89867841409692
92870,Orange County,CA,49.33920704845815
93117,Santa Barbara County,CA,75.77092511013215
93210,Fresno County,CA,92.51101321585902
93274,Tulare County,CA,3.524229074889868
93561,Kern County,CA,62.11453744493392
93638,Madera County,CA,4.405286343612335
93905,Monterey County,CA,79.29515418502203
94533,Solano County,CA,41.85022026431718
94804,Contra Costa County,CA,66.51982378854625
95037,Santa Clara County,CA,59.03083700440529
95117,Santa Clara County,CA,70.48458149779736
95661,Placer County,CA,84.58149779735683
95746,Placer County,CA,86.78414096916299
95965,Butte County,CA,34.801762114537446
96080,Tehama County,CA,72.24669603524228
80022,Adams County,CO,10.572687224669604
80033,Jefferson County,CO,82.37885462555066
80111,Arapahoe County,CO,52.42290748898678
80134,Douglas County,CO,6.167400881057269
80528,Larimer County,CO,34.36123348017621
80817,El Paso County,CO,59.03083700440529
06066,Tolland County,CT,40.969162995594715
06106,Hartford County,CT,9.251101321585903
06401,New Haven County,CT,64.31718061674009
06877,Fairfield County,CT,90.7488986784141
19709,New Castle County,DE,17.62114537444934
19711,New Castle County,DE,26.87224669603524
32034,Nassau County,FL,76.2114537444934
32224,Duval County,FL,56.82819383259912
32460,Jackson County,FL,97.79735682819384
33140,Miami-Dade County,FL,91.62995594713657
33323,Broward County,FL,86.78414096916299
33705,Pinellas County,FL,35.68281938325991
33815,Polk County,FL,77.5330396475771
