ZipCode,county,state,Youth,Adult,Retirement
35023,Jefferson County,AL,NA,34.67625899280576,NA
35058,Cullman County,AL,NA,78.12949640287769,NA
35120,St. Clair County,AL,61.24401913875598,NA,NA
35128,St. Clair County,AL,NA,79.28057553956835,NA
35206,Jefferson County,AL,NA,66.76258992805757,NA
35214,Jefferson County,AL,78.94736842105263,NA,NA
35218,Jefferson County,AL,NA,69.06474820143885,NA
35235,Jefferson County,AL,NA,NA,85.57377049180329
35242,Shelby County,AL,NA,37.26618705035971,NA
35405,Tuscaloosa County,AL,NA,9.496402877697841,NA
35453,Tuscaloosa County,AL,28.708133971291865,NA,NA
35565,Winston County,AL,NA,NA,83.27868852459017
35756,Limestone County,AL,NA,81.43884892086331,NA
36089,Bullock County,AL,NA,80.71942446043165,NA
36109,Montgomery County,AL,NA,NA,71.80327868852459
36116,Montgomery County,AL,NA,25.03597122302158,NA
36117,Montgomery County,AL,NA,38.99280575539568,NA
36203,Calhoun County,AL,60.76555023923444,NA,NA
36320,Houston County,AL,NA,NA,98.68852459016394
36502,Escambia County,AL,53.110047846889955,NA,NA
36526,Baldwin County,AL,NA,NA,49.18032786885246
36603,Mobile County,AL,NA,86.0431654676259,NA
36605,Mobile County,AL,NA,45.32374100719424,NA
36613,Mobile County,AL,NA,85.89928057553958,NA
36695,Mobile County,AL,NA,39.568345323741006,NA
36732,Marengo County,AL,NA,78.99280575539568,NA
36786,Perry County,AL,NA,98.70503597122303,NA
36853,Tallapoosa County,AL,NA,85.17985611510791,NA
99502,Anchorage Municipality,AK,NA,56.25899280575539,NA
99508,Anchorage Municipality,AK,25.358851674641148,NA,NA
85007,Maricopa County,AZ,NA,12.51798561151079,NA
85013,Maricopa County,AZ,NA,53.23741007194245,NA
85015,Maricopa County,AZ,NA,22.302158273381295,NA
85027,Maricopa County,AZ,67.94258373205741,NA,NA
85032,Maricopa County,AZ,NA,17.41007194244604,NA
85138,Pinal County,AZ,33.014354066985646,NA,NA
85140,Pinal County,AZ,NA,40.719424460431654,NA
85204,Maricopa County,AZ,NA,15.971223021582734,NA
85213,Maricopa County,AZ,NA,NA,67.54098360655738
85226,Maricopa County,AZ,NA,84.17266187050359,NA
85233,Maricopa County,AZ,NA,75.8273381294964,NA
85250,Maricopa County,AZ,NA,88.63309352517985,NA
85254,Maricopa County,AZ,NA,NA,42.62295081967213
85255,Maricopa County,AZ,NA,NA,52.78688524590164
85283,Maricopa County,AZ,NA,21.72661870503597,NA
85302,Maricopa County,AZ,NA,30.215827338129497,NA
85306,Maricopa County,AZ,NA,59.56834532374101,NA
85308,Maricopa County,AZ,NA,71.07913669064749,NA
85323,Maricopa County,AZ,NA,37.55395683453238,NA
85331,Maricopa County,AZ,85.64593301435407,NA,NA
85338,Maricopa County,AZ,NA,39.280575539568346,NA
85345,Maricopa County,AZ,NA,NA,13.442622950819672
85353,Maricopa County,AZ,NA,NA,84.26229508196721
85365,Yuma County,AZ,NA,NA,24.91803278688525
85379,Maricopa County,AZ,NA,35.10791366906475,68.52459016393443
85388,Maricopa County,AZ,NA,NA,85.57377049180329
85501,Gila County,AZ,74.64114832535886,NA,NA
85546,Graham County,AZ,NA,82.3021582733813,NA
85614,Pima County,AZ,NA,NA,65.57377049180327
85711,Pima County,AZ,NA,NA,16.39344262295082
85712,Pima County,AZ,NA,25.755395683453237,NA
85713,Pima County,AZ,NA,7.482014388489208,NA
85718,Pima County,AZ,NA,NA,23.60655737704918
85741,Pima County,AZ,NA,38.1294964028777,NA
85743,Pima County,AZ,NA,46.47482014388489,NA
85941,Apache County,AZ,NA,47.33812949640288,NA
86001,Coconino County,AZ,6.698564593301436,NA,NA
86045,Coconino County,AZ,NA,63.30935251798561,NA
