ZipCode,county,state,Adult,Retirement,Geriatric
35004,St. Clair County,AL,NA,74.37185929648241,NA
35111,Tuscaloosa County,AL,NA,35.92964824120603,NA
35205,Jefferson County,AL,NA,NA,98.74476987447699
35211,Jefferson County,AL,NA,27.63819095477387,NA
35213,Jefferson County,AL,NA,NA,63.17991631799163
35650,Lawrence County,AL,NA,46.984924623115575,NA
35769,Jackson County,AL,NA,NA,69.8744769874477
36081,Pike County,AL,84.07407407407408,NA,NA
36203,Calhoun County,AL,NA,55.0251256281407,NA
36266,Clay County,AL,87.77777777777777,NA,NA
36312,Houston County,AL,NA,85.42713567839196,NA
36360,Dale County,AL,NA,NA,53.55648535564853
36426,Escambia County,AL,NA,85.42713567839196,NA
36532,Baldwin County,AL,NA,28.643216080402013,90.7949790794979
36571,Mobile County,AL,NA,71.85929648241206,NA
36607,Mobile County,AL,NA,NA,94.14225941422593
36693,Mobile County,AL,NA,63.5678391959799,NA
36701,Dallas County,AL,NA,34.42211055276382,NA
99801,Juneau City and Borough,AK,54.44444444444444,NA,NA
85023,Maricopa County,AZ,NA,82.91457286432161,NA
85212,Maricopa County,AZ,61.48148148148148,NA,NA
85345,Maricopa County,AZ,17.037037037037038,NA,NA
85349,Yuma County,AZ,NA,65.57788944723619,NA
85616,Cochise County,AZ,NA,94.9748743718593,NA
85622,Pima County,AZ,NA,NA,53.13807531380753
85705,Pima County,AZ,NA,8.040201005025125,NA
85713,Pima County,AZ,34.44444444444444,NA,NA
85714,Pima County,AZ,39.62962962962963,NA,NA
85718,Pima County,AZ,NA,NA,22.594142259414227
86351,Yavapai County,AZ,NA,93.71859296482413,NA
71822,Little River County,AR,NA,72.8643216080402,NA
72010,White County,AR,NA,NA,97.90794979079497
72732,Benton County,AR,NA,95.22613065326632,NA
72756,Benton County,AR,NA,40.45226130653266,NA
72855,Logan County,AR,90,NA,NA
90047,Los Angeles County,CA,NA,51.256281407035175,NA
90049,Los Angeles County,CA,NA,52.01005025125628,NA
91205,Los Angeles County,CA,NA,NA,28.03347280334728
91342,Los Angeles County,CA,NA,16.834170854271356,NA
91356,Los Angeles County,CA,NA,53.517587939698494,NA
91605,Los Angeles County,CA,NA,NA,53.97489539748954
92114,San Diego County,CA,NA,NA,30.962343096234306
92243,Imperial County,CA,NA,NA,20.920502092050206
