ZipCode,county,state,Adult,Retirement
35044,Talladega County,AL,NA,96.69902912621359
35768,Jackson County,AL,63.67112810707457,NA
36027,Barbour County,AL,45.69789674952199,NA
36037,Butler County,AL,61.18546845124283,NA
36551,Baldwin County,AL,NA,89.70873786407768
36571,Mobile County,AL,NA,74.1747572815534
99701,Fairbanks North Star Borough,AK,42.638623326959845,NA
85013,Maricopa County,AZ,54.49330783938815,NA
85015,Maricopa County,AZ,NA,55.72815533980583
85018,Maricopa County,AZ,42.06500956022944,NA
85027,Maricopa County,AZ,74.76099426386233,NA
85050,Maricopa County,AZ,60.42065009560229,NA
85143,Pinal County,AZ,43.59464627151052,NA
85201,Maricopa County,AZ,20.076481835564053,NA
85208,Maricopa County,AZ,NA,42.52427184466019
85213,Maricopa County,AZ,NA,60.77669902912621
85282,Maricopa County,AZ,NA,50.29126213592233
85297,Maricopa County,AZ,NA,94.75728155339806
85653,Pima County,AZ,71.70172084130019,84.07766990291262
85716,Pima County,AZ,22.94455066921606,NA
85730,Pima County,AZ,34.608030592734224,NA
85743,Pima County,AZ,NA,31.2621359223301
85745,Pima County,AZ,NA,73.7864077669903
86004,Coconino County,AZ,9.94263862332696,NA
86315,Yavapai County,AZ,NA,72.62135922330097
86404,Mohave County,AZ,NA,57.28155339805825
72150,Grant County,AR,83.36520076481835,NA
72315,Mississippi County,AR,NA,52.62135922330097
72712,Benton County,AR,NA,45.8252427184466
90042,Los Angeles County,CA,58.89101338432122,NA
90043,Los Angeles County,CA,NA,25.436893203883493
90044,Los Angeles County,CA,10.89866156787763,NA
90046,Los Angeles County,CA,57.361376673040155,NA
90221,Los Angeles County,CA,14.149139579349903,NA
90262,Los Angeles County,CA,42.44741873804971,NA
90731,Los Angeles County,CA,NA,29.708737864077673
91201,Los Angeles County,CA,NA,89.126213592233
91203,Los Angeles County,CA,NA,91.84466019417475
91306,Los Angeles County,CA,73.80497131931166,NA
91701,San Bernardino County,CA,NA,32.81553398058252
91739,San Bernardino County,CA,66.1567877629063,NA
91786,San Bernardino County,CA,NA,36.89320388349515
92021,San Diego County,CA,21.03250478011472,NA
92028,San Diego County,CA,NA,80.58252427184466
92065,San Diego County,CA,NA,67.37864077669903
92113,San Diego County,CA,NA,38.640776699029125
92115,San Diego County,CA,67.68642447418738,NA
92129,San Diego County,CA,61.95028680688337,NA
92201,Riverside County,CA,NA,93.98058252427185
92203,Riverside County,CA,75.52581261950286,NA
92240,Riverside County,CA,NA,40
92253,Riverside County,CA,NA,10.485436893203884
92262,Riverside County,CA,27.533460803059274,NA
92264,Riverside County,CA,NA,48.15533980582524
92311,San Bernardino County,CA,43.78585086042065,NA
92315,San Bernardino County,CA,94.07265774378585,NA
92373,San Bernardino County,CA,71.51051625239006,NA
92395,San Bernardino County,CA,35.75525812619503,NA
92544,Riverside County,CA,NA,51.84466019417475
92553,Riverside County,CA,35.18164435946463,NA
92637,Orange County,CA,NA,34.95145631067961
92660,Orange County,CA,NA,44.271844660194176
92677,Orange County,CA,NA,11.067961165048544
92703,Orange County,CA,45.124282982791584,NA
92870,Orange County,CA,NA,62.5242718446602
92886,Orange County,CA,NA,20
93036,Ventura County,CA,67.11281070745699,NA
93245,Kings County,CA,NA,71.6504854368932
93312,Kern County,CA,72.848948374761,NA
93314,Kern County,CA,82.60038240917783,NA
93614,Madera County,CA,NA,80.97087378640776
93636,Madera County,CA,89.2925430210325,NA
93720,Fresno County,CA,NA,29.126213592233007
94066,San Mateo County,CA,NA,11.650485436893204
94112,San Francisco County,CA,75.52581261950286,NA
94124,San Francisco County,CA,NA,23.883495145631066
94158,San Francisco County,CA,93.88145315487571,NA
94502,Alameda County,CA,NA,87.57281553398059
