ZipCode,county,state,Youth
35057,Cullman County,AL,72.20338983050848
35058,Cullman County,AL,69.66101694915254
35125,St. Clair County,AL,87.28813559322035
35208,Jefferson County,AL,72.20338983050848
35215,Jefferson County,AL,10.677966101694915
35216,Jefferson County,AL,34.91525423728813
35401,Tuscaloosa County,AL,55.762711864406775
35405,Tuscaloosa County,AL,66.27118644067797
35453,Tuscaloosa County,AL,62.54237288135593
35456,Tuscaloosa County,AL,94.57627118644068
35601,Morgan County,AL,16.779661016949152
35613,Limestone County,AL,31.35593220338983
35661,Colbert County,AL,59.32203389830508
35672,Lawrence County,AL,95.25423728813558
35805,Madison County,AL,69.15254237288136
35810,Madison County,AL,33.728813559322035
35906,Etowah County,AL,86.10169491525423
36027,Barbour County,AL,62.71186440677966
36040,Lowndes County,AL,94.57627118644068
36108,Montgomery County,AL,47.79661016949153
36110,Montgomery County,AL,44.40677966101695
36264,Cleburne County,AL,91.69491525423729
36272,Calhoun County,AL,62.37288135593221
36445,Monroe County,AL,88.13559322033898
36604,Mobile County,AL,81.35593220338984
36606,Mobile County,AL,57.45762711864407
36610,Mobile County,AL,52.3728813559322
36617,Mobile County,AL,82.03389830508473
36801,Lee County,AL,53.898305084745765
99901,Ketchikan Gateway Borough,AK,54.91525423728814
85019,Maricopa County,AZ,45.42372881355932
85029,Maricopa County,AZ,11.864406779661017
85031,Maricopa County,AZ,55.08474576271186
85033,Maricopa County,AZ,14.237288135593221
85037,Maricopa County,AZ,46.271186440677965
85050,Maricopa County,AZ,59.83050847457627
85142,Maricopa County,AZ,9.491525423728813
85249,Maricopa County,AZ,24.40677966101695
85304,Maricopa County,AZ,50.50847457627119
85353,Maricopa County,AZ,71.35593220338983
85392,Maricopa County,AZ,13.050847457627118
85713,Pima County,AZ,4.576271186440678
85941,Apache County,AZ,24.576271186440678
72404,Craighead County,AR,97.11864406779661
90005,Los Angeles County,CA,73.05084745762713
90006,Los Angeles County,CA,79.83050847457626
90020,Los Angeles County,CA,84.7457627118644
90044,Los Angeles County,CA,7.627118644067797
90731,Los Angeles County,CA,20.677966101694913
90732,Los Angeles County,CA,63.72881355932203
91205,Los Angeles County,CA,83.55932203389831
91331,Los Angeles County,CA,59.49152542372881
91343,Los Angeles County,CA,43.050847457627114
91605,Los Angeles County,CA,71.86440677966101
91740,Los Angeles County,CA,69.15254237288136
91911,San Diego County,CA,87.79661016949153
91950,San Diego County,CA,27.288135593220336
92010,San Diego County,CA,94.91525423728814
92021,San Diego County,CA,21.01694915254237
92026,San Diego County,CA,33.05084745762712
92061,San Diego County,CA,97.6271186440678
92105,San Diego County,CA,62.20338983050847
92243,Imperial County,CA,25.76271186440678
92249,Imperial County,CA,99.15254237288136
92376,San Bernardino County,CA,87.96610169491525
92408,San Bernardino County,CA,89.83050847457628
92411,San Bernardino County,CA,69.66101694915254
92557,Riverside County,CA,56.271186440677965
92591,Riverside County,CA,43.389830508474574
92603,Orange County,CA,96.27118644067797
92647,Orange County,CA,35.76271186440678
92656,Orange County,CA,26.610169491525426
92707,Orange County,CA,89.49152542372882
92804,Orange County,CA,74.91525423728814
92845,Orange County,CA,84.40677966101696
92865,Orange County,CA,80.33898305084746
92879,Riverside County,CA,73.72881355932203
93274,Tulare County,CA,3.5593220338983054
93561,Kern County,CA,60.16949152542372
93614,Madera County,CA,97.28813559322033
93638,Madera County,CA,6.440677966101695
93703,Fresno County,CA,25.593220338983052
93727,Fresno County,CA,11.525423728813559
94040,Santa Clara County,CA,85.08474576271186
94507,Contra Costa County,CA,85.42372881355932
94518,Contra Costa County,CA,80.33898305084746
94550,Alameda County,CA,34.23728813559322
94578,Alameda County,CA,56.949152542372886
94609,Alameda County,CA,85.08474576271186
95204,San Joaquin County,CA,53.898305084745765
95334,Merced County,CA,77.28813559322035
95348,Merced County,CA,16.94915254237288
95626,Sacramento County,CA,98.13559322033898
95628,Sacramento County,CA,30.16949152542373
95747,Placer County,CA,58.30508474576271
95993,Sutter County,CA,67.96610169491527
96150,El Dorado County,CA,93.38983050847457
80219,Denver County,CO,16.610169491525422
80222,Denver County,CO,69.15254237288136
80224,Denver County,CO,71.01694915254238
80226,Jefferson County,CO,22.71186440677966
80260,Adams County,CO,4.745762711864407
80631,Weld County,CO,12.033898305084746
80817,El Paso County,CO,57.45762711864407
81005,Pueblo County,CO,49.66101694915254
81007,Pueblo County,CO,23.220338983050848
81008,Pueblo County,CO,79.49152542372882
81101,Alamosa County,CO,73.38983050847457
06032,Hartford County,CT,69.66101694915254
06066,Tolland County,CT,38.64406779661017
06105,Hartford County,CT,70.50847457627118
06106,Hartford County,CT,10
06112,Hartford County,CT,41.69491525423729
06114,Hartford County,CT,11.694915254237289
06468,Fairfield County,CT,91.86440677966101
06786,Litchfield County,CT,90.67796610169492
06811,Fairfield County,CT,63.389830508474574
19720,New Castle County,DE,31.016949152542374
19904,Kent County,DE,3.389830508474576
32095,St. Johns County,FL,68.98305084745763
32246,Duval County,FL,34.74576271186441
32433,Walton County,FL,68.8135593220339
32738,Volusia County,FL,32.20338983050847
32776,Lake County,FL,85.42372881355932
32789,Orange County,FL,53.050847457627114
32922,Brevard County,FL,53.050847457627114
32927,Brevard County,FL,61.86440677966102
33015,Miami-Dade County,FL,23.559322033898304
33020,Broward County,FL,51.01694915254237
33030,Miami-Dade County,FL,31.694915254237287
33032,Miami-Dade County,FL,14.745762711864408
33133,Miami-Dade County,FL,77.62711864406779
33330,Broward County,FL,70.6779661016949
33442,Broward County,FL,91.86440677966101
33461,Palm Beach County,FL,43.389830508474574
33513,Sumter County,FL,85.76271186440678
33572,Hillsborough County,FL,65.59322033898304
33610,Hillsborough County,FL,9.491525423728813
33703,Pinellas County,FL,81.01694915254237
33705,Pinellas County,FL,30.338983050847457
33708,Pinellas County,FL,95.76271186440678
33712,Pinellas County,FL,46.271186440677965
33781,Pinellas County,FL,75.76271186440678
33830,Polk County,FL,23.389830508474578
34142,Collier County,FL,30
34211,Manatee County,FL,76.61016949152543
34237,Sarasota County,FL,70.84745762711864
34613,Hernando County,FL,76.94915254237287
34947,St. Lucie County,FL,51.69491525423729
34950,St. Lucie County,FL,61.186440677966104
30014,Newton County,GA,19.491525423728813
30021,DeKalb County,GA,74.7457627118644
30052,Walton County,GA,30.508474576271187
30117,Carroll County,GA,34.40677966101695
30223,Spalding County,GA,31.52542372881356
30228,Henry County,GA,32.88135593220339
30436,Toombs County,GA,71.01694915254238
30601,Clarke County,GA,20.508474576271183
30605,Clarke County,GA,70.16949152542374
31326,Effingham County,GA,63.05084745762712
31503,Ware County,GA,32.03389830508475
31602,Lowndes County,GA,38.13559322033898
96771,Hawaii County,HI,93.89830508474576
83501,Nez Perce County,ID,37.6271186440678
60048,Lake County,IL,39.49152542372881
60051,McHenry County,IL,71.69491525423729
60089,Lake County,IL,39.49152542372881
60110,Kane County,IL,45.08474576271186
60174,Kane County,IL,60.16949152542372
60193,Cook County,IL,55.932203389830505
60406,Cook County,IL,72.71186440677965
60542,Kane County,IL,44.06779661016949
60565,DuPage County,IL,17.28813559322034
60618,Cook County,IL,7.966101694915253
60621,Cook County,IL,68.64406779661016
60647,Cook County,IL,15.084745762711865
60657,Cook County,IL,38.983050847457626
60901,Kankakee County,IL,17.627118644067796
61109,Winnebago County,IL,75.42372881355932
61951,Moultrie County,IL,83.55932203389831
62052,Jersey County,IL,71.35593220338983
62087,Madison County,IL,100
62301,Adams County,IL,55.254237288135585
62859,Hamilton County,IL,64.7457627118644
46203,Marion County,IN,26.779661016949152
46220,Marion County,IN,72.03389830508475
46224,Marion County,IN,19.152542372881356
46320,Lake County,IN,45.76271186440678
46321,Lake County,IN,22.54237288135593
46534,Starke County,IN,49.49152542372882
46701,Noble County,IN,84.7457627118644
46932,Cass County,IN,77.96610169491525
47150,Floyd County,IN,15.423728813559324
47424,Greene County,IN,86.4406779661017
47591,Knox County,IN,27.45762711864407
52314,Linn County,IA,92.88135593220339
52317,Johnson County,IA,36.10169491525424
52501,Wapello County,IA,29.491525423728817
52722,Scott County,IA,13.898305084745763
52806,Scott County,IA,29.322033898305083
66109,Wyandotte County,KS,77.62711864406779
66223,Johnson County,KS,72.20338983050848
66607,Shawnee County,KS,87.11864406779661
66736,Wilson County,KS,98.64406779661017
67010,Butler County,KS,94.23728813559322
40031,Oldham County,KY,47.96610169491525
40203,Jefferson County,KY,16.271186440677965
40205,Jefferson County,KY,80
40215,Jefferson County,KY,3.898305084745763
40219,Jefferson County,KY,17.966101694915253
40312,Powell County,KY,36.77966101694915
40360,Bath County,KY,66.77966101694915
41015,Kenton County,KY,77.96610169491525
41040,Pendleton County,KY,64.23728813559322
41048,Boone County,KY,73.89830508474576
41143,Carter County,KY,21.864406779661017
41164,Carter County,KY,36.94915254237288
42718,Taylor County,KY,61.016949152542374
70058,Jefferson Parish,LA,6.610169491525424
70094,Jefferson Parish,LA,51.186440677966104
70126,Orleans Parish,LA,5.084745762711865
70339,Assumption Parish,LA,52.20338983050847
70380,St. Mary Parish,LA,13.220338983050848
70401,Tangipahoa Parish,LA,95.08474576271186
70458,St. Tammany Parish,LA,14.915254237288137
70501,Lafayette Parish,LA,0.3389830508474576
70578,Acadia Parish,LA,19.661016949152543
70737,Ascension Parish,LA,15.084745762711865
71006,Bossier Parish,LA,39.152542372881356
71111,Bossier Parish,LA,25.254237288135595
71118,Caddo Parish,LA,18.8135593220339
71303,Rapides Parish,LA,9.322033898305085
71360,Rapides Parish,LA,67.79661016949152
20721,Prince George's County,MD,56.440677966101696
20740,Prince George's County,MD,90.33898305084746
21797,Howard County,MD,92.54237288135593
01056,Hampden County,MA,55.42372881355932
01104,Hampden County,MA,5.932203389830509
01151,Hampden County,MA,68.47457627118644
01606,Worcester County,MA,40.50847457627118
01830,Essex County,MA,11.016949152542372
01904,Essex County,MA,38.30508474576271
02151,Suffolk County,MA,0.847457627118644
02301,Plymouth County,MA,60.50847457627119
02460,Middlesex County,MA,77.96610169491525
02532,Barnstable County,MA,89.66101694915254
48182,Monroe County,MI,86.27118644067797
48186,Wayne County,MI,15.932203389830507
48209,Wayne County,MI,19.152542372881356
48221,Wayne County,MI,22.203389830508474
48225,Wayne County,MI,31.186440677966104
48234,Wayne County,MI,4.406779661016949
48653,Roscommon County,MI,66.27118644067797
48732,Bay County,MI,88.98305084745762
48917,Eaton County,MI,36.610169491525426
49015,Calhoun County,MI,17.457627118644066
49022,Berrien County,MI,6.779661016949152
49341,Kent County,MI,18.983050847457626
49646,Kalkaska County,MI,67.45762711864407
55020,Scott County,MN,98.8135593220339
55044,Dakota County,MN,21.35593220338983
55103,Ramsey County,MN,91.01694915254237
55106,Ramsey County,MN,15.423728813559324
55119,Ramsey County,MN,82.20338983050848
55121,Dakota County,MN,91.86440677966101
55318,Carver County,MN,18.135593220338983
55350,McLeod County,MN,37.79661016949152
55362,Wright County,MN,50.50847457627119
55386,Carver County,MN,51.864406779661024
55408,Hennepin County,MN,57.11864406779661
55410,Hennepin County,MN,87.45762711864407
55430,Hennepin County,MN,21.525423728813557
55432,Anoka County,MN,35.76271186440678
55439,Hennepin County,MN,73.05084745762713
55720,Carlton County,MN,44.06779661016949
56007,Freeborn County,MN,20.847457627118644
56011,Scott County,MN,65.42372881355932
56058,Le Sueur County,MN,91.35593220338983
56069,Le Sueur County,MN,95.25423728813558
56258,Lyon County,MN,95.9322033898305
56353,Mille Lacs County,MN,81.52542372881356
56520,Wilkin County,MN,98.98305084745763
56557,Norman County,MN,96.94915254237289
56560,Clay County,MN,13.559322033898304
38637,DeSoto County,MS,59.152542372881356
38751,Sunflower County,MS,75.08474576271186
38769,Bolivar County,MS,98.47457627118644
39094,Leake County,MS,78.8135593220339
39206,Hinds County,MS,95.59322033898306
39213,Hinds County,MS,91.52542372881356
39440,Jones County,MS,1.694915254237288
39452,George County,MS,10.677966101694915
39648,Pike County,MS,52.71186440677966
63113,St. Louis city,MO,87.45762711864407
63118,St. Louis city,MO,28.30508474576271
63138,St. Louis County,MO,66.61016949152543
63147,St. Louis city,MO,97.79661016949153
63456,Monroe County,MO,98.30508474576271
63501,Adair County,MO,58.644067796610166
64040,Johnson County,MO,83.05084745762711
64055,Jackson County,MO,36.94915254237288
64057,Jackson County,MO,43.728813559322035
64116,Clay County,MO,42.3728813559322
64132,Jackson County,MO,25.254237288135595
64133,Jackson County,MO,1.0169491525423728
64138,Jackson County,MO,61.52542372881356
64485,Andrew County,MO,48.8135593220339
64503,Buchanan County,MO,52.3728813559322
64601,Livingston County,MO,53.72881355932203
64730,Bates County,MO,64.23728813559322
65804,Greene County,MO,28.8135593220339
68111,Douglas County,NE,29.830508474576273
68516,Lancaster County,NE,75.9322033898305
68522,Lancaster County,NE,97.45762711864407
89139,Clark County,NV,68.13559322033899
89148,Clark County,NV,74.23728813559322
89436,Washoe County,NV,56.440677966101696
89509,Washoe County,NV,47.11864406779661
89521,Washoe County,NV,76.27118644067797
07060,Union County,NJ,7.288135593220339
07071,Bergen County,NJ,67.45762711864407
07306,Hudson County,NJ,47.62711864406779
07407,Bergen County,NJ,83.55932203389831
07524,Passaic County,NJ,53.559322033898304
07853,Morris County,NJ,63.72881355932203
07960,Morris County,NJ,41.01694915254237
08701,Ocean County,NJ,0
08723,Ocean County,NJ,29.491525423728817
87107,Bernalillo County,NM,36.94915254237288
88012,Doa Ana County,NM,36.440677966101696
88081,Otero County,NM,61.35593220338983
88101,Curry County,NM,5.2542372881355925
10452,Bronx County,NY,2.0338983050847457
10453,Bronx County,NY,0.6779661016949152
10457,Bronx County,NY,1.3559322033898304
10606,Westchester County,NY,82.88135593220339
11208,Kings County,NY,1.5254237288135595
11209,Kings County,NY,94.0677966101695
11210,Kings County,NY,44.74576271186441
11237,Kings County,NY,12.372881355932204
11968,Suffolk County,NY,96.61016949152543
12095,Fulton County,NY,72.71186440677965
12180,Rensselaer County,NY,25.932203389830512
12414,Greene County,NY,74.40677966101696
12477,Ulster County,NY,88.47457627118645
12831,Saratoga County,NY,46.94915254237288
13421,Madison County,NY,18.135593220338983
14072,Erie County,NY,42.71186440677966
14216,Erie County,NY,27.45762711864407
14432,Ontario County,NY,75.08474576271186
14616,Monroe County,NY,22.033898305084744
