ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
35004,St. Clair County,AL,NA,NA,NA,77.32864674868189,NA
35010,Tallapoosa County,AL,49.959709911361806,NA,NA,NA,NA
35040,Shelby County,AL,45.04431909750202,NA,NA,NA,NA
35043,Shelby County,AL,78.08219178082192,NA,NA,NA,NA
35077,Cullman County,AL,NA,NA,61.396086726599684,NA,NA
35128,St. Clair County,AL,NA,NA,NA,73.4622144112478,NA
35133,Blount County,AL,58.259468170829976,NA,NA,NA,NA
35160,Talladega County,AL,NA,37.060041407867494,NA,NA,NA
35184,Bibb County,AL,NA,NA,78.21258593336859,NA,NA
35208,Jefferson County,AL,NA,NA,NA,NA,86.58536585365853
35210,Jefferson County,AL,83.80338436744562,NA,NA,NA,NA
35235,Jefferson County,AL,NA,NA,55.84346906398731,NA,NA
35242,Shelby County,AL,NA,NA,31.094658910629295,NA,NA
35243,Jefferson County,AL,NA,NA,83.97673188789001,NA,NA
35404,Tuscaloosa County,AL,NA,NA,14.595452141723955,NA,NA
35473,Tuscaloosa County,AL,NA,NA,NA,57.82073813708261,NA
35504,Walker County,AL,NA,NA,NA,68.0140597539543,NA
35570,Marion County,AL,NA,60.45548654244306,NA,NA,NA
35601,Morgan County,AL,NA,NA,42.147012162876784,NA,NA
35603,Morgan County,AL,24.012892828364222,NA,NA,NA,NA
35613,Limestone County,AL,NA,NA,40.29613960867266,NA,NA
35614,Limestone County,AL,NA,NA,76.0444209413009,NA,NA
35630,Lauderdale County,AL,NA,NA,29.8783712321523,NA,NA
35633,Lauderdale County,AL,NA,NA,NA,65.02636203866432,NA
35653,Franklin County,AL,NA,NA,80.59227921734532,NA,NA
35661,Colbert County,AL,NA,NA,NA,75.04393673110721,NA
35674,Colbert County,AL,NA,NA,NA,52.3725834797891,NA
35749,Madison County,AL,NA,NA,48.49286092014807,NA,NA
35763,Madison County,AL,67.20386784850928,NA,78.52987837123216,NA,NA
35810,Madison County,AL,NA,23.809523809523807,NA,NA,NA
35816,Madison County,AL,NA,49.68944099378882,NA,NA,NA
35952,Etowah County,AL,NA,NA,88.47170809095716,NA,NA
35956,Etowah County,AL,NA,NA,NA,NA,95.73170731707317
35959,Cherokee County,AL,NA,NA,96.7741935483871,NA,NA
36040,Lowndes County,AL,95.56809024979856,NA,NA,NA,NA
36089,Bullock County,AL,NA,75.56935817805382,NA,NA,NA
36108,Montgomery County,AL,NA,38.50931677018634,NA,NA,NA
36117,Montgomery County,AL,NA,NA,68.00634584875726,NA,NA
36203,Calhoun County,AL,NA,94.20289855072464,NA,NA,NA
36206,Calhoun County,AL,NA,78.4679089026915,NA,NA,NA
36251,Clay County,AL,NA,NA,94.55314648334215,NA,NA
36264,Cleburne County,AL,NA,NA,NA,85.41300527240774,NA
36265,Calhoun County,AL,NA,75.56935817805382,53.14648334214701,NA,NA
36301,Houston County,AL,26.26913779210314,NA,NA,NA,NA
36303,Houston County,AL,NA,NA,22.157588577472236,NA,NA
36305,Houston County,AL,NA,NA,58.963511369645694,NA,NA
36330,Coffee County,AL,NA,NA,NA,40.421792618629176,NA
36526,Baldwin County,AL,35.85817888799355,NA,NA,NA,NA
36527,Baldwin County,AL,NA,NA,83.07773664727657,NA,NA
36530,Baldwin County,AL,NA,NA,86.99101004759386,NA,NA
36603,Mobile County,AL,NA,NA,NA,95.2548330404218,NA
36608,Mobile County,AL,63.17485898468976,NA,NA,NA,NA
36609,Mobile County,AL,55.922643029814665,NA,60.33844526705446,NA,NA
36610,Mobile County,AL,NA,NA,63.51136964569011,NA,NA
36617,Mobile County,AL,NA,80.95238095238095,NA,85.23725834797891,NA
36693,Mobile County,AL,NA,NA,55.73770491803278,NA,NA
36786,Perry County,AL,NA,92.33954451345755,NA,NA,NA
36801,Lee County,AL,NA,NA,61.87202538339503,NA,NA
36804,Lee County,AL,NA,NA,59.33368588048652,NA,NA
36870,Lee County,AL,NA,NA,NA,NA,75
99501,Anchorage Municipality,AK,23.771152296535053,NA,83.76520359598096,NA,NA
99504,Anchorage Municipality,AK,60.99919419822724,NA,NA,NA,59.756097560975604
99507,Anchorage Municipality,AK,NA,NA,32.68112109994712,NA,NA
99516,Anchorage Municipality,AK,82.83642224012893,NA,NA,NA,NA
99518,Anchorage Municipality,AK,NA,NA,78.21258593336859,NA,NA
99603,Kenai Peninsula Borough,AK,NA,89.648033126294,80.06345848757272,60.80843585237259,NA
99801,Juneau City and Borough,AK,NA,NA,48.43997884717081,NA,NA
85008,Maricopa County,AZ,8.62207896857373,NA,NA,NA,NA
85012,Maricopa County,AZ,NA,NA,88.26017979904812,NA,NA
85020,Maricopa County,AZ,NA,NA,NA,37.78558875219684,NA
85029,Maricopa County,AZ,NA,NA,NA,46.748681898066785,NA
85031,Maricopa County,AZ,NA,NA,80.85668958223162,NA,NA
85033,Maricopa County,AZ,NA,NA,46.1660497091486,NA,NA
85037,Maricopa County,AZ,8.54149879129734,NA,NA,NA,NA
85041,Maricopa County,AZ,NA,NA,7.2977260708619776,NA,NA
85042,Maricopa County,AZ,NA,NA,NA,61.15992970123023,NA
85044,Maricopa County,AZ,NA,NA,18.82601797990481,NA,NA
85050,Maricopa County,AZ,34.568896051571315,NA,NA,NA,NA
85054,Maricopa County,AZ,93.79532634971797,NA,NA,NA,NA
85083,Maricopa County,AZ,NA,NA,82.60179799048123,NA,NA
85086,Maricopa County,AZ,29.089443996776794,NA,NA,NA,NA
85120,Pinal County,AZ,46.97824335213537,NA,40.71919619249075,NA,NA
85122,Pinal County,AZ,NA,NA,66.79005817028028,NA,NA
85132,Pinal County,AZ,90.65269943593876,NA,NA,NA,NA
85138,Pinal County,AZ,NA,58.38509316770186,NA,NA,NA
85142,Maricopa County,AZ,NA,NA,NA,29.525483304042176,NA
85143,Pinal County,AZ,NA,NA,NA,NA,82.92682926829268
85204,Maricopa County,AZ,NA,NA,13.114754098360656,NA,NA
85206,Maricopa County,AZ,15.390813859790493,NA,NA,NA,NA
85207,Maricopa County,AZ,30.378726833199032,NA,NA,NA,NA
85209,Maricopa County,AZ,NA,NA,63.56425171866738,NA,NA
85212,Maricopa County,AZ,52.45769540692989,NA,NA,NA,NA
85224,Maricopa County,AZ,30.942788074133766,NA,NA,NA,NA
85234,Maricopa County,AZ,NA,NA,66.94870438921205,NA,NA
85249,Maricopa County,AZ,28.444802578565675,NA,92.70227392913803,NA,NA
85251,Maricopa County,AZ,NA,NA,73.50608143839239,NA,NA
85260,Maricopa County,AZ,NA,NA,66.57852987837123,44.288224956063274,NA
85283,Maricopa County,AZ,36.01933924254633,NA,NA,NA,NA
85297,Maricopa County,AZ,35.85817888799355,NA,NA,NA,NA
85298,Maricopa County,AZ,23.609991941982273,NA,NA,NA,NA
85301,Maricopa County,AZ,4.43190975020145,10.973084886128365,NA,23.374340949033392,NA
85303,Maricopa County,AZ,50.60435132957293,NA,NA,NA,NA
85308,Maricopa County,AZ,NA,NA,33.52723426758329,NA,NA
85335,Maricopa County,AZ,52.13537469782433,34.161490683229815,NA,NA,NA
85338,Maricopa County,AZ,NA,NA,68.53516657852988,NA,NA
85349,Yuma County,AZ,52.296535052377116,NA,NA,NA,NA
85353,Maricopa County,AZ,NA,NA,31.940772078265468,NA,NA
85374,Maricopa County,AZ,NA,NA,46.37757800105764,NA,NA
85395,Maricopa County,AZ,77.19580983078163,NA,NA,NA,NA
85530,Graham County,AZ,75.82594681708301,NA,NA,NA,NA
85542,Gila County,AZ,NA,NA,90.00528820729772,NA,NA
85546,Graham County,AZ,NA,59.8343685300207,NA,NA,NA
85603,Cochise County,AZ,NA,NA,85.61607615018508,NA,NA
85615,Cochise County,AZ,94.92344883158744,NA,NA,NA,94.51219512195121
85622,Pima County,AZ,NA,NA,NA,NA,58.536585365853654
85635,Cochise County,AZ,50.765511684125705,NA,58.59333685880487,NA,NA
85641,Pima County,AZ,NA,NA,59.17503966155473,NA,NA
85648,Santa Cruz County,AZ,NA,NA,82.07297726070863,70.298769771529,NA
85704,Pima County,AZ,44.56083803384367,84.26501035196688,NA,NA,NA
85705,Pima County,AZ,9.105560032232072,NA,NA,6.502636203866433,NA
85706,Pima County,AZ,0.8058017727639,3.3126293995859215,2.5912215758857746,NA,NA
85710,Pima County,AZ,NA,NA,7.562136435748282,18.98066783831283,NA
85711,Pima County,AZ,NA,NA,7.45637228979376,NA,NA
85713,Pima County,AZ,NA,NA,NA,9.490333919156415,NA
85730,Pima County,AZ,NA,NA,24.85457429931253,NA,NA
85741,Pima County,AZ,10.878323932312652,NA,NA,NA,NA
85743,Pima County,AZ,NA,NA,40.45478582760445,NA,NA
85746,Pima County,AZ,20.628525382755843,NA,NA,NA,NA
85756,Pima County,AZ,NA,NA,69.27551560021152,NA,NA
85929,Navajo County,AZ,NA,90.89026915113871,NA,NA,NA
85937,Navajo County,AZ,NA,NA,85.40454785827605,NA,NA
86001,Coconino County,AZ,NA,NA,82.86620835536753,NA,NA
86047,Navajo County,AZ,NA,27.12215320910973,NA,NA,NA
86315,Yavapai County,AZ,NA,NA,NA,73.98945518453426,NA
86406,Mohave County,AZ,NA,87.99171842650104,48.06980433632999,NA,NA
86409,Mohave County,AZ,NA,NA,32.04653622421999,NA,NA
86510,Navajo County,AZ,NA,NA,57.69434161819144,NA,NA
71603,Jefferson County,AR,28.283642224012894,NA,33.63299841353781,NA,NA
71655,Drew County,AR,NA,NA,NA,NA,77.4390243902439
71901,Garland County,AR,NA,NA,46.483342147012166,NA,NA
71913,Garland County,AR,NA,NA,36.541512427287145,NA,NA
71923,Clark County,AR,NA,NA,NA,68.54130052724078,NA
72007,Lonoke County,AR,NA,NA,92.17345319936541,NA,NA
72031,Van Buren County,AR,95.8904109589041,NA,NA,NA,NA
72058,Faulkner County,AR,80.01611603545527,NA,NA,NA,NA
72081,White County,AR,NA,NA,87.99576943416182,NA,NA
72143,White County,AR,NA,NA,36.118455843469064,NA,NA
72173,Faulkner County,AR,81.86946011281225,NA,NA,NA,NA
72442,Mississippi County,AR,96.61563255439162,NA,NA,NA,NA
72450,Greene County,AR,NA,NA,18.72025383395029,NA,NA
72601,Boone County,AR,NA,NA,55.20888418826018,NA,NA
72632,Carroll County,AR,NA,NA,99.62982548915917,NA,NA
72653,Baxter County,AR,NA,NA,NA,22.319859402460455,NA
72687,Marion County,AR,NA,NA,91.22157588577473,NA,NA
72712,Benton County,AR,NA,NA,47.27657324167107,NA,NA
72736,Benton County,AR,NA,NA,NA,93.32161687170475,NA
72756,Benton County,AR,NA,NA,NA,39.894551845342704,NA
72764,Washington County,AR,NA,NA,71.65520888418826,NA,NA
72801,Pope County,AR,NA,NA,NA,88.04920913884007,NA
72802,Pope County,AR,NA,NA,NA,NA,70.73170731707317
72921,Crawford County,AR,80.01611603545527,NA,NA,80.66783831282952,NA
72927,Logan County,AR,NA,NA,NA,82.0738137082601,NA
90002,Los Angeles County,CA,NA,NA,61.29032258064516,NA,NA
90004,Los Angeles County,CA,NA,NA,43.945002644103646,NA,NA
90006,Los Angeles County,CA,NA,19.461697722567287,NA,NA,NA
90008,Los Angeles County,CA,NA,NA,76.7318878900053,NA,NA
90015,Los Angeles County,CA,NA,NA,84.9286092014807,NA,NA
90016,Los Angeles County,CA,NA,NA,42.41142252776309,24.956063268892795,NA
90017,Los Angeles County,CA,78.3239323126511,NA,NA,NA,NA
90018,Los Angeles County,CA,NA,76.60455486542443,NA,NA,NA
90022,Los Angeles County,CA,NA,30.020703933747413,34.743521946060284,NA,NA
90023,Los Angeles County,CA,42.7074939564867,NA,NA,NA,NA
90025,Los Angeles County,CA,81.4665592264303,NA,NA,NA,NA
90027,Los Angeles County,CA,NA,NA,59.862506610259125,NA,NA
90029,Los Angeles County,CA,73.81144238517324,NA,NA,NA,NA
90033,Los Angeles County,CA,NA,37.060041407867494,NA,NA,NA
90037,Los Angeles County,CA,NA,NA,36.70015864621893,NA,NA
90042,Los Angeles County,CA,NA,NA,90.48122686409307,NA,NA
90047,Los Angeles County,CA,NA,31.67701863354037,NA,NA,NA
90057,Los Angeles County,CA,NA,54.6583850931677,NA,NA,NA
90059,Los Angeles County,CA,NA,60.041407867494826,NA,60.632688927943754,NA
90061,Los Angeles County,CA,NA,NA,90.5869910100476,NA,NA
90062,Los Angeles County,CA,NA,NA,52.3532522474881,NA,NA
90064,Los Angeles County,CA,66.72038678485093,NA,26.33527234267583,NA,29.268292682926827
90221,Los Angeles County,CA,NA,28.157349896480333,9.04283447911158,NA,NA
90230,Los Angeles County,CA,75.42304593070105,NA,80.7509254362771,NA,NA
90232,Los Angeles County,CA,NA,NA,95.87519830777367,NA,NA
90240,Los Angeles County,CA,NA,NA,83.39502908514014,NA,NA
90250,Los Angeles County,CA,19.419822723609993,NA,22.686409307244844,NA,NA
90255,Los Angeles County,CA,41.17647058823529,NA,28.609201480698044,NA,NA
90260,Los Angeles County,CA,NA,NA,77.15494447382338,NA,NA
90266,Los Angeles County,CA,48.99274778404513,NA,NA,NA,NA
90270,Los Angeles County,CA,NA,72.2567287784679,NA,NA,NA
90272,Los Angeles County,CA,83.40048348106366,NA,NA,71.1775043936731,NA
90278,Los Angeles County,CA,NA,NA,62.295081967213115,NA,NA
90280,Los Angeles County,CA,25.141015310233684,27.74327122153209,NA,NA,NA
90292,Los Angeles County,CA,NA,NA,75.56848228450555,NA,NA
90301,Los Angeles County,CA,NA,65.21739130434783,NA,NA,NA
90403,Los Angeles County,CA,NA,98.9648033126294,NA,NA,NA
90501,Los Angeles County,CA,81.06365834004835,NA,NA,NA,NA
90503,Los Angeles County,CA,56.40612409347301,NA,49.23320994182972,NA,NA
90504,Los Angeles County,CA,NA,92.33954451345755,NA,NA,NA
90505,Los Angeles County,CA,70.66881547139404,NA,NA,NA,NA
90602,Los Angeles County,CA,NA,NA,64.62189317821259,NA,NA
90604,Los Angeles County,CA,NA,NA,57.21840296139609,NA,NA
90605,Los Angeles County,CA,NA,NA,57.16552088841883,NA,NA
90623,Orange County,CA,98.54955680902499,NA,NA,NA,NA
90631,Orange County,CA,NA,NA,NA,19.15641476274165,NA
90650,Los Angeles County,CA,NA,NA,16.922263352723427,16.695957820738137,NA
90703,Los Angeles County,CA,NA,NA,NA,37.08260105448154,NA
90706,Los Angeles County,CA,NA,NA,NA,NA,70.1219512195122
90710,Los Angeles County,CA,NA,NA,NA,87.34622144112478,NA
90713,Los Angeles County,CA,48.50926672038678,NA,NA,NA,NA
90731,Los Angeles County,CA,NA,NA,30.195663670015865,NA,NA
90744,Los Angeles County,CA,NA,32.71221532091098,NA,NA,NA
90745,Los Angeles County,CA,61.3215149073328,NA,NA,NA,NA
90802,Los Angeles County,CA,NA,NA,50.449497620306715,NA,NA
90805,Los Angeles County,CA,17.7276390008058,NA,NA,26.01054481546573,NA
90806,Los Angeles County,CA,NA,NA,56.530936012691704,NA,NA
90813,Los Angeles County,CA,36.90572119258662,NA,NA,NA,NA
91030,Los Angeles County,CA,79.37147461724415,NA,NA,NA,NA
91201,Los Angeles County,CA,NA,NA,NA,71.52899824253075,NA
91203,Los Angeles County,CA,NA,NA,94.81755684822845,NA,NA
91205,Los Angeles County,CA,87.34891216760677,NA,NA,NA,NA
91302,Los Angeles County,CA,NA,NA,84.34690639873082,NA,NA
91311,Los Angeles County,CA,NA,NA,56.16076150185088,NA,NA
91320,Ventura County,CA,NA,NA,66.26123744050767,NA,NA
91321,Los Angeles County,CA,NA,NA,NA,68.7170474516696,NA
91326,Los Angeles County,CA,NA,NA,66.52564780539397,57.29349736379613,NA
91331,Los Angeles County,CA,33.27961321514907,10.351966873706004,10.41776837652036,NA,NA
91335,Los Angeles County,CA,77.19580983078163,39.33747412008282,29.772607086197777,NA,NA
91342,Los Angeles County,CA,NA,20.082815734989648,NA,15.465729349736378,NA
91350,Los Angeles County,CA,43.35213537469782,NA,NA,NA,NA
91352,Los Angeles County,CA,NA,NA,NA,48.85764499121266,NA
91355,Los Angeles County,CA,NA,NA,73.03014278159704,NA,NA
91361,Ventura County,CA,NA,NA,90.05817028027498,NA,NA
91367,Los Angeles County,CA,89.60515713134569,NA,NA,NA,NA
91377,Ventura County,CA,92.26430298146656,NA,96.29825489159175,NA,NA
91390,Los Angeles County,CA,71.7163577759871,98.34368530020704,NA,NA,NA
91405,Los Angeles County,CA,NA,49.275362318840585,NA,48.154657293497365,NA
91423,Los Angeles County,CA,91.86140209508461,NA,NA,NA,NA
91602,Los Angeles County,CA,NA,NA,83.39502908514014,NA,NA
91605,Los Angeles County,CA,NA,NA,78.37123215230038,NA,NA
91606,Los Angeles County,CA,NA,NA,61.13167636171338,59.05096660808435,NA
91706,Los Angeles County,CA,NA,NA,NA,72.40773286467487,NA
91710,San Bernardino County,CA,NA,NA,35.854045478582755,NA,NA
91711,Los Angeles County,CA,NA,NA,NA,34.797891036906854,NA
91724,Los Angeles County,CA,59.065269943593876,NA,NA,NA,NA
91731,Los Angeles County,CA,NA,NA,35.5367530407192,NA,NA
91744,Los Angeles County,CA,21.51490733279613,NA,49.02168164992068,NA,NA
91745,Los Angeles County,CA,68.4931506849315,NA,69.11686938127974,NA,NA
91748,Los Angeles County,CA,NA,NA,70.86197778952935,NA,NA
91750,Los Angeles County,CA,76.79290894439967,NA,NA,45.69420035149385,38.41463414634146
91754,Los Angeles County,CA,NA,NA,NA,63.620386643233736,NA
91761,San Bernardino County,CA,41.82111200644641,NA,NA,36.7311072056239,NA
91764,San Bernardino County,CA,NA,NA,35.37810682178741,NA,NA
91766,Los Angeles County,CA,36.42224012892829,NA,73.87625594923321,NA,NA
91768,Los Angeles County,CA,NA,43.89233954451346,NA,NA,NA
91775,Los Angeles County,CA,85.81788879935536,NA,NA,NA,NA
91780,Los Angeles County,CA,NA,98.9648033126294,NA,NA,NA
91910,San Diego County,CA,NA,NA,23.638286620835537,NA,NA
91913,San Diego County,CA,NA,NA,NA,NA,68.29268292682927
91932,San Diego County,CA,NA,NA,93.38974087784241,NA,NA
91950,San Diego County,CA,31.345688960515712,NA,NA,NA,NA
92009,San Diego County,CA,50.60435132957293,NA,NA,NA,NA
92019,San Diego County,CA,74.2143432715552,NA,NA,NA,NA
92021,San Diego County,CA,24.012892828364222,NA,14.383923849814915,NA,NA
92037,San Diego County,CA,NA,NA,84.45267054468535,NA,NA
92056,San Diego County,CA,NA,NA,54.99735589635114,NA,NA
92057,San Diego County,CA,77.03464947622885,NA,NA,NA,NA
92064,San Diego County,CA,38.27558420628525,NA,NA,NA,NA
92078,San Diego County,CA,46.65592264302981,NA,NA,NA,NA
92083,San Diego County,CA,NA,29.19254658385093,NA,NA,NA
92101,San Diego County,CA,80.90249798549557,NA,NA,NA,NA
92103,San Diego County,CA,63.900080580177274,NA,NA,NA,NA
92104,San Diego County,CA,NA,NA,26.229508196721312,NA,NA
92109,San Diego County,CA,73.56970185334409,NA,NA,NA,NA
92113,San Diego County,CA,NA,19.25465838509317,22.739291380222106,39.015817223198596,NA
92114,San Diego County,CA,NA,36.64596273291926,NA,NA,NA
92117,San Diego County,CA,46.65592264302981,NA,NA,NA,NA
92126,San Diego County,CA,26.510878323932314,NA,NA,NA,NA
92129,San Diego County,CA,NA,82.81573498964804,58.328926493918566,NA,NA
92130,San Diego County,CA,52.53827558420628,NA,NA,NA,NA
92139,San Diego County,CA,90.33037872683319,NA,NA,NA,NA
92201,Riverside County,CA,NA,38.923395445134574,NA,NA,NA
92227,Imperial County,CA,NA,28.36438923395445,NA,NA,NA
92234,Riverside County,CA,NA,NA,43.36329984135378,NA,NA
92262,Riverside County,CA,NA,NA,20.306716023268113,NA,NA
92308,San Bernardino County,CA,54.23045930701047,NA,NA,NA,NA
92324,San Bernardino County,CA,29.734085414987916,NA,NA,NA,NA
92335,San Bernardino County,CA,NA,NA,8.408249603384453,NA,NA
92337,San Bernardino County,CA,69.78243352135375,NA,60.23268112109995,NA,NA
92345,San Bernardino County,CA,NA,NA,35.007932310946586,NA,NA
92354,San Bernardino County,CA,NA,91.92546583850931,NA,NA,NA
92376,San Bernardino County,CA,NA,NA,7.50925436277102,NA,NA
92392,San Bernardino County,CA,38.75906526994359,NA,17.7683765203596,NA,NA
92394,San Bernardino County,CA,NA,78.26086956521739,NA,NA,NA
92399,San Bernardino County,CA,NA,NA,NA,22.847100175746924,NA
92404,San Bernardino County,CA,NA,NA,47.540983606557376,NA,NA
92405,San Bernardino County,CA,53.182917002417405,NA,44.368059227921734,NA,NA
92503,Riverside County,CA,NA,33.74741200828157,NA,NA,NA
92504,Riverside County,CA,75.82594681708301,NA,40.772078265468004,NA,NA
92532,Riverside County,CA,65.43110394842869,NA,NA,NA,NA
92544,Riverside County,CA,39.726027397260275,NA,47.964040190375464,NA,NA
92562,Riverside County,CA,29.653505237711524,NA,24.53728186144897,NA,NA
92563,Riverside County,CA,NA,NA,31.99365415124273,NA,NA
92571,Riverside County,CA,NA,NA,38.97408778424114,NA,NA
92582,Riverside County,CA,92.58662369057213,NA,NA,NA,NA
92583,Riverside County,CA,37.0668815471394,NA,63.82866208355368,NA,NA
92586,Riverside County,CA,NA,NA,NA,NA,61.58536585365854
92591,Riverside County,CA,49.31506849315068,NA,NA,NA,NA
92595,Riverside County,CA,43.83561643835616,NA,NA,NA,NA
