ZipCode,county,state,Youth,Adult
35062,Jefferson County,AL,NA,85.71428571428571
35650,Lawrence County,AL,56.60377358490566,NA
35758,Madison County,AL,41.88679245283019,NA
36104,Montgomery County,AL,NA,62.857142857142854
36467,Covington County,AL,86.0377358490566,NA
36609,Mobile County,AL,58.867924528301884,NA
85119,Pinal County,AZ,NA,77.71428571428571
85303,Maricopa County,AZ,23.77358490566038,NA
85304,Maricopa County,AZ,NA,84.57142857142857
85530,Graham County,AZ,76.9811320754717,NA
86044,San Juan County,AZ,NA,81.14285714285714
90019,Los Angeles County,CA,63.77358490566037,NA
90201,Los Angeles County,CA,39.24528301886793,NA
90732,Los Angeles County,CA,71.32075471698113,NA
91205,Los Angeles County,CA,NA,76
91331,Los Angeles County,CA,37.35849056603773,NA
91744,Los Angeles County,CA,NA,21.714285714285715
91752,Riverside County,CA,92.45283018867924,NA
91761,San Bernardino County,CA,NA,29.714285714285715
91767,Los Angeles County,CA,36.9811320754717,NA
91790,Los Angeles County,CA,NA,85.14285714285714
91792,Los Angeles County,CA,89.05660377358491,NA
91910,San Diego County,CA,NA,64
91914,San Diego County,CA,91.69811320754717,NA
92119,San Diego County,CA,88.30188679245283,NA
92154,San Diego County,CA,NA,77.14285714285715
92264,Riverside County,CA,NA,54.85714285714286
92336,San Bernardino County,CA,20.37735849056604,NA
92392,San Bernardino County,CA,15.849056603773585,NA
92407,San Bernardino County,CA,NA,20
92656,Orange County,CA,66.41509433962264,NA
92860,Riverside County,CA,NA,80
92867,Orange County,CA,70.18867924528301,NA
93270,Tulare County,CA,NA,99.42857142857143
93274,Tulare County,CA,5.660377358490567,NA
93630,Fresno County,CA,57.35849056603774,NA
93640,Fresno County,CA,77.35849056603774,NA
93726,Fresno County,CA,34.71698113207547,NA
94014,San Mateo County,CA,82.26415094339623,NA
94565,Contra Costa County,CA,NA,26.857142857142858
94583,Contra Costa County,CA,NA,58.285714285714285
94587,Alameda County,CA,NA,43.42857142857143
94605,Alameda County,CA,NA,29.142857142857142
95020,Santa Clara County,CA,NA,37.714285714285715
95341,Merced County,CA,27.169811320754718,NA
95470,Mendocino County,CA,NA,97.14285714285714
95926,Butte County,CA,26.41509433962264,NA
95966,Butte County,CA,32.075471698113205,NA
96019,Shasta County,CA,NA,81.71428571428572
80013,Arapahoe County,CO,10.18867924528302,NA
80435,Summit County,CO,NA,97.71428571428571
80634,Weld County,CO,6.7924528301886795,NA
81007,Pueblo County,CO,31.32075471698113,NA
81301,La Plata County,CO,87.54716981132076,NA
81625,Moffat County,CO,53.58490566037736,NA
06260,Windham County,CT,44.15094339622642,NA
06410,New Haven County,CT,61.13207547169811,NA
06450,New Haven County,CT,25.28301886792453,NA
19805,New Castle County,DE,NA,4
19809,New Castle County,DE,NA,65.14285714285715
19973,Sussex County,DE,41.509433962264154,NA
32221,Duval County,FL,63.0188679245283,NA
32561,Santa Rosa County,FL,NA,90.85714285714286
32765,Seminole County,FL,NA,63.42857142857142
32822,Orange County,FL,13.20754716981132,NA
32901,Brevard County,FL,73.58490566037736,NA
33150,Miami-Dade County,FL,NA,57.714285714285715
33312,Broward County,FL,33.58490566037736,NA
33411,Palm Beach County,FL,60.37735849056604,NA
33418,Palm Beach County,FL,NA,59.42857142857143
33576,Pasco County,FL,98.86792452830188,NA
33705,Pinellas County,FL,NA,34.85714285714286
33781,Pinellas County,FL,60.37735849056604,NA
33914,Lee County,FL,50.943396226415096,NA
33955,Charlotte County,FL,NA,96.57142857142857
34234,Sarasota County,FL,50.18867924528302,48.57142857142857
34741,Osceola County,FL,33.9622641509434,NA
34787,Orange County,FL,35.471698113207545,NA
34947,St. Lucie County,FL,58.11320754716981,NA
30019,Gwinnett County,GA,27.92452830188679,NA
30025,Walton County,GA,86.41509433962264,NA
30045,Gwinnett County,GA,61.13207547169811,NA
30157,Paulding County,GA,22.641509433962266,NA
30228,Henry County,GA,NA,37.142857142857146
30253,Henry County,GA,29.81132075471698,NA
30337,Fulton County,GA,84.52830188679246,NA
30813,Columbia County,GA,34.33962264150943,NA
30901,Richmond County,GA,NA,88
30906,Richmond County,GA,NA,9.714285714285714
31052,Bibb County,GA,84.52830188679246,NA
31088,Houston County,GA,NA,17.142857142857142
31220,Bibb County,GA,74.71698113207546,NA
31601,Lowndes County,GA,33.20754716981132,NA
31750,Ben Hill County,GA,62.64150943396226,NA
31792,Thomas County,GA,64.90566037735849,NA
31793,Tift County,GA,88.67924528301887,NA
31804,Harris County,GA,90.18867924528303,NA
60010,Lake County,IL,39.62264150943396,NA
60016,Cook County,IL,NA,28.57142857142857
60047,Lake County,IL,NA,76.57142857142857
60085,Lake County,IL,NA,20.57142857142857
60103,DuPage County,IL,38.49056603773585,NA
