ZipCode,county,state,Adult,Retirement,Geriatric
35016,Marshall County,AL,47.37638748738648,NA,NA
35045,Chilton County,AL,NA,72.3726977248104,NA
35055,Cullman County,AL,50.70635721493441,NA,NA
35121,Blount County,AL,58.87991927346115,NA,NA
35124,Shelby County,AL,NA,73.02275189599133,NA
35131,St. Clair County,AL,96.97275479313825,NA,NA
35151,Talladega County,AL,NA,NA,98.54014598540147
35234,Jefferson County,AL,NA,NA,97.44525547445255
35242,Shelby County,AL,26.437941473259336,12.026002166847237,NA
35404,Tuscaloosa County,AL,12.108980827447024,NA,NA
35473,Tuscaloosa County,AL,50.90817356205852,NA,NA
35474,Hale County,AL,60.99899091826438,NA,NA
35501,Walker County,AL,NA,82.77356446370531,NA
35601,Morgan County,AL,37.43693239152371,NA,NA
35674,Colbert County,AL,29.41473259334006,NA,95.62043795620438
35749,Madison County,AL,75.42885973763876,NA,NA
35763,Madison County,AL,74.21796165489405,NA,NA
35802,Madison County,AL,NA,63.92199349945828,NA
35810,Madison County,AL,25.378405650857722,NA,NA
35811,Madison County,AL,NA,42.68689057421452,NA
35957,Marshall County,AL,40.41372351160444,NA,NA
35976,Marshall County,AL,40.91826437941473,36.403033586132175,NA
36049,Crenshaw County,AL,98.48637739656913,NA,NA
36054,Elmore County,AL,62.61352169525731,66.19718309859155,NA
36066,Autauga County,AL,47.62865792129162,NA,NA
36067,Autauga County,AL,NA,48.21235102925244,NA
36078,Elmore County,AL,48.28456104944501,NA,NA
36093,Elmore County,AL,NA,83.09859154929578,NA
36105,Montgomery County,AL,61.25126135216953,84.39869989165764,NA
36106,Montgomery County,AL,81.53380423814329,NA,NA
36108,Montgomery County,AL,36.276488395560044,68.68905742145178,NA
36109,Montgomery County,AL,NA,NA,50.36496350364964
36110,Montgomery County,AL,50.55499495459132,NA,NA
36116,Montgomery County,AL,48.385469223007064,NA,NA
36117,Montgomery County,AL,61.85671039354188,NA,NA
36301,Houston County,AL,15.539858728557013,50.812567713976165,21.16788321167883
36340,Geneva County,AL,NA,86.13217768147345,NA
36345,Henry County,AL,77.34611503531787,NA,NA
36351,Coffee County,AL,98.53683148335016,NA,NA
36360,Dale County,AL,41.57416750756811,NA,NA
36375,Geneva County,AL,72.19979818365287,77.35644637053088,NA
36420,Covington County,AL,48.99091826437941,NA,NA
36502,Escambia County,AL,NA,44.42036836403034,NA
36507,Baldwin County,AL,33.70332996972755,NA,NA
36522,Mobile County,AL,NA,95.99133261105092,NA
36526,Baldwin County,AL,45.96367305751766,NA,NA
36541,Mobile County,AL,76.84157416750756,NA,NA
36542,Baldwin County,AL,NA,67.71397616468039,NA
36551,Baldwin County,AL,75.47931382441978,NA,NA
36567,Baldwin County,AL,84.91422805247225,NA,NA
36571,Mobile County,AL,66.70030272452068,NA,NA
36575,Mobile County,AL,54.43995963673057,NA,NA
36582,Mobile County,AL,42.986881937436934,NA,NA
36604,Mobile County,AL,87.2351160443996,NA,NA
36607,Mobile County,AL,83.29969727547932,NA,NA
36609,Mobile County,AL,NA,63.59696641386782,NA
36619,Mobile County,AL,NA,71.72264355362947,NA
36693,Mobile County,AL,NA,60.780065005417114,NA
36695,Mobile County,AL,28.506559031281537,NA,NA
36701,Dallas County,AL,22.199798183652874,NA,54.379562043795616
36732,Marengo County,AL,72.04843592330978,NA,NA
36863,Chambers County,AL,NA,65.98049837486457,NA
99504,Anchorage Municipality,AK,18.062563067608476,NA,NA
99508,Anchorage Municipality,AK,14.37941473259334,NA,NA
99516,Anchorage Municipality,AK,NA,88.62405200433369,NA
99559,Bethel Census Area,AK,96.16548940464178,NA,NA
99645,Matanuska-Susitna Borough,AK,50.201816347124115,NA,NA
99669,Kenai Peninsula Borough,AK,69.82845610494451,NA,NA
99701,Fairbanks North Star Borough,AK,29.162462159434916,NA,NA
85014,Maricopa County,AZ,96.2159434914228,NA,NA
85017,Maricopa County,AZ,60.84762865792129,NA,NA
85032,Maricopa County,AZ,11.402623612512613,25.243770314192847,NA
85083,Maricopa County,AZ,NA,90.35752979414951,NA
85085,Maricopa County,AZ,NA,82.88190682556879,NA
85122,Pinal County,AZ,NA,11.267605633802818,27.73722627737226
85201,Maricopa County,AZ,10.645812310797174,NA,72.26277372262774
85203,Maricopa County,AZ,NA,51.02925243770314,NA
85205,Maricopa County,AZ,22.351160443995962,NA,NA
85212,Maricopa County,AZ,53.07769929364279,NA,NA
85225,Maricopa County,AZ,34.56104944500504,NA,NA
85233,Maricopa County,AZ,NA,54.2795232936078,NA
85308,Maricopa County,AZ,28.40565085771948,17.009750812567713,NA
85323,Maricopa County,AZ,60.6962663975782,NA,NA
85331,Maricopa County,AZ,50.60544904137235,NA,NA
85345,Maricopa County,AZ,35.57013118062563,NA,41.24087591240876
85353,Maricopa County,AZ,27.49747729566095,NA,NA
85364,Yuma County,AZ,65.64076690211907,NA,NA
85375,Maricopa County,AZ,NA,NA,1.4598540145985401
85379,Maricopa County,AZ,NA,58.50487540628385,NA
85544,Gila County,AZ,NA,NA,99.63503649635037
85552,Graham County,AZ,82.54288597376387,NA,NA
85622,Pima County,AZ,NA,63.705308775731304,NA
85629,Pima County,AZ,67.35620585267407,NA,NA
85635,Cochise County,AZ,53.784056508577194,NA,NA
85653,Pima County,AZ,66.14530776992936,NA,NA
85701,Pima County,AZ,59.93945509586277,NA,NA
85706,Pima County,AZ,1.4631685166498487,NA,NA
85710,Pima County,AZ,28.506559031281537,NA,NA
85712,Pima County,AZ,NA,45.937161430119176,NA
85713,Pima County,AZ,4.692230070635722,NA,NA
85716,Pima County,AZ,82.79515640766903,NA,NA
85718,Pima County,AZ,NA,82.12351029252439,NA
85737,Pima County,AZ,92.68415741675075,NA,NA
85745,Pima County,AZ,NA,74.53954496208017,NA
85746,Pima County,AZ,9.485368314833503,NA,NA
