ZipCode,county,state,Adult,Retirement,Geriatric
35128,St. Clair County,AL,79.65116279069767,NA,NA
35204,Jefferson County,AL,76.45348837209302,NA,NA
35211,Jefferson County,AL,NA,23.060344827586206,NA
35217,Jefferson County,AL,NA,48.706896551724135,NA
35405,Tuscaloosa County,AL,NA,NA,44.07158836689038
35474,Hale County,AL,NA,NA,85.12304250559284
35563,Marion County,AL,NA,96.44396551724138,NA
35592,Lamar County,AL,NA,85.88362068965517,NA
35601,Morgan County,AL,NA,NA,31.655480984340045
35630,Lauderdale County,AL,NA,34.15948275862069,48.210290827740494
35634,Lauderdale County,AL,89.24418604651163,NA,NA
35640,Morgan County,AL,70.93023255813954,NA,NA
35672,Lawrence County,AL,NA,NA,88.81431767337807
35761,Madison County,AL,NA,73.92241379310344,NA
35811,Madison County,AL,NA,42.025862068965516,37.919463087248324
35903,Etowah County,AL,NA,NA,67.4496644295302
35904,Etowah County,AL,NA,NA,97.98657718120806
36037,Butler County,AL,NA,63.03879310344828,NA
36104,Montgomery County,AL,NA,NA,95.41387024608501
36110,Montgomery County,AL,NA,95.90517241379311,NA
36117,Montgomery County,AL,NA,NA,22.25950782997763
36201,Calhoun County,AL,NA,NA,64.20581655480984
36203,Calhoun County,AL,96.80232558139535,NA,NA
36274,Randolph County,AL,NA,84.48275862068965,NA
36310,Henry County,AL,NA,NA,87.91946308724832
36323,Coffee County,AL,NA,NA,86.01789709172259
36530,Baldwin County,AL,NA,NA,94.51901565995526
36532,Baldwin County,AL,NA,NA,24.60850111856823
36542,Baldwin County,AL,NA,NA,64.5413870246085
36571,Mobile County,AL,NA,71.01293103448276,NA
36582,Mobile County,AL,NA,48.491379310344826,NA
36610,Mobile County,AL,NA,NA,90.1565995525727
36756,Perry County,AL,NA,NA,89.82102908277405
36784,Clarke County,AL,90.11627906976744,NA,NA
36804,Lee County,AL,63.372093023255815,NA,NA
99517,Anchorage Municipality,AK,NA,NA,80.20134228187919
99603,Kenai Peninsula Borough,AK,NA,56.03448275862068,NA
99669,Kenai Peninsula Borough,AK,NA,55.495689655172406,NA
85019,Maricopa County,AZ,44.18604651162791,NA,NA
85024,Maricopa County,AZ,NA,78.55603448275862,NA
85031,Maricopa County,AZ,NA,66.48706896551724,NA
85040,Maricopa County,AZ,56.104651162790695,NA,NA
85044,Maricopa County,AZ,NA,NA,67.11409395973155
85122,Pinal County,AZ,NA,44.827586206896555,NA
85204,Maricopa County,AZ,NA,NA,45.52572706935123
85207,Maricopa County,AZ,NA,27.370689655172413,NA
85209,Maricopa County,AZ,NA,NA,19.798657718120804
85210,Maricopa County,AZ,NA,55.495689655172406,NA
85248,Maricopa County,AZ,NA,NA,6.375838926174497
85253,Maricopa County,AZ,NA,NA,74.04921700223713
85283,Maricopa County,AZ,NA,78.23275862068965,NA
85298,Maricopa County,AZ,NA,61.745689655172406,NA
85301,Maricopa County,AZ,NA,NA,29.753914988814316
85308,Maricopa County,AZ,40.116279069767444,NA,NA
85331,Maricopa County,AZ,NA,NA,60.62639821029083
85345,Maricopa County,AZ,NA,11.206896551724139,NA
85350,Yuma County,AZ,NA,66.8103448275862,NA
85374,Maricopa County,AZ,NA,NA,34.675615212527966
85375,Maricopa County,AZ,NA,NA,1.5659955257270695
85378,Maricopa County,AZ,NA,NA,89.37360178970917
85395,Maricopa County,AZ,NA,NA,69.68680089485458
85607,Cochise County,AZ,NA,NA,60.40268456375839
85614,Pima County,AZ,NA,55.064655172413794,NA
85653,Pima County,AZ,NA,36.206896551724135,NA
85701,Pima County,AZ,NA,80.71120689655173,NA
85742,Pima County,AZ,NA,79.84913793103449,NA
85745,Pima County,AZ,NA,17.995689655172413,NA
85746,Pima County,AZ,NA,36.96120689655172,NA
85747,Pima County,AZ,NA,NA,66.66666666666666
85901,Navajo County,AZ,NA,NA,59.06040268456376
86001,Coconino County,AZ,NA,47.30603448275862,NA
