ZipCode,county,state,Adult,Retirement
35022,Jefferson County,AL,44.912790697674424,NA
35044,Talladega County,AL,96.36627906976744,NA
35068,Jefferson County,AL,92.73255813953489,NA
35121,Blount County,AL,69.18604651162791,NA
35150,Talladega County,AL,46.075581395348834,NA
35206,Jefferson County,AL,68.45930232558139,NA
35215,Jefferson County,AL,10.319767441860465,NA
35216,Jefferson County,AL,59.59302325581395,NA
35503,Walker County,AL,72.52906976744185,NA
35633,Lauderdale County,AL,61.04651162790697,NA
35960,Cherokee County,AL,NA,76.21621621621621
36025,Elmore County,AL,97.52906976744185,NA
36027,Barbour County,AL,45.348837209302324,NA
36032,Lowndes County,AL,99.56395348837209,NA
36078,Elmore County,AL,58.57558139534884,NA
36092,Elmore County,AL,52.18023255813954,NA
36203,Calhoun County,AL,55.66860465116279,NA
36303,Houston County,AL,25.581395348837212,NA
36375,Geneva County,AL,80.6686046511628,NA
36608,Mobile County,AL,NA,49.18918918918919
36854,Chambers County,AL,68.31395348837209,NA
99507,Anchorage Municipality,AK,38.08139534883721,NA
85022,Maricopa County,AZ,NA,25.945945945945947
85048,Maricopa County,AZ,55.9593023255814,NA
85050,Maricopa County,AZ,NA,80
85142,Maricopa County,AZ,11.19186046511628,NA
85260,Maricopa County,AZ,NA,39.45945945945946
85268,Maricopa County,AZ,86.04651162790698,NA
85295,Maricopa County,AZ,77.47093023255815,NA
85339,Maricopa County,AZ,59.883720930232556,NA
85345,Maricopa County,AZ,13.80813953488372,NA
85383,Maricopa County,AZ,NA,35.67567567567568
85501,Gila County,AZ,79.94186046511628,NA
85550,Graham County,AZ,91.56976744186046,NA
85607,Cochise County,AZ,30.23255813953488,NA
85706,Pima County,AZ,2.616279069767442,NA
85712,Pima County,AZ,23.11046511627907,NA
85746,Pima County,AZ,13.662790697674417,NA
86305,Yavapai County,AZ,71.07558139534885,NA
86409,Mohave County,AZ,9.883720930232558,1.6216216216216217
71701,Ouachita County,AR,81.3953488372093,NA
72417,Craighead County,AR,96.80232558139535,NA
90006,Los Angeles County,CA,NA,82.16216216216216
90022,Los Angeles County,CA,41.86046511627907,NA
90026,Los Angeles County,CA,53.34302325581395,NA
90032,Los Angeles County,CA,NA,58.37837837837838
90044,Los Angeles County,CA,7.994186046511628,NA
90047,Los Angeles County,CA,18.313953488372093,NA
90255,Los Angeles County,CA,32.26744186046512,NA
90280,Los Angeles County,CA,35.174418604651166,NA
90504,Los Angeles County,CA,89.97093023255815,NA
90601,Los Angeles County,CA,84.73837209302324,NA
90606,Los Angeles County,CA,57.99418604651163,NA
90640,Los Angeles County,CA,39.53488372093023,NA
90650,Los Angeles County,CA,54.94186046511628,NA
90670,Los Angeles County,CA,95.93023255813954,NA
90706,Los Angeles County,CA,27.03488372093023,NA
90805,Los Angeles County,CA,NA,21.62162162162162
90808,Los Angeles County,CA,NA,42.7027027027027
91304,Los Angeles County,CA,54.79651162790697,NA
91360,Ventura County,CA,69.76744186046511,NA
91381,Los Angeles County,CA,79.36046511627907,NA
91505,Los Angeles County,CA,78.77906976744185,NA
91732,Los Angeles County,CA,48.11046511627907,NA
91750,Los Angeles County,CA,71.07558139534885,NA
91764,San Bernardino County,CA,42.73255813953488,NA
91765,Los Angeles County,CA,NA,57.2972972972973
91768,Los Angeles County,CA,79.50581395348837,NA
91950,San Diego County,CA,42.44186046511628,NA
92101,San Diego County,CA,85.46511627906976,NA
92104,San Diego County,CA,29.941860465116278,NA
92114,San Diego County,CA,35.75581395348838,NA
92115,San Diego County,CA,34.44767441860465,NA
92223,Riverside County,CA,32.122093023255815,NA
92234,Riverside County,CA,15.69767441860465,NA
92252,San Bernardino County,CA,79.65116279069767,NA
92262,Riverside County,CA,22.96511627906977,NA
92336,San Bernardino County,CA,10.901162790697674,NA
92337,San Bernardino County,CA,65.40697674418605,NA
92382,San Bernardino County,CA,97.38372093023256,NA
92407,San Bernardino County,CA,20.203488372093023,NA
92509,Riverside County,CA,NA,38.91891891891892
92530,Riverside County,CA,39.68023255813954,NA
92562,Riverside County,CA,28.343023255813954,NA
92582,Riverside County,CA,78.34302325581395,NA
92618,Orange County,CA,69.04069767441861,NA
92655,Orange County,CA,NA,77.83783783783784
92673,Orange County,CA,NA,67.02702702702703
92675,Orange County,CA,NA,43.78378378378379
92708,Orange County,CA,NA,12.972972972972974
92806,Orange County,CA,61.77325581395349,NA
92807,Orange County,CA,62.7906976744186,NA
92870,Orange County,CA,42.877906976744185,NA
93001,Ventura County,CA,29.069767441860467,NA
93003,Ventura County,CA,17.587209302325583,NA
93021,Ventura County,CA,65.69767441860465,NA
93105,Santa Barbara County,CA,NA,97.83783783783784
93230,Kings County,CA,20.49418604651163,NA
93274,Tulare County,CA,29.21511627906977,NA
93291,Tulare County,CA,22.52906976744186,NA
93312,Kern County,CA,44.76744186046512,NA
93401,San Luis Obispo County,CA,62.354651162790695,NA
93402,San Luis Obispo County,CA,NA,95.67567567567568
93405,San Luis Obispo County,CA,78.92441860465115,NA
93436,Santa Barbara County,CA,92.29651162790698,NA
93451,San Luis Obispo County,CA,98.69186046511628,NA
93454,Santa Barbara County,CA,83.43023255813954,48.64864864864865
93455,Santa Barbara County,CA,35.31976744186046,NA
93458,Santa Barbara County,CA,80.08720930232558,NA
93505,Kern County,CA,NA,92.43243243243244
93535,Los Angeles County,CA,10.61046511627907,NA
93550,Los Angeles County,CA,14.680232558139537,NA
93646,Fresno County,CA,90.69767441860465,NA
93702,Fresno County,CA,31.1046511627907,NA
94109,San Francisco County,CA,NA,9.18918918918919
