ZipCode,county,state,Adult
35005,Jefferson County,AL,84.11420204978039
35023,Jefferson County,AL,30.600292825768665
35064,Jefferson County,AL,84.40702781844803
35150,Talladega County,AL,71.74231332357247
35215,Jefferson County,AL,8.345534407027818
35473,Tuscaloosa County,AL,56.442166910688144
35565,Winston County,AL,69.76573938506588
35622,Morgan County,AL,81.62518301610542
35805,Madison County,AL,46.412884333821374
36093,Elmore County,AL,76.93997071742314
36108,Montgomery County,AL,43.265007320644216
36201,Calhoun County,AL,27.086383601756953
36271,Calhoun County,AL,88.43338213762812
36301,Houston County,AL,51.90336749633968
36350,Dale County,AL,90.3367496339678
36605,Mobile County,AL,40.92240117130307
36609,Mobile County,AL,59.956076134699856
36830,Lee County,AL,67.05710102489019
36867,Russell County,AL,69.1800878477306
99503,Anchorage Municipality,AK,48.096632503660324
99504,Anchorage Municipality,AK,21.37628111273792
99507,Anchorage Municipality,AK,66.54465592972181
99518,Anchorage Municipality,AK,76.0614934114202
99576,Dillingham Census Area,AK,96.85212298682285
99654,Matanuska-Susitna Borough,AK,82.50366032210835
99801,Juneau City and Borough,AK,50.43923865300146
85017,Maricopa County,AZ,32.357247437774525
85032,Maricopa County,AZ,64.34846266471449
85033,Maricopa County,AZ,15.446559297218155
85042,Maricopa County,AZ,26.500732064421666
85128,Pinal County,AZ,41.434846266471446
85143,Pinal County,AZ,36.53001464128843
85207,Maricopa County,AZ,26.35431918008785
85212,Maricopa County,AZ,57.906295754026345
85250,Maricopa County,AZ,95.38799414348462
85260,Maricopa County,AZ,65.15373352855052
85281,Maricopa County,AZ,35.57833089311859
85284,Maricopa County,AZ,78.03806734992679
85295,Maricopa County,AZ,40.11713030746706
85301,Maricopa County,AZ,23.060029282576867
85302,Maricopa County,AZ,25.25622254758419
85339,Maricopa County,AZ,20.790629575402637
85349,Yuma County,AZ,34.480234260614935
85364,Yuma County,AZ,18.448023426061493
85387,Maricopa County,AZ,80.8199121522694
85653,Pima County,AZ,37.62811127379209
85706,Pima County,AZ,71.59590043923866
85713,Pima County,AZ,6.222547584187408
85741,Pima County,AZ,32.650073206442165
86413,Mohave County,AZ,59.516837481698396
86503,Apache County,AZ,34.9194729136164
72012,White County,AR,84.77306002928258
72120,Pulaski County,AR,45.534407027818446
72160,Arkansas County,AR,72.84040995607613
90044,Los Angeles County,CA,6.588579795021962
90220,Los Angeles County,CA,65.30014641288433
90240,Los Angeles County,CA,81.33235724743777
90501,Los Angeles County,CA,50
90731,Los Angeles County,CA,64.20204978038068
91730,San Bernardino County,CA,18.960468521229867
91761,San Bernardino County,CA,24.23133235724744
91773,Los Angeles County,CA,73.64568081991216
91977,San Diego County,CA,94.65592972181553
92020,San Diego County,CA,55.71010248901903
92078,San Diego County,CA,54.97803806734992
92104,San Diego County,CA,27.672035139092237
92105,San Diego County,CA,16.617862371888727
92128,San Diego County,CA,73.13323572474377
92277,San Bernardino County,CA,71.8155197657394
92316,San Bernardino County,CA,53.51390922401171
92411,San Bernardino County,CA,75.32942898975111
92545,Riverside County,CA,43.41142020497804
92604,Orange County,CA,81.11273792093704
92705,Orange County,CA,72.32796486090776
92867,Orange County,CA,60.17569546120058
92869,Orange County,CA,60.9077598828697
93033,Ventura County,CA,41.21522693997072
93105,Santa Barbara County,CA,88.87262079062957
93240,Kern County,CA,96.70571010248902
93306,Kern County,CA,19.472913616398245
93555,Kern County,CA,25.036603221083453
93637,Madera County,CA,31.844802342606148
93638,Madera County,CA,17.789165446559295
93704,Fresno County,CA,52.928257686676424
93706,Fresno County,CA,22.913616398243043
93726,Fresno County,CA,20.644216691068813
94061,San Mateo County,CA,54.24597364568082
94066,San Mateo County,CA,85.35871156661786
94541,Alameda County,CA,57.75988286969253
94565,Contra Costa County,CA,21.156661786237187
94577,Alameda County,CA,37.042459736456806
94589,Solano County,CA,60.102489019033676
94596,Contra Costa County,CA,98.38945827232797
94608,Alameda County,CA,55.05124450951684
94621,Alameda County,CA,31.91800878477306
94931,Sonoma County,CA,96.5592972181552
94952,Sonoma County,CA,76.79355783308931
