ZipCode,county,state,Retirement,Geriatric
35068,Jefferson County,AL,NA,95.2991452991453
35810,Madison County,AL,16.990291262135923,NA
36420,Covington County,AL,69.90291262135922,NA
36693,Mobile County,AL,60.19417475728155,NA
85020,Maricopa County,AZ,NA,52.56410256410257
85027,Maricopa County,AZ,54.85436893203883,NA
85031,Maricopa County,AZ,66.01941747572816,NA
85207,Maricopa County,AZ,NA,54.700854700854705
85298,Maricopa County,AZ,NA,85.8974358974359
85301,Maricopa County,AZ,16.019417475728158,NA
85306,Maricopa County,AZ,58.252427184466015,NA
85345,Maricopa County,AZ,NA,41.452991452991455
85621,Santa Cruz County,AZ,NA,40.17094017094017
85712,Pima County,AZ,43.689320388349515,NA
85750,Pima County,AZ,NA,45.72649572649573
86326,Yavapai County,AZ,18.446601941747574,NA
86327,Yavapai County,AZ,NA,81.19658119658119
86333,Yavapai County,AZ,NA,86.75213675213675
71909,Garland County,AR,NA,16.666666666666664
72205,Pulaski County,AR,56.79611650485437,NA
72212,Pulaski County,AR,NA,58.119658119658126
72315,Mississippi County,AR,NA,86.32478632478633
72335,St. Francis County,AR,87.86407766990291,NA
72756,Benton County,AR,31.06796116504854,NA
72764,Washington County,AR,NA,71.7948717948718
72904,Sebastian County,AR,62.62135922330098,NA
72956,Crawford County,AR,NA,53.41880341880342
90015,Los Angeles County,CA,NA,82.05128205128204
90660,Los Angeles County,CA,69.41747572815534,NA
90803,Los Angeles County,CA,NA,84.61538461538461
91011,Los Angeles County,CA,NA,71.36752136752136
91604,Los Angeles County,CA,NA,50.427350427350426
92057,San Diego County,CA,57.28155339805825,NA
92106,San Diego County,CA,NA,87.6068376068376
92231,Imperial County,CA,NA,6.837606837606838
92308,San Bernardino County,CA,24.271844660194176,NA
92506,Riverside County,CA,36.89320388349515,NA
92544,Riverside County,CA,46.116504854368934,NA
92637,Orange County,CA,NA,2.564102564102564
92882,Riverside County,CA,NA,93.16239316239316
93274,Tulare County,CA,14.077669902912621,NA
93535,Los Angeles County,CA,NA,59.401709401709404
93635,Merced County,CA,NA,60.68376068376068
93660,Fresno County,CA,100,NA
93662,Fresno County,CA,NA,66.66666666666666
94015,San Mateo County,CA,NA,3.418803418803419
94070,San Mateo County,CA,64.07766990291263,NA
94080,San Mateo County,CA,NA,0.4273504273504274
94124,San Francisco County,CA,NA,55.98290598290598
