ZipCode,county,state,Adult,Retirement
35175,Marshall County,AL,84.98789346246973,NA
35214,Jefferson County,AL,30.26634382566586,NA
35550,Walker County,AL,96.3680387409201,NA
35601,Morgan County,AL,NA,12.844036697247708
35750,Madison County,AL,60.53268765133172,NA
36104,Montgomery County,AL,55.205811138014525,NA
36250,Calhoun County,AL,NA,95.71865443425077
36330,Coffee County,AL,NA,68.19571865443424
36360,Dale County,AL,NA,31.804281345565748
36571,Mobile County,AL,NA,70.9480122324159
85015,Maricopa County,AZ,48.426150121065376,NA
85029,Maricopa County,AZ,23.24455205811138,NA
85040,Maricopa County,AZ,17.91767554479419,NA
85205,Maricopa County,AZ,NA,73.08868501529052
85206,Maricopa County,AZ,NA,26.299694189602445
85208,Maricopa County,AZ,43.09927360774818,NA
85326,Maricopa County,AZ,75.30266343825666,36.69724770642202
85364,Yuma County,AZ,2.1791767554479415,NA
85621,Santa Cruz County,AZ,43.583535108958834,NA
85925,Apache County,AZ,NA,96.02446483180428
86333,Yavapai County,AZ,NA,89.90825688073394
71635,Ashley County,AR,NA,80.42813455657493
71852,Howard County,AR,NA,77.98165137614679
72023,Lonoke County,AR,60.77481840193705,NA
72223,Pulaski County,AR,NA,82.26299694189603
72732,Benton County,AR,96.61016949152543,NA
90008,Los Angeles County,CA,73.12348668280872,NA
90016,Los Angeles County,CA,NA,54.43425076452599
90066,Los Angeles County,CA,NA,65.4434250764526
90605,Los Angeles County,CA,56.416464891041166,NA
90810,Los Angeles County,CA,89.58837772397095,NA
91340,Los Angeles County,CA,63.438256658595634,NA
91401,Los Angeles County,CA,NA,27.522935779816514
91730,San Bernardino County,CA,18.64406779661017,NA
91752,Riverside County,CA,NA,83.4862385321101
91768,Los Angeles County,CA,41.88861985472155,NA
91913,San Diego County,CA,NA,76.75840978593273
91915,San Diego County,CA,92.25181598062953,NA
92067,San Diego County,CA,NA,88.9908256880734
92118,San Diego County,CA,NA,63.608562691131496
92124,San Diego County,CA,87.16707021791767,NA
92129,San Diego County,CA,58.595641646489106,NA
92231,Imperial County,CA,64.89104116222761,NA
92234,Riverside County,CA,12.106537530266344,NA
92276,Riverside County,CA,94.430992736077485,NA
92324,San Bernardino County,CA,18.886198547215496,NA
92399,San Bernardino County,CA,NA,18.04281345565749
92506,Riverside County,CA,94.18886198547214,NA
92587,Riverside County,CA,69.49152542372882,NA
92592,Riverside County,CA,27.11864406779661,NA
92656,Orange County,CA,32.68765133171913,NA
92692,Orange County,CA,NA,85.62691131498471
92886,Orange County,CA,29.297820823244553,NA
93250,Kern County,CA,NA,93.88379204892966
93274,Tulare County,CA,25.907990314769975,NA
93662,Fresno County,CA,55.44794188861986,NA
93940,Monterey County,CA,51.3317191283293,NA
94044,San Mateo County,CA,78.69249394673123,NA
94062,San Mateo County,CA,NA,47.706422018348626
94114,San Francisco County,CA,46.246973365617436,NA
94123,San Francisco County,CA,90.07263922518159,NA
94501,Alameda County,CA,NA,40.0611620795107
94509,Contra Costa County,CA,20.823244552058114,NA
94530,Contra Costa County,CA,NA,57.18654434250765
94580,Alameda County,CA,75.54479418886199,NA
94903,Marin County,CA,NA,50.45871559633027
95060,Santa Cruz County,CA,NA,46.788990825688074
95116,Santa Clara County,CA,NA,48.62385321100918
95204,San Joaquin County,CA,NA,66.66666666666666
95212,San Joaquin County,CA,78.20823244552058,NA
95357,Stanislaus County,CA,NA,72.78287461773701
95490,Mendocino County,CA,NA,49.235474006116206
95677,Placer County,CA,NA,74.31192660550458
95691,Yolo County,CA,52.05811138014528,NA
95693,Sacramento County,CA,NA,84.40366972477065
95815,Sacramento County,CA,65.13317191283294,NA
95928,Butte County,CA,NA,28.440366972477065
95961,Yuba County,CA,NA,65.74923547400611
95973,Butte County,CA,NA,55.35168195718655
80004,Jefferson County,CO,NA,55.96330275229357
80010,Arapahoe County,CO,16.46489104116223,NA
80108,Douglas County,CO,47.94188861985472,NA
80207,Denver County,CO,NA,67.58409785932722
80241,Adams County,CO,54.47941888619855,NA
80504,Boulder County,CO,NA,21.406727828746178
80528,Larimer County,CO,NA,87.1559633027523
80903,El Paso County,CO,36.31961259079903,NA
