ZipCode,county,state,Adult,Retirement,Geriatric
35040,Shelby County,AL,46.09261939218524,NA,NA
35071,Jefferson County,AL,NA,66.45396536007293,NA
35096,Talladega County,AL,NA,66.49954421148587,NA
35124,Shelby County,AL,62.44573082489146,26.84594348222425,NA
35205,Jefferson County,AL,NA,59.981768459434825,NA
35211,Jefferson County,AL,NA,16.317228805834095,NA
35215,Jefferson County,AL,7.959479015918958,26.800364630811302,NA
35226,Jefferson County,AL,NA,14.53965360072926,NA
35242,Shelby County,AL,NA,8.295350957155879,NA
35405,Tuscaloosa County,AL,7.525325615050652,NA,NA
35442,Pickens County,AL,83.28509406657018,NA,NA
35648,Lauderdale County,AL,98.98697539797395,NA,NA
35674,Colbert County,AL,31.47612156295224,36.5542388331814,NA
35757,Madison County,AL,NA,65.99817684594348,NA
35901,Etowah County,AL,NA,26.025524156791246,NA
35956,Etowah County,AL,75.75976845151953,NA,NA
36081,Pike County,AL,79.08827785817655,NA,NA
36104,Montgomery County,AL,NA,87.96718322698268,NA
36109,Montgomery County,AL,45.441389290882775,NA,NA
36111,Montgomery County,AL,NA,79.94530537830447,NA
36117,Montgomery County,AL,78.43704775687411,NA,NA
36344,Geneva County,AL,91.75108538350217,NA,NA
36360,Dale County,AL,43.92185238784371,NA,NA
36421,Covington County,AL,NA,NA,58.25726141078839
36460,Monroe County,AL,NA,90.79307201458523,NA
36526,Baldwin County,AL,NA,61.8049225159526,NA
36532,Baldwin County,AL,NA,16.72743846855059,NA
36535,Baldwin County,AL,NA,14.175022789425707,NA
36544,Mobile County,AL,NA,NA,95.18672199170123
36575,Mobile County,AL,55.933429811866866,NA,NA
36605,Mobile County,AL,NA,70.82953509571558,NA
36607,Mobile County,AL,NA,79.71741112123975,NA
36608,Mobile County,AL,NA,36.007292616226074,NA
36830,Lee County,AL,64.54413892908828,47.447584320875116,NA
99502,Anchorage Municipality,AK,NA,66.90975387420237,NA
99503,Anchorage Municipality,AK,43.487698986975396,NA,NA
99576,Dillingham Census Area,AK,NA,96.85505925250683,NA
99615,Kodiak Island Borough,AK,79.59479015918957,NA,NA
99701,Fairbanks North Star Borough,AK,NA,NA,93.44398340248962
99712,Fairbanks North Star Borough,AK,NA,97.76663628076572,NA
99762,Nome Census Area,AK,NA,NA,100
99801,Juneau City and Borough,AK,45.58610709117221,82.72561531449408,97.17842323651452
99835,Sitka City and Borough,AK,82.34442836468887,88.74202370100274,88.63070539419087
85006,Maricopa County,AZ,39.07380607814761,NA,NA
85008,Maricopa County,AZ,39.507959479015916,16.909753874202373,NA
85009,Maricopa County,AZ,NA,18.14038286235187,NA
85015,Maricopa County,AZ,NA,38.92433910665451,NA
85019,Maricopa County,AZ,NA,58.340929808568816,NA
85029,Maricopa County,AZ,NA,NA,38.25726141078838
85033,Maricopa County,AZ,13.820549927641098,NA,NA
85035,Maricopa County,AZ,14.327062228654125,NA,NA
85051,Maricopa County,AZ,NA,27.028258887876028,NA
85138,Pinal County,AZ,NA,55.332725615314494,NA
85205,Maricopa County,AZ,NA,NA,15.850622406639003
85207,Maricopa County,AZ,NA,18.915223336371923,NA
85225,Maricopa County,AZ,NA,19.598906107566087,NA
85251,Maricopa County,AZ,NA,40.61075660893346,NA
85255,Maricopa County,AZ,NA,NA,17.925311203319502
85257,Maricopa County,AZ,65.34008683068018,NA,NA
85260,Maricopa County,AZ,NA,29.216043755697356,NA
85262,Maricopa County,AZ,96.02026049204052,NA,NA
85301,Maricopa County,AZ,3.979739507959479,NA,NA
85321,Pima County,AZ,95.36903039073806,NA,NA
85339,Maricopa County,AZ,NA,39.744758432087515,NA
85340,Maricopa County,AZ,NA,70.00911577028259,NA
85344,La Paz County,AZ,67.00434153400869,91.84138559708296,90.04149377593362
85364,Yuma County,AZ,2.677279305354559,NA,2.240663900414938
85374,Maricopa County,AZ,NA,12.03281677301732,NA
85388,Maricopa County,AZ,86.68596237337192,NA,NA
85542,Gila County,AZ,88.06078147612156,96.21695533272562,NA
85550,Graham County,AZ,90.01447178002894,NA,NA
85634,Pima County,AZ,91.8958031837916,53.418413855970826,99.1701244813278
85641,Pima County,AZ,55.7163531114327,NA,NA
85705,Pima County,AZ,2.821997105643994,3.509571558796718,NA
85706,Pima County,AZ,14.10998552821997,NA,NA
85712,Pima County,AZ,19.175108538350216,NA,NA
85716,Pima County,AZ,15.557163531114327,NA,NA
85718,Pima County,AZ,NA,NA,12.946058091286309
85739,Pinal County,AZ,NA,19.735642661804924,NA
85741,Pima County,AZ,NA,66.2260711030082,NA
85745,Pima County,AZ,NA,11.804922515952597,NA
85746,Pima County,AZ,59.04486251808972,NA,NA
85749,Pima County,AZ,NA,28.258887876025522,65.47717842323651
85755,Pima County,AZ,NA,37.192342752962624,58.25726141078839
85929,Navajo County,AZ,95.00723589001447,NA,NA
86001,Coconino County,AZ,NA,82.49772105742935,77.0124481327801
86004,Coconino County,AZ,24.819102749638205,35.232452142206014,NA
86005,Coconino County,AZ,47.32272069464544,NA,NA
86025,Navajo County,AZ,90.81041968162083,NA,NA
86033,Navajo County,AZ,60.41968162083936,96.3081130355515,NA
86034,Navajo County,AZ,94.7178002894356,97.49316317228805,NA
86040,Coconino County,AZ,NA,70.78395624430264,NA
86044,San Juan County,AZ,72.06946454413892,NA,NA
86045,Coconino County,AZ,86.75832127351664,95.30537830446673,84.5643153526971
86047,Navajo County,AZ,NA,83.31814038286235,NA
86303,Yavapai County,AZ,NA,32.133090246125796,NA
86323,Yavapai County,AZ,NA,48.95168641750228,NA
86326,Yavapai County,AZ,NA,14.949863263445762,NA
86404,Mohave County,AZ,NA,40.79307201458523,NA
86503,Apache County,AZ,96.09261939218524,99.08842297174111,91.61825726141079
86505,Apache County,AZ,84.80463096960926,86.1440291704649,98.83817427385893
86507,Apache County,AZ,92.6917510853835,NA,NA
86510,Navajo County,AZ,54.48625180897251,93.57338195077483,NA
86511,Apache County,AZ,88.42257597684515,NA,98.67219917012449
86556,Apache County,AZ,93.63241678726484,98.54147675478579,NA
71601,Jefferson County,AR,84.44283646888567,NA,63.31950207468879
71602,Jefferson County,AR,NA,60.48313582497721,NA
71603,Jefferson County,AR,NA,45.76116681859617,51.286307053941904
71646,Ashley County,AR,NA,NA,92.44813278008299
71667,Lincoln County,AR,NA,NA,84.81327800829875
71822,Little River County,AR,NA,NA,64.64730290456431
71852,Howard County,AR,NA,75.75205104831359,NA
71909,Garland County,AR,NA,82.99908842297174,9.04564315352697
71913,Garland County,AR,66.85962373371925,NA,NA
71923,Clark County,AR,80.1013024602026,NA,NA
71929,Hot Spring County,AR,NA,97.40200546946217,NA
72011,Saline County,AR,NA,93.66453965360073,NA
72022,Saline County,AR,NA,50.95715587967183,NA
72023,Lonoke County,AR,NA,NA,37.095435684647306
72032,Faulkner County,AR,NA,32.58887876025524,NA
72034,Faulkner County,AR,NA,70.28258887876025,NA
72076,Pulaski County,AR,NA,91.93254329990884,NA
72086,Lonoke County,AR,86.39652677279305,NA,NA
72103,Saline County,AR,97.03328509406657,NA,NA
72104,Hot Spring County,AR,54.12445730824892,NA,47.30290456431535
72106,Faulkner County,AR,NA,87.64813126709207,NA
