ZipCode,county,state,Youth,Adult,Retirement
35022,Jefferson County,AL,NA,36.82795698924731,NA
35051,Shelby County,AL,NA,79.56989247311827,NA
35208,Jefferson County,AL,NA,37.096774193548384,NA
35216,Jefferson County,AL,NA,50.806451612903224,NA
35504,Walker County,AL,47.61904761904761,NA,NA
35603,Morgan County,AL,NA,16.397849462365592,NA
35749,Madison County,AL,NA,NA,52.41635687732342
35760,Madison County,AL,99.13419913419914,NA,NA
35803,Madison County,AL,NA,59.946236559139784,NA
35806,Madison County,AL,NA,71.23655913978494,NA
36010,Pike County,AL,66.66666666666666,NA,NA
36312,Houston County,AL,NA,77.01612903225806,NA
36609,Mobile County,AL,70.995670995671,NA,NA
36703,Dallas County,AL,NA,NA,59.85130111524164
99669,Kenai Peninsula Borough,AK,NA,65.59139784946237,NA
85016,Maricopa County,AZ,NA,39.6505376344086,NA
85018,Maricopa County,AZ,NA,33.064516129032256,NA
85029,Maricopa County,AZ,NA,NA,74.34944237918215
85048,Maricopa County,AZ,NA,45.96774193548387,NA
85207,Maricopa County,AZ,NA,26.478494623655912,NA
85226,Maricopa County,AZ,NA,51.20967741935484,NA
85251,Maricopa County,AZ,NA,37.634408602150536,NA
85255,Maricopa County,AZ,NA,82.52688172043011,NA
85353,Maricopa County,AZ,NA,31.72043010752688,NA
85364,Yuma County,AZ,NA,NA,22.676579925650557
85704,Pima County,AZ,NA,NA,65.4275092936803
86004,Coconino County,AZ,NA,7.526881720430108,NA
86005,Coconino County,AZ,NA,46.236559139784944,NA
86305,Yavapai County,AZ,NA,NA,34.94423791821561
86323,Yavapai County,AZ,NA,NA,62.825278810408925
86503,Apache County,AZ,NA,NA,50.92936802973978
71730,Union County,AR,NA,43.413978494623656,NA
72032,Faulkner County,AR,NA,37.5,NA
72034,Faulkner County,AR,NA,72.58064516129032,NA
72076,Pulaski County,AR,NA,45.83333333333333,NA
72116,Pulaski County,AR,NA,65.32258064516128,NA
72160,Arkansas County,AR,NA,66.53225806451613,NA
72223,Pulaski County,AR,NA,76.74731182795699,NA
72432,Poinsett County,AR,87.87878787878788,NA,NA
72450,Greene County,AR,NA,19.892473118279568,NA
72653,Baxter County,AR,58.00865800865801,NA,NA
90047,Los Angeles County,CA,NA,16.129032258064516,NA
90049,Los Angeles County,CA,NA,NA,47.58364312267658
90293,Los Angeles County,CA,NA,86.02150537634408,NA
90603,Los Angeles County,CA,87.44588744588745,NA,NA
90604,Los Angeles County,CA,86.14718614718615,NA,NA
90731,Los Angeles County,CA,NA,29.973118279569892,NA
91402,Los Angeles County,CA,NA,26.747311827956988,NA
91737,San Bernardino County,CA,NA,87.5,NA
91761,San Bernardino County,CA,NA,24.059139784946236,NA
92004,San Diego County,CA,NA,NA,95.53903345724906
92024,San Diego County,CA,NA,38.17204301075269,NA
92037,San Diego County,CA,NA,NA,50.55762081784386
92128,San Diego County,CA,NA,NA,48.698884758364315
92201,Riverside County,CA,NA,23.387096774193548,NA
92211,Riverside County,CA,31.601731601731604,NA,NA
92243,Imperial County,CA,22.07792207792208,NA,NA
92253,Riverside County,CA,80.51948051948052,80.24193548387096,NA
92260,Riverside County,CA,68.3982683982684,NA,NA
92629,Orange County,CA,NA,67.74193548387096,NA
92646,Orange County,CA,NA,56.048387096774185,6.691449814126393
