ZipCode,county,state,Retirement
35010,Tallapoosa County,AL,83.33333333333334
35031,Blount County,AL,61.78861788617886
35125,St. Clair County,AL,66.26016260162602
35750,Madison County,AL,33.739837398373986
36310,Henry County,AL,80.89430894308943
85008,Maricopa County,AZ,11.788617886178862
85143,Pinal County,AZ,19.10569105691057
85201,Maricopa County,AZ,54.87804878048781
85207,Maricopa County,AZ,14.227642276422763
85225,Maricopa County,AZ,38.21138211382114
85266,Maricopa County,AZ,71.13821138211382
85390,Maricopa County,AZ,80.48780487804879
85650,Cochise County,AZ,59.34959349593496
71655,Drew County,AR,43.49593495934959
90266,Los Angeles County,CA,30.081300813008134
90291,Los Angeles County,CA,94.71544715447155
90712,Los Angeles County,CA,52.4390243902439
91325,Los Angeles County,CA,41.86991869918699
92019,San Diego County,CA,27.235772357723576
92120,San Diego County,CA,73.17073170731707
92509,Riverside County,CA,58.94308943089431
92562,Riverside County,CA,65.85365853658537
92610,Orange County,CA,86.1788617886179
92662,Orange County,CA,77.64227642276423
92679,Orange County,CA,36.17886178861789
92869,Orange County,CA,51.6260162601626
93003,Ventura County,CA,8.536585365853659
93030,Ventura County,CA,9.34959349593496
93458,Santa Barbara County,CA,40.65040650406504
93460,Santa Barbara County,CA,100
93510,Los Angeles County,CA,84.95934959349594
94510,Solano County,CA,37.39837398373984
94706,Alameda County,CA,82.92682926829268
80033,Jefferson County,CO,60.97560975609756
80109,Douglas County,CO,39.83739837398374
80237,Denver County,CO,34.959349593495936
80465,Jefferson County,CO,81.30081300813008
80550,Weld County,CO,70.32520325203252
06060,Hartford County,CT,99.1869918699187
06095,Hartford County,CT,40.243902439024396
06473,New Haven County,CT,42.68292682926829
19958,Sussex County,DE,91.869918699187
32034,Nassau County,FL,89.02439024390245
32043,Clay County,FL,8.94308943089431
32060,Suwannee County,FL,27.64227642276423
32065,Clay County,FL,19.51219512195122
32112,Putnam County,FL,60.16260162601627
32444,Bay County,FL,60.56910569105691
32566,Santa Rosa County,FL,34.552845528455286
32746,Seminole County,FL,93.4959349593496
33050,Monroe County,FL,35.36585365853659
33165,Miami-Dade County,FL,18.69918699186992
33542,Pasco County,FL,52.03252032520326
33711,Pinellas County,FL,69.51219512195121
33825,Highlands County,FL,30.48780487804878
33830,Polk County,FL,26.01626016260163
33844,Polk County,FL,45.1219512195122
33914,Lee County,FL,7.317073170731707
33919,Lee County,FL,6.097560975609756
33950,Charlotte County,FL,63.82113821138211
33952,Charlotte County,FL,16.666666666666664
