ZipCode,county,state,Adult,Retirement,Geriatric
35022,Jefferson County,AL,NA,19.158878504672895,NA
35127,Jefferson County,AL,NA,NA,70.7641196013289
35207,Jefferson County,AL,NA,NA,78.40531561461795
35235,Jefferson County,AL,54.62555066079295,NA,NA
35475,Tuscaloosa County,AL,49.33920704845815,NA,NA
35601,Morgan County,AL,NA,16.355140186915886,NA
35674,Colbert County,AL,32.59911894273127,NA,NA
35802,Madison County,AL,NA,NA,19.269102990033225
35816,Madison County,AL,NA,NA,82.72425249169434
36081,Pike County,AL,NA,NA,89.03654485049833
36092,Elmore County,AL,43.61233480176212,NA,NA
36093,Elmore County,AL,NA,NA,76.74418604651163
36201,Calhoun County,AL,23.788546255506606,NA,NA
36619,Mobile County,AL,NA,NA,98.00664451827242
85053,Maricopa County,AZ,85.90308370044053,NA,NA
85122,Pinal County,AZ,NA,14.018691588785046,NA
85131,Pinal County,AZ,NA,NA,83.38870431893687
85233,Maricopa County,AZ,38.76651982378855,NA,NA
85283,Maricopa County,AZ,NA,28.504672897196258,NA
85349,Yuma County,AZ,NA,NA,58.139534883720934
85374,Maricopa County,AZ,NA,NA,4.983388704318937
85704,Pima County,AZ,45.37444933920705,NA,NA
85705,Pima County,AZ,2.643171806167401,NA,NA
86004,Coconino County,AZ,6.167400881057269,NA,NA
86442,Mohave County,AZ,NA,9.345794392523365,NA
86503,Apache County,AZ,31.718061674008812,NA,NA
72081,White County,AR,NA,55.60747663551402,NA
72360,Lee County,AR,NA,NA,99.66777408637874
72703,Washington County,AR,NA,NA,94.01993355481729
90023,Los Angeles County,CA,NA,57.009345794392516,NA
90026,Los Angeles County,CA,NA,NA,24.58471760797342
90027,Los Angeles County,CA,NA,56.54205607476636,NA
90029,Los Angeles County,CA,NA,NA,30.89700996677741
90036,Los Angeles County,CA,NA,NA,27.57475083056478
90044,Los Angeles County,CA,7.488986784140969,NA,NA
90048,Los Angeles County,CA,NA,58.87850467289719,NA
90061,Los Angeles County,CA,NA,NA,74.4186046511628
90280,Los Angeles County,CA,NA,42.05607476635514,NA
90501,Los Angeles County,CA,NA,NA,43.18936877076412
90504,Los Angeles County,CA,NA,NA,48.50498338870432
90505,Los Angeles County,CA,56.82819383259912,NA,NA
90745,Los Angeles County,CA,NA,NA,17.940199335548172
91007,Los Angeles County,CA,NA,NA,41.19601328903654
91316,Los Angeles County,CA,NA,NA,23.25581395348837
91354,Los Angeles County,CA,NA,74.29906542056075,NA
91355,Los Angeles County,CA,NA,51.86915887850467,NA
91361,Ventura County,CA,82.37885462555066,NA,NA
91701,San Bernardino County,CA,NA,34.112149532710276,45.51495016611295
91730,San Bernardino County,CA,NA,NA,28.903654485049834
91732,Los Angeles County,CA,NA,37.38317757009346,NA
91755,Los Angeles County,CA,NA,NA,39.202657807308974
92064,San Diego County,CA,NA,NA,27.242524916943523
92071,San Diego County,CA,NA,NA,24.25249169435216
92105,San Diego County,CA,14.096916299559473,NA,NA
92653,Orange County,CA,NA,NA,42.857142857142854
92705,Orange County,CA,NA,NA,18.93687707641196
92802,Orange County,CA,NA,69.62616822429906,NA
92833,Orange County,CA,48.89867841409692,NA,NA
92843,Orange County,CA,NA,NA,59.46843853820598
93001,Ventura County,CA,23.348017621145374,NA,NA
93030,Ventura County,CA,NA,24.766355140186917,NA
93065,Ventura County,CA,NA,NA,14.950166112956811
93111,Santa Barbara County,CA,NA,NA,58.80398671096345
93420,San Luis Obispo County,CA,NA,NA,38.53820598006645
93436,Santa Barbara County,CA,NA,17.289719626168225,NA
94030,San Mateo County,CA,NA,NA,18.6046511627907
94061,San Mateo County,CA,NA,NA,14.61794019933555
94109,San Francisco County,CA,NA,NA,1.9933554817275747
94110,San Francisco County,CA,11.45374449339207,NA,NA
94549,Contra Costa County,CA,NA,NA,27.906976744186046
94568,Alameda County,CA,NA,NA,93.35548172757476
94599,Napa County,CA,NA,94.85981308411215,NA
94621,Alameda County,CA,28.193832599118945,NA,NA
94704,Alameda County,CA,NA,NA,91.36212624584718
94804,Contra Costa County,CA,NA,NA,31.561461794019934
94903,Marin County,CA,NA,NA,9.30232558139535
95112,Santa Clara County,CA,35.24229074889868,NA,NA
95128,Santa Clara County,CA,96.91629955947137,NA,NA
95148,Santa Clara County,CA,NA,NA,87.70764119601328
95202,San Joaquin County,CA,25.55066079295154,NA,NA
95206,San Joaquin County,CA,NA,30.373831775700932,NA
95301,Merced County,CA,NA,NA,65.4485049833887
95351,Stanislaus County,CA,18.06167400881057,NA,NA
95673,Sacramento County,CA,NA,NA,87.04318936877077
95682,El Dorado County,CA,57.268722466960355,NA,NA
95820,Sacramento County,CA,49.77973568281938,NA,NA
