ZipCode,county,state,Retirement,Geriatric
35023,Jefferson County,AL,17.012448132780083,NA
35217,Jefferson County,AL,56.43153526970954,NA
35470,Sumter County,AL,97.9253112033195,NA
36522,Mobile County,AL,97.5103734439834,NA
36561,Baldwin County,AL,NA,95.90643274853801
36784,Clarke County,AL,83.81742738589212,NA
99502,Anchorage Municipality,AK,NA,92.39766081871345
99835,Sitka City and Borough,AK,80.08298755186722,NA
85008,Maricopa County,AZ,28.21576763485477,NA
85119,Pinal County,AZ,52.282157676348554,NA
85205,Maricopa County,AZ,NA,22.807017543859647
85208,Maricopa County,AZ,47.71784232365145,NA
85257,Maricopa County,AZ,70.95435684647303,NA
85365,Yuma County,AZ,24.066390041493776,NA
85614,Pima County,AZ,23.651452282157674,NA
85635,Cochise County,AZ,57.676348547717836,NA
85658,Pima County,AZ,NA,93.56725146198829
85745,Pima County,AZ,20.33195020746888,NA
86040,Coconino County,AZ,NA,90.05847953216374
86047,Navajo County,AZ,NA,83.62573099415205
71909,Garland County,AR,NA,49.122807017543856
72209,Pulaski County,AR,73.02904564315352,NA
90006,Los Angeles County,CA,NA,74.26900584795322
90015,Los Angeles County,CA,80.91286307053942,NA
90064,Los Angeles County,CA,58.09128630705395,NA
90220,Los Angeles County,CA,62.655601659751035,NA
90232,Los Angeles County,CA,NA,87.13450292397661
90293,Los Angeles County,CA,87.96680497925311,NA
90631,Orange County,CA,NA,61.98830409356725
90660,Los Angeles County,CA,NA,23.391812865497073
91606,Los Angeles County,CA,NA,45.02923976608187
91945,San Diego County,CA,NA,73.09941520467837
92064,San Diego County,CA,45.643153526970956,NA
92126,San Diego County,CA,38.589211618257266,NA
92127,San Diego County,CA,74.27385892116183,NA
92336,San Bernardino County,CA,18.672199170124482,NA
92354,San Bernardino County,CA,75.51867219917013,NA
92376,San Bernardino County,CA,75.93360995850622,NA
92626,Orange County,CA,NA,34.50292397660819
92653,Orange County,CA,NA,51.461988304093566
92656,Orange County,CA,91.70124481327801,NA
92879,Riverside County,CA,84.64730290456431,NA
93004,Ventura County,CA,57.26141078838174,NA
93240,Kern County,CA,95.4356846473029,NA
93307,Kern County,CA,19.91701244813278,NA
93535,Los Angeles County,CA,NA,79.53216374269006
93730,Fresno County,CA,NA,97.07602339181285
94030,San Mateo County,CA,NA,21.052631578947366
94116,San Francisco County,CA,NA,11.11111111111111
94558,Napa County,CA,7.883817427385892,NA
94702,Alameda County,CA,92.11618257261411,NA
94803,Contra Costa County,CA,NA,60.23391812865497
95128,Santa Clara County,CA,NA,52.63157894736842
95131,Santa Clara County,CA,90.04149377593362,NA
95363,Stanislaus County,CA,NA,94.73684210526315
95382,Stanislaus County,CA,33.60995850622407,NA
95624,Sacramento County,CA,29.460580912863072,NA
95821,Sacramento County,CA,35.684647302904565,NA
95835,Sacramento County,CA,73.85892116182573,NA
80004,Jefferson County,CO,NA,41.52046783625731
80123,Jefferson County,CO,82.57261410788381,NA
80209,Denver County,CO,NA,71.9298245614035
80220,Denver County,CO,90.45643153526972,NA
80232,Jefferson County,CO,NA,53.80116959064327
80241,Adams County,CO,74.68879668049793,NA
80516,Weld County,CO,69.70954356846472,NA
80538,Larimer County,CO,44.398340248962654,NA
80651,Weld County,CO,99.1701244813278,NA
80905,El Paso County,CO,NA,83.04093567251462
81301,La Plata County,CO,NA,55.55555555555556
06051,Hartford County,CT,NA,39.76608187134503
06482,Fairfield County,CT,NA,98.24561403508771
06880,Fairfield County,CT,NA,64.32748538011695
32207,Duval County,FL,13.692946058091287,NA
32210,Duval County,FL,8.29875518672199,NA
32250,Duval County,FL,36.099585062240664,NA
32571,Santa Rosa County,FL,NA,31.57894736842105
32712,Orange County,FL,39.83402489626556,NA
32792,Orange County,FL,56.016597510373444,NA
32836,Orange County,FL,NA,78.94736842105263
33010,Miami-Dade County,FL,48.96265560165975,NA
33012,Miami-Dade County,FL,26.556016597510375,NA
33015,Miami-Dade County,FL,51.867219917012456,NA
33019,Broward County,FL,NA,63.74269005847953
33034,Miami-Dade County,FL,96.2655601659751,NA
33071,Broward County,FL,69.29460580912863,NA
33129,Miami-Dade County,FL,92.9460580912863,NA
33135,Miami-Dade County,FL,NA,23.976608187134502
33160,Miami-Dade County,FL,41.078838174273855,NA
33167,Miami-Dade County,FL,NA,80.11695906432749
33175,Miami-Dade County,FL,67.21991701244814,16.95906432748538
33180,Miami-Dade County,FL,NA,15.204678362573098
33196,Miami-Dade County,FL,NA,53.216374269005854
33328,Broward County,FL,NA,74.85380116959064
33618,Hillsborough County,FL,56.84647302904564,NA
33881,Polk County,FL,39.004149377593365,NA
34108,Collier County,FL,NA,33.33333333333333
34112,Collier County,FL,41.90871369294606,NA
34472,Marion County,FL,NA,75.43859649122807
30034,DeKalb County,GA,NA,80.7017543859649
30040,Forsyth County,GA,NA,12.865497076023392
30132,Paulding County,GA,43.983402489626556,NA
30180,Carroll County,GA,42.738589211618255,NA
30268,Fulton County,GA,78.42323651452283,NA
30326,Fulton County,GA,NA,98.83040935672514
30350,Fulton County,GA,NA,88.88888888888889
30635,Elbert County,GA,94.1908713692946,NA
30741,Walker County,GA,22.821576763485478,NA
31005,Houston County,GA,NA,81.28654970760235
96814,Honolulu County,HI,85.06224066390041,NA
83340,Blaine County,ID,NA,86.54970760233918
83445,Fremont County,ID,95.850622406639,NA
60025,Cook County,IL,4.149377593360995,NA
60035,Lake County,IL,NA,5.263157894736842
60062,Cook County,IL,NA,1.7543859649122806
60185,DuPage County,IL,32.365145228215766,NA
60411,Cook County,IL,12.863070539419086,NA
60417,Will County,IL,43.56846473029046,NA
60616,Cook County,IL,NA,63.1578947368421
60623,Cook County,IL,NA,15.789473684210526
61036,Jo Daviess County,IL,NA,75.43859649122807
61615,Peoria County,IL,67.63485477178423,NA
62040,Madison County,IL,12.033195020746888,NA
