ZipCode,county,state,Retirement
36618,Mobile County,AL,90.5027932960894
85282,Maricopa County,AZ,70.39106145251397
85621,Santa Cruz County,AZ,39.10614525139665
85715,Pima County,AZ,50.83798882681564
85757,Pima County,AZ,84.91620111731844
86409,Mohave County,AZ,22.3463687150838
90012,Los Angeles County,CA,45.2513966480447
90260,Los Angeles County,CA,62.01117318435754
90505,Los Angeles County,CA,96.08938547486034
90805,Los Angeles County,CA,20.11173184357542
91911,San Diego County,CA,74.86033519553072
91950,San Diego County,CA,63.128491620111724
91977,San Diego County,CA,22.905027932960895
92083,San Diego County,CA,89.3854748603352
92130,San Diego County,CA,53.63128491620112
92563,Riverside County,CA,36.312849162011176
92865,Orange County,CA,77.09497206703911
93274,Tulare County,CA,46.927374301675975
94117,San Francisco County,CA,37.988826815642454
95112,Santa Clara County,CA,91.62011173184358
95121,Santa Clara County,CA,49.162011173184354
95132,Santa Clara County,CA,80.44692737430168
95133,Santa Clara County,CA,96.64804469273743
95338,Mariposa County,CA,61.452513966480446
80127,Jefferson County,CO,88.8268156424581
80231,Denver County,CO,54.18994413407822
80550,Weld County,CO,92.17877094972067
06473,New Haven County,CT,27.37430167597765
32250,Duval County,FL,27.37430167597765
33917,Lee County,FL,15.64245810055866
33973,Lee County,FL,82.68156424581005
30064,Cobb County,GA,75.97765363128491
30705,Murray County,GA,35.19553072625698
96744,Honolulu County,HI,86.59217877094973
83646,Ada County,ID,31.28491620111732
60031,Lake County,IL,18.994413407821227
60060,Lake County,IL,82.12290502793296
60404,Will County,IL,36.87150837988827
60458,Cook County,IL,89.94413407821229
60607,Cook County,IL,81.00558659217877
60628,Cook County,IL,20.670391061452513
60649,Cook County,IL,9.497206703910614
61356,Bureau County,IL,79.88826815642457
46036,Madison County,IN,85.47486033519553
46304,Porter County,IN,15.083798882681565
47203,Bartholomew County,IN,17.318435754189945
66044,Douglas County,KS,55.3072625698324
70043,St. Bernard Parish,LA,59.77653631284916
70427,Washington Parish,LA,51.955307262569825
70810,East Baton Rouge Parish,LA,21.22905027932961
70817,East Baton Rouge Parish,LA,13.40782122905028
71446,Vernon Parish,LA,64.24581005586593
04769,Aroostook County,ME,92.73743016759776
01701,Middlesex County,MA,7.82122905027933
01821,Middlesex County,MA,12.290502793296088
01886,Middlesex County,MA,27.37430167597765
01945,Essex County,MA,16.201117318435752
02038,Norfolk County,MA,43.575418994413404
02090,Norfolk County,MA,60.33519553072626
02124,Suffolk County,MA,0
02132,Suffolk County,MA,3.35195530726257
02138,Middlesex County,MA,29.05027932960894
02149,Middlesex County,MA,8.938547486033519
02170,Norfolk County,MA,10.05586592178771
48101,Wayne County,MI,26.256983240223462
48174,Wayne County,MI,12.849162011173185
48206,Wayne County,MI,24.581005586592177
48239,Wayne County,MI,66.4804469273743
48335,Oakland County,MI,73.18435754189943
48353,Livingston County,MI,90.5027932960894
48357,Oakland County,MI,97.76536312849163
48505,Genesee County,MI,45.81005586592179
48601,Saginaw County,MI,39.66480446927375
48640,Midland County,MI,11.731843575418994
48823,Ingham County,MI,79.3296089385475
49091,St. Joseph County,MI,31.843575418994412
49418,Kent County,MI,21.787709497206702
49783,Chippewa County,MI,48.60335195530726
55112,Ramsey County,MN,55.865921787709496
55407,Hennepin County,MN,30.16759776536313
55811,St. Louis County,MN,44.6927374301676
56621,Clearwater County,MN,56.424581005586596
39565,Jackson County,MS,64.80446927374301
63052,Jefferson County,MO,51.39664804469274
64730,Bates County,MO,62.56983240223464
64850,Newton County,MO,50.27932960893855
65251,Callaway County,MO,47.486033519553075
65605,Lawrence County,MO,98.88268156424581
65742,Webster County,MO,99.4413407821229
89431,Washoe County,NV,34.63687150837989
07424,Passaic County,NJ,46.36871508379888
10023,New York County,NY,41.899441340782126
10029,New York County,NY,6.70391061452514
10453,Bronx County,NY,1.675977653631285
10458,Bronx County,NY,1.1173184357541899
10468,Bronx County,NY,3.910614525139665
10472,Bronx County,NY,14.52513966480447
10801,Westchester County,NY,29.608938547486037
11220,Kings County,NY,5.58659217877095
11233,Kings County,NY,2.2346368715083798
11419,Queens County,NY,24.022346368715084
12304,Schenectady County,NY,32.960893854748605
12992,Clinton County,NY,76.53631284916202
13732,Tioga County,NY,37.43016759776536
14225,Erie County,NY,13.966480446927374
14568,Wayne County,NY,72.62569832402235
27055,Yadkin County,NC,40.78212290502793
27514,Orange County,NC,24.581005586592177
27954,Dare County,NC,97.20670391061452
28358,Robeson County,NC,25.69832402234637
58504,Burleigh County,ND,60.893854748603346
43062,Licking County,OH,26.81564245810056
43076,Perry County,OH,71.50837988826815
43080,Licking County,OH,83.79888268156425
43560,Lucas County,OH,43.01675977653631
43907,Harrison County,OH,83.24022346368714
44110,Cuyahoga County,OH,63.687150837988824
44114,Cuyahoga County,OH,58.659217877094974
44118,Cuyahoga County,OH,11.1731843575419
44125,Cuyahoga County,OH,10.614525139664805
44134,Cuyahoga County,OH,32.402234636871505
44136,Cuyahoga County,OH,8.379888268156424
44145,Cuyahoga County,OH,6.145251396648044
44256,Medina County,OH,7.262569832402235
44481,Trumbull County,OH,88.26815642458101
45414,Montgomery County,OH,44.134078212290504
73018,Grady County,OK,87.15083798882681
73130,Oklahoma County,OK,69.27374301675978
73132,Oklahoma County,OK,38.547486033519554
74857,Cleveland County,OK,78.2122905027933
97071,Marion County,OR,77.6536312849162
97128,Yamhill County,OR,23.463687150837988
97206,Multnomah County,OR,52.513966480446925
97439,Lane County,OR,19.553072625698324
97850,Union County,OR,58.10055865921788
15208,Allegheny County,PA,67.59776536312849
15224,Allegheny County,PA,69.83240223463687
17406,York County,PA,35.754189944134076
17569,Lancaster County,PA,78.77094972067039
18210,Carbon County,PA,67.0391061452514
18229,Carbon County,PA,49.72067039106145
19140,Philadelphia County,PA,53.072625698324025
19330,Chester County,PA,87.70949720670392
02921,Providence County,RI,75.41899441340783
37312,Bradley County,TN,72.06703910614524
38478,Giles County,TN,54.7486033519553
75211,Dallas County,TX,18.435754189944134
75229,Dallas County,TX,41.340782122905026
75758,Henderson County,TX,68.15642458100558
76712,McLennan County,TX,34.07821229050279
77015,Harris County,TX,40.22346368715084
77076,Harris County,TX,59.217877094972074
77089,Harris County,TX,30.726256983240223
77587,Harris County,TX,93.29608938547486
