fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,64.17736289381564
01003,Baldwin County,AL,23.78048780487805,49.12485414235706
01005,Barbour County,AL,NA,94.98249708284715
01015,Calhoun County,AL,NA,76.19603267211203
01017,Chambers County,AL,NA,69.77829638273046
01021,Chilton County,AL,NA,75.37922987164526
01025,Clarke County,AL,NA,87.74795799299883
01033,Colbert County,AL,NA,50.05834305717619
01045,Dale County,AL,71.03658536585365,NA
01047,Dallas County,AL,65.2439024390244,NA
01049,DeKalb County,AL,44.96951219512195,61.260210035005834
01053,Escambia County,AL,67.3780487804878,NA
01055,Etowah County,AL,29.268292682926827,NA
01061,Geneva County,AL,NA,77.47957992998833
01067,Henry County,AL,NA,90.54842473745624
01071,Jackson County,AL,89.17682926829268,NA
01073,Jefferson County,AL,39.176829268292686,12.252042007001167
01077,Lauderdale County,AL,58.38414634146341,42.70711785297549
01079,Lawrence County,AL,84.29878048780488,NA
01081,Lee County,AL,68.29268292682927,35.3558926487748
01083,Limestone County,AL,NA,37.222870478413064
01089,Madison County,AL,52.4390243902439,27.654609101516918
01093,Marion County,AL,84.7560975609756,69.31155192532088
01095,Marshall County,AL,61.4329268292683,NA
01097,Mobile County,AL,32.01219512195122,32.90548424737456
01101,Montgomery County,AL,37.80487804878049,36.756126021003496
01103,Morgan County,AL,NA,68.37806301050176
01107,Pickens County,AL,NA,91.36522753792299
01109,Pike County,AL,75.15243902439023,NA
01113,Russell County,AL,65.09146341463415,NA
01117,Shelby County,AL,50.91463414634146,NA
01121,Talladega County,AL,53.963414634146346,NA
02020,Anchorage Municipality,AK,6.859756097560976,60.09334889148191
02090,Fairbanks North Star Borough,AK,NA,82.96382730455076
02122,Kenai Peninsula Borough,AK,NA,60.910151691948656
02130,Ketchikan Gateway Borough,AK,NA,95.68261376896149
02170,Matanuska-Susitna Borough,AK,NA,93.46557759626604
04003,Cochise County,AZ,27.743902439024392,51.80863477246208
04007,Gila County,AZ,88.26219512195121,60.3267211201867
04013,Maricopa County,AZ,6.707317073170732,17.386231038506416
04015,Mohave County,AZ,15.24390243902439,3.38389731621937
04017,Navajo County,AZ,21.1890243902439,26.02100350058343
04019,Pima County,AZ,35.97560975609756,36.05600933488915
04021,Pinal County,AZ,4.2682926829268295,16.569428238039674
04023,Santa Cruz County,AZ,35.823170731707314,NA
04025,Yavapai County,AZ,66.0060975609756,46.79113185530922
04027,Yuma County,AZ,18.140243902439025,33.13885647607935
05027,Columbia County,AR,NA,89.7316219369895
05041,Desha County,AR,NA,96.03267211201867
05051,Garland County,AR,NA,34.88914819136523
05085,Lonoke County,AR,NA,56.94282380396732
05119,Pulaski County,AR,NA,14.469078179696615
06001,Alameda County,CA,30.182926829268293,41.656942823803966
06007,Butte County,CA,9.603658536585366,NA
06013,Contra Costa County,CA,81.25,88.2147024504084
06015,Del Norte County,CA,93.4451219512195,NA
06017,El Dorado County,CA,NA,83.31388564760793
06019,Fresno County,CA,4.115853658536586,34.77246207701283
06021,Glenn County,CA,NA,81.56359393232205
06023,Humboldt County,CA,NA,33.488914819136525
06025,Imperial County,CA,46.95121951219512,NA
06029,Kern County,CA,11.128048780487806,56.12602100350058
06031,Kings County,CA,NA,45.74095682613769
06033,Lake County,CA,72.5609756097561,45.27421236872812
06037,Los Angeles County,CA,2.1341463414634148,8.634772462077013
06039,Madera County,CA,38.41463414634146,35.2392065344224
06043,Mariposa County,CA,97.40853658536585,NA
06045,Mendocino County,CA,62.80487804878049,NA
06047,Merced County,CA,NA,46.09101516919487
06053,Monterey County,CA,31.402439024390244,21.820303383897315
06055,Napa County,CA,NA,72.92882147024504
06059,Orange County,CA,41.61585365853659,54.3757292882147
06061,Placer County,CA,73.6280487804878,6.301050175029172
06065,Riverside County,CA,8.231707317073171,28.47141190198366
06067,Sacramento County,CA,13.567073170731708,22.870478413068845
06071,San Bernardino County,CA,2.8963414634146343,14.585764294049008
06073,San Diego County,CA,33.23170731707317,16.686114352392064
06075,San Francisco County,CA,NA,13.53558926487748
