ZipCode,county,state,Youth,Adult
35031,Blount County,AL,NA,80.58252427184466
35555,Fayette County,AL,NA,72.33009708737865
35619,Morgan County,AL,NA,91.01941747572816
35620,Limestone County,AL,70.65868263473054,NA
35750,Madison County,AL,NA,66.50485436893204
35901,Etowah County,AL,40.718562874251496,NA
36549,Baldwin County,AL,NA,99.27184466019418
36695,Mobile County,AL,NA,42.71844660194174
99501,Anchorage Municipality,AK,NA,29.85436893203883
85018,Maricopa County,AZ,64.07185628742515,NA
85029,Maricopa County,AZ,41.31736526946108,NA
85031,Maricopa County,AZ,NA,59.70873786407766
85035,Maricopa County,AZ,14.37125748502994,NA
85086,Maricopa County,AZ,31.137724550898206,NA
85378,Maricopa County,AZ,NA,97.33009708737865
85383,Maricopa County,AZ,NA,34.46601941747573
85653,Pima County,AZ,NA,46.601941747572816
85711,Pima County,AZ,NA,11.165048543689322
85737,Pima County,AZ,NA,72.0873786407767
85741,Pima County,AZ,11.976047904191617,NA
86503,Apache County,AZ,NA,43.203883495145625
72704,Washington County,AR,NA,82.28155339805825
90022,Los Angeles County,CA,NA,44.66019417475729
90045,Los Angeles County,CA,NA,70.3883495145631
90061,Los Angeles County,CA,79.04191616766467,NA
90262,Los Angeles County,CA,23.353293413173652,NA
90706,Los Angeles County,CA,15.568862275449103,NA
90731,Los Angeles County,CA,NA,71.35922330097088
91010,Los Angeles County,CA,NA,85.43689320388349
91205,Los Angeles County,CA,NA,76.2135922330097
91331,Los Angeles County,CA,NA,51.69902912621359
91350,Los Angeles County,CA,NA,70.63106796116504
91710,San Bernardino County,CA,NA,46.359223300970875
92026,San Diego County,CA,NA,64.32038834951457
92027,San Diego County,CA,NA,56.79611650485437
92069,San Diego County,CA,48.50299401197605,NA
92071,San Diego County,CA,NA,32.28155339805826
92116,San Diego County,CA,NA,80.8252427184466
92154,San Diego County,CA,62.27544910179641,NA
92264,Riverside County,CA,NA,56.79611650485437
92307,San Bernardino County,CA,NA,35.19417475728155
92324,San Bernardino County,CA,NA,28.155339805825243
92395,San Bernardino County,CA,56.287425149700596,NA
92543,Riverside County,CA,NA,50.970873786407765
92570,Riverside County,CA,NA,79.85436893203884
92804,Orange County,CA,NA,20.631067961165048
93274,Tulare County,CA,NA,33.980582524271846
93292,Tulare County,CA,NA,52.9126213592233
93307,Kern County,CA,NA,19.174757281553397
93635,Merced County,CA,53.89221556886228,NA
93648,Fresno County,CA,63.47305389221557,NA
93721,Fresno County,CA,96.40718562874252,NA
93906,Monterey County,CA,NA,50.48543689320388
94521,Contra Costa County,CA,43.11377245508982,NA
94577,Alameda County,CA,NA,45.38834951456311
95121,Santa Clara County,CA,NA,78.64077669902912
95122,Santa Clara County,CA,NA,55.582524271844655
95356,Stanislaus County,CA,NA,52.18446601941748
95815,Sacramento County,CA,68.26347305389223,87.86407766990291
95833,Sacramento County,CA,NA,51.45631067961165
95841,Sacramento County,CA,92.81437125748504,NA
95928,Butte County,CA,NA,74.02912621359224
95965,Butte County,CA,33.532934131736525,24.514563106796118
95966,Butte County,CA,NA,45.63106796116505
95991,Sutter County,CA,NA,37.13592233009709
80002,Jefferson County,CO,NA,84.9514563106796
80111,Arapahoe County,CO,NA,77.9126213592233
80130,Douglas County,CO,64.67065868263472,NA
80136,Adams County,CO,NA,98.30097087378641
80219,Denver County,CO,NA,7.524271844660194
80220,Denver County,CO,NA,42.4757281553398
80236,Denver County,CO,NA,83.98058252427184
80550,Weld County,CO,NA,68.68932038834951
80602,Adams County,CO,7.18562874251497,NA
80634,Weld County,CO,4.790419161676647,4.12621359223301
81416,Delta County,CO,79.64071856287424,NA
06035,Hartford County,CT,NA,95.14563106796116
06082,Hartford County,CT,NA,25.24271844660194
06108,Hartford County,CT,NA,38.592233009708735
