ZipCode,county,state,Adult,Retirement
35010,Tallapoosa County,AL,38.58024691358025,NA
35071,Jefferson County,AL,75,NA
36360,Dale County,AL,NA,46.01449275362319
36526,Baldwin County,AL,53.39506172839506,NA
36541,Mobile County,AL,80.8641975308642,NA
36607,Mobile County,AL,87.65432098765432,90.21739130434783
36701,Dallas County,AL,NA,39.492753623188406
36801,Lee County,AL,60.802469135802475,NA
99623,,AK,83.9506172839506,NA
85027,Maricopa County,AZ,74.38271604938271,NA
85028,Maricopa County,AZ,NA,72.46376811594203
85225,Maricopa County,AZ,NA,36.231884057971016
85308,Maricopa County,AZ,38.2716049382716,NA
85383,Maricopa County,AZ,29.629629629629626,NA
85739,Pinal County,AZ,NA,36.95652173913043
85901,Navajo County,AZ,NA,35.507246376811594
86326,Yavapai County,AZ,56.79012345679012,NA
86404,Mohave County,AZ,NA,63.76811594202898
72104,Hot Spring County,AR,57.098765432098766,NA
72762,Washington County,AR,NA,70.65217391304348
90057,Los Angeles County,CA,NA,70.28985507246377
90064,Los Angeles County,CA,NA,97.82608695652173
90222,Los Angeles County,CA,91.0493827160494,NA
90650,Los Angeles County,CA,19.1358024691358,NA
91504,Los Angeles County,CA,73.76543209876543,NA
91950,San Diego County,CA,NA,44.20289855072464
92009,San Diego County,CA,NA,53.2608695652174
92037,San Diego County,CA,NA,61.95652173913043
92064,San Diego County,CA,NA,47.82608695652174
92102,San Diego County,CA,41.358024691358025,NA
92203,Riverside County,CA,46.2962962962963,NA
92243,Imperial County,CA,NA,40.21739130434783
92407,San Bernardino County,CA,90.4320987654321,NA
92543,Riverside County,CA,NA,64.13043478260869
92630,Orange County,CA,NA,94.20289855072464
92646,Orange County,CA,NA,11.956521739130435
92660,Orange County,CA,NA,81.52173913043478
92832,Orange County,CA,55.8641975308642,NA
93063,Ventura County,CA,NA,32.2463768115942
93065,Ventura County,CA,NA,22.463768115942027
93454,Santa Barbara County,CA,34.25925925925926,NA
93536,Los Angeles County,CA,46.60493827160494,NA
93619,Fresno County,CA,NA,51.449275362318836
93636,Madera County,CA,NA,85.5072463768116
93637,Madera County,CA,35.80246913580247,NA
93726,Fresno County,CA,23.14814814814815,59.05797101449275
94086,Santa Clara County,CA,88.27160493827161,NA
94134,San Francisco County,CA,NA,34.42028985507246
94515,Napa County,CA,NA,95.65217391304348
94533,Solano County,CA,NA,31.88405797101449
94545,Alameda County,CA,93.20987654320987,NA
94587,Alameda County,CA,67.5925925925926,NA
94598,Contra Costa County,CA,81.48148148148148,NA
95006,Santa Cruz County,CA,NA,98.91304347826086
95020,Santa Clara County,CA,36.41975308641975,NA
95202,San Joaquin County,CA,31.48148148148148,NA
95304,San Joaquin County,CA,91.66666666666666,NA
95991,Sutter County,CA,30.555555555555557,NA
80011,Arapahoe County,CO,52.160493827160494,NA
80015,Arapahoe County,CO,NA,24.27536231884058
80017,Arapahoe County,CO,41.66666666666667,NA
80102,Adams County,CO,96.29629629629629,NA
80127,Jefferson County,CO,NA,59.42028985507246
80239,Denver County,CO,25.617283950617285,NA
80538,Larimer County,CO,NA,11.594202898550725
80907,El Paso County,CO,NA,71.37681159420289
81212,Fremont County,CO,43.20987654320987,NA
06051,Hartford County,CT,4.320987654320987,NA
06082,Hartford County,CT,20.679012345679013,NA
06109,Hartford County,CT,NA,64.4927536231884
06114,Hartford County,CT,17.901234567901234,NA
06405,New Haven County,CT,44.135802469135804,NA
06426,Middlesex County,CT,100,NA
06519,New Haven County,CT,NA,53.62318840579711
06902,Fairfield County,CT,NA,14.130434782608695
19701,New Castle County,DE,29.938271604938272,NA
19720,New Castle County,DE,3.3950617283950617,NA
19958,Sussex County,DE,NA,5.434782608695652
19966,Sussex County,DE,57.407407407407405,12.318840579710146
32024,Columbia County,FL,61.72839506172839,NA
32127,Volusia County,FL,88.27160493827161,NA
32137,Flagler County,FL,NA,9.782608695652174
32206,Duval County,FL,NA,26.08695652173913
32222,Duval County,FL,78.08641975308642,NA
32223,Duval County,FL,NA,43.47826086956522
32250,Duval County,FL,NA,40.94202898550724
32351,Gadsden County,FL,87.96296296296296,NA
32409,Bay County,FL,77.77777777777779,NA
32547,Okaloosa County,FL,45.06172839506173,NA
32771,Seminole County,FL,17.28395061728395,NA
32909,Brevard County,FL,71.91358024691358,NA
32927,Brevard County,FL,NA,58.69565217391305
32951,Brevard County,FL,NA,88.76811594202898
32955,Brevard County,FL,NA,27.898550724637683
32976,Brevard County,FL,NA,63.04347826086957
33076,Broward County,FL,75.30864197530865,NA
33143,Miami-Dade County,FL,94.75308641975309,NA
33598,Hillsborough County,FL,NA,79.71014492753623
33710,Pinellas County,FL,51.54320987654321,NA
33825,Highlands County,FL,NA,60.507246376811594
34243,Manatee County,FL,NA,71.01449275362319
34292,Sarasota County,FL,92.5925925925926,NA
34465,Citrus County,FL,NA,90.94202898550725
34655,Pasco County,FL,NA,32.971014492753625
34786,Orange County,FL,NA,59.78260869565217
34952,St. Lucie County,FL,27.160493827160494,12.681159420289855
30014,Newton County,GA,87.34567901234568,NA
30019,Gwinnett County,GA,42.28395061728395,NA
30080,Cobb County,GA,54.01234567901234,NA
30094,Rockdale County,GA,NA,39.85507246376812
30188,Cherokee County,GA,23.765432098765434,NA
30214,Fayette County,GA,NA,50
30316,DeKalb County,GA,54.629629629629626,NA
30338,DeKalb County,GA,NA,77.17391304347827
30339,Cobb County,GA,77.46913580246914,NA
30341,DeKalb County,GA,69.1358024691358,NA
30518,Gwinnett County,GA,41.04938271604938,NA
30549,Jackson County,GA,NA,63.40579710144928
30655,Walton County,GA,NA,38.768115942028984
30906,Richmond County,GA,NA,7.246376811594203
31024,Putnam County,GA,56.17283950617284,NA
31061,Baldwin County,GA,31.790123456790127,35.869565217391305
31701,Dougherty County,GA,49.074074074074076,NA
39828,Grady County,GA,NA,93.47826086956522
96712,Honolulu County,HI,NA,95.28985507246377
96744,Honolulu County,HI,21.604938271604937,NA
96818,Honolulu County,HI,NA,43.11594202898551
83263,Franklin County,ID,NA,91.66666666666666
83333,Blaine County,ID,83.0246913580247,NA
83713,Ada County,ID,39.19753086419753,NA
83805,Boundary County,ID,NA,78.62318840579711
83864,Bonner County,ID,70.98765432098766,NA
60030,Lake County,IL,NA,28.6231884057971
60060,Lake County,IL,NA,17.391304347826086
60107,Cook County,IL,NA,48.188405797101446
60124,Kane County,IL,NA,37.31884057971014
60126,DuPage County,IL,NA,52.89855072463768
60130,Cook County,IL,50.92592592592593,NA
60201,Cook County,IL,NA,25.724637681159418
60403,Will County,IL,NA,50
60409,Cook County,IL,NA,42.7536231884058
60439,Cook County,IL,NA,20.652173913043477
60459,Cook County,IL,37.65432098765432,NA
60463,Cook County,IL,75.92592592592592,NA
60506,Kane County,IL,28.08641975308642,NA
60516,DuPage County,IL,49.382716049382715,NA
60546,Cook County,IL,50.308641975308646,NA
60564,Will County,IL,NA,30.79710144927536
60642,Cook County,IL,93.82716049382715,NA
60654,Cook County,IL,71.60493827160494,NA
60657,Cook County,IL,21.91358024691358,NA
61021,Lee County,IL,NA,9.057971014492754
61101,Winnebago County,IL,50,NA
61102,Winnebago County,IL,59.5679012345679,NA
61705,McLean County,IL,81.79012345679013,NA
62226,St. Clair County,IL,NA,34.05797101449276
62234,Madison County,IL,52.77777777777778,NA
46032,Hamilton County,IN,78.39506172839506,NA
46142,Johnson County,IN,47.22222222222222,NA
46143,Johnson County,IN,25,NA
46235,Marion County,IN,21.296296296296298,NA
46241,Marion County,IN,NA,44.927536231884055
46311,Lake County,IN,NA,19.92753623188406
46383,Porter County,IN,34.876543209876544,NA
46385,Porter County,IN,7.716049382716049,NA
46774,Allen County,IN,NA,54.347826086956516
46901,Howard County,IN,2.1604938271604937,NA
46992,Wabash County,IN,37.96296296296296,NA
47404,Monroe County,IN,63.888888888888886,NA
47834,Clay County,IN,NA,61.59420289855072
50158,Marshall County,IA,28.703703703703702,NA
52301,Iowa County,IA,98.14814814814815,NA
52501,Wapello County,IA,13.88888888888889,NA
