ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,53.41555977229602,NA,NA
35023,Jefferson County,AL,NA,31.973434535104367,NA,27.15654952076677
35062,Jefferson County,AL,NA,85.7685009487666,NA,NA
35071,Jefferson County,AL,NA,75.80645161290323,NA,NA
35094,Jefferson County,AL,NA,NA,NA,76.35782747603834
35117,Jefferson County,AL,NA,90.70208728652752,NA,NA
35120,St. Clair County,AL,NA,63.85199240986717,NA,NA
35160,Talladega County,AL,NA,16.318785578747626,NA,NA
35204,Jefferson County,AL,76.82926829268293,NA,NA,NA
35209,Jefferson County,AL,NA,NA,68.90881913303438,NA
35226,Jefferson County,AL,NA,50.47438330170778,NA,NA
35405,Tuscaloosa County,AL,NA,NA,NA,50.47923322683706
35475,Tuscaloosa County,AL,96.95121951219512,NA,NA,NA
35565,Winston County,AL,NA,73.81404174573055,NA,NA
35611,Limestone County,AL,NA,25.901328273244783,NA,NA
35630,Lauderdale County,AL,NA,32.542694497153704,NA,NA
35640,Morgan County,AL,23.78048780487805,NA,NA,NA
35654,Franklin County,AL,NA,NA,90.13452914798206,NA
35660,Colbert County,AL,NA,73.43453510436433,NA,NA
35674,Colbert County,AL,NA,38.04554079696395,NA,NA
35757,Madison County,AL,NA,NA,77.87742899850522,NA
35761,Madison County,AL,NA,NA,75.48579970104635,NA
35816,Madison County,AL,NA,NA,70.4035874439462,NA
35901,Etowah County,AL,NA,37.2865275142315,NA,NA
35952,Etowah County,AL,NA,87.85578747628084,NA,NA
36037,Butler County,AL,NA,NA,89.23766816143498,NA
36067,Autauga County,AL,NA,38.614800759013285,NA,NA
36105,Montgomery County,AL,NA,68.59582542694497,NA,NA
36109,Montgomery County,AL,NA,NA,NA,53.35463258785943
36201,Calhoun County,AL,NA,27.514231499051235,NA,NA
36305,Houston County,AL,NA,NA,68.01195814648729,NA
36426,Escambia County,AL,NA,60.05692599620494,NA,NA
36526,Baldwin County,AL,NA,NA,NA,34.504792332268366
36606,Mobile County,AL,NA,NA,78.1763826606876,NA
36608,Mobile County,AL,NA,46.774193548387096,NA,NA
36744,Hale County,AL,NA,NA,88.49028400597906,NA
36786,Perry County,AL,NA,NA,97.30941704035875,NA
36853,Tallapoosa County,AL,NA,NA,82.8101644245142,NA
36877,Lee County,AL,NA,NA,70.254110612855,NA
99518,Anchorage Municipality,AK,NA,78.93738140417457,NA,NA
99654,Matanuska-Susitna Borough,AK,33.53658536585366,NA,NA,NA
99669,Kenai Peninsula Borough,AK,NA,NA,NA,90.41533546325878
99709,Fairbanks North Star Borough,AK,NA,NA,57.997010463378174,NA
99801,Juneau City and Borough,AK,NA,51.04364326375711,NA,NA
85006,Maricopa County,AZ,NA,NA,46.038863976083704,NA
85008,Maricopa County,AZ,NA,14.041745730550284,NA,NA
85012,Maricopa County,AZ,NA,NA,88.63976083707026,NA
85015,Maricopa County,AZ,NA,18.785578747628083,NA,NA
85018,Maricopa County,AZ,NA,NA,41.70403587443946,NA
85020,Maricopa County,AZ,NA,NA,34.82810164424514,NA
85033,Maricopa County,AZ,NA,NA,42.45142002989537,NA
85037,Maricopa County,AZ,NA,25.996204933586338,NA,NA
85042,Maricopa County,AZ,NA,NA,NA,73.1629392971246
85048,Maricopa County,AZ,NA,NA,67.86248131539611,NA
85053,Maricopa County,AZ,NA,48.95635673624288,NA,NA
85119,Pinal County,AZ,NA,73.05502846299811,NA,NA
85128,Pinal County,AZ,NA,42.0303605313093,NA,NA
85138,Pinal County,AZ,NA,41.27134724857685,NA,NA
