ZipCode,county,state,Youth,Adult,Retirement
35010,Tallapoosa County,AL,NA,33.84279475982533,NA
35064,Jefferson County,AL,NA,NA,76.35658914728683
35117,Jefferson County,AL,NA,88.53711790393012,NA
35160,Talladega County,AL,NA,NA,46.12403100775194
35180,Jefferson County,AL,NA,66.26637554585153,NA
35226,Jefferson County,AL,NA,45.30567685589519,NA
35244,Jefferson County,AL,NA,NA,41.27906976744186
35405,Tuscaloosa County,AL,NA,NA,13.372093023255813
35453,Tuscaloosa County,AL,NA,NA,68.7984496124031
35633,Lauderdale County,AL,45.05494505494506,NA,NA
35646,Colbert County,AL,NA,93.44978165938865,NA
35652,Lauderdale County,AL,93.4065934065934,NA,NA
35805,Madison County,AL,68.13186813186813,NA,NA
35901,Etowah County,AL,NA,NA,36.240310077519375
35907,Etowah County,AL,NA,80.45851528384279,NA
35950,Marshall County,AL,NA,38.318777292576414,NA
36064,Montgomery County,AL,NA,NA,92.05426356589147
36067,Autauga County,AL,NA,NA,47.674418604651166
36106,Montgomery County,AL,NA,NA,77.90697674418605
36340,Geneva County,AL,NA,NA,86.62790697674419
36426,Escambia County,AL,NA,54.366812227074234,NA
36502,Escambia County,AL,NA,40.72052401746725,NA
36507,Baldwin County,AL,NA,NA,65.11627906976744
36526,Baldwin County,AL,NA,48.36244541484716,NA
36551,Baldwin County,AL,NA,74.56331877729258,NA
36561,Baldwin County,AL,NA,96.94323144104804,NA
36575,Mobile County,AL,NA,NA,75.1937984496124
36608,Mobile County,AL,NA,NA,47.674418604651166
36693,Mobile County,AL,NA,52.07423580786026,NA
36874,Lee County,AL,NA,87.22707423580786,NA
99801,Juneau City and Borough,AK,NA,NA,67.05426356589147
85009,Maricopa County,AZ,NA,13.427947598253276,NA
85013,Maricopa County,AZ,NA,NA,66.86046511627907
85014,Maricopa County,AZ,NA,41.48471615720524,NA
85018,Maricopa County,AZ,NA,32.20524017467249,NA
85021,Maricopa County,AZ,NA,11.681222707423581,34.689922480620154
85032,Maricopa County,AZ,NA,NA,27.71317829457364
85041,Maricopa County,AZ,NA,9.06113537117904,NA
85044,Maricopa County,AZ,NA,49.0174672489083,NA
85048,Maricopa County,AZ,NA,47.48908296943232,NA
85202,Maricopa County,AZ,NA,19.323144104803493,NA
85209,Maricopa County,AZ,NA,NA,60.27131782945736
85212,Maricopa County,AZ,NA,79.47598253275109,NA
85234,Maricopa County,AZ,NA,NA,54.65116279069767
85253,Maricopa County,AZ,NA,NA,75
85255,Maricopa County,AZ,NA,NA,43.02325581395349
85259,Maricopa County,AZ,81.31868131868131,NA,NA
85268,Maricopa County,AZ,NA,79.91266375545851,NA
85295,Maricopa County,AZ,NA,36.572052401746724,NA
85308,Maricopa County,AZ,15.934065934065933,NA,NA
85331,Maricopa County,AZ,NA,51.85589519650655,NA
85350,Yuma County,AZ,NA,NA,67.24806201550388
85365,Yuma County,AZ,NA,27.292576419213976,21.705426356589147
85374,Maricopa County,AZ,NA,44.10480349344978,NA
85629,Pima County,AZ,NA,NA,59.68992248062015
85634,Pima County,AZ,NA,NA,31.589147286821706
85641,Pima County,AZ,NA,NA,91.08527131782945
85711,Pima County,AZ,NA,50.21834061135371,NA
85718,Pima County,AZ,NA,80.56768558951966,NA
85756,Pima County,AZ,NA,64.30131004366812,NA
85901,Navajo County,AZ,NA,NA,30.03875968992248
86004,Coconino County,AZ,NA,6.768558951965066,15.503875968992247
86314,Yavapai County,AZ,NA,NA,25
86322,Yavapai County,AZ,NA,NA,63.372093023255815
86404,Mohave County,AZ,NA,68.88646288209607,NA
86442,Mohave County,AZ,NA,NA,11.627906976744185
71667,Lincoln County,AR,96.15384615384616,NA,NA
71701,Ouachita County,AR,NA,72.16157205240175,NA
71913,Garland County,AR,13.736263736263737,NA,NA
71929,Hot Spring County,AR,69.23076923076923,NA,NA
72023,Lonoke County,AR,NA,NA,29.844961240310074
72032,Faulkner County,AR,NA,37.00873362445415,NA
72076,Pulaski County,AR,NA,47.27074235807861,NA
72113,Pulaski County,AR,NA,69.32314410480349,NA
72120,Pulaski County,AR,NA,NA,18.023255813953487
72131,Cleburne County,AR,NA,95.74235807860262,NA
72176,Lonoke County,AR,93.4065934065934,NA,NA
72204,Pulaski County,AR,30.76923076923077,NA,NA
72315,Mississippi County,AR,NA,49.672489082969435,NA
72404,Craighead County,AR,NA,NA,73.64341085271317
72450,Greene County,AR,20.32967032967033,NA,NA
72653,Baxter County,AR,60.98901098901099,NA,NA
72703,Washington County,AR,NA,NA,85.85271317829456
72758,Benton County,AR,NA,NA,54.06976744186046
72921,Crawford County,AR,NA,76.52838427947599,NA
72949,Franklin County,AR,NA,96.83406113537117,NA
90011,Los Angeles County,CA,NA,NA,46.51162790697674
90250,Los Angeles County,CA,NA,23.144104803493452,NA
90606,Los Angeles County,CA,NA,49.78165938864629,NA
90650,Los Angeles County,CA,NA,46.39737991266376,NA
90732,Los Angeles County,CA,61.53846153846154,NA,NA
90802,Los Angeles County,CA,NA,48.03493449781659,NA
91104,Los Angeles County,CA,NA,NA,51.162790697674424
91106,Los Angeles County,CA,NA,91.70305676855895,NA
91307,Los Angeles County,CA,NA,98.14410480349345,NA
91342,Los Angeles County,CA,NA,NA,15.891472868217054
91362,Ventura County,CA,NA,62.55458515283843,NA
91367,Los Angeles County,CA,NA,NA,49.41860465116279
91387,Los Angeles County,CA,NA,NA,40.50387596899225
91607,Los Angeles County,CA,NA,93.12227074235808,NA
91706,Los Angeles County,CA,NA,55.45851528384279,NA
91709,San Bernardino County,CA,NA,85.91703056768559,NA
91910,San Diego County,CA,NA,23.471615720524017,NA
91913,San Diego County,CA,NA,69.86899563318777,NA
91945,San Diego County,CA,NA,NA,69.76744186046511
92009,San Diego County,CA,NA,62.772925764192145,NA
92040,San Diego County,CA,39.010989010989015,NA,NA
92056,San Diego County,CA,NA,51.09170305676856,NA
92069,San Diego County,CA,NA,65.82969432314411,NA
92071,San Diego County,CA,NA,23.689956331877728,NA
92081,San Diego County,CA,NA,67.79475982532752,NA
92101,San Diego County,CA,NA,NA,10.65891472868217
92116,San Diego County,CA,NA,90.17467248908298,NA
92130,San Diego County,CA,NA,NA,59.30232558139535
92234,Riverside County,CA,NA,NA,1.937984496124031
92253,Riverside County,CA,NA,42.03056768558952,9.883720930232558
92262,Riverside County,CA,NA,NA,12.015503875968992
92307,San Bernardino County,CA,NA,NA,55.81395348837209
92324,San Bernardino County,CA,NA,18.995633187772924,40.310077519379846
92337,San Bernardino County,CA,NA,55.895196506550214,NA
92344,San Bernardino County,CA,NA,NA,80.03875968992247
92345,San Bernardino County,CA,NA,9.716157205240176,NA
92363,San Bernardino County,CA,NA,NA,78.29457364341084
92376,San Bernardino County,CA,NA,9.170305676855897,NA
92411,San Bernardino County,CA,NA,72.0524017467249,NA
92509,Riverside County,CA,NA,22.37991266375546,NA
92583,Riverside County,CA,NA,NA,68.9922480620155
92595,Riverside County,CA,NA,NA,62.7906976744186
92612,Orange County,CA,NA,69.10480349344978,NA
92630,Orange County,CA,NA,NA,18.7984496124031
92683,Orange County,CA,NA,NA,20.930232558139537
92704,Orange County,CA,NA,NA,35.27131782945737
92804,Orange County,CA,NA,40.28384279475983,NA
92806,Orange County,CA,NA,53.711790393013104,NA
92840,Orange County,CA,NA,NA,38.17829457364341
92865,Orange County,CA,NA,79.80349344978166,NA
92870,Orange County,CA,NA,34.71615720524017,NA
92880,Riverside County,CA,NA,NA,55.03875968992248
93004,Ventura County,CA,NA,78.49344978165938,NA
93010,Ventura County,CA,NA,31.768558951965066,NA
93015,Ventura County,CA,23.076923076923077,NA,NA
93060,Ventura County,CA,NA,66.0480349344978,NA
93110,Santa Barbara County,CA,NA,88.75545851528385,NA
93221,Tulare County,CA,89.56043956043956,NA,NA
93230,Kings County,CA,NA,46.50655021834061,NA
93247,Tulare County,CA,NA,75.21834061135371,NA
93311,Kern County,CA,NA,NA,58.139534883720934
93312,Kern County,CA,NA,36.46288209606987,NA
93313,Kern County,CA,NA,NA,52.71317829457365
93446,San Luis Obispo County,CA,NA,25.436681222707424,NA
93534,Los Angeles County,CA,NA,34.38864628820961,NA
93535,Los Angeles County,CA,NA,9.388646288209607,NA
93536,Los Angeles County,CA,NA,NA,51.55038759689923
93551,Los Angeles County,CA,NA,51.20087336244541,NA
93552,Los Angeles County,CA,NA,NA,77.51937984496125
93612,Fresno County,CA,NA,40.61135371179039,NA
93618,Tulare County,CA,NA,NA,91.86046511627907
93710,Fresno County,CA,NA,82.96943231441048,NA
93720,Fresno County,CA,NA,31.222707423580786,NA
93722,Fresno County,CA,2.197802197802198,NA,NA
93933,Monterey County,CA,NA,61.35371179039302,NA
93955,Monterey County,CA,NA,36.681222707423586,NA
94014,San Mateo County,CA,NA,71.94323144104804,NA
94043,Santa Clara County,CA,NA,NA,68.02325581395348
94070,San Mateo County,CA,NA,NA,65.89147286821705
94102,San Francisco County,CA,26.373626373626376,NA,NA
94109,San Francisco County,CA,NA,27.074235807860266,NA
94110,San Francisco County,CA,NA,12.991266375545852,NA
94116,San Francisco County,CA,NA,53.711790393013104,NA
94118,San Francisco County,CA,NA,53.05676855895196,NA
94121,San Francisco County,CA,NA,68.77729257641921,NA
94506,Contra Costa County,CA,31.318681318681318,NA,NA
94510,Solano County,CA,NA,78.93013100436681,NA
94513,Contra Costa County,CA,NA,32.4235807860262,NA
94538,Alameda County,CA,NA,43.995633187772924,NA
94539,Alameda County,CA,NA,79.91266375545851,NA
94541,Alameda County,CA,NA,22.707423580786028,NA
94550,Alameda County,CA,NA,NA,36.627906976744185
94563,Contra Costa County,CA,68.68131868131869,NA,NA
94565,Contra Costa County,CA,NA,20.96069868995633,NA
94588,Alameda County,CA,56.59340659340659,NA,NA
94609,Alameda County,CA,NA,83.29694323144105,NA
94710,Alameda County,CA,NA,97.92576419213974,NA
94804,Contra Costa County,CA,NA,84.17030567685589,NA
94806,Contra Costa County,CA,NA,32.096069868995635,NA
94904,Marin County,CA,NA,90.93886462882097,NA
94949,Marin County,CA,NA,NA,71.51162790697676
95006,Santa Cruz County,CA,NA,95.19650655021834,NA
95023,San Benito County,CA,NA,57.86026200873362,NA
95037,Santa Clara County,CA,NA,53.275109170305676,NA
95076,Santa Cruz County,CA,NA,18.231441048034934,NA
95129,Santa Clara County,CA,NA,82.20524017467248,NA
95209,San Joaquin County,CA,NA,43.777292576419214,NA
95212,San Joaquin County,CA,NA,NA,83.91472868217055
95258,San Joaquin County,CA,NA,NA,93.6046511627907
95324,Merced County,CA,NA,94.75982532751091,NA
95350,Stanislaus County,CA,NA,17.5764192139738,NA
95355,Stanislaus County,CA,NA,8.842794759825328,NA
95363,Stanislaus County,CA,NA,82.64192139737992,NA
95376,San Joaquin County,CA,NA,NA,35.65891472868217
95377,San Joaquin County,CA,NA,NA,71.12403100775194
95380,Stanislaus County,CA,87.91208791208791,NA,NA
95391,San Joaquin County,CA,NA,78.38427947598254,NA
95409,Sonoma County,CA,NA,81.55021834061135,NA
95603,Placer County,CA,NA,NA,47.093023255813954
95630,Sacramento County,CA,NA,NA,52.13178294573644
95642,Amador County,CA,NA,NA,97.67441860465115
95648,Placer County,CA,NA,57.20524017467249,NA
95661,Placer County,CA,NA,63.20960698689956,NA
95666,Amador County,CA,NA,NA,84.88372093023256
95747,Placer County,CA,NA,37.99126637554585,NA
95765,Placer County,CA,NA,69.21397379912663,NA
95842,Sacramento County,CA,NA,42.248908296943235,NA
95843,Sacramento County,CA,NA,59.1703056768559,63.95348837209303
95928,Butte County,CA,NA,31.877729257641924,NA
95945,Nevada County,CA,NA,NA,38.565891472868216
95949,Nevada County,CA,NA,87.77292576419214,NA
95965,Butte County,CA,NA,46.943231441048034,NA
95973,Butte County,CA,NA,NA,26.356589147286826
96002,Shasta County,CA,NA,53.60262008733624,NA
80015,Arapahoe County,CO,NA,NA,23.449612403100776
80026,Boulder County,CO,NA,57.42358078602619,NA
80027,Boulder County,CO,NA,57.86026200873362,NA
80107,Elbert County,CO,NA,87.00873362445415,NA
80108,Douglas County,CO,70.87912087912088,NA,NA
80111,Arapahoe County,CO,NA,NA,87.01550387596899
80125,Douglas County,CO,NA,91.92139737991266,NA
80128,Jefferson County,CO,NA,NA,58.720930232558146
80134,Douglas County,CO,NA,25,NA
80138,Douglas County,CO,NA,49.78165938864629,NA
80205,Denver County,CO,NA,12.882096069868995,NA
80220,Denver County,CO,NA,31.986899563318776,NA
80226,Jefferson County,CO,NA,45.633187772925766,NA
80230,Denver County,CO,NA,NA,99.2248062015504
80237,Denver County,CO,NA,70.74235807860262,NA
80246,Denver County,CO,NA,84.38864628820961,NA
80403,Jefferson County,CO,NA,86.35371179039302,NA
80503,Boulder County,CO,NA,62.99126637554585,NA
80550,Weld County,CO,NA,28.82096069868996,43.41085271317829
80601,Adams County,CO,NA,31.55021834061135,NA
80603,Weld County,CO,NA,74.78165938864629,NA
80621,Weld County,CO,NA,71.83406113537117,NA
80634,Weld County,CO,NA,2.8384279475982535,NA
80863,Teller County,CO,NA,NA,85.07751937984496
80923,El Paso County,CO,NA,58.515283842794766,82.75193798449612
81001,Pueblo County,CO,NA,20.41484716157205,NA
81212,Fremont County,CO,NA,37.55458515283843,NA
81416,Delta County,CO,NA,70.41484716157204,NA
06001,Hartford County,CT,NA,92.24890829694323,NA
06026,Hartford County,CT,NA,95.08733624454149,NA
06053,Hartford County,CT,NA,10.480349344978166,NA
06095,Hartford County,CT,NA,37.33624454148472,NA
06239,Windham County,CT,NA,33.73362445414847,NA
06410,New Haven County,CT,NA,NA,41.86046511627907
06483,New Haven County,CT,NA,61.135371179039296,NA
06614,Fairfield County,CT,NA,55.24017467248908,NA
06705,New Haven County,CT,NA,NA,31.589147286821706
06706,New Haven County,CT,72.52747252747253,NA,64.34108527131784
06790,Litchfield County,CT,NA,5.895196506550218,NA
06811,Fairfield County,CT,NA,42.5764192139738,NA
19803,New Castle County,DE,NA,82.75109170305677,NA
19939,Sussex County,DE,NA,89.08296943231441,NA
19958,Sussex County,DE,NA,63.53711790393013,NA
