ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
36530,Baldwin County,AL,NA,NA,96.0839160839161,84.67153284671532,NA
36542,Baldwin County,AL,NA,NA,NA,57.49248604551309,NA
36544,Mobile County,AL,NA,NA,76.57342657342657,NA,NA
36567,Baldwin County,AL,NA,NA,NA,NA,54.974946313528996
36571,Mobile County,AL,NA,NA,59.96503496503497,NA,NA
36605,Mobile County,AL,NA,NA,NA,40.3606698153714,NA
36617,Mobile County,AL,NA,NA,NA,80.07728638900817,NA
36618,Mobile County,AL,NA,NA,NA,NA,64.13743736578382
36619,Mobile County,AL,NA,NA,NA,61.01331043366252,75.87687902648533
36703,Dallas County,AL,NA,NA,79.33566433566433,NA,NA
36784,Clarke County,AL,NA,NA,NA,76.89995706311721,NA
36804,Lee County,AL,NA,NA,77.58741258741259,62.85959639330184,NA
36830,Lee County,AL,NA,NA,NA,49.162730785744955,NA
36853,Tallapoosa County,AL,NA,NA,76.78321678321677,NA,NA
36854,Chambers County,AL,NA,NA,NA,NA,63.42161775232641
36863,Chambers County,AL,NA,NA,NA,56.76255903821382,NA
36869,Russell County,AL,NA,NA,75.38461538461539,NA,NA
99503,Anchorage Municipality,AK,NA,NA,36.36363636363637,NA,NA
99507,Anchorage Municipality,AK,NA,NA,NA,74.53842851009017,NA
99515,Anchorage Municipality,AK,NA,NA,NA,68.699012451696,NA
99517,Anchorage Municipality,AK,NA,NA,NA,70.84585659081151,NA
99645,Matanuska-Susitna Borough,AK,16.897506925207757,NA,NA,NA,NA
99654,Matanuska-Susitna Borough,AK,NA,NA,NA,NA,96.06299212598425
99709,Fairbanks North Star Borough,AK,NA,NA,NA,44.267926148561614,NA
99801,Juneau City and Borough,AK,NA,NA,NA,83.81279519106913,NA
85003,Maricopa County,AZ,NA,NA,76.43356643356644,NA,NA
85006,Maricopa County,AZ,NA,18.777292576419214,NA,NA,NA
85008,Maricopa County,AZ,NA,NA,32.62237762237763,96.09274366680978,81.10236220472441
85009,Maricopa County,AZ,32.686980609418285,6.11353711790393,8.216783216783217,NA,NA
85013,Maricopa County,AZ,NA,NA,39.19580419580419,57.96479175611851,NA
85014,Maricopa County,AZ,NA,NA,66.11888111888112,47.101760412194075,NA
85015,Maricopa County,AZ,17.451523545706372,NA,40.41958041958042,NA,91.05225483178239
85016,Maricopa County,AZ,NA,NA,NA,26.105624731644482,NA
85018,Maricopa County,AZ,NA,NA,24.160839160839163,29.454701588664662,NA
85021,Maricopa County,AZ,NA,NA,6.993006993006993,NA,NA
85022,Maricopa County,AZ,NA,NA,12.972027972027972,81.66595105195363,NA
85027,Maricopa County,AZ,NA,NA,63.74125874125875,77.11464147702877,NA
85028,Maricopa County,AZ,NA,NA,70.20979020979021,NA,NA
85029,Maricopa County,AZ,NA,NA,63.98601398601399,NA,NA
85031,Maricopa County,AZ,NA,17.03056768558952,NA,NA,NA
85032,Maricopa County,AZ,NA,NA,53.88111888111888,NA,NA
85033,Maricopa County,AZ,NA,NA,9.825174825174825,NA,NA
85035,Maricopa County,AZ,NA,NA,37.27272727272727,49.549162730785746,NA
85040,Maricopa County,AZ,54.29362880886427,9.170305676855897,41.22377622377623,NA,NA
85041,Maricopa County,AZ,NA,NA,NA,17.00300558179476,NA
85042,Maricopa County,AZ,NA,21.83406113537118,77.93706293706293,46.15714899098325,NA
85045,Maricopa County,AZ,NA,NA,NA,98.19665092314298,NA
85048,Maricopa County,AZ,NA,NA,40.17482517482517,NA,NA
85050,Maricopa County,AZ,NA,NA,NA,NA,55.690765926986394
85054,Maricopa County,AZ,NA,NA,89.47552447552447,NA,NA
85085,Maricopa County,AZ,NA,NA,56.74825174825175,77.93044224989266,NA
85120,Pinal County,AZ,NA,NA,31.643356643356647,25.89094031773293,NA
85122,Pinal County,AZ,NA,NA,NA,7.728638900815802,NA
85132,Pinal County,AZ,NA,NA,NA,NA,71.65354330708661
85140,Pinal County,AZ,NA,NA,25.034965034965033,NA,NA
85143,Pinal County,AZ,NA,NA,58.77622377622378,NA,NA
85201,Maricopa County,AZ,NA,51.09170305676856,8.461538461538462,NA,NA
85202,Maricopa County,AZ,NA,NA,NA,37.99914126234435,NA
85204,Maricopa County,AZ,NA,NA,NA,20.22327179046801,NA
85205,Maricopa County,AZ,NA,NA,68.04195804195804,NA,69.93557623478883
85207,Maricopa County,AZ,NA,NA,48.91608391608391,72.5203950193216,NA
85209,Maricopa County,AZ,NA,NA,88.18181818181819,NA,NA
85212,Maricopa County,AZ,NA,NA,46.78321678321679,54.65865178188064,NA
85213,Maricopa County,AZ,NA,NA,51.18881118881119,NA,NA
85224,Maricopa County,AZ,NA,NA,NA,34.00601116358952,NA
85225,Maricopa County,AZ,NA,NA,82.27272727272728,NA,NA
85226,Maricopa County,AZ,NA,NA,44.58041958041958,NA,NA
85233,Maricopa County,AZ,NA,NA,62.62237762237762,NA,NA
85234,Maricopa County,AZ,NA,NA,55.38461538461539,NA,NA
85248,Maricopa County,AZ,NA,NA,NA,NA,4.294917680744453
85251,Maricopa County,AZ,NA,NA,NA,99.05538857878918,NA
85254,Maricopa County,AZ,NA,NA,NA,24.431086303134393,NA
85255,Maricopa County,AZ,NA,NA,40.52447552447552,NA,NA
85259,Maricopa County,AZ,NA,NA,75.6993006993007,68.91369686560755,46.24194702934861
85281,Maricopa County,AZ,NA,NA,58.006993006993,66.46629454701589,NA
85284,Maricopa County,AZ,NA,NA,NA,NA,90.12168933428775
85286,Maricopa County,AZ,NA,NA,NA,95.706311721769,88.2605583392985
85295,Maricopa County,AZ,NA,NA,28.881118881118883,NA,NA
85296,Maricopa County,AZ,75.34626038781164,NA,23.216783216783217,NA,NA
85301,Maricopa County,AZ,NA,NA,31.293706293706293,NA,55.26127415891195
85302,Maricopa County,AZ,NA,NA,17.2027972027972,NA,NA
85303,Maricopa County,AZ,NA,NA,71.18881118881119,59.89695148132246,NA
85304,Maricopa County,AZ,NA,NA,42.34265734265734,NA,NA
85307,Maricopa County,AZ,NA,NA,91.36363636363637,NA,NA
85308,Maricopa County,AZ,NA,NA,24.055944055944057,11.12065264061829,NA
85310,Maricopa County,AZ,NA,NA,NA,NA,97.92412312097352
85323,Maricopa County,AZ,NA,NA,71.81818181818181,NA,NA
85326,Maricopa County,AZ,NA,NA,19.72027972027972,67.23915843709747,52.97065139584824
85331,Maricopa County,AZ,NA,NA,44.89510489510489,75.65478746243024,NA
85335,Maricopa County,AZ,NA,NA,24.335664335664337,NA,NA
85339,Maricopa County,AZ,9.141274238227147,NA,NA,NA,96.77881173944166
85345,Maricopa County,AZ,NA,NA,NA,33.40489480463718,NA
85353,Maricopa County,AZ,NA,NA,72.86713286713287,94.20352082438815,NA
85356,Yuma County,AZ,NA,NA,NA,96.5650493774152,NA
85363,Maricopa County,AZ,NA,NA,NA,NA,98.71152469577666
85364,Yuma County,AZ,NA,NA,12.272727272727273,2.1468441391155,NA
85365,Yuma County,AZ,NA,NA,19.370629370629374,NA,8.017179670722978
85367,Yuma County,AZ,NA,NA,NA,40.83297552597681,7.229778095919828
85373,Maricopa County,AZ,NA,NA,NA,73.25032202662086,NA
85375,Maricopa County,AZ,NA,NA,NA,NA,0.5726556907659269
85379,Maricopa County,AZ,NA,NA,NA,48.475740661227995,NA
85381,Maricopa County,AZ,NA,NA,80.55944055944056,NA,35.50465282748747
85501,Gila County,AZ,NA,NA,NA,56.6337483898669,NA
85552,Graham County,AZ,NA,NA,77.76223776223776,NA,NA
85614,Pima County,AZ,NA,NA,NA,13.267496779733792,NA
85623,Pinal County,AZ,NA,NA,99.40559440559441,NA,NA
85629,Pima County,AZ,NA,NA,NA,79.73379132674968,NA
85634,Pima County,AZ,NA,NA,87.86713286713287,NA,82.4624194702935
85635,Cochise County,AZ,NA,NA,65.62937062937063,NA,NA
85641,Pima County,AZ,NA,NA,NA,NA,87.9026485325698
85645,Pima County,AZ,NA,NA,NA,99.65650493774152,NA
85653,Pima County,AZ,NA,NA,NA,27.350794332331475,NA
85704,Pima County,AZ,NA,NA,37.41258741258741,NA,15.60486757337151
85705,Pima County,AZ,NA,NA,1.6783216783216783,NA,NA
85706,Pima County,AZ,NA,NA,NA,63.67539716616574,NA
85710,Pima County,AZ,NA,NA,NA,NA,26.628489620615603
85711,Pima County,AZ,NA,NA,NA,NA,65.1395848246242
85713,Pima County,AZ,NA,NA,3.3566433566433567,83.51223701159296,NA
85714,Pima County,AZ,NA,NA,73.4965034965035,NA,NA
85730,Pima County,AZ,NA,NA,48.95104895104895,18.419922713610994,NA
85737,Pima County,AZ,NA,NA,80.8041958041958,72.30571060541004,NA
85741,Pima County,AZ,NA,NA,55.24475524475524,34.86474881923572,NA
85742,Pima County,AZ,NA,NA,83.21678321678321,NA,NA
85743,Pima County,AZ,NA,NA,31.433566433566433,19.321597252039503,NA
85745,Pima County,AZ,47.091412742382275,NA,NA,NA,NA
85746,Pima County,AZ,NA,NA,63.70629370629371,27.780163160154576,NA
85749,Pima County,AZ,NA,NA,NA,28.853585229712326,90.12168933428775
85750,Pima County,AZ,NA,NA,NA,73.07857449549164,NA
85755,Pima County,AZ,NA,NA,NA,NA,25.340014316392267
85756,Pima County,AZ,NA,NA,75.1048951048951,NA,NA
85757,Pima County,AZ,NA,NA,49.12587412587413,NA,NA
85929,Navajo County,AZ,NA,NA,78.84615384615384,NA,NA
85937,Navajo County,AZ,NA,NA,NA,95.49162730785746,NA
86004,Coconino County,AZ,NA,NA,3.041958041958042,NA,NA
86005,Coconino County,AZ,NA,NA,70.5944055944056,NA,NA
86021,Mohave County,AZ,NA,82.53275109170306,NA,NA,NA
86042,Navajo County,AZ,NA,NA,NA,98.62601975096608,NA
86043,Navajo County,AZ,NA,NA,95.66433566433567,NA,NA
86044,San Juan County,AZ,NA,NA,NA,98.11077715757835,NA
86045,Coconino County,AZ,NA,NA,NA,NA,40.085898353614894
86046,Coconino County,AZ,NA,NA,NA,94.71876341777586,NA
86047,Navajo County,AZ,NA,NA,74.75524475524476,24.130528123658223,NA
86325,Yavapai County,AZ,NA,NA,96.67832167832168,NA,NA
86326,Yavapai County,AZ,NA,NA,15.97902097902098,NA,13.600572655690765
86336,Yavapai County,AZ,NA,NA,NA,NA,86.39942734430923
86401,Mohave County,AZ,NA,59.388646288209614,NA,NA,NA
86409,Mohave County,AZ,NA,NA,42.72727272727273,NA,NA
86413,Mohave County,AZ,NA,NA,NA,NA,68.71868289191124
86442,Mohave County,AZ,NA,NA,NA,6.526406182911121,NA
86503,Apache County,AZ,NA,NA,57.02797202797203,NA,NA
86510,Navajo County,AZ,NA,NA,46.67832167832168,NA,NA
86511,Apache County,AZ,NA,NA,NA,98.6689566337484,NA
86514,Apache County,AZ,NA,NA,97.3076923076923,NA,NA
86538,Apache County,AZ,NA,NA,87.90209790209789,NA,NA
86556,Apache County,AZ,NA,NA,NA,NA,98.4251968503937
71601,Jefferson County,AR,NA,NA,53.91608391608391,NA,NA
71603,Jefferson County,AR,72.85318559556787,NA,56.433566433566426,NA,NA
71655,Drew County,AR,NA,NA,NA,58.909403177329324,NA
71701,Ouachita County,AR,NA,NA,66.7132867132867,NA,NA
71730,Union County,AR,NA,NA,36.67832167832168,NA,24.624194702934858
71901,Garland County,AR,NA,NA,37.0979020979021,NA,32.140300644237655
71929,Hot Spring County,AR,NA,NA,NA,NA,97.13672154617036
72010,White County,AR,NA,NA,NA,77.28638900815801,NA
72020,White County,AR,NA,NA,93.95104895104896,NA,NA
72022,Saline County,AR,NA,NA,80.69930069930071,53.37054529841133,NA
72023,Lonoke County,AR,37.119113573407205,NA,NA,19.364534134821813,39.5848246241947
72032,Faulkner County,AR,NA,NA,NA,33.57664233576642,NA
72076,Pulaski County,AR,NA,NA,NA,NA,11.095204008589835
72114,Pulaski County,AR,NA,NA,69.54545454545455,NA,NA
72116,Pulaski County,AR,NA,NA,63.35664335664336,NA,59.48460987831067
72118,Pulaski County,AR,NA,NA,52.7972027972028,NA,37.22261989978525
72120,Pulaski County,AR,NA,NA,34.02097902097902,NA,NA
72143,White County,AR,NA,NA,27.0979020979021,NA,NA
72223,Pulaski County,AR,NA,NA,NA,51.43838557320739,NA
72227,Pulaski County,AR,NA,NA,NA,97.8102189781022,NA
72335,St. Francis County,AR,NA,NA,NA,69.08544439673679,NA
72416,Craighead County,AR,NA,NA,79.58041958041959,85.61614426792616,NA
72450,Greene County,AR,NA,NA,41.60839160839161,NA,NA
72476,Lawrence County,AR,NA,NA,NA,NA,85.25411596277738
72501,Independence County,AR,NA,NA,23.706293706293707,NA,NA
72560,Stone County,AR,NA,NA,NA,NA,78.8117394416607
72601,Boone County,AR,NA,NA,NA,57.83598110777157,13.171080887616322
72703,Washington County,AR,NA,NA,67.62237762237763,NA,NA
72712,Benton County,AR,NA,NA,38.00699300699301,NA,NA
72715,Benton County,AR,NA,NA,NA,51.09489051094891,NA
72734,Benton County,AR,NA,NA,89.54545454545455,NA,NA
72756,Benton County,AR,NA,NA,49.790209790209786,NA,NA
72761,Benton County,AR,NA,NA,66.7132867132867,NA,NA
72762,Washington County,AR,NA,NA,37.37762237762238,NA,44.881889763779526
72764,Washington County,AR,NA,NA,NA,NA,58.76879026485325
72801,Pope County,AR,NA,NA,NA,98.02490339201374,NA
72837,Pope County,AR,NA,NA,NA,86.43194504079004,NA
72908,Sebastian County,AR,NA,NA,77.4825174825175,NA,NA
72956,Crawford County,AR,NA,NA,40.45454545454545,NA,NA
90001,Los Angeles County,CA,NA,NA,81.3986013986014,58.35122370115929,NA
90002,Los Angeles County,CA,49.584487534626035,23.580786026200872,87.06293706293707,80.50665521683126,NA
90003,Los Angeles County,CA,NA,NA,25.384615384615383,64.27651352511808,NA
90004,Los Angeles County,CA,NA,NA,34.54545454545455,NA,NA
90005,Los Angeles County,CA,NA,NA,NA,NA,59.19828203292771
90006,Los Angeles County,CA,NA,NA,NA,49.076857020180334,83.46456692913385
90007,Los Angeles County,CA,NA,NA,69.05594405594405,48.690425075139544,NA
90008,Los Angeles County,CA,NA,NA,66.2937062937063,NA,NA
90011,Los Angeles County,CA,NA,NA,82.55244755244755,NA,NA
90013,Los Angeles County,CA,NA,NA,45.27972027972028,NA,NA
90015,Los Angeles County,CA,NA,NA,NA,NA,91.19541875447388
90016,Los Angeles County,CA,NA,NA,NA,67.75440103048518,20.830350751610595
90017,Los Angeles County,CA,NA,NA,93.35664335664336,91.15500214684414,NA
90018,Los Angeles County,CA,NA,NA,60.209790209790214,NA,NA
90020,Los Angeles County,CA,NA,NA,72.72727272727273,NA,NA
90022,Los Angeles County,CA,NA,NA,58.88111888111888,NA,16.607015032211883
90023,Los Angeles County,CA,NA,NA,27.517482517482517,NA,NA
90025,Los Angeles County,CA,NA,NA,46.92307692307692,NA,NA
90029,Los Angeles County,CA,NA,NA,51.88811188811189,NA,NA
90031,Los Angeles County,CA,NA,NA,59.72027972027972,NA,NA
90032,Los Angeles County,CA,NA,37.55458515283843,38.74125874125875,NA,NA
90033,Los Angeles County,CA,NA,NA,80,84.71446972949764,36.4352183249821
90035,Los Angeles County,CA,89.19667590027701,NA,NA,27.694289394589955,NA
90036,Los Angeles County,CA,NA,NA,56.60839160839161,NA,58.26771653543307
90037,Los Angeles County,CA,NA,NA,NA,NA,33.71510379384395
90039,Los Angeles County,CA,NA,NA,77.2027972027972,NA,NA
90040,Los Angeles County,CA,NA,NA,87.34265734265733,NA,NA
90042,Los Angeles County,CA,NA,NA,73.39160839160839,40.317732932589095,22.40515390121689
90043,Los Angeles County,CA,NA,NA,NA,14.5985401459854,NA
90044,Los Angeles County,CA,NA,2.6200873362445414,39.44055944055944,NA,NA
90046,Los Angeles County,CA,NA,NA,NA,NA,25.626342161775234
90047,Los Angeles County,CA,NA,NA,55.209790209790214,NA,NA
90048,Los Angeles County,CA,NA,NA,NA,80.59252898239589,NA
90056,Los Angeles County,CA,NA,NA,92.27272727272727,NA,NA
90057,Los Angeles County,CA,NA,NA,28.391608391608393,16.14426792614856,NA
90059,Los Angeles County,CA,NA,NA,57.02797202797203,NA,NA
90062,Los Angeles County,CA,NA,NA,NA,88.66466294547017,NA
90063,Los Angeles County,CA,NA,NA,41.08391608391608,69.21425504508373,76.80744452397997
90064,Los Angeles County,CA,NA,NA,18.53146853146853,NA,16.39226914817466
90065,Los Angeles County,CA,NA,NA,NA,NA,77.59484609878311
90066,Los Angeles County,CA,NA,NA,NA,NA,20.042949176807447
90201,Los Angeles County,CA,NA,NA,21.293706293706293,27.608415629025334,NA
90220,Los Angeles County,CA,NA,29.257641921397383,22.447552447552447,45.126663804207816,NA
90221,Los Angeles County,CA,NA,20.96069868995633,5.699300699300699,NA,NA
90222,Los Angeles County,CA,NA,41.48471615720524,NA,NA,NA
90230,Los Angeles County,CA,NA,NA,NA,73.33619579218549,39.871152469577666
90240,Los Angeles County,CA,NA,NA,74.23076923076923,NA,NA
90241,Los Angeles County,CA,NA,65.06550218340611,NA,42.593387720051524,NA
90242,Los Angeles County,CA,NA,NA,NA,78.31687419493345,NA
90245,Los Angeles County,CA,NA,NA,NA,54.358093602404466,NA
90247,Los Angeles County,CA,NA,NA,NA,74.32374409617861,NA
90249,Los Angeles County,CA,NA,88.64628820960698,NA,50.75139544869043,NA
90250,Los Angeles County,CA,NA,NA,NA,70.50236152855302,25.697924123120973
90255,Los Angeles County,CA,NA,NA,20.244755244755243,NA,NA
90262,Los Angeles County,CA,NA,NA,56.74825174825175,NA,79.74230493915533
90274,Los Angeles County,CA,NA,NA,NA,96.90854443967368,NA
90275,Los Angeles County,CA,NA,NA,77.13286713286713,NA,NA
90278,Los Angeles County,CA,NA,NA,NA,NA,56.907659269864
90280,Los Angeles County,CA,NA,NA,NA,61.957921854873334,NA
90301,Los Angeles County,CA,NA,NA,24.755244755244753,68.57020180334908,NA
90304,Los Angeles County,CA,NA,NA,85.73426573426573,NA,NA
90404,Los Angeles County,CA,NA,NA,25.27972027972028,NA,NA
90405,Los Angeles County,CA,NA,NA,NA,NA,57.33715103793844
90501,Los Angeles County,CA,NA,NA,38.46153846153847,NA,NA
90503,Los Angeles County,CA,NA,NA,39.96503496503496,NA,NA
90504,Los Angeles County,CA,NA,NA,NA,81.58007728638901,NA
90505,Los Angeles County,CA,NA,NA,47.76223776223777,NA,25.984251968503933
90602,Los Angeles County,CA,NA,NA,NA,92.52898239587806,53.04223335719399
90605,Los Angeles County,CA,NA,NA,46.08391608391608,NA,NA
90606,Los Angeles County,CA,NA,NA,72.93706293706293,NA,NA
90620,Orange County,CA,NA,NA,NA,61.78617432374409,NA
90621,Orange County,CA,NA,NA,47.23776223776224,51.00901674538429,NA
90623,Orange County,CA,NA,NA,90.38461538461539,NA,NA
90640,Los Angeles County,CA,NA,NA,NA,56.07556891369686,56.40658554044381
90650,Los Angeles County,CA,NA,NA,57.447552447552454,9.74667239158437,90.98067287043665
90670,Los Angeles County,CA,NA,NA,92.51748251748252,NA,NA
90713,Los Angeles County,CA,NA,NA,82.76223776223776,NA,NA
90723,Los Angeles County,CA,NA,NA,72.3076923076923,NA,NA
90731,Los Angeles County,CA,NA,67.68558951965066,NA,81.06483469300129,NA
90744,Los Angeles County,CA,NA,NA,91.18881118881119,48.003434950622584,NA
90745,Los Angeles County,CA,NA,NA,NA,21.94074710176041,NA
90746,Los Angeles County,CA,NA,NA,88.56643356643357,NA,NA
90755,Los Angeles County,CA,NA,NA,94.47552447552448,NA,NA
90802,Los Angeles County,CA,NA,NA,94.0909090909091,NA,85.4688618468146
90804,Los Angeles County,CA,NA,NA,NA,54.4869042507514,NA
90805,Los Angeles County,CA,NA,NA,10.944055944055945,79.43323314727351,NA
90806,Los Angeles County,CA,NA,NA,45.52447552447552,NA,NA
90808,Los Angeles County,CA,NA,NA,46.95804195804196,NA,NA
90813,Los Angeles County,CA,NA,NA,22.552447552447553,37.355088020609706,NA
90815,Los Angeles County,CA,NA,NA,NA,64.62000858737656,NA
91001,Los Angeles County,CA,NA,NA,76.85314685314685,NA,32.42662848962062
91007,Los Angeles County,CA,NA,NA,87.58741258741259,NA,NA
91010,Los Angeles County,CA,NA,NA,NA,NA,66.42806012884753
91024,Los Angeles County,CA,NA,NA,NA,94.58995276942895,NA
91042,Los Angeles County,CA,NA,NA,NA,74.79604980678403,NA
91104,Los Angeles County,CA,NA,NA,NA,41.51996565049377,NA
91105,Los Angeles County,CA,NA,NA,NA,82.95405753542293,72.44094488188976
91107,Los Angeles County,CA,NA,NA,NA,NA,31.85397279885469
91202,Los Angeles County,CA,NA,NA,83.04195804195804,NA,NA
91205,Los Angeles County,CA,NA,NA,NA,40.66122799484758,NA
91206,Los Angeles County,CA,NA,NA,NA,44.31086303134392,7.7308518253400145
91214,Los Angeles County,CA,NA,NA,96.74825174825175,68.78488621726063,72.5125268432355
91306,Los Angeles County,CA,NA,NA,NA,73.98024903392015,NA
91320,Ventura County,CA,NA,NA,NA,43.70974667239159,NA
91321,Los Angeles County,CA,NA,NA,NA,90.5968226706741,NA
91324,Los Angeles County,CA,NA,NA,NA,NA,73.22834645669292
91326,Los Angeles County,CA,NA,NA,NA,43.752683555173896,NA
91331,Los Angeles County,CA,31.855955678670362,NA,6.853146853146853,NA,NA
91342,Los Angeles County,CA,NA,NA,NA,37.870330613997425,NA
91343,Los Angeles County,CA,NA,39.30131004366812,72.2027972027972,NA,NA
91344,Los Angeles County,CA,NA,NA,66.22377622377623,17.260626878488623,14.173228346456693
