ZipCode,county,state,Retirement
35068,Jefferson County,AL,95.75757575757575
35474,Hale County,AL,89.6969696969697
35633,Lauderdale County,AL,69.6969696969697
36571,Mobile County,AL,78.78787878787878
85021,Maricopa County,AZ,37.57575757575757
85043,Maricopa County,AZ,91.51515151515152
85283,Maricopa County,AZ,29.09090909090909
85379,Maricopa County,AZ,67.87878787878789
85392,Maricopa County,AZ,55.757575757575765
85735,Pima County,AZ,75.75757575757575
90640,Los Angeles County,CA,33.939393939393945
90703,Los Angeles County,CA,38.78787878787879
91202,Los Angeles County,CA,75.15151515151514
91977,San Diego County,CA,30.303030303030305
92262,Riverside County,CA,11.515151515151516
93535,Los Angeles County,CA,42.42424242424242
94533,Solano County,CA,27.27272727272727
94549,Contra Costa County,CA,68.48484848484848
94598,Contra Costa County,CA,63.030303030303024
95215,San Joaquin County,CA,89.0909090909091
95490,Mendocino County,CA,58.78787878787879
95630,Sacramento County,CA,20.606060606060606
95823,Sacramento County,CA,22.424242424242426
81052,Prowers County,CO,63.63636363636363
06067,Hartford County,CT,72.72727272727273
06118,Hartford County,CT,41.81818181818181
06241,Windham County,CT,87.87878787878788
06770,New Haven County,CT,27.878787878787882
32096,Hamilton County,FL,99.39393939393939
32506,Escambia County,FL,21.21212121212121
32526,Escambia County,FL,10.303030303030303
32819,Orange County,FL,78.18181818181819
32934,Brevard County,FL,65.45454545454545
33139,Miami-Dade County,FL,57.57575757575758
33756,Pinellas County,FL,43.03030303030303
34286,Sarasota County,FL,67.27272727272727
34293,Sarasota County,FL,40
34433,Citrus County,FL,92.72727272727272
34711,Lake County,FL,4.848484848484849
30038,DeKalb County,GA,53.333333333333336
30141,Paulding County,GA,76.36363636363637
30157,Paulding County,GA,28.484848484848484
31322,Chatham County,GA,79.39393939393939
31405,Chatham County,GA,44.24242424242424
60012,McHenry County,IL,70.9090909090909
60123,Kane County,IL,16.363636363636363
60142,McHenry County,IL,12.121212121212121
60639,Cook County,IL,7.2727272727272725
60652,Cook County,IL,26.666666666666668
62821,White County,IL,90.30303030303031
46311,Lake County,IN,18.181818181818183
46845,Allen County,IN,49.696969696969695
46952,Grant County,IN,36.96969696969697
46953,Grant County,IN,48.484848484848484
47802,Vigo County,IN,81.21212121212122
67204,Sedgwick County,KS,94.54545454545455
40014,Oldham County,KY,73.33333333333333
40311,Nicholas County,KY,86.66666666666667
41071,Campbell County,KY,40.60606060606061
70392,St. Mary Parish,LA,80.60606060606061
71291,Ouachita Parish,LA,34.54545454545455
04043,York County,ME,46.666666666666664
20619,St. Mary's County,MD,92.12121212121212
20772,Prince George's County,MD,58.18181818181818
21122,Anne Arundel County,MD,14.545454545454545
21215,Baltimore city,MD,10.909090909090908
21234,Baltimore County,MD,8.484848484848486
01085,Hampden County,MA,0
02771,Bristol County,MA,50.90909090909091
48191,Washtenaw County,MI,95.15151515151516
48203,Wayne County,MI,23.636363636363637
48219,Wayne County,MI,2.4242424242424243
48236,Wayne County,MI,15.151515151515152
48377,Oakland County,MI,81.81818181818183
48846,Ionia County,MI,53.333333333333336
55343,Hennepin County,MN,45.45454545454545
39059,Copiah County,MS,86.06060606060606
39180,Warren County,MS,52.72727272727272
39422,Jasper County,MS,96.36363636363636
39465,Forrest County,MS,84.24242424242424
39501,Harrison County,MS,20
63020,Jefferson County,MO,80
63031,St. Louis County,MO,13.939393939393941
63105,St. Louis County,MO,85.45454545454545
64152,Platte County,MO,41.21212121212121
89129,Clark County,NV,44.84848484848485
89139,Clark County,NV,84.84848484848484
89447,Lyon County,NV,87.27272727272727
03032,Rockingham County,NH,82.42424242424242
07010,Bergen County,NJ,72.12121212121212
07054,Morris County,NJ,39.39393939393939
07305,Hudson County,NJ,0.6060606060606061
07666,Bergen County,NJ,46.06060606060606
