ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,NA,55.721989215098866,NA,NA
35023,Jefferson County,AL,NA,18.9035350509287,9.461480927449514,NA
35044,Talladega County,AL,NA,NA,71.54076290201945,NA
35051,Shelby County,AL,NA,NA,92.89454001495886,NA
35062,Jefferson County,AL,NA,75.49430796884363,NA,NA
35068,Jefferson County,AL,NA,85.32055122828041,NA,NA
35071,Jefferson County,AL,NA,60.96464949071299,NA,NA
35072,Coosa County,AL,NA,78.57998801677651,NA,NA
35077,Cullman County,AL,NA,46.91431995206711,NA,NA
35079,Blount County,AL,NA,83.58298382264829,NA,NA
35111,Tuscaloosa County,AL,NA,32.144997004194124,NA,NA
35120,St. Clair County,AL,NA,47.36369083283403,NA,NA
35125,St. Clair County,AL,NA,42.95985620131815,NA,NA
35126,Jefferson County,AL,NA,38.556021569802276,NA,72.77777777777777
35128,St. Clair County,AL,NA,63.96045536249251,62.07928197456993,NA
35146,St. Clair County,AL,78.99159663865547,NA,NA,NA
35150,Talladega County,AL,NA,59.886159376872385,NA,NA
35160,Talladega County,AL,NA,NA,35.97606581899775,NA
35180,Jefferson County,AL,NA,NA,61.74270755422589,NA
35204,Jefferson County,AL,NA,58.38825644098262,NA,NA
35208,Jefferson County,AL,NA,26.39304973037747,NA,NA
35213,Jefferson County,AL,NA,NA,57.74121166791324,63.14814814814815
35217,Jefferson County,AL,NA,35.200718993409225,NA,NA
35226,Jefferson County,AL,NA,34.27201917315758,48.653702318623786,NA
35235,Jefferson County,AL,NA,72.10904733373278,NA,NA
35242,Shelby County,AL,NA,20.25164769322948,8.37696335078534,NA
35243,Jefferson County,AL,NA,NA,49.58863126402394,NA
35404,Tuscaloosa County,AL,NA,NA,24.83171278982797,NA
35442,Pickens County,AL,NA,90.14379868184542,NA,NA
35452,Tuscaloosa County,AL,NA,NA,99.06507105459985,NA
35453,Tuscaloosa County,AL,NA,41.13241461953265,NA,NA
35475,Tuscaloosa County,AL,61.34453781512605,NA,NA,NA
35501,Walker County,AL,NA,53.025763930497305,NA,NA
35504,Walker County,AL,NA,NA,56.65669409124906,NA
35550,Walker County,AL,NA,71.53984421809467,NA,NA
35570,Marion County,AL,NA,79.74835230677051,NA,NA
35592,Lamar County,AL,NA,89.51467944877172,NA,NA
35603,Morgan County,AL,NA,9.047333732774117,NA,NA
35611,Limestone County,AL,14.285714285714285,14.919113241461954,70.41884816753927,NA
35613,Limestone County,AL,29.971988795518207,NA,71.69035153328348,NA
35614,Limestone County,AL,NA,NA,74.68212415856395,NA
35630,Lauderdale County,AL,NA,19.14319952067106,NA,NA
35633,Lauderdale County,AL,NA,41.491911324146194,NA,NA
35634,Lauderdale County,AL,NA,77.71120431396045,NA,NA
35646,Colbert County,AL,NA,NA,92.5205684367988,95.92592592592592
35672,Lawrence County,AL,NA,66.08747753145596,NA,NA
35750,Madison County,AL,NA,NA,48.7284966342558,NA
35768,Jackson County,AL,NA,75.67405632115039,44.87658937920718,70.37037037037037
35803,Madison County,AL,NA,51.49790293588975,26.96335078534031,NA
35810,Madison County,AL,NA,19.292989814260036,NA,NA
35901,Etowah County,AL,NA,23.007789095266627,NA,NA
35903,Etowah County,AL,NA,NA,22.32610321615557,NA
35954,Etowah County,AL,NA,NA,77.41211667913238,NA
35962,DeKalb County,AL,NA,NA,NA,96.11111111111111
35968,DeKalb County,AL,NA,88.04673457159976,NA,NA
35971,DeKalb County,AL,NA,NA,98.01795063575169,NA
35976,Marshall County,AL,NA,NA,62.30366492146597,NA
35978,DeKalb County,AL,NA,NA,94.12864622288706,NA
36025,Elmore County,AL,NA,92.86998202516476,NA,NA
36066,Autauga County,AL,NA,NA,50.14958863126402,NA
36078,Elmore County,AL,NA,NA,89.75317875841436,83.88888888888889
36089,Bullock County,AL,NA,NA,NA,83.7037037037037
36106,Montgomery County,AL,NA,NA,70.45624532535527,NA
36108,Montgomery County,AL,NA,28.639904134212102,59.573672400897536,NA
36110,Montgomery County,AL,NA,41.28220491312163,NA,NA
36265,Calhoun County,AL,NA,70.04194128220492,NA,NA
36274,Randolph County,AL,NA,NA,78.30964846671652,NA
36330,Coffee County,AL,41.73669467787115,32.414619532654285,NA,NA
36350,Dale County,AL,NA,83.70281605751947,NA,NA
36360,Dale County,AL,NA,NA,27.898279730740466,NA
36375,Geneva County,AL,NA,NA,68.54899027673896,NA
36420,Covington County,AL,NA,40.14379868184542,NA,NA
36532,Baldwin County,AL,NA,NA,51.53328347045625,NA
36535,Baldwin County,AL,NA,NA,NA,33.33333333333333
36542,Baldwin County,AL,NA,NA,84.44278234854151,NA
36551,Baldwin County,AL,NA,67.07609346914319,NA,NA
36567,Baldwin County,AL,NA,77.68124625524267,NA,NA
36580,Baldwin County,AL,NA,NA,94.05385190725505,NA
36587,Mobile County,AL,63.305322128851536,NA,NA,NA
36604,Mobile County,AL,NA,NA,86.20044876589378,NA
36606,Mobile County,AL,NA,NA,89.49139865370232,NA
36608,Mobile County,AL,NA,30.347513481126427,NA,NA
36609,Mobile County,AL,NA,NA,56.245325355273,NA
36618,Mobile County,AL,NA,60.485320551228284,NA,NA
36619,Mobile County,AL,NA,66.56680647094069,NA,NA
36693,Mobile County,AL,NA,41.40203714799281,NA,NA
36701,Dallas County,AL,NA,16.566806470940683,NA,NA
36703,Dallas County,AL,NA,48.35230677052127,NA,NA
36732,Marengo County,AL,82.91316526610645,63.66087477531456,NA,NA
36804,Lee County,AL,NA,NA,63.79955123410621,NA
36830,Lee County,AL,NA,54.34391851408029,NA,NA
36832,Lee County,AL,NA,66.02756141402037,NA,NA
36853,Tallapoosa County,AL,NA,NA,74.68212415856395,NA
36854,Chambers County,AL,65.26610644257703,77.14200119832235,NA,NA
36863,Chambers County,AL,NA,NA,58.41436050860135,NA
99502,Anchorage Municipality,AK,NA,37.65727980826842,NA,NA
99504,Anchorage Municipality,AK,NA,12.222887956860395,NA,NA
99507,Anchorage Municipality,AK,NA,22.10904733373277,NA,NA
99515,Anchorage Municipality,AK,NA,NA,68.92296185489903,NA
99603,Kenai Peninsula Borough,AK,NA,NA,47.38219895287958,NA
99611,Kenai Peninsula Borough,AK,NA,NA,39.3792071802543,NA
99623,,AK,63.305322128851536,72.01917315757939,NA,NA
99645,Matanuska-Susitna Borough,AK,NA,41.01258238466147,NA,NA
99654,Matanuska-Susitna Borough,AK,NA,23.876572798082684,NA,75.92592592592592
99669,Kenai Peninsula Borough,AK,NA,NA,47.00822737471952,NA
99709,Fairbanks North Star Borough,AK,NA,90.80287597363692,NA,NA
99835,Sitka City and Borough,AK,NA,46.345116836429,NA,NA
85008,Maricopa County,AZ,NA,29.2690233672858,NA,NA
85009,Maricopa County,AZ,NA,29.32893948472139,NA,NA
85016,Maricopa County,AZ,NA,29.44877171959257,NA,NA
85021,Maricopa County,AZ,NA,NA,25.05609573672401,NA
85037,Maricopa County,AZ,26.330532212885156,NA,NA,NA
85040,Maricopa County,AZ,NA,10.72498502097064,NA,NA
