ZipCode,county,state,Adult,Retirement
35121,Blount County,AL,NA,52.92397660818714
35124,Shelby County,AL,NA,38.01169590643275
35150,Talladega County,AL,39.35643564356436,NA
35214,Jefferson County,AL,NA,40.35087719298245
35222,Jefferson County,AL,88.98514851485149,NA
35244,Jefferson County,AL,46.410891089108915,41.228070175438596
35603,Morgan County,AL,17.2029702970297,NA
35630,Lauderdale County,AL,30.074257425742573,NA
35640,Morgan County,AL,33.04455445544555,NA
35653,Franklin County,AL,75.86633663366337,NA
35654,Franklin County,AL,84.4059405940594,NA
35758,Madison County,AL,37.74752475247525,NA
35759,Madison County,AL,88.61386138613861,NA
35903,Etowah County,AL,53.58910891089109,NA
35968,DeKalb County,AL,91.33663366336634,NA
36064,Montgomery County,AL,NA,91.08187134502924
36091,Chilton County,AL,NA,95.17543859649122
36109,Montgomery County,AL,47.77227722772277,NA
36110,Montgomery County,AL,53.960396039603964,NA
36203,Calhoun County,AL,48.39108910891089,NA
36301,Houston County,AL,NA,18.128654970760234
36312,Houston County,AL,80.44554455445545,NA
36532,Baldwin County,AL,56.806930693069305,NA
36535,Baldwin County,AL,41.70792079207921,NA
36575,Mobile County,AL,57.67326732673267,NA
36582,Mobile County,AL,47.277227722772274,48.9766081871345
36832,Lee County,AL,NA,89.61988304093568
36877,Lee County,AL,76.98019801980197,NA
99503,Anchorage Municipality,AK,44.306930693069305,NA
99504,Anchorage Municipality,AK,22.64851485148515,NA
99508,Anchorage Municipality,AK,NA,39.473684210526315
99701,Fairbanks North Star Borough,AK,33.78712871287129,NA
85015,Maricopa County,AZ,19.43069306930693,NA
85021,Maricopa County,AZ,NA,34.941520467836256
85022,Maricopa County,AZ,50.866336633663366,NA
85041,Maricopa County,AZ,NA,26.46198830409357
85050,Maricopa County,AZ,NA,83.04093567251462
85142,Maricopa County,AZ,9.405940594059405,NA
85205,Maricopa County,AZ,28.094059405940598,NA
85215,Maricopa County,AZ,NA,76.31578947368422
85249,Maricopa County,AZ,73.26732673267327,37.86549707602339
85250,Maricopa County,AZ,85.76732673267327,NA
85253,Maricopa County,AZ,NA,76.90058479532163
85282,Maricopa County,AZ,39.975247524752476,NA
85296,Maricopa County,AZ,NA,93.56725146198829
85298,Maricopa County,AZ,NA,62.28070175438597
85302,Maricopa County,AZ,NA,27.923976608187136
85331,Maricopa County,AZ,54.084158415841586,NA
85344,La Paz County,AZ,36.757425742574256,NA
85349,Yuma County,AZ,65.22277227722772,NA
85354,Maricopa County,AZ,NA,93.27485380116958
85364,Yuma County,AZ,NA,4.239766081871345
85373,Maricopa County,AZ,77.10396039603961,NA
85383,Maricopa County,AZ,81.43564356435643,NA
85395,Maricopa County,AZ,71.65841584158416,NA
85552,Graham County,AZ,81.06435643564357,NA
85623,Pinal County,AZ,NA,94.73684210526315
85634,Pima County,AZ,23.143564356435643,NA
85641,Pima County,AZ,NA,95.02923976608187
85712,Pima County,AZ,52.97029702970298,NA
85714,Pima County,AZ,77.84653465346535,NA
85739,Pinal County,AZ,62.995049504950494,NA
85746,Pima County,AZ,12.623762376237623,NA
85755,Pima County,AZ,NA,81.28654970760235
86047,Navajo County,AZ,33.16831683168317,NA
86314,Yavapai County,AZ,45.17326732673268,24.853801169590643
86326,Yavapai County,AZ,NA,24.561403508771928
86336,Yavapai County,AZ,NA,63.30409356725146
71701,Ouachita County,AR,NA,56.14035087719298
71909,Garland County,AR,NA,33.187134502923975
72032,Faulkner County,AR,38.86138613861386,NA
72034,Faulkner County,AR,49.504950495049506,NA
72103,Saline County,AR,79.82673267326733,NA
72150,Grant County,AR,NA,85.38011695906432
72204,Pulaski County,AR,49.87623762376238,NA
72211,Pulaski County,AR,79.08415841584159,NA
72401,Craighead County,AR,15.47029702970297,NA
72601,Boone County,AR,NA,68.71345029239765
72732,Benton County,AR,NA,94.15204678362574
72904,Sebastian County,AR,58.168316831683164,NA
90022,Los Angeles County,CA,NA,46.49122807017544
90024,Los Angeles County,CA,NA,57.30994152046783
90037,Los Angeles County,CA,36.633663366336634,NA
90042,Los Angeles County,CA,51.85643564356436,NA
90045,Los Angeles County,CA,83.66336633663366,NA
90048,Los Angeles County,CA,NA,61.549707602339176
90221,Los Angeles County,CA,9.900990099009901,NA
90222,Los Angeles County,CA,66.33663366336634,NA
90230,Los Angeles County,CA,75.99009900990099,NA
90232,Los Angeles County,CA,93.31683168316832,NA
90292,Los Angeles County,CA,NA,56.14035087719298
90405,Los Angeles County,CA,83.16831683168317,NA
90605,Los Angeles County,CA,55.569306930693074,NA
90623,Orange County,CA,91.83168316831683,NA
90650,Los Angeles County,CA,18.935643564356436,NA
90703,Los Angeles County,CA,58.91089108910891,NA
90815,Los Angeles County,CA,85.89108910891089,NA
91006,Los Angeles County,CA,83.04455445544554,NA
91042,Los Angeles County,CA,NA,52.63157894736842
91101,Los Angeles County,CA,87.12871287128714,NA
91105,Los Angeles County,CA,NA,66.66666666666666
91311,Los Angeles County,CA,54.331683168316836,NA
91354,Los Angeles County,CA,NA,81.57894736842105
91360,Ventura County,CA,NA,50.14619883040936
91364,Los Angeles County,CA,NA,72.36842105263158
91710,San Bernardino County,CA,NA,20.906432748538013
91724,Los Angeles County,CA,71.78217821782178,NA
91731,Los Angeles County,CA,NA,60.81871345029239
91744,Los Angeles County,CA,19.05940594059406,27.77777777777778
91761,San Bernardino County,CA,25,NA
91790,Los Angeles County,CA,51.73267326732673,NA
91941,San Diego County,CA,NA,46.63742690058479
91945,San Diego County,CA,NA,71.6374269005848
92024,San Diego County,CA,39.603960396039604,45.17543859649123
92054,San Diego County,CA,NA,63.01169590643275
92056,San Diego County,CA,53.21782178217822,34.06432748538012
92103,San Diego County,CA,NA,49.41520467836257
92106,San Diego County,CA,NA,65.05847953216374
92116,San Diego County,CA,73.14356435643565,NA
92130,San Diego County,CA,NA,86.40350877192982
92201,Riverside County,CA,24.504950495049506,NA
92223,Riverside County,CA,29.33168316831683,NA
92241,Riverside County,CA,NA,82.7485380116959
92260,Riverside County,CA,53.71287128712871,NA
92270,Riverside County,CA,80.32178217821783,NA
92315,San Bernardino County,CA,98.88613861386139,NA
92324,San Bernardino County,CA,20.42079207920792,NA
92407,San Bernardino County,CA,18.81188118811881,NA
92553,Riverside County,CA,NA,42.39766081871345
92563,Riverside County,CA,NA,42.251461988304094
92610,Orange County,CA,NA,94.5906432748538
92614,Orange County,CA,81.55940594059405,NA
92620,Orange County,CA,41.95544554455445,NA
92626,Orange County,CA,40.71782178217821,NA
92627,Orange County,CA,20.792079207920793,NA
92630,Orange County,CA,32.54950495049505,NA
92647,Orange County,CA,22.896039603960396,NA
92660,Orange County,CA,58.292079207920786,NA
92679,Orange County,CA,58.78712871287129,NA
92691,Orange County,CA,50.37128712871287,NA
92801,Orange County,CA,32.67326732673268,34.64912280701755
92808,Orange County,CA,75,NA
92821,Orange County,CA,NA,49.853801169590646
92832,Orange County,CA,NA,67.39766081871345
92833,Orange County,CA,NA,66.95906432748538
92869,Orange County,CA,NA,48.68421052631579
92870,Orange County,CA,NA,60.380116959064324
93003,Ventura County,CA,15.965346534653465,NA
93063,Ventura County,CA,NA,27.192982456140353
93065,Ventura County,CA,NA,22.36842105263158
93203,Kern County,CA,82.17821782178217,NA
93242,Fresno County,CA,99.62871287128714,NA
93307,Kern County,CA,41.089108910891085,19.736842105263158
93309,Kern County,CA,30.56930693069307,NA
93311,Kern County,CA,60.148514851485146,NA
93401,San Luis Obispo County,CA,55.693069306930695,NA
93455,Santa Barbara County,CA,NA,31.432748538011694
93535,Los Angeles County,CA,NA,39.03508771929825
93546,Mono County,CA,87.62376237623762,NA
93561,Kern County,CA,NA,55.11695906432749
93611,Fresno County,CA,36.26237623762376,36.54970760233918
93619,Fresno County,CA,NA,41.66666666666667
93636,Madera County,CA,NA,81.72514619883042
93637,Madera County,CA,30.816831683168317,NA
93648,Fresno County,CA,84.15841584158416,NA
93710,Fresno County,CA,60.27227722772277,NA
93711,Fresno County,CA,65.5940594059406,NA
93722,Fresno County,CA,NA,17.39766081871345
93727,Fresno County,CA,14.480198019801978,NA
93933,Monterey County,CA,NA,45.90643274853801
93955,Monterey County,CA,38.366336633663366,NA
94066,San Mateo County,CA,42.698019801980195,NA
94080,San Mateo County,CA,31.93069306930693,10.23391812865497
94110,San Francisco County,CA,12.871287128712872,NA
94116,San Francisco County,CA,NA,37.280701754385966
94117,San Francisco County,CA,34.4059405940594,NA
94123,San Francisco County,CA,60.51980198019802,NA
94127,San Francisco County,CA,NA,71.05263157894737
94303,San Mateo County,CA,NA,30.116959064327485
94501,Alameda County,CA,37.62376237623762,NA
94513,Contra Costa County,CA,85.02475247524752,NA
94523,Contra Costa County,CA,65.71782178217822,NA
94539,Alameda County,CA,NA,56.57894736842105
94558,Napa County,CA,NA,10.087719298245613
94564,Contra Costa County,CA,NA,66.08187134502924
94602,Alameda County,CA,NA,60.23391812865497
94610,Alameda County,CA,62.25247524752475,NA
94806,Contra Costa County,CA,65.0990099009901,NA
95003,Santa Cruz County,CA,82.17821782178217,NA
95014,Santa Clara County,CA,NA,64.32748538011695
95032,Santa Clara County,CA,74.13366336633663,NA
95035,Santa Clara County,CA,48.26732673267327,NA
95219,San Joaquin County,CA,68.6881188118812,79.82456140350878
95307,Stanislaus County,CA,31.31188118811881,NA
95357,Stanislaus County,CA,NA,79.23976608187134
95403,Sonoma County,CA,NA,40.058479532163744
95476,Sonoma County,CA,70.17326732673267,NA
95490,Mendocino County,CA,73.39108910891089,NA
95503,Humboldt County,CA,47.648514851485146,NA
95521,Humboldt County,CA,NA,81.87134502923976
95540,Humboldt County,CA,57.17821782178218,NA
95610,Sacramento County,CA,NA,44.29824561403509
95624,Sacramento County,CA,44.554455445544555,NA
95630,Sacramento County,CA,NA,19.883040935672515
95667,El Dorado County,CA,NA,5.409356725146199
95670,Sacramento County,CA,NA,33.187134502923975
95678,Placer County,CA,47.896039603960396,34.50292397660819
95820,Sacramento County,CA,49.62871287128713,NA
95864,Sacramento County,CA,NA,78.50877192982456
95946,Nevada County,CA,87.87128712871286,NA
96019,Shasta County,CA,72.89603960396039,NA
80010,Arapahoe County,CO,19.67821782178218,NA
80014,Arapahoe County,CO,NA,28.21637426900585
80015,Arapahoe County,CO,18.44059405940594,23.391812865497073
80016,Arapahoe County,CO,23.26732673267327,NA
80026,Boulder County,CO,58.66336633663366,NA
80031,Adams County,CO,69.05940594059405,NA
80108,Douglas County,CO,NA,60.526315789473685
80123,Jefferson County,CO,45.42079207920792,NA
80128,Jefferson County,CO,NA,59.94152046783626
80134,Douglas County,CO,26.60891089108911,NA
80219,Denver County,CO,4.702970297029703,NA
80222,Denver County,CO,40.47029702970298,NA
80236,Denver County,CO,79.08415841584159,NA
80246,Denver County,CO,83.41584158415841,NA
80247,Arapahoe County,CO,38.98514851485149,NA
80301,Boulder County,CO,57.79702970297029,NA
80503,Boulder County,CO,64.35643564356435,NA
80524,Larimer County,CO,60.64356435643564,NA
80537,Larimer County,CO,22.400990099009903,NA
80602,Adams County,CO,44.43069306930693,NA
80759,Yuma County,CO,NA,96.49122807017544
80909,El Paso County,CO,25.123762376237625,NA
80910,El Paso County,CO,25.371287128712872,NA
80911,El Paso County,CO,NA,78.65497076023392
80919,El Paso County,CO,68.8118811881188,NA
80920,El Paso County,CO,56.683168316831676,NA
81050,Otero County,CO,71.03960396039604,NA
81201,Chaffee County,CO,NA,77.48538011695906
81632,Eagle County,CO,96.03960396039604,NA
06010,Hartford County,CT,13.490099009900991,NA
06029,Tolland County,CT,56.188118811881196,NA
06062,Hartford County,CT,57.42574257425742,NA
06095,Hartford County,CT,NA,65.49707602339181
06098,Litchfield County,CT,45.915841584158414,NA
06111,Hartford County,CT,NA,43.27485380116959
06237,Tolland County,CT,NA,94.88304093567251
06413,Middlesex County,CT,59.52970297029702,NA
06415,New London County,CT,53.21782178217822,NA
06443,New Haven County,CT,67.07920792079209,NA
06471,New Haven County,CT,NA,81.43274853801171
06472,New Haven County,CT,92.07920792079209,NA
06478,New Haven County,CT,NA,64.47368421052632
06482,Fairfield County,CT,NA,89.91228070175438
06511,New Haven County,CT,NA,13.88888888888889
06517,New Haven County,CT,NA,42.98245614035088
06811,Fairfield County,CT,NA,29.53216374269006
06825,Fairfield County,CT,NA,83.62573099415205
06831,Fairfield County,CT,77.35148514851485,NA
19711,New Castle County,DE,NA,13.596491228070176
19713,New Castle County,DE,NA,30.84795321637427
19734,New Castle County,DE,74.75247524752476,NA
19904,Kent County,DE,13.242574257425744,NA
19934,Kent County,DE,NA,72.80701754385966
32043,Clay County,FL,NA,23.830409356725145
32131,Putnam County,FL,NA,90.49707602339181
32163,Sumter County,FL,NA,70.02923976608187
32164,Flagler County,FL,NA,17.251461988304094
32218,Duval County,FL,NA,4.385964912280701
32221,Duval County,FL,NA,36.25730994152047
32223,Duval County,FL,69.80198019801979,NA
32256,Duval County,FL,NA,39.1812865497076
32257,Duval County,FL,56.43564356435643,NA
32309,Leon County,FL,73.63861386138613,NA
32408,Bay County,FL,NA,95.6140350877193
32506,Escambia County,FL,14.603960396039604,NA
32533,Escambia County,FL,NA,21.929824561403507
32541,Okaloosa County,FL,NA,39.61988304093567
32566,Santa Rosa County,FL,91.46039603960396,NA
32571,Santa Rosa County,FL,13.985148514851486,NA
32578,Okaloosa County,FL,52.475247524752476,NA
32712,Orange County,FL,NA,35.23391812865497
32726,Lake County,FL,51.113861386138616,NA
32730,Seminole County,FL,NA,92.83625730994152
32746,Seminole County,FL,51.98019801980198,NA
32771,Seminole County,FL,16.831683168316832,NA
32937,Brevard County,FL,71.28712871287128,NA
32940,Brevard County,FL,65.47029702970298,NA
33012,Miami-Dade County,FL,NA,25
33035,Miami-Dade County,FL,NA,87.57309941520468
33050,Monroe County,FL,NA,61.40350877192983
33064,Broward County,FL,NA,20.175438596491226
33173,Miami-Dade County,FL,NA,54.239766081871345
33176,Miami-Dade County,FL,66.58415841584159,NA
33186,Miami-Dade County,FL,49.38118811881188,NA
33308,Broward County,FL,NA,50.29239766081871
33313,Broward County,FL,52.599009900990104,NA
33321,Broward County,FL,55.07425742574258,NA
33325,Broward County,FL,NA,67.83625730994152
33332,Broward County,FL,95.04950495049505,NA
33418,Palm Beach County,FL,53.0940594059406,NA
33436,Palm Beach County,FL,55.1980198019802,NA
33442,Broward County,FL,77.97029702970298,NA
33460,Palm Beach County,FL,43.93564356435643,NA
33470,Palm Beach County,FL,NA,82.01754385964912
33498,Palm Beach County,FL,NA,86.8421052631579
