ZipCode,county,state,Youth
35565,Winston County,AL,55.348837209302324
35570,Marion County,AL,94.88372093023256
35673,Morgan County,AL,73.95348837209302
36605,Mobile County,AL,21.3953488372093
85390,Maricopa County,AZ,74.4186046511628
72023,Lonoke County,AR,33.02325581395349
90001,Los Angeles County,CA,82.7906976744186
90201,Los Angeles County,CA,30.23255813953488
90266,Los Angeles County,CA,47.44186046511628
90605,Los Angeles County,CA,88.83720930232558
90706,Los Angeles County,CA,12.558139534883722
90713,Los Angeles County,CA,46.51162790697674
90731,Los Angeles County,CA,20
90807,Los Angeles County,CA,78.13953488372093
91766,Los Angeles County,CA,32.55813953488372
92064,San Diego County,CA,36.27906976744186
92223,Riverside County,CA,69.76744186046511
92236,Riverside County,CA,52.093023255813954
93446,San Luis Obispo County,CA,40.46511627906977
94080,San Mateo County,CA,47.44186046511628
94611,Alameda County,CA,58.139534883720934
95003,Santa Cruz County,CA,82.7906976744186
95127,Santa Clara County,CA,67.90697674418604
80002,Jefferson County,CO,81.86046511627907
80121,Arapahoe County,CO,93.95348837209302
81637,Eagle County,CO,100
06118,Hartford County,CT,28.837209302325583
06604,Fairfield County,CT,36.74418604651163
19805,New Castle County,DE,4.651162790697675
19904,Kent County,DE,34.883720930232556
32222,Duval County,FL,70.69767441860465
32258,Duval County,FL,74.4186046511628
32789,Orange County,FL,56.27906976744186
33162,Miami-Dade County,FL,67.90697674418604
33710,Pinellas County,FL,65.11627906976744
33890,Hardee County,FL,93.95348837209302
33904,Lee County,FL,76.27906976744187
33913,Lee County,FL,61.86046511627907
34746,Osceola County,FL,42.7906976744186
34771,Osceola County,FL,64.18604651162791
34956,Martin County,FL,92.09302325581396
34986,St. Lucie County,FL,90.69767441860465
30017,Gwinnett County,GA,31.16279069767442
30180,Carroll County,GA,10.232558139534884
30263,Coweta County,GA,11.162790697674419
30720,Whitfield County,GA,59.06976744186046
96797,Honolulu County,HI,12.093023255813954
96825,Honolulu County,HI,54.88372093023256
60645,Cook County,IL,17.209302325581397
46122,Hendricks County,IN,72.09302325581395
46168,Hendricks County,IN,52.093023255813954
46360,LaPorte County,IN,1.8604651162790697
66061,Johnson County,KS,8.837209302325581
67460,McPherson County,KS,71.16279069767441
70401,Tangipahoa Parish,LA,35.348837209302324
70592,Lafayette Parish,LA,40.93023255813954
04769,Aroostook County,ME,72.55813953488372
01721,Middlesex County,MA,75.34883720930232
02050,Plymouth County,MA,48.837209302325576
02121,Suffolk County,MA,45.11627906976744
48005,Macomb County,MI,98.6046511627907
48098,Oakland County,MI,58.6046511627907
48111,Wayne County,MI,27.906976744186046
48197,Washtenaw County,MI,18.13953488372093
48234,Wayne County,MI,4.186046511627907
48342,Oakland County,MI,10.69767441860465
49091,St. Joseph County,MI,95.81395348837209
49097,Kalamazoo County,MI,76.74418604651163
49408,Allegan County,MI,27.44186046511628
49423,Ottawa County,MI,33.48837209302326
49445,Muskegon County,MI,80
49464,Ottawa County,MI,85.5813953488372
55038,Washington County,MN,65.58139534883722
55104,Ramsey County,MN,6.511627906976744
55108,Ramsey County,MN,77.20930232558139
