ZipCode,county,state,Geriatric
35010,Tallapoosa County,AL,38.288288288288285
35064,Jefferson County,AL,94.5945945945946
36619,Mobile County,AL,83.78378378378379
99654,Matanuska-Susitna Borough,AK,78.37837837837837
85206,Maricopa County,AZ,13.963963963963963
85395,Maricopa County,AZ,73.42342342342343
85648,Santa Cruz County,AZ,90.54054054054053
85739,Pinal County,AZ,32.432432432432435
86505,Apache County,AZ,63.06306306306306
72712,Benton County,AR,51.80180180180181
72764,Washington County,AR,71.62162162162163
72916,Sebastian County,AR,96.3963963963964
90016,Los Angeles County,CA,36.486486486486484
90201,Los Angeles County,CA,59.909909909909906
90232,Los Angeles County,CA,68.01801801801803
90301,Los Angeles County,CA,66.66666666666666
90305,Los Angeles County,CA,74.77477477477478
90660,Los Angeles County,CA,32.88288288288289
91605,Los Angeles County,CA,61.261261261261254
91722,Los Angeles County,CA,95.4954954954955
91786,San Bernardino County,CA,50
92024,San Diego County,CA,70.72072072072072
92270,Riverside County,CA,3.6036036036036037
92394,San Bernardino County,CA,81.98198198198197
92545,Riverside County,CA,21.62162162162162
92648,Orange County,CA,28.82882882882883
92882,Riverside County,CA,88.28828828828829
93458,Santa Barbara County,CA,55.4054054054054
93924,Monterey County,CA,91.44144144144144
94103,San Francisco County,CA,18.46846846846847
94501,Alameda County,CA,33.78378378378378
94509,Contra Costa County,CA,22.07207207207207
94563,Contra Costa County,CA,81.53153153153153
94587,Alameda County,CA,18.01801801801802
94707,Alameda County,CA,80.18018018018019
95336,San Joaquin County,CA,34.234234234234236
95673,Sacramento County,CA,92.34234234234235
95969,Butte County,CA,5.405405405405405
81504,Mesa County,CO,72.52252252252252
06614,Fairfield County,CT,36.03603603603604
19904,Kent County,DE,34.68468468468468
32118,Volusia County,FL,40.99099099099099
32701,Seminole County,FL,60.810810810810814
32976,Brevard County,FL,27.47747747747748
33126,Miami-Dade County,FL,30.180180180180184
33460,Palm Beach County,FL,75.22522522522522
33525,Pasco County,FL,75.67567567567568
33578,Hillsborough County,FL,99.54954954954955
34241,Sarasota County,FL,56.75675675675676
34285,Sarasota County,FL,14.864864864864865
34292,Sarasota County,FL,15.315315315315313
30252,Henry County,GA,72.97297297297297
30263,Coweta County,GA,37.83783783783784
30331,Fulton County,GA,23.423423423423422
96816,Honolulu County,HI,8.108108108108109
83301,Twin Falls County,ID,0.45045045045045046
83333,Blaine County,ID,77.47747747747748
60061,Lake County,IL,45.94594594594595
60089,Lake County,IL,22.52252252252252
60526,Cook County,IL,45.94594594594595
60625,Cook County,IL,27.027027027027028
60645,Cook County,IL,29.27927927927928
60649,Cook County,IL,25.675675675675674
60901,Kankakee County,IL,49.549549549549546
60950,Kankakee County,IL,46.846846846846844
62040,Madison County,IL,22.972972972972975
62702,Sangamon County,IL,76.12612612612612
62881,Marion County,IL,52.25225225225225
46124,Johnson County,IN,86.48648648648648
46322,Lake County,IN,15.765765765765765
46807,Allen County,IN,93.24324324324324
47112,Harrison County,IN,69.81981981981981
47374,Wayne County,IN,2.7027027027027026
