ZipCode,county,state,Adult,Retirement
35043,Shelby County,AL,NA,88.15261044176707
35209,Jefferson County,AL,76.95530726256983,NA
35242,Shelby County,AL,NA,43.97590361445783
35405,Tuscaloosa County,AL,NA,11.04417670682731
35640,Morgan County,AL,NA,34.13654618473896
35802,Madison County,AL,64.3854748603352,NA
35907,Etowah County,AL,NA,83.93574297188755
35976,Marshall County,AL,44.832402234636874,NA
36037,Butler County,AL,54.88826815642458,NA
36105,Montgomery County,AL,63.128491620111724,NA
36207,Calhoun County,AL,NA,61.24497991967871
36265,Calhoun County,AL,51.25698324022346,NA
36312,Houston County,AL,NA,86.94779116465864
36507,Baldwin County,AL,37.011173184357546,NA
36618,Mobile County,AL,89.3854748603352,NA
99504,Anchorage Municipality,AK,NA,38.95582329317269
85021,Maricopa County,AZ,NA,31.32530120481928
85128,Pinal County,AZ,37.709497206703915,NA
85138,Pinal County,AZ,NA,89.5582329317269
85201,Maricopa County,AZ,11.312849162011174,NA
85233,Maricopa County,AZ,NA,54.61847389558233
85308,Maricopa County,AZ,NA,15.261044176706829
85331,Maricopa County,AZ,53.212290502793294,NA
85382,Maricopa County,AZ,NA,41.164658634538156
85552,Graham County,AZ,82.12290502793296,NA
85650,Cochise County,AZ,NA,84.93975903614458
85712,Pima County,AZ,18.575418994413408,NA
85718,Pima County,AZ,56.564245810055866,NA
85749,Pima County,AZ,NA,34.93975903614458
85901,Navajo County,AZ,49.86033519553072,NA
86001,Coconino County,AZ,NA,44.77911646586345
86025,Navajo County,AZ,90.5027932960894,NA
71801,Hempstead County,AR,88.12849162011173,NA
72104,Hot Spring County,AR,NA,60.24096385542169
72113,Pulaski County,AR,NA,44.377510040160644
72210,Pulaski County,AR,NA,64.2570281124498
72396,Cross County,AR,NA,74.69879518072288
72404,Craighead County,AR,NA,96.18473895582329
72454,Clay County,AR,92.87709497206704,NA
72501,Independence County,AR,NA,23.895582329317268
72635,Baxter County,AR,98.74301675977654,NA
72653,Baxter County,AR,41.4804469273743,76.10441767068274
72802,Pope County,AR,73.60335195530726,NA
90033,Los Angeles County,CA,NA,49.59839357429719
90034,Los Angeles County,CA,42.039106145251395,NA
90049,Los Angeles County,CA,76.81564245810057,NA
90059,Los Angeles County,CA,31.00558659217877,NA
90232,Los Angeles County,CA,94.1340782122905,NA
90272,Los Angeles County,CA,87.56983240223464,NA
90703,Los Angeles County,CA,NA,31.72690763052209
90731,Los Angeles County,CA,NA,25.100401606425706
90745,Los Angeles County,CA,NA,29.518072289156628
91040,Los Angeles County,CA,85.33519553072625,NA
91205,Los Angeles County,CA,67.0391061452514,NA
91326,Los Angeles County,CA,NA,54.21686746987952
91360,Ventura County,CA,NA,49.19678714859438
91403,Los Angeles County,CA,NA,62.85140562248996
91706,Los Angeles County,CA,NA,31.92771084337349
91722,Los Angeles County,CA,66.62011173184358,NA
91737,San Bernardino County,CA,NA,57.42971887550201
91770,Los Angeles County,CA,NA,40.963855421686745
91792,Los Angeles County,CA,64.80446927374301,NA
92078,San Diego County,CA,NA,47.59036144578313
92081,San Diego County,CA,68.71508379888269,NA
92107,San Diego County,CA,NA,71.6867469879518
92111,San Diego County,CA,NA,82.1285140562249
92201,Riverside County,CA,21.089385474860336,NA
92211,Riverside County,CA,NA,35.34136546184739
92220,Riverside County,CA,56.564245810055866,NA
92234,Riverside County,CA,41.899441340782126,NA
92236,Riverside County,CA,42.17877094972067,NA
92250,Imperial County,CA,NA,89.1566265060241
92262,Riverside County,CA,52.513966480446925,NA
92346,San Bernardino County,CA,58.240223463687144,NA
92376,San Bernardino County,CA,NA,52.00803212851406
92407,San Bernardino County,CA,15.223463687150836,NA
92507,Riverside County,CA,39.245810055865924,NA
92543,Riverside County,CA,37.43016759776536,NA
92557,Riverside County,CA,NA,48.795180722891565
92604,Orange County,CA,79.05027932960894,NA
92614,Orange County,CA,58.93854748603352,NA
92626,Orange County,CA,40.08379888268156,NA
92630,Orange County,CA,30.16759776536313,NA
