fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,59.80902777777778
01003,Baldwin County,AL,46.192893401015226,56.076388888888886
01009,Blount County,AL,NA,60.416666666666664
01015,Calhoun County,AL,NA,69.27083333333334
01021,Chilton County,AL,NA,95.13888888888889
01025,Clarke County,AL,NA,62.326388888888886
01043,Cullman County,AL,48.56175972927242,NA
01049,DeKalb County,AL,73.43485617597293,NA
01051,Elmore County,AL,NA,13.975694444444445
01053,Escambia County,AL,NA,32.55208333333333
01055,Etowah County,AL,NA,30.555555555555557
01059,Franklin County,AL,NA,49.91319444444444
01073,Jefferson County,AL,25.549915397631136,41.75347222222222
01077,Lauderdale County,AL,NA,14.322916666666666
01083,Limestone County,AL,NA,31.59722222222222
01089,Madison County,AL,7.952622673434856,19.270833333333336
01091,Marengo County,AL,NA,99.56597222222221
01093,Marion County,AL,NA,96.00694444444444
01095,Marshall County,AL,NA,63.71527777777778
01097,Mobile County,AL,19.4585448392555,21.788194444444446
01101,Montgomery County,AL,NA,11.371527777777777
01103,Morgan County,AL,NA,4.253472222222222
01107,Pickens County,AL,NA,71.96180555555556
01109,Pike County,AL,NA,80.98958333333334
01113,Russell County,AL,NA,31.944444444444443
01115,St. Clair County,AL,NA,35.32986111111111
01117,Shelby County,AL,NA,51.736111111111114
01121,Talladega County,AL,25.888324873096447,NA
01125,Tuscaloosa County,AL,14.551607445008461,1.128472222222222
01127,Walker County,AL,47.88494077834179,15.711805555555555
01133,Winston County,AL,NA,61.28472222222222
02020,Anchorage Municipality,AK,23.688663282571913,71.35416666666666
02090,Fairbanks North Star Borough,AK,50.592216582064296,78.47222222222221
02122,Kenai Peninsula Borough,AK,NA,26.99652777777778
02130,Ketchikan Gateway Borough,AK,NA,60.329861111111114
02170,Matanuska-Susitna Borough,AK,NA,77.86458333333334
02220,Sitka City and Borough,AK,NA,78.03819444444444
04003,Cochise County,AZ,26.56514382402707,21.006944444444446
04005,Coconino County,AZ,23.011844331641285,48.26388888888889
04007,Gila County,AZ,NA,26.041666666666668
04013,Maricopa County,AZ,28.25719120135364,48.52430555555556
04015,Mohave County,AZ,NA,15.79861111111111
04017,Navajo County,AZ,NA,7.204861111111111
04019,Pima County,AZ,16.243654822335024,65.01736111111111
04021,Pinal County,AZ,NA,4.861111111111112
04025,Yavapai County,AZ,23.181049069373945,59.114583333333336
04027,Yuma County,AZ,NA,73.35069444444444
05001,Arkansas County,AR,NA,73.00347222222221
05007,Benton County,AR,NA,28.211805555555557
05015,Carroll County,AR,NA,89.93055555555556
05027,Columbia County,AR,NA,67.96875
05043,Drew County,AR,NA,77.25694444444444
05045,Faulkner County,AR,NA,36.89236111111111
05051,Garland County,AR,NA,28.993055555555557
05059,Hot Spring County,AR,NA,59.02777777777778
05115,Pope County,AR,NA,35.06944444444444
05119,Pulaski County,AR,NA,3.6458333333333335
05125,Saline County,AR,NA,10.590277777777777
05131,Sebastian County,AR,NA,48.00347222222222
05135,Sharp County,AR,NA,75
05143,Washington County,AR,NA,40.97222222222222
05145,White County,AR,NA,29.25347222222222
06001,Alameda County,CA,29.610829103214893,5.121527777777778
06007,Butte County,CA,9.644670050761421,NA
06013,Contra Costa County,CA,12.521150592216582,6.684027777777778
06017,El Dorado County,CA,41.11675126903553,53.645833333333336
06019,Fresno County,CA,NA,0.08680555555555555
06023,Humboldt County,CA,49.06937394247039,42.79513888888889
06029,Kern County,CA,NA,0.26041666666666663
06033,Lake County,CA,NA,16.23263888888889
06037,Los Angeles County,CA,0,4.6875
06041,Marin County,CA,NA,3.038194444444444
06045,Mendocino County,CA,NA,34.28819444444444
06047,Merced County,CA,25.211505922165824,NA
06053,Monterey County,CA,11.336717428087987,32.98611111111111
06055,Napa County,CA,NA,8.59375
06057,Nevada County,CA,NA,33.07291666666667
06059,Orange County,CA,5.922165820642978,7.378472222222222
06061,Placer County,CA,53.63790186125211,48.87152777777778
06063,Plumas County,CA,NA,80.81597222222221
06065,Riverside County,CA,2.3688663282571913,22.135416666666664
06067,Sacramento County,CA,78.34179357021996,46.875
06071,San Bernardino County,CA,0.8460236886632826,7.03125
06073,San Diego County,CA,11.16751269035533,37.84722222222222
06075,San Francisco County,CA,6.260575296108291,35.24305555555556
06077,San Joaquin County,CA,13.19796954314721,20.74652777777778
06079,San Luis Obispo County,CA,NA,45.48611111111111
06081,San Mateo County,CA,NA,7.638888888888889
06083,Santa Barbara County,CA,22.673434856175973,1.3888888888888888
06085,Santa Clara County,CA,2.199661590524535,8.680555555555555
06087,Santa Cruz County,CA,NA,6.336805555555555
06089,Shasta County,CA,NA,55.729166666666664
06095,Solano County,CA,58.544839255499156,NA
06097,Sonoma County,CA,36.04060913705584,4.079861111111112
06099,Stanislaus County,CA,NA,18.31597222222222
06101,Sutter County,CA,NA,18.40277777777778
06103,Tehama County,CA,63.62098138747885,20.3125
06107,Tulare County,CA,43.14720812182741,5.902777777777778
06111,Ventura County,CA,26.903553299492383,11.197916666666668
06113,Yolo County,CA,52.62267343485617,50.08680555555556
08001,Adams County,CO,3.5532994923857872,52.77777777777778
08003,Alamosa County,CO,NA,62.58680555555556
08005,Arapahoe County,CO,1.5228426395939088,29.774305555555557
08013,Boulder County,CO,13.874788494077833,3.125
08031,Denver County,CO,3.0456852791878175,55.46875
08035,Douglas County,CO,40.10152284263959,57.204861111111114
08037,Eagle County,CO,NA,95.83333333333334
08041,El Paso County,CO,33.50253807106599,45.13888888888889
08055,Huerfano County,CO,NA,88.28125
08059,Jefferson County,CO,NA,39.0625
08065,Lake County,CO,NA,99.47916666666666
08069,Larimer County,CO,8.29103214890017,16.927083333333336
08077,Mesa County,CO,46.7005076142132,20.65972222222222
08085,Montrose County,CO,NA,34.80902777777778
08101,Pueblo County,CO,43.31641285956007,24.131944444444446
08123,Weld County,CO,NA,6.770833333333333
09001,Fairfield County,CT,1.1844331641285957,41.66666666666667
09003,Hartford County,CT,4.230118443316413,87.76041666666666
09005,Litchfield County,CT,NA,81.77083333333334
09007,Middlesex County,CT,NA,80.20833333333334
09009,New Haven County,CT,30.456852791878177,63.541666666666664
09013,Tolland County,CT,66.15905245346869,82.29166666666666
09015,Windham County,CT,45.008460236886634,85.32986111111111
10001,Kent County,DE,12.18274111675127,1.9097222222222223
10003,New Castle County,DE,45.854483925549914,33.24652777777778
10005,Sussex County,DE,9.983079526226735,2.951388888888889
11001,District of Columbia,DC,38.917089678511,22.569444444444446
12001,Alachua County,FL,NA,56.510416666666664
12003,Baker County,FL,NA,58.50694444444444
12005,Bay County,FL,NA,20.052083333333336
12009,Brevard County,FL,NA,0
12011,Broward County,FL,1.8612521150592216,49.73958333333333
12015,Charlotte County,FL,NA,28.645833333333332
12017,Citrus County,FL,37.7326565143824,4.427083333333334
12019,Clay County,FL,NA,53.81944444444444
12021,Collier County,FL,NA,0.5208333333333333
12023,Columbia County,FL,NA,56.68402777777778
12031,Duval County,FL,51.776649746192895,48.17708333333333
12033,Escambia County,FL,NA,28.385416666666668
12035,Flagler County,FL,NA,7.8125
12039,Gadsden County,FL,NA,54.513888888888886
12047,Hamilton County,FL,NA,92.44791666666666
12051,Hendry County,FL,63.113367174280874,NA
12053,Hernando County,FL,28.76480541455161,23.350694444444446
12055,Highlands County,FL,49.746192893401016,12.586805555555555
12057,Hillsborough County,FL,3.2148900169204735,15.885416666666666
12061,Indian River County,FL,NA,2.6909722222222223
12063,Jackson County,FL,NA,26.302083333333332
12069,Lake County,FL,NA,2.7777777777777777
12071,Lee County,FL,34.34856175972927,1.215277777777778
12073,Leon County,FL,46.53130287648054,28.29861111111111
12081,Manatee County,FL,31.472081218274113,NA
12083,Marion County,FL,5.752961082910321,8.246527777777777
12085,Martin County,FL,NA,9.027777777777777
12086,Miami-Dade County,FL,5.414551607445008,0.78125
12089,Nassau County,FL,NA,10.850694444444445
12091,Okaloosa County,FL,29.272419627749578,2.430555555555556
12095,Orange County,FL,32.48730964467005,0.1736111111111111
12097,Osceola County,FL,7.614213197969544,9.54861111111111
12099,Palm Beach County,FL,22.84263959390863,10.069444444444445
12101,Pasco County,FL,72.58883248730965,52.25694444444444
12103,Pinellas County,FL,18.44331641285956,58.767361111111114
12105,Polk County,FL,17.93570219966159,2.864583333333333
12109,St. Johns County,FL,21.31979695431472,33.76736111111111
12111,St. Lucie County,FL,NA,4.600694444444445
12113,Santa Rosa County,FL,NA,58.333333333333336
12115,Sarasota County,FL,73.26565143824027,15.277777777777779
12117,Seminole County,FL,NA,1.0416666666666665
12123,Taylor County,FL,NA,65.79861111111111
12127,Volusia County,FL,NA,30.989583333333332
13013,Barrow County,GA,NA,18.75
13015,Bartow County,GA,NA,15.190972222222221
13021,Bibb County,GA,NA,30.81597222222222
13023,Bleckley County,GA,NA,96.61458333333334
13027,Brooks County,GA,NA,75.86805555555556
13031,Bulloch County,GA,53.97631133671743,28.819444444444443
13039,Camden County,GA,NA,42.88194444444444
13047,Catoosa County,GA,NA,52.43055555555556
13063,Clayton County,GA,NA,63.62847222222222
13067,Cobb County,GA,42.47038917089678,51.64930555555556
13071,Colquitt County,GA,85.10998307952623,66.66666666666666
13073,Columbia County,GA,NA,43.66319444444444
13089,DeKalb County,GA,NA,14.409722222222221
13095,Dougherty County,GA,NA,28.55902777777778
13097,Douglas County,GA,NA,9.288194444444445
13121,Fulton County,GA,13.367174280879865,31.510416666666668
13127,Glynn County,GA,55.499153976311334,NA
13129,Gordon County,GA,NA,34.11458333333333
13131,Grady County,GA,NA,75.26041666666666
13133,Greene County,GA,NA,89.75694444444444
13135,Gwinnett County,GA,NA,1.8229166666666667
13151,Henry County,GA,NA,6.163194444444445
13153,Houston County,GA,40.947546531302876,NA
13173,Lanier County,GA,NA,96.26736111111111
13175,Laurens County,GA,NA,70.48611111111111
13199,Meriwether County,GA,NA,80.38194444444444
13205,Mitchell County,GA,NA,84.54861111111111
13213,Murray County,GA,66.32825719120136,50
13215,Muscogee County,GA,NA,17.881944444444446
13223,Paulding County,GA,NA,37.41319444444444
13225,Peach County,GA,NA,69.53125
13247,Rockdale County,GA,NA,18.57638888888889
13275,Thomas County,GA,NA,28.73263888888889
13285,Troup County,GA,NA,12.760416666666666
13295,Walker County,GA,40.27072758037225,NA
13297,Walton County,GA,NA,74.13194444444444
13313,Whitfield County,GA,NA,14.84375
15001,Hawaii County,HI,73.60406091370558,69.96527777777779
15003,Honolulu County,HI,1.353637901861252,29.166666666666668
15007,Kauai County,HI,NA,37.15277777777778
15009,Maui County,HI,NA,61.63194444444444
16001,Ada County,ID,16.58206429780034,39.58333333333333
16005,Bannock County,ID,84.4331641285956,80.72916666666666
16009,Benewah County,ID,87.47884940778341,NA
16011,Bingham County,ID,NA,29.6875
16019,Bonneville County,ID,NA,44.27083333333333
16027,Canyon County,ID,57.52961082910322,70.13888888888889
16055,Kootenai County,ID,78.51099830795262,64.75694444444444
16083,Twin Falls County,ID,NA,73.78472222222221
17001,Adams County,IL,NA,94.35763888888889
17007,Boone County,IL,NA,27.604166666666668
17011,Bureau County,IL,NA,41.14583333333333
17019,Champaign County,IL,NA,67.27430555555556
17021,Christian County,IL,NA,73.61111111111111
17029,Coles County,IL,84.0947546531303,52.951388888888886
17031,Cook County,IL,55.668358714044,49.21875
17037,DeKalb County,IL,NA,36.63194444444444
17043,DuPage County,IL,15.905245346869712,12.239583333333332
17045,Edgar County,IL,NA,65.71180555555556
17049,Effingham County,IL,NA,87.67361111111111
17055,Franklin County,IL,NA,87.23958333333334
17057,Fulton County,IL,79.52622673434855,59.635416666666664
17063,Grundy County,IL,NA,38.97569444444444
17075,Iroquois County,IL,NA,89.23611111111111
17077,Jackson County,IL,NA,32.46527777777778
17081,Jefferson County,IL,NA,76.99652777777779
17085,Jo Daviess County,IL,NA,82.8125
17089,Kane County,IL,12.859560067681894,23.524305555555554
17091,Kankakee County,IL,NA,63.454861111111114
17093,Kendall County,IL,NA,13.628472222222221
17095,Knox County,IL,NA,44.79166666666667
17097,Lake County,IL,31.1336717428088,30.03472222222222
17099,LaSalle County,IL,NA,92.10069444444444
17103,Lee County,IL,NA,21.180555555555554
17109,McDonough County,IL,NA,67.62152777777779
17111,McHenry County,IL,NA,11.54513888888889
17113,McLean County,IL,NA,86.02430555555556
17115,Macon County,IL,NA,36.37152777777778
17117,Macoupin County,IL,NA,34.80902777777778
17119,Madison County,IL,NA,13.194444444444445
17121,Marion County,IL,96.61590524534687,71.70138888888889
17133,Monroe County,IL,NA,62.15277777777778
17135,Montgomery County,IL,NA,56.423611111111114
17137,Morgan County,IL,NA,50.260416666666664
17143,Peoria County,IL,44.33164128595601,40.71180555555556
17149,Pike County,IL,97.46192893401016,NA
17157,Randolph County,IL,55.83756345177665,51.21527777777778
17161,Rock Island County,IL,NA,78.73263888888889
17163,St. Clair County,IL,62.605752961082906,27.77777777777778
17165,Saline County,IL,95.26226734348562,81.16319444444444
17167,Sangamon County,IL,NA,64.0625
17177,Stephenson County,IL,NA,23.4375
17179,Tazewell County,IL,75.80372250423012,67.79513888888889
17183,Vermilion County,IL,NA,11.024305555555555
17185,Wabash County,IL,91.87817258883248,NA
17193,White County,IL,NA,87.06597222222221
17195,Whiteside County,IL,61.92893401015228,NA
17197,Will County,IL,37.56345177664975,70.74652777777779
17199,Williamson County,IL,NA,16.05902777777778
17201,Winnebago County,IL,28.59560067681895,28.90625
17203,Woodford County,IL,NA,86.63194444444444
18001,Adams County,IN,NA,42.62152777777778
18003,Allen County,IN,93.4010152284264,40.79861111111111
18005,Bartholomew County,IN,37.055837563451774,29.34027777777778
18009,Blackford County,IN,NA,99.65277777777779
18011,Boone County,IN,73.77326565143824,83.42013888888889
18017,Cass County,IN,99.32318104906938,74.30555555555556
18019,Clark County,IN,35.53299492385787,22.48263888888889
18021,Clay County,IN,NA,55.38194444444444
18023,Clinton County,IN,80.8798646362098,50.86805555555556
18027,Daviess County,IN,97.96954314720813,NA
18029,Dearborn County,IN,83.07952622673434,98.35069444444444
18031,Decatur County,IN,NA,67.1875
18033,DeKalb County,IN,NA,90.97222222222221
18035,Delaware County,IN,NA,57.986111111111114
18037,Dubois County,IN,NA,77.34375
18039,Elkhart County,IN,NA,94.01041666666666
18047,Franklin County,IN,NA,92.96875
18049,Fulton County,IN,NA,60.24305555555556
18053,Grant County,IN,52.28426395939086,36.28472222222222
18055,Greene County,IN,NA,50.34722222222222
18057,Hamilton County,IN,NA,20.92013888888889
18063,Hendricks County,IN,78.68020304568529,28.125
18065,Henry County,IN,NA,73.26388888888889
18067,Howard County,IN,23.519458544839257,95.39930555555556
18069,Huntington County,IN,57.021996615905245,26.90972222222222
18071,Jackson County,IN,NA,83.85416666666666
18075,Jay County,IN,NA,51.302083333333336
18077,Jefferson County,IN,NA,58.68055555555556
18081,Johnson County,IN,NA,3.90625
18083,Knox County,IN,NA,37.32638888888889
18085,Kosciusko County,IN,NA,49.56597222222222
18089,Lake County,IN,19.120135363790187,75.17361111111111
18091,LaPorte County,IN,44.67005076142132,5.642361111111112
18093,Lawrence County,IN,NA,87.15277777777779
18095,Madison County,IN,93.90862944162437,34.63541666666667
18097,Marion County,IN,60.236886632825716,83.94097222222221
18103,Miami County,IN,93.57021996615906,96.78819444444444
18105,Monroe County,IN,NA,62.673611111111114
18107,Montgomery County,IN,73.09644670050761,NA
18117,Orange County,IN,NA,67.36111111111111
18127,Porter County,IN,NA,11.284722222222223
18133,Putnam County,IN,82.06429780033841,NA
18137,Ripley County,IN,NA,98.61111111111111
18141,St. Joseph County,IN,74.78849407783417,88.36805555555556
18151,Steuben County,IN,NA,35.41666666666667
18157,Tippecanoe County,IN,39.93231810490694,NA
18159,Tipton County,IN,NA,69.09722222222221
18163,Vanderburgh County,IN,80.5414551607445,71.18055555555556
18165,Vermillion County,IN,NA,76.30208333333334
18167,Vigo County,IN,43.65482233502538,98.26388888888889
18169,Wabash County,IN,91.0321489001692,NA
18173,Warrick County,IN,NA,83.68055555555556
18177,Wayne County,IN,NA,66.14583333333334
18181,White County,IN,98.98477157360406,97.04861111111111
18183,Whitley County,IN,NA,73.17708333333334
19005,Allamakee County,IA,NA,100
19011,Benton County,IA,NA,76.82291666666666
19013,Black Hawk County,IA,47.20812182741117,51.388888888888886
19015,Boone County,IA,NA,53.99305555555556
19033,Cerro Gordo County,IA,35.36379018612521,11.631944444444445
19035,Cherokee County,IA,NA,93.14236111111111
19045,Clinton County,IA,54.99153976311336,80.29513888888889
19049,Dallas County,IA,77.49576988155668,NA
19057,Des Moines County,IA,NA,84.80902777777779
19059,Dickinson County,IA,93.06260575296108,57.72569444444444
19061,Dubuque County,IA,51.26903553299492,88.97569444444444
19065,Fayette County,IA,82.74111675126903,NA
19067,Floyd County,IA,NA,98.00347222222221
19089,Howard County,IA,NA,99.73958333333334
19101,Jefferson County,IA,NA,72.13541666666666
19103,Johnson County,IA,69.88155668358715,97.91666666666666
19105,Jones County,IA,86.29441624365482,68.05555555555556
19111,Lee County,IA,NA,87.32638888888889
19113,Linn County,IA,86.63282571912013,77.60416666666666
