ZipCode,county,state,Retirement,Geriatric
35186,Shelby County,AL,100,NA
35555,Fayette County,AL,NA,51.09170305676856
35630,Lauderdale County,AL,39.48717948717949,NA
35816,Madison County,AL,70.76923076923077,NA
36526,Baldwin County,AL,NA,70.3056768558952
36695,Mobile County,AL,NA,44.54148471615721
85013,Maricopa County,AZ,68.71794871794872,NA
85021,Maricopa County,AZ,37.94871794871795,NA
85541,Gila County,AZ,76.41025641025641,NA
85713,Pima County,AZ,10.76923076923077,NA
72209,Pulaski County,AR,NA,65.06550218340611
72227,Pulaski County,AR,NA,59.82532751091703
72401,Craighead County,AR,NA,20.087336244541483
72450,Greene County,AR,29.230769230769234,NA
72802,Pope County,AR,67.17948717948717,NA
90045,Los Angeles County,CA,57.948717948717956,NA
90064,Los Angeles County,CA,NA,27.510917030567683
90732,Los Angeles County,CA,NA,55.895196506550214
90803,Los Angeles County,CA,52.307692307692314,NA
90813,Los Angeles County,CA,51.7948717948718,NA
91754,Los Angeles County,CA,NA,27.074235807860266
91775,Los Angeles County,CA,82.564102564102555,NA
92102,San Diego County,CA,61.02564102564103,NA
92122,San Diego County,CA,NA,52.40174672489083
92126,San Diego County,CA,36.41025641025641,NA
92173,San Diego County,CA,77.94871794871796,NA
92211,Riverside County,CA,NA,0
92264,Riverside County,CA,12.82051282051282,NA
92504,Riverside County,CA,NA,37.117903930131
92509,Riverside County,CA,NA,42.79475982532751
92545,Riverside County,CA,NA,19.213973799126638
92563,Riverside County,CA,89.23076923076924,NA
93105,Santa Barbara County,CA,NA,64.19213973799127
93422,San Luis Obispo County,CA,50.76923076923077,NA
93436,Santa Barbara County,CA,17.94871794871795,NA
94541,Alameda County,CA,NA,44.10480349344978
94578,Alameda County,CA,NA,47.59825327510917
94595,Contra Costa County,CA,NA,9.606986899563319
94803,Contra Costa County,CA,NA,58.515283842794766
95035,Santa Clara County,CA,NA,60.698689956331876
95422,Lake County,CA,NA,75.9825327510917
95642,Amador County,CA,NA,84.71615720524017
95842,Sacramento County,CA,NA,82.96943231441048
95991,Sutter County,CA,41.02564102564102,NA
80231,Denver County,CO,NA,57.64192139737992
80905,El Paso County,CO,80.51282051282051,NA
06249,New London County,CT,NA,86.02620087336244
06415,New London County,CT,NA,76.85589519650655
06460,New Haven County,CT,18.461538461538463,NA
06489,Hartford County,CT,NA,10.480349344978166
06880,Fairfield County,CT,NA,62.44541484716157
06902,Fairfield County,CT,NA,3.4934497816593884
19808,New Castle County,DE,26.153846153846157,NA
19977,Kent County,DE,NA,44.97816593886463
32043,Clay County,FL,NA,51.52838427947598
32073,Clay County,FL,NA,25.327510917030565
32177,Putnam County,FL,60,NA
32504,Escambia County,FL,31.794871794871792,NA
32607,Alachua County,FL,80,NA
32608,Alachua County,FL,NA,30.567685589519648
32765,Seminole County,FL,46.15384615384615,NA
32779,Seminole County,FL,NA,41.92139737991266
32935,Brevard County,FL,NA,25.76419213973799
32960,Indian River County,FL,NA,46.724890829694324
33064,Broward County,FL,98.46153846153847,NA
33308,Broward County,FL,53.333333333333336,NA
33510,Hillsborough County,FL,NA,75.54585152838428
33594,Hillsborough County,FL,NA,59.82532751091703
