fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,30.57982525814138
01003,Baldwin County,AL,NA,23.510722795869736
01005,Barbour County,AL,NA,78.71326449563145
01007,Bibb County,AL,NA,25.258141382049242
01009,Blount County,AL,NA,79.34868943606035
01011,Bullock County,AL,NA,99.12629070691025
01015,Calhoun County,AL,NA,49.72200158856236
01017,Chambers County,AL,NA,85.62351072279587
01019,Cherokee County,AL,NA,72.35901509134234
01021,Chilton County,AL,NA,18.1890389197776
01025,Clarke County,AL,NA,58.141382049245436
01037,Coosa County,AL,NA,85.94122319301033
01039,Covington County,AL,89.91825613079018,10.484511517077046
01045,Dale County,AL,NA,61.31850675138999
01047,Dallas County,AL,NA,53.29626687847499
01051,Elmore County,AL,NA,85.06751389992058
01055,Etowah County,AL,NA,65.60762509928514
01065,Hale County,AL,NA,28.594122319301036
01069,Houston County,AL,NA,16.441620333598095
01073,Jefferson County,AL,76.29427792915531,94.59888800635426
01075,Lamar County,AL,NA,78.39555202541699
01077,Lauderdale County,AL,NA,61.47736298649722
01081,Lee County,AL,NA,28.832406671961873
01083,Limestone County,AL,79.83651226158038,2.5416997617156474
01085,Lowndes County,AL,NA,99.3645750595711
01087,Macon County,AL,NA,79.82525814138205
01089,Madison County,AL,40.05449591280654,23.669579030976966
01095,Marshall County,AL,23.705722070844686,77.2835583796664
01097,Mobile County,AL,34.87738419618528,81.57267672756156
01101,Montgomery County,AL,27.247956403269757,87.60921366163622
01103,Morgan County,AL,16.893732970027248,0.47656870532168394
01111,Randolph County,AL,97.82016348773843,NA
01113,Russell County,AL,50.68119891008175,64.2573471008737
01115,St. Clair County,AL,NA,54.805401111993646
01117,Shelby County,AL,NA,78.95154884829229
01121,Talladega County,AL,NA,43.12946783161239
01123,Tallapoosa County,AL,NA,13.026211278792694
01125,Tuscaloosa County,AL,NA,56.791104050833994
01127,Walker County,AL,NA,89.99205718824463
02020,Anchorage Municipality,AK,6.267029972752043,86.25893566322478
02070,Dillingham Census Area,AK,NA,100
02090,Fairbanks North Star Borough,AK,NA,74.82128673550437
02130,Ketchikan Gateway Borough,AK,NA,71.40587768069896
02170,Matanuska-Susitna Borough,AK,59.12806539509536,NA
04003,Cochise County,AZ,NA,33.995234312946785
04005,Coconino County,AZ,NA,63.6219221604448
04009,Graham County,AZ,NA,71.24702144559174
04013,Maricopa County,AZ,32.9700272479564,89.91262907069103
04015,Mohave County,AZ,27.79291553133515,49.88085782366958
04017,Navajo County,AZ,NA,36.3780778395552
04019,Pima County,AZ,NA,74.9801429706116
04021,Pinal County,AZ,NA,10.325655281969818
04023,Santa Cruz County,AZ,NA,46.94201747418586
04025,Yavapai County,AZ,NA,11.358220810166799
04027,Yuma County,AZ,NA,44.55917394757744
05001,Arkansas County,AR,NA,87.68864177918984
05007,Benton County,AR,NA,5.162827640984909
05011,Bradley County,AR,NA,63.30420969023034
05019,Clark County,AR,NA,41.77918983320095
05033,Crawford County,AR,NA,31.453534551231137
05043,Drew County,AR,NA,92.93089753772836
05045,Faulkner County,AR,NA,25.734710087370928
05047,Franklin County,AR,NA,87.450357426529
05049,Fulton County,AR,NA,79.50754567116759
05051,Garland County,AR,NA,84.27323272438443
05055,Greene County,AR,NA,34.71008737092931
05059,Hot Spring County,AR,NA,29.706115965051627
05063,Independence County,AR,NA,17.633042096902305
05069,Jefferson County,AR,NA,16.679904686258936
05071,Johnson County,AR,NA,99.68228752978554
05089,Marion County,AR,NA,77.20413026211278
05091,Miller County,AR,NA,92.85146942017474
05107,Phillips County,AR,NA,97.93486894360603
05113,Polk County,AR,NA,60.365369340746625
05115,Pope County,AR,NA,34.074662430500396
05119,Pulaski County,AR,NA,49.64257347100874
05131,Sebastian County,AR,NA,47.02144559173947
05135,Sharp County,AR,NA,46.306592533756955
05139,Union County,AR,NA,89.83320095313742
05143,Washington County,AR,NA,9.690230341540905
06001,Alameda County,CA,48.228882833787466,94.3606036536934
06005,Amador County,CA,NA,22.954725972994442
06007,Butte County,CA,7.629427792915531,49.48371723590151
06013,Contra Costa County,CA,33.5149863760218,66.00476568705321
06017,El Dorado County,CA,NA,7.625099285146943
06019,Fresno County,CA,57.765667574931875,96.10802223987291
06023,Humboldt County,CA,NA,48.13343923749007
06025,Imperial County,CA,NA,44.3208895949166
06029,Kern County,CA,87.19346049046321,23.59015091342335
