ZipCode,county,state,Adult
35064,Jefferson County,AL,72.15777262180974
35805,Madison County,AL,85.1508120649652
36116,Montgomery County,AL,27.1461716937355
36605,Mobile County,AL,50.81206496519721
99517,Anchorage Municipality,AK,74.94199535962876
85007,Maricopa County,AZ,12.993039443155451
85032,Maricopa County,AZ,20.417633410672853
85143,Pinal County,AZ,78.88631090487239
85203,Maricopa County,AZ,46.635730858468676
85204,Maricopa County,AZ,19.953596287703014
85210,Maricopa County,AZ,30.8584686774942
85344,La Paz County,AZ,47.56380510440835
85349,Yuma County,AZ,43.1554524361949
85634,Pima County,AZ,67.28538283062645
85710,Pima County,AZ,10.440835266821345
85743,Pima County,AZ,53.36426914153132
85901,Navajo County,AZ,64.2691415313225
85941,Apache County,AZ,17.865429234338748
86004,Coconino County,AZ,7.65661252900232
86025,Navajo County,AZ,94.66357308584686
86409,Mohave County,AZ,9.51276102088167
72901,Sebastian County,AR,66.12529002320186
90016,Los Angeles County,CA,55.22041763341067
90063,Los Angeles County,CA,63.57308584686775
90201,Los Angeles County,CA,39.675174013921115
90250,Los Angeles County,CA,34.33874709976798
90640,Los Angeles County,CA,44.08352668213457
91006,Los Angeles County,CA,90.71925754060325
91950,San Diego County,CA,45.93967517401392
92020,San Diego County,CA,28.770301624129928
92084,San Diego County,CA,70.53364269141531
92154,San Diego County,CA,47.09976798143852
92301,San Bernardino County,CA,77.9582366589327
93955,Monterey County,CA,49.88399071925754
94102,San Francisco County,CA,41.53132250580047
94565,Contra Costa County,CA,28.538283062645007
95301,Merced County,CA,58.46867749419954
95348,Merced County,CA,92.5754060324826
80010,Arapahoe County,CO,24.825986078886313
80012,Arapahoe County,CO,13.921113689095128
80014,Arapahoe County,CO,41.067285382830626
80016,Arapahoe County,CO,30.39443155452436
80018,Arapahoe County,CO,94.89559164733178
80211,Denver County,CO,46.8677494199536
80219,Denver County,CO,33.17865429234338
80232,Jefferson County,CO,86.07888631090486
80249,Denver County,CO,45.707656612529
80751,Logan County,CO,54.292343387471
81004,Pueblo County,CO,35.03480278422274
06606,Fairfield County,CT,23.4338747099768
32073,Clay County,FL,32.94663573085847
32205,Duval County,FL,36.65893271461717
32206,Duval County,FL,28.074245939675173
32208,Duval County,FL,1.3921113689095126
32209,Duval County,FL,51.508120649651964
32211,Duval County,FL,66.8213457076566
32219,Duval County,FL,58.0046403712297
32304,Leon County,FL,69.83758700696056
32401,Bay County,FL,48.027842227378194
32505,Escambia County,FL,24.361948955916475
32703,Orange County,FL,31.09048723897912
32720,Volusia County,FL,71.46171693735499
32789,Orange County,FL,83.06264501160094
32805,Orange County,FL,42.22737819025522
32809,Orange County,FL,85.84686774941996
32810,Orange County,FL,50.34802784222738
32818,Orange County,FL,60.556844547563806
32837,Orange County,FL,26.450116009280745
32839,Orange County,FL,36.89095127610209
33015,Miami-Dade County,FL,63.80510440835266
33050,Monroe County,FL,93.96751740139212
33068,Broward County,FL,57.076566125290014
33309,Broward County,FL,70.99767981438515
33319,Broward County,FL,54.060324825986086
33403,Palm Beach County,FL,87.70301624129931
33404,Palm Beach County,FL,47.33178654292343
33441,Broward County,FL,69.60556844547564
33543,Pasco County,FL,69.37354988399072
33563,Hillsborough County,FL,60.78886310904872
33584,Hillsborough County,FL,67.51740139211137
33604,Hillsborough County,FL,33.874709976798144
33612,Hillsborough County,FL,13.45707656612529
33617,Hillsborough County,FL,42.69141531322506
33936,Lee County,FL,61.94895591647332
34744,Osceola County,FL,37.12296983758701
34761,Orange County,FL,50.580046403712295
30012,Rockdale County,GA,67.05336426914154
30092,Gwinnett County,GA,73.78190255220419
30238,Clayton County,GA,65.66125290023201
30314,Fulton County,GA,55.91647331786543
30467,Screven County,GA,71.6937354988399
30531,Habersham County,GA,93.27146171693735
30808,McDuffie County,GA,99.07192575406032
31036,Pulaski County,GA,81.90255220417633
31329,Effingham County,GA,95.35962877030161
31404,Chatham County,GA,64.96519721577727
31709,Sumter County,GA,68.21345707656613
96706,Honolulu County,HI,48.49187935034803
83355,Gooding County,ID,99.30394431554525
83646,Ada County,ID,15.54524361948956
83709,Ada County,ID,20.88167053364269
60126,DuPage County,IL,11.1368909512761
60423,Will County,IL,52.66821345707656
