ZipCode,county,state,Youth,Adult
35040,Shelby County,AL,NA,62.31343283582089
35160,Talladega County,AL,56.84647302904564,NA
35216,Jefferson County,AL,NA,67.91044776119402
35453,Tuscaloosa County,AL,NA,91.7910447761194
35611,Limestone County,AL,NA,33.2089552238806
35674,Colbert County,AL,68.87966804979253,NA
35961,DeKalb County,AL,NA,99.6268656716418
36108,Montgomery County,AL,NA,55.970149253731336
36116,Montgomery County,AL,NA,66.4179104477612
36268,Talladega County,AL,87.13692946058092,NA
36360,Dale County,AL,NA,60.447761194029844
85015,Maricopa County,AZ,20.74688796680498,NA
85020,Maricopa County,AZ,NA,52.61194029850746
85023,Maricopa County,AZ,NA,36.940298507462686
85034,Maricopa County,AZ,98.7551867219917,NA
85035,Maricopa County,AZ,NA,22.388059701492537
85042,Maricopa County,AZ,NA,86.19402985074626
85053,Maricopa County,AZ,36.51452282157676,NA
85345,Maricopa County,AZ,NA,17.537313432835823
85365,Yuma County,AZ,NA,37.6865671641791
85382,Maricopa County,AZ,NA,60.820895522388064
85541,Gila County,AZ,85.89211618257261,NA
85629,Pima County,AZ,NA,82.46268656716418
85714,Pima County,AZ,NA,77.98507462686567
86045,Coconino County,AZ,NA,32.46268656716418
86401,Mohave County,AZ,NA,49.25373134328358
71913,Garland County,AR,16.182572614107883,NA
72209,Pulaski County,AR,NA,65.67164179104478
90037,Los Angeles County,CA,27.385892116182575,NA
90640,Los Angeles County,CA,48.13278008298755,NA
91331,Los Angeles County,CA,NA,16.044776119402986
91335,Los Angeles County,CA,NA,42.16417910447761
91345,Los Angeles County,CA,97.9253112033195,NA
91711,Los Angeles County,CA,60.99585062240664,NA
91733,Los Angeles County,CA,89.62655601659752,NA
91739,San Bernardino County,CA,70.95435684647303,NA
91776,Los Angeles County,CA,NA,95.1492537313433
91911,San Diego County,CA,NA,30.970149253731343
92105,San Diego County,CA,54.77178423236515,NA
92371,San Bernardino County,CA,NA,99.25373134328358
92410,San Bernardino County,CA,NA,45.52238805970149
92683,Orange County,CA,39.83402489626556,NA
92692,Orange County,CA,NA,54.1044776119403
