fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,23.638286620835537
01003,Baldwin County,AL,NA,30.988894764674775
01007,Bibb County,AL,NA,53.30512956107879
01009,Blount County,AL,NA,4.759386567953464
01015,Calhoun County,AL,55.70934256055363,16.922263352723427
01017,Chambers County,AL,NA,33.15705975674246
01019,Cherokee County,AL,NA,25.647805393971446
01025,Clarke County,AL,NA,26.59968270756214
01027,Clay County,AL,NA,89.31782125859333
01031,Coffee County,AL,NA,32.8397673188789
01033,Colbert County,AL,NA,55.79058699101005
01037,Coosa County,AL,NA,78.00105764145955
01039,Covington County,AL,NA,56.79534637757801
01043,Cullman County,AL,NA,9.413008989952406
01045,Dale County,AL,NA,81.22686409307245
01047,Dallas County,AL,NA,85.193019566367
01049,DeKalb County,AL,NA,3.75462718138551
01051,Elmore County,AL,NA,43.945002644103646
01055,Etowah County,AL,60.89965397923876,74.40507667900582
01057,Fayette County,AL,NA,53.781068217874136
01059,Franklin County,AL,NA,85.24590163934425
01061,Geneva County,AL,NA,11.105235325224749
01065,Hale County,AL,NA,21.258593336858805
01069,Houston County,AL,NA,44.843997884717076
01071,Jackson County,AL,NA,59.59809624537282
01073,Jefferson County,AL,NA,30.460074034902167
01075,Lamar County,AL,NA,91.01004759386568
01077,Lauderdale County,AL,NA,85.14013749338974
01079,Lawrence County,AL,NA,9.201480698043362
01081,Lee County,AL,NA,12.109994711792703
01083,Limestone County,AL,NA,0.42305658381808564
01089,Madison County,AL,NA,27.65732416710735
01093,Marion County,AL,NA,32.68112109994712
01095,Marshall County,AL,NA,58.2760444209413
01097,Mobile County,AL,NA,55.0502379693284
01099,Monroe County,AL,NA,58.38180856689582
01101,Montgomery County,AL,NA,23.58540454785828
01103,Morgan County,AL,NA,30.77736647276573
01109,Pike County,AL,NA,22.421998942358538
01115,St. Clair County,AL,NA,69.75145425700687
01117,Shelby County,AL,55.017301038062286,2.538339502908514
01121,Talladega County,AL,NA,11.79270227392914
01123,Tallapoosa County,AL,NA,49.3918561607615
01125,Tuscaloosa County,AL,NA,13.273400317292438
01127,Walker County,AL,NA,34.743521946060284
01133,Winston County,AL,80.62283737024222,NA
02020,Anchorage Municipality,AK,NA,75.14542570068747
02090,Fairbanks North Star Borough,AK,NA,54.41565309360127
02122,Kenai Peninsula Borough,AK,NA,3.4902168164992067
02130,Ketchikan Gateway Borough,AK,NA,24.114225277630883
02170,Matanuska-Susitna Borough,AK,NA,53.358011634056055
04001,Apache County,AZ,NA,42.67583289264939
04003,Cochise County,AZ,NA,37.33474352194606
04005,Coconino County,AZ,NA,65.09783183500794
04007,Gila County,AZ,NA,69.22263352723427
04012,La Paz County,AZ,NA,45.63722897937599
04013,Maricopa County,AZ,21.79930795847751,60.285563194077206
04015,Mohave County,AZ,NA,63.934426229508205
04017,Navajo County,AZ,52.595155709342556,49.28609201480698
04019,Pima County,AZ,2.768166089965398,28.08038075092544
04021,Pinal County,AZ,26.297577854671278,53.93971443680592
04023,Santa Cruz County,AZ,NA,66.2083553675304
04025,Yavapai County,AZ,NA,31.147540983606557
04027,Yuma County,AZ,NA,19.619249074563722
05007,Benton County,AR,NA,20.88841882601798
05009,Boone County,AR,NA,11.739820200951877
05015,Carroll County,AR,NA,82.44315177154945
05021,Clay County,AR,NA,47.805393971443685
05027,Columbia County,AR,NA,36.541512427287145
05031,Craighead County,AR,NA,17.97990481226864
05033,Crawford County,AR,NA,5.288207297726071
05035,Crittenden County,AR,NA,95.5579058699101
05037,Cross County,AR,NA,57.48281332628239
05045,Faulkner County,AR,NA,17.927022739291377
05051,Garland County,AR,NA,43.57482813326282
05055,Greene County,AR,NA,29.455314648334213
05057,Hempstead County,AR,NA,90.1639344262295
05059,Hot Spring County,AR,NA,91.85616076150185
05069,Jefferson County,AR,NA,21.417239555790587
05071,Johnson County,AR,NA,74.08778424114224
05081,Little River County,AR,NA,65.36224219989424
05085,Lonoke County,AR,NA,50.925436277102065
05091,Miller County,AR,NA,41.14225277630883
05093,Mississippi County,AR,NA,86.19777895293495
05103,Ouachita County,AR,NA,76.52035959809625
05107,Phillips County,AR,NA,90.53410893707033
05111,Poinsett County,AR,NA,93.17821258593338
05113,Polk County,AR,NA,30.195663670015865
05115,Pope County,AR,NA,6.187202538339503
05119,Pulaski County,AR,NA,31.094658910629295
05121,Randolph County,AR,NA,88.57747223691169
05123,St. Francis County,AR,NA,99.25965097831835
05125,Saline County,AR,NA,43.62771020624008
05131,Sebastian County,AR,NA,80.59227921734532
05133,Sevier County,AR,NA,71.39079851930195
05135,Sharp County,AR,NA,83.76520359598096
05139,Union County,AR,NA,81.75568482284505
05141,Van Buren County,AR,NA,56.58381808566896
05143,Washington County,AR,NA,27.710206240084613
05145,White County,AR,NA,12.427287149656266
06001,Alameda County,CA,47.05882352941176,83.07773664727657
06005,Amador County,CA,NA,97.0386039132734
06007,Butte County,CA,60.553633217993074,88.52459016393442
06009,Calaveras County,CA,NA,61.97778952934955
06013,Contra Costa County,CA,NA,87.14965626652564
06015,Del Norte County,CA,NA,81.2797461660497
06017,El Dorado County,CA,NA,67.47752511898466
06019,Fresno County,CA,NA,64.83342147012164
06021,Glenn County,CA,NA,15.071390798519301
06023,Humboldt County,CA,NA,65.99682707562137
06025,Imperial County,CA,NA,62.92966684294024
06027,Inyo County,CA,NA,85.9862506610259
06029,Kern County,CA,17.301038062283737,54.57429931253305
06031,Kings County,CA,NA,8.672659968270755
06033,Lake County,CA,NA,93.97144368059229
06035,Lassen County,CA,NA,80.2221047065045
06037,Los Angeles County,CA,10.380622837370241,85.08725542041248
06039,Madera County,CA,NA,43.68059227921734
06041,Marin County,CA,NA,50.71390798519302
06043,Mariposa County,CA,NA,94.28873611845584
06045,Mendocino County,CA,NA,40.2432575356954
06047,Merced County,CA,33.910034602076124,95.24061343204654
06053,Monterey County,CA,NA,69.48704389212057
06055,Napa County,CA,88.23529411764706,78.90005288207298
06057,Nevada County,CA,NA,77.41935483870968
06059,Orange County,CA,1.384083044982699,68.21787414066631
06061,Placer County,CA,NA,83.34214701216288
06065,Riverside County,CA,3.4602076124567476,68.79957694341618
06067,Sacramento County,CA,42.56055363321799,85.4574299312533
06069,San Benito County,CA,NA,11.369645690111053
06071,San Bernardino County,CA,61.245674740484425,69.59280803807509
06073,San Diego County,CA,0.6920415224913495,71.65520888418826
06075,San Francisco County,CA,28.719723183391004,79.58751983077737
06077,San Joaquin County,CA,20.069204152249135,93.28397673188789
06079,San Luis Obispo County,CA,NA,40.66631411951349
06081,San Mateo County,CA,NA,77.89529349550503
06083,Santa Barbara County,CA,NA,76.78476996298255
06085,Santa Clara County,CA,46.02076124567474,87.83712321523004
06087,Santa Cruz County,CA,NA,94.81755684822845
06089,Shasta County,CA,87.5432525951557,83.87096774193549
06093,Siskiyou County,CA,NA,73.34743521946059
06095,Solano County,CA,NA,90.8514013749339
06097,Sonoma County,CA,NA,72.44843997884716
06099,Stanislaus County,CA,NA,92.70227392913803
06101,Sutter County,CA,NA,9.783183500793232
06103,Tehama County,CA,NA,67.37176097303015
06105,Trinity County,CA,NA,97.56742464304601
06107,Tulare County,CA,NA,33.1041776837652
06109,Tuolumne County,CA,NA,54.680063458487574
06111,Ventura County,CA,30.103806228373703,86.46218931782126
06113,Yolo County,CA,NA,85.7218402961396
06115,Yuba County,CA,NA,62.40084611316764
08001,Adams County,CO,NA,65.73241671073507
08003,Alamosa County,CO,NA,27.551560021152827
08005,Arapahoe County,CO,8.996539792387544,57.21840296139609
08013,Boulder County,CO,NA,13.907985193019567
08014,Broomfield County,CO,NA,91.43310417768376
08021,Conejos County,CO,NA,99.94711792702275
08031,Denver County,CO,NA,59.12215758857747
08035,Douglas County,CO,NA,82.17874140666314
08039,Elbert County,CO,NA,74.61660497091486
08041,El Paso County,CO,56.40138408304498,30.142781597038603
08043,Fremont County,CO,NA,32.94553146483342
08045,Garfield County,CO,NA,70.96774193548387
08055,Huerfano County,CO,NA,79.16446324695929
08059,Jefferson County,CO,42.90657439446367,73.50608143839239
08063,Kit Carson County,CO,NA,99.62982548915917
08069,Larimer County,CO,34.2560553633218,29.40243257535695
08071,Las Animas County,CO,NA,38.60391327340032
08075,Logan County,CO,NA,27.07562136435748
08077,Mesa County,CO,NA,64.1988365943945
08085,Montrose County,CO,NA,28.450555261766265
08087,Morgan County,CO,NA,46.218931782125864
08089,Otero County,CO,NA,39.55579058699101
08099,Prowers County,CO,NA,95.34637757800107
08101,Pueblo County,CO,NA,71.8667371760973
08105,Rio Grande County,CO,NA,73.77049180327869
08109,Saguache County,CO,NA,99.7355896351137
08119,Teller County,CO,NA,86.25066102591221
08123,Weld County,CO,33.21799307958477,66.8958223162348
