ZipCode,county,state,Retirement,Geriatric
35045,Chilton County,AL,72.168284789644,NA
35111,Tuscaloosa County,AL,33.980582524271846,NA
35204,Jefferson County,AL,89.96763754045307,NA
35215,Jefferson County,AL,41.74757281553398,NA
35611,Limestone County,AL,NA,52.736318407960205
35758,Madison County,AL,NA,35.32338308457712
35763,Madison County,AL,60.84142394822006,NA
36502,Escambia County,AL,48.22006472491909,NA
36571,Mobile County,AL,74.75728155339806,NA
36617,Mobile County,AL,NA,64.6766169154229
85364,Yuma County,AZ,NA,58.70646766169154
85365,Yuma County,AZ,23.300970873786408,NA
85388,Maricopa County,AZ,NA,90.04975124378109
85710,Pima County,AZ,21.035598705501616,NA
85737,Pima County,AZ,53.07443365695793,NA
72501,Independence County,AR,64.07766990291263,NA
72701,Washington County,AR,NA,75.62189054726367
90035,Los Angeles County,CA,NA,59.70149253731343
90042,Los Angeles County,CA,NA,33.33333333333333
90242,Los Angeles County,CA,NA,43.28358208955223
90805,Los Angeles County,CA,26.537216828478964,NA
91107,Los Angeles County,CA,NA,89.55223880597015
92128,San Diego County,CA,NA,15.92039800995025
92211,Riverside County,CA,NA,5.970149253731343
92311,San Bernardino County,CA,57.60517799352751,NA
92647,Orange County,CA,24.919093851132686,NA
93023,Ventura County,CA,61.165048543689316,NA
93215,Kern County,CA,83.1715210355987,NA
93611,Fresno County,CA,39.15857605177994,NA
93704,Fresno County,CA,60.517799352750814,NA
94015,San Mateo County,CA,NA,8.955223880597014
94107,San Francisco County,CA,68.28478964401295,81.59203980099502
94112,San Francisco County,CA,NA,4.477611940298507
94116,San Francisco County,CA,72.81553398058253,16.417910447761194
94506,Contra Costa County,CA,NA,80.59701492537313
94560,Alameda County,CA,NA,76.11940298507463
94565,Contra Costa County,CA,NA,27.363184079601986
94585,Solano County,CA,NA,71.64179104477611
94589,Solano County,CA,NA,42.28855721393035
95050,Santa Clara County,CA,62.45954692556634,NA
95112,Santa Clara County,CA,NA,97.01492537313433
95422,Lake County,CA,NA,72.636815920398
95630,Sacramento County,CA,21.68284789644013,NA
95662,Sacramento County,CA,65.69579288025889,NA
80132,El Paso County,CO,NA,72.13930348258707
80214,Jefferson County,CO,99.67637540453075,NA
80525,Larimer County,CO,NA,37.81094527363184
81403,Montrose County,CO,79.6116504854369,NA
81505,Mesa County,CO,82.84789644012946,NA
06084,Tolland County,CT,NA,57.711442786069654
06513,New Haven County,CT,NA,26.368159203980102
19904,Kent County,DE,NA,79.60199004975125
32052,Hamilton County,FL,86.40776699029125,NA
32162,Sumter County,FL,2.912621359223301,NA
32209,Duval County,FL,18.12297734627832,18.407960199004975
32218,Duval County,FL,5.825242718446602,NA
32605,Alachua County,FL,34.3042071197411,NA
32693,Gilchrist County,FL,82.20064724919094,NA
33322,Broward County,FL,NA,17.412935323383085
33469,Palm Beach County,FL,NA,30.34825870646766
33777,Pinellas County,FL,73.7864077669903,NA
33873,Hardee County,FL,71.52103559870551,NA
33908,Lee County,FL,8.090614886731391,1.9900497512437811
33913,Lee County,FL,32.362459546925564,NA
34104,Collier County,FL,57.28155339805825,NA
34236,Sarasota County,FL,69.25566343042071,NA
34275,Sarasota County,FL,NA,19.402985074626866
34607,Hernando County,FL,NA,87.06467661691542
34758,Osceola County,FL,NA,60.19900497512438
34957,Martin County,FL,NA,20.8955223880597
34994,Martin County,FL,NA,39.800995024875625
30028,Forsyth County,GA,58.57605177993528,NA
30033,DeKalb County,GA,NA,48.756218905472636
30058,DeKalb County,GA,67.31391585760518,NA
30078,Gwinnett County,GA,49.83818770226537,NA
30310,Fulton County,GA,20.388349514563107,NA
30533,Lumpkin County,GA,NA,57.2139303482587
31211,Bibb County,GA,83.81877022653723,NA
31907,Muscogee County,GA,4.854368932038835,NA
96817,Honolulu County,HI,10.355987055016183,NA
96818,Honolulu County,HI,71.19741100323624,NA
96825,Honolulu County,HI,NA,9.45273631840796
83330,Gooding County,ID,NA,74.6268656716418
83333,Blaine County,ID,NA,73.6318407960199
83616,Ada County,ID,14.563106796116504,47.2636815920398
83651,Canyon County,ID,48.54368932038835,NA
83661,Payette County,ID,68.6084142394822,NA
83704,Ada County,ID,5.501618122977346,NA
83706,Ada County,ID,NA,24.378109452736318
83709,Ada County,ID,NA,8.45771144278607
60015,Lake County,IL,NA,22.885572139303484
60035,Lake County,IL,51.1326860841424,NA
60045,Lake County,IL,NA,45.77114427860697
60062,Cook County,IL,NA,13.432835820895523
60073,Lake County,IL,30.097087378640776,NA
60110,Kane County,IL,64.40129449838187,NA
60148,DuPage County,IL,NA,41.7910447761194
60152,McHenry County,IL,56.957928802588995,NA
60175,Kane County,IL,36.89320388349515,NA
60302,Cook County,IL,18.446601941747574,NA
60457,Cook County,IL,69.90291262135922,NA
