fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,42.94249439880508
01003,Baldwin County,AL,49.61439588688946,38.237490664675136
01011,Bullock County,AL,NA,94.47348767737117
01015,Calhoun County,AL,64.78149100257069,70.0522778192681
01017,Chambers County,AL,80.8483290488432,53.7714712471994
01021,Chilton County,AL,73.65038560411311,NA
01031,Coffee County,AL,74.16452442159382,NA
01033,Colbert County,AL,NA,26.064227035100824
01039,Covington County,AL,67.86632390745501,37.490664675130695
01047,Dallas County,AL,NA,73.56235997012696
01051,Elmore County,AL,68.89460154241645,52.0537714712472
01053,Escambia County,AL,86.11825192802056,46.377893950709485
01055,Etowah County,AL,28.663239074550127,3.8088125466766245
01057,Fayette County,AL,84.70437017994858,70.50037341299478
01061,Geneva County,AL,NA,85.28752800597461
01065,Hale County,AL,97.30077120822622,NA
01069,Houston County,AL,62.08226221079691,7.991038088125467
01073,Jefferson County,AL,0,16.654219566840926
01075,Lamar County,AL,NA,92.23300970873787
01077,Lauderdale County,AL,57.58354755784062,71.84466019417476
01079,Lawrence County,AL,NA,83.86855862584018
01081,Lee County,AL,41.77377892030849,NA
01083,Limestone County,AL,NA,44.06273338312173
01089,Madison County,AL,6.555269922879177,7.3935772964899185
01091,Marengo County,AL,96.27249357326478,88.94697535474234
01093,Marion County,AL,83.41902313624678,NA
01095,Marshall County,AL,72.75064267352185,64.8991784914115
01097,Mobile County,AL,43.70179948586118,28.30470500373413
01101,Montgomery County,AL,NA,42.867811799850635
01103,Morgan County,AL,NA,2.389843166542196
01105,Perry County,AL,94.60154241645245,NA
01107,Pickens County,AL,NA,86.03435399551904
01113,Russell County,AL,63.11053984575835,44.36146377893951
01115,St. Clair County,AL,NA,15.608663181478716
01121,Talladega County,AL,NA,40.403286034354
01123,Tallapoosa County,AL,NA,46.82598954443615
01125,Tuscaloosa County,AL,37.146529562982,27.856609410007465
01127,Walker County,AL,NA,56.011949215832715
02020,Anchorage Municipality,AK,25.064267352185087,76.25093353248693
02050,Bethel Census Area,AK,NA,98.50634802091113
02070,Dillingham Census Area,AK,NA,99.32785660941
02090,Fairbanks North Star Borough,AK,NA,71.09783420463032
02110,Juneau City and Borough,AK,NA,83.79387602688574
02130,Ketchikan Gateway Borough,AK,NA,77.07244212098581
02220,Sitka City and Borough,AK,82.26221079691517,NA
04001,Apache County,AZ,65.68123393316195,74.3091859596714
04003,Cochise County,AZ,27.37789203084833,5.526512322628827
04005,Coconino County,AZ,NA,74.38386855862585
04007,Gila County,AZ,NA,35.847647498132936
04009,Graham County,AZ,69.1516709511568,55.33980582524271
04012,La Paz County,AZ,NA,65.0485436893204
04013,Maricopa County,AZ,21.85089974293059,56.53472740851382
04015,Mohave County,AZ,NA,47.87154592979836
04017,Navajo County,AZ,19.665809768637533,54.07020164301718
04019,Pima County,AZ,6.169665809768637,39.357729648991786
04021,Pinal County,AZ,58.61182519280206,72.74085138162808
04023,Santa Cruz County,AZ,NA,46.079163554891714
04025,Yavapai County,AZ,49.48586118251928,32.113517550410755
04027,Yuma County,AZ,NA,51.53099327856609
05001,Arkansas County,AR,NA,86.85586258401793
05007,Benton County,AR,NA,39.955190440627334
