ZipCode,county,state,Retirement
35466,Pickens County,AL,88.75739644970415
35750,Madison County,AL,61.53846153846154
85375,Maricopa County,AZ,25.443786982248522
86303,Yavapai County,AZ,89.3491124260355
72032,Faulkner County,AR,44.97041420118343
72758,Benton County,AR,57.396449704142015
92154,San Diego County,CA,22.485207100591715
92392,San Bernardino County,CA,33.13609467455622
92506,Riverside County,CA,43.786982248520715
92630,Orange County,CA,18.34319526627219
92677,Orange County,CA,10.650887573964498
93036,Ventura County,CA,53.84615384615385
93444,San Luis Obispo County,CA,65.68047337278107
93727,Fresno County,CA,27.810650887573964
95209,San Joaquin County,CA,60.946745562130175
95370,Tuolumne County,CA,3.5502958579881656
95624,Sacramento County,CA,28.402366863905325
95678,Placer County,CA,70.41420118343196
80005,Jefferson County,CO,66.86390532544378
80010,Arapahoe County,CO,45.562130177514796
80120,Arapahoe County,CO,52.662721893491124
80126,Douglas County,CO,87.57396449704143
80228,Jefferson County,CO,59.76331360946746
80433,Jefferson County,CO,92.3076923076923
80435,Summit County,CO,100
80526,Larimer County,CO,35.50295857988166
80640,Adams County,CO,97.0414201183432
80915,El Paso County,CO,81.06508875739645
81005,Pueblo County,CO,26.627218934911244
81006,Pueblo County,CO,91.71597633136095
06762,New Haven County,CT,97.0414201183432
32225,Duval County,FL,16.56804733727811
32533,Escambia County,FL,57.98816568047337
32811,Orange County,FL,43.19526627218935
33432,Palm Beach County,FL,47.337278106508876
33955,Charlotte County,FL,68.04733727810651
34109,Collier County,FL,58.57988165680473
34242,Sarasota County,FL,84.61538461538461
34747,Osceola County,FL,62.1301775147929
30032,DeKalb County,GA,13.017751479289942
30035,DeKalb County,GA,46.74556213017752
30101,Cobb County,GA,29.585798816568047
30110,Haralson County,GA,84.02366863905326
30294,DeKalb County,GA,56.80473372781065
30305,Fulton County,GA,92.89940828402366
30315,Fulton County,GA,28.994082840236686
31206,Bibb County,GA,54.437869822485204
31822,Harris County,GA,90.53254437869822
83442,Jefferson County,ID,76.33136094674556
83714,Ada County,ID,52.071005917159766
60302,Cook County,IL,15.976331360946746
60491,Will County,IL,30.17751479289941
60527,DuPage County,IL,11.242603550295858
62269,St. Clair County,IL,41.42011834319527
46151,Morgan County,IN,21.893491124260358
46173,Rush County,IN,80.4733727810651
46323,Lake County,IN,17.159763313609467
46725,Whitley County,IN,24.2603550295858
47150,Floyd County,IN,8.284023668639055
47462,Lawrence County,IN,99.40828402366864
50511,Kossuth County,IA,77.51479289940828
66043,Leavenworth County,KS,93.49112426035504
66220,Johnson County,KS,94.0828402366864
40216,Jefferson County,KY,14.792899408284024
40511,Fayette County,KY,50.29585798816568
41042,Boone County,KY,7.100591715976331
70461,St. Tammany Parish,LA,20.710059171597635
01240,Berkshire County,MA,67.45562130177515
01721,Middlesex County,MA,40.23668639053255
01742,Middlesex County,MA,39.64497041420118
01915,Essex County,MA,0
02155,Middlesex County,MA,6.508875739644971
49079,Van Buren County,MI,47.928994082840234
49341,Kent County,MI,27.218934911242602
55123,Dakota County,MN,78.69822485207101
56334,Pope County,MN,81.65680473372781
56721,Polk County,MN,69.8224852071006
39520,Hancock County,MS,40.828402366863905
63108,St. Louis city,MO,55.02958579881657
63301,St. Charles County,MO,2.9585798816568047
63670,Ste. Genevieve County,MO,73.96449704142012
64093,Johnson County,MO,37.8698224852071
64118,Clay County,MO,73.37278106508876
89441,Washoe County,NV,74.55621301775149
08527,Ocean County,NJ,5.9171597633136095
87112,Bernalillo County,NM,9.467455621301776
87120,Bernalillo County,NM,49.112426035502956
88240,Lea County,NM,18.93491124260355
10004,New York County,NY,98.81656804733728
10452,Bronx County,NY,8.875739644970414
11779,Suffolk County,NY,51.4792899408284
12803,Saratoga County,NY,86.3905325443787
12953,Franklin County,NY,19.526627218934912
13021,Cayuga County,NY,0.591715976331361
14067,Niagara County,NY,89.94082840236686
