ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35072,Coosa County,AL,NA,NA,82.17054263565892,NA
35405,Tuscaloosa County,AL,NA,NA,84.75452196382429,NA
35444,Tuscaloosa County,AL,NA,94.52054794520548,NA,NA
35806,Madison County,AL,NA,NA,64.85788113695091,NA
36116,Montgomery County,AL,76.88442211055276,NA,NA,NA
36203,Calhoun County,AL,45.7286432160804,NA,NA,NA
36610,Mobile County,AL,51.75879396984925,NA,NA,NA
99508,Anchorage Municipality,AK,12.060301507537687,NA,NA,NA
99645,Matanuska-Susitna Borough,AK,12.562814070351758,NA,NA,NA
99901,Ketchikan Gateway Borough,AK,86.4321608040201,NA,NA,NA
85022,Maricopa County,AZ,NA,50.68493150684932,NA,NA
85251,Maricopa County,AZ,NA,NA,NA,31.08108108108108
85332,Yavapai County,AZ,NA,NA,NA,98.1981981981982
85350,Yuma County,AZ,49.246231155778894,NA,NA,NA
85353,Maricopa County,AZ,NA,NA,NA,73.42342342342343
85364,Yuma County,AZ,NA,18.949771689497716,3.875968992248062,NA
85365,Yuma County,AZ,NA,NA,NA,11.26126126126126
85373,Maricopa County,AZ,NA,NA,NA,18.01801801801802
85382,Maricopa County,AZ,NA,NA,NA,14.864864864864865
85648,Santa Cruz County,AZ,NA,50.68493150684932,NA,NA
85650,Cochise County,AZ,NA,92.00913242009132,NA,NA
85716,Pima County,AZ,7.537688442211055,NA,NA,NA
85746,Pima County,AZ,NA,NA,74.67700258397933,NA
85748,Pima County,AZ,NA,NA,NA,60.36036036036037
86409,Mohave County,AZ,NA,NA,66.9250645994832,NA
71655,Drew County,AR,75.87939698492463,NA,NA,NA
71923,Clark County,AR,NA,80.36529680365297,NA,NA
72034,Faulkner County,AR,NA,48.401826484018265,NA,NA
72315,Mississippi County,AR,44.72361809045226,NA,NA,NA
90016,Los Angeles County,CA,NA,NA,NA,26.126126126126124
90046,Los Angeles County,CA,NA,NA,77.51937984496125,NA
90059,Los Angeles County,CA,NA,NA,60.72351421188631,NA
90241,Los Angeles County,CA,NA,NA,56.33074935400517,NA
90275,Los Angeles County,CA,NA,NA,42.11886304909561,NA
90602,Los Angeles County,CA,NA,NA,NA,62.612612612612615
90631,Orange County,CA,NA,NA,74.16020671834626,NA
90660,Los Angeles County,CA,NA,NA,NA,23.873873873873876
90720,Orange County,CA,76.38190954773869,NA,NA,NA
91303,Los Angeles County,CA,NA,80.59360730593608,NA,NA
91342,Los Angeles County,CA,NA,20.776255707762555,NA,NA
91361,Ventura County,CA,NA,86.3013698630137,NA,NA
91601,Los Angeles County,CA,46.231155778894475,NA,NA,NA
91748,Los Angeles County,CA,NA,85.61643835616438,NA,NA
91752,Riverside County,CA,NA,NA,68.21705426356588,NA
91761,San Bernardino County,CA,NA,24.885844748858446,NA,NA
92020,San Diego County,CA,36.18090452261307,NA,NA,NA
92027,San Diego County,CA,96.4824120603015,NA,NA,NA
92116,San Diego County,CA,NA,74.88584474885845,NA,NA
92154,San Diego County,CA,NA,68.4931506849315,NA,13.513513513513514
92173,San Diego County,CA,83.91959798994975,NA,NA,NA
92223,Riverside County,CA,NA,NA,NA,45.94594594594595
92262,Riverside County,CA,37.185929648241206,NA,NA,NA
92311,San Bernardino County,CA,NA,35.61643835616438,NA,NA
92324,San Bernardino County,CA,NA,51.141552511415526,NA,NA
92346,San Bernardino County,CA,NA,26.25570776255708,NA,NA
92376,San Bernardino County,CA,NA,10.045662100456621,NA,NA
92399,San Bernardino County,CA,NA,77.6255707762557,NA,NA
92545,Riverside County,CA,NA,41.32420091324201,NA,NA
92567,Riverside County,CA,NA,86.0730593607306,NA,NA
92606,Orange County,CA,NA,91.55251141552512,NA,NA
92705,Orange County,CA,NA,NA,NA,19.81981981981982
92801,Orange County,CA,NA,NA,34.366925064599485,NA
92805,Orange County,CA,NA,NA,76.22739018087856,NA
93010,Ventura County,CA,53.266331658291456,NA,NA,NA
93535,Los Angeles County,CA,NA,33.33333333333333,NA,NA
93638,Madera County,CA,5.025125628140704,NA,NA,NA
93640,Fresno County,CA,NA,NA,97.67441860465115,NA
93703,Fresno County,CA,NA,NA,95.34883720930233,NA
93711,Fresno County,CA,NA,NA,39.276485788113696,NA
93727,Fresno County,CA,NA,14.383561643835616,NA,NA
93933,Monterey County,CA,NA,83.10502283105022,NA,NA
94025,San Mateo County,CA,NA,NA,37.72609819121447,NA
94044,San Mateo County,CA,NA,NA,87.85529715762273,NA
94062,San Mateo County,CA,NA,96.34703196347031,NA,NA
94087,Santa Clara County,CA,NA,NA,90.69767441860465,NA
94110,San Francisco County,CA,NA,13.013698630136986,NA,NA
94116,San Francisco County,CA,NA,92.46575342465754,NA,NA
94124,San Francisco County,CA,NA,25.11415525114155,NA,NA
94127,San Francisco County,CA,NA,NA,NA,53.6036036036036
94133,San Francisco County,CA,NA,NA,50.3875968992248,NA
94303,San Mateo County,CA,NA,27.85388127853881,NA,NA
94509,Contra Costa County,CA,NA,NA,16.5374677002584,NA
94558,Napa County,CA,NA,NA,8.527131782945736,NA
94560,Alameda County,CA,NA,52.96803652968036,NA,NA
94578,Alameda County,CA,NA,NA,NA,47.74774774774775
94583,Contra Costa County,CA,NA,50.2283105022831,NA,NA
94806,Contra Costa County,CA,NA,32.64840182648402,NA,NA
95054,Santa Clara County,CA,NA,81.5068493150685,NA,NA
95123,Santa Clara County,CA,NA,NA,31.007751937984494,NA
95131,Santa Clara County,CA,73.36683417085426,NA,NA,NA
95132,Santa Clara County,CA,NA,77.1689497716895,NA,NA
95136,Santa Clara County,CA,NA,88.58447488584474,NA,NA
95148,Santa Clara County,CA,NA,91.0958904109589,45.99483204134367,NA
95341,Merced County,CA,49.74874371859296,NA,NA,NA
95355,Stanislaus County,CA,NA,NA,NA,63.06306306306306
95361,Stanislaus County,CA,33.165829145728644,NA,NA,NA
95422,Lake County,CA,NA,59.1324200913242,NA,NA
95448,Sonoma County,CA,NA,NA,49.09560723514212,NA
95451,Lake County,CA,NA,NA,54.263565891472865,NA
95624,Sacramento County,CA,NA,76.71232876712328,NA,NA
95816,Sacramento County,CA,NA,NA,73.64341085271317,NA
95818,Sacramento County,CA,NA,74.65753424657534,NA,NA
95820,Sacramento County,CA,NA,NA,41.343669250645995,NA
95821,Sacramento County,CA,NA,41.78082191780822,NA,NA
95822,Sacramento County,CA,41.70854271356784,NA,NA,NA
95826,Sacramento County,CA,NA,52.73972602739726,NA,NA
95838,Sacramento County,CA,63.31658291457286,NA,NA,NA
95901,Yuba County,CA,NA,NA,NA,59.45945945945946
96001,Shasta County,CA,NA,22.146118721461185,NA,NA
80004,Jefferson County,CO,NA,NA,NA,37.83783783783784
80010,Arapahoe County,CO,19.597989949748744,NA,NA,NA
80012,Arapahoe County,CO,NA,37.44292237442922,NA,NA
80013,Arapahoe County,CO,NA,NA,27.131782945736433,NA
80014,Arapahoe County,CO,NA,NA,87.59689922480621,NA
80015,Arapahoe County,CO,NA,77.3972602739726,NA,NA
80016,Arapahoe County,CO,NA,NA,NA,84.23423423423422
80030,Adams County,CO,NA,75.57077625570776,NA,NA
80031,Adams County,CO,NA,89.72602739726028,NA,NA
80111,Arapahoe County,CO,NA,87.44292237442922,NA,NA
80112,Arapahoe County,CO,NA,NA,60.46511627906976,NA
80113,Arapahoe County,CO,NA,NA,NA,62.16216216216216
80127,Jefferson County,CO,NA,NA,81.3953488372093,NA
80130,Douglas County,CO,NA,NA,NA,96.84684684684684
80134,Douglas County,CO,NA,NA,37.98449612403101,NA
80205,Denver County,CO,NA,NA,98.70801033591732,NA
80214,Jefferson County,CO,NA,40.182648401826484,NA,NA
80218,Denver County,CO,77.88944723618091,NA,NA,NA
80220,Denver County,CO,NA,32.42009132420091,NA,NA
80222,Denver County,CO,NA,72.3744292237443,NA,NA
80223,Denver County,CO,NA,NA,94.05684754521964,NA
80231,Denver County,CO,NA,NA,64.59948320413437,NA
80501,Boulder County,CO,NA,NA,59.17312661498708,NA
80524,Larimer County,CO,NA,NA,30.23255813953488,NA
80525,Larimer County,CO,NA,NA,NA,33.78378378378378
80538,Larimer County,CO,NA,12.32876712328767,NA,NA
80601,Adams County,CO,NA,95.2054794520548,NA,NA
80621,Weld County,CO,NA,73.97260273972603,NA,NA
80640,Adams County,CO,NA,76.48401826484019,NA,NA
80816,Teller County,CO,NA,NA,NA,99.54954954954955
80831,El Paso County,CO,NA,67.35159817351598,NA,NA
80907,El Paso County,CO,NA,78.99543378995433,NA,NA
81507,Mesa County,CO,NA,NA,NA,54.95495495495496
81520,Mesa County,CO,92.46231155778895,NA,NA,NA
81521,Mesa County,CO,NA,67.57990867579909,NA,NA
