ZipCode,county,state,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,42.971887550200805,NA,NA
35042,Bibb County,AL,NA,NA,90.80459770114942
35057,Cullman County,AL,NA,NA,89.65517241379311
35217,Jefferson County,AL,NA,NA,79.88505747126436
35404,Tuscaloosa County,AL,NA,NA,75.57471264367817
35563,Marion County,AL,NA,NA,87.643678160919535
35672,Lawrence County,AL,NA,NA,90.22988505747126
35951,Marshall County,AL,90.76305220883533,NA,NA
35976,Marshall County,AL,54.61847389558233,NA,NA
36010,Pike County,AL,93.97590361445783,NA,NA
36092,Elmore County,AL,NA,61.08786610878661,NA
36278,Randolph County,AL,97.59036144578313,NA,NA
36303,Houston County,AL,NA,41.84100418410041,NA
36544,Mobile County,AL,NA,90.7949790794979,NA
36575,Mobile County,AL,68.27309236947792,NA,NA
36582,Mobile County,AL,57.42971887550201,NA,NA
36693,Mobile County,AL,NA,NA,62.356321839080465
99515,Anchorage Municipality,AK,76.30522088353415,NA,NA
99559,Bethel Census Area,AK,NA,96.65271966527197,NA
85022,Maricopa County,AZ,NA,NA,49.137931034482754
85224,Maricopa County,AZ,NA,NA,49.42528735632184
85255,Maricopa County,AZ,58.63453815261044,NA,NA
85258,Maricopa County,AZ,NA,NA,33.90804597701149
85302,Maricopa County,AZ,NA,27.615062761506277,NA
85308,Maricopa County,AZ,NA,18.410041841004183,NA
85355,Maricopa County,AZ,NA,95.81589958158996,NA
85379,Maricopa County,AZ,70.28112449799197,NA,NA
85396,Maricopa County,AZ,NA,88.28451882845188,NA
85621,Santa Cruz County,AZ,NA,46.02510460251046,NA
85634,Pima County,AZ,NA,NA,88.2183908045977
85706,Pima County,AZ,2.0080321285140563,NA,NA
85718,Pima County,AZ,67.8714859437751,NA,NA
85741,Pima County,AZ,NA,47.28033472803347,NA
85746,Pima County,AZ,NA,NA,46.264367816091955
86047,Navajo County,AZ,75.90361445783132,NA,NA
86326,Yavapai County,AZ,NA,25.10460251046025,NA
86404,Mohave County,AZ,77.51004016064257,NA,NA
72019,Saline County,AR,NA,NA,39.36781609195402
72143,White County,AR,NA,8.786610878661087,NA
72401,Craighead County,AR,NA,10.0418410041841,NA
72653,Baxter County,AR,NA,NA,12.35632183908046
72701,Washington County,AR,71.08433734939759,NA,NA
90038,Los Angeles County,CA,NA,76.56903765690377,NA
90232,Los Angeles County,CA,NA,NA,63.50574712643679
90254,Los Angeles County,CA,NA,85.77405857740585,NA
90291,Los Angeles County,CA,NA,65.27196652719665,NA
90601,Los Angeles County,CA,NA,NA,41.95402298850575
91024,Los Angeles County,CA,98.39357429718876,NA,NA
91342,Los Angeles County,CA,61.44578313253012,NA,NA
91701,San Bernardino County,CA,31.72690763052209,NA,NA
91724,Los Angeles County,CA,NA,NA,72.12643678160919
92027,San Diego County,CA,NA,NA,44.827586206896555
92056,San Diego County,CA,NA,NA,13.218390804597702
92071,San Diego County,CA,32.1285140562249,NA,NA
92264,Riverside County,CA,NA,NA,16.954022988505745
92270,Riverside County,CA,NA,NA,3.4482758620689653
92344,San Bernardino County,CA,82.73092369477911,NA,NA
92377,San Bernardino County,CA,NA,NA,93.10344827586206
92602,Orange County,CA,81.12449799196787,NA,NA
92604,Orange County,CA,NA,69.4560669456067,NA
92612,Orange County,CA,NA,86.19246861924687,NA
92627,Orange County,CA,NA,NA,19.82758620689655
92672,Orange County,CA,NA,60.25104602510461,NA
92882,Riverside County,CA,NA,NA,62.06896551724138
93003,Ventura County,CA,17.269076305220885,NA,14.942528735632186
93065,Ventura County,CA,NA,22.594142259414227,NA
93436,Santa Barbara County,CA,NA,NA,14.367816091954023
93446,San Luis Obispo County,CA,34.13654618473896,NA,NA
93560,Kern County,CA,NA,93.72384937238493,NA
93638,Madera County,CA,58.23293172690763,NA,NA
93725,Fresno County,CA,NA,NA,84.48275862068965
93728,Fresno County,CA,NA,NA,58.620689655172406
94030,San Mateo County,CA,NA,NA,22.988505747126435
94044,San Mateo County,CA,NA,29.707112970711297,42.5287356321839
94061,San Mateo County,CA,NA,NA,20.114942528735632
94080,San Mateo County,CA,NA,NA,4.310344827586207
94108,San Francisco County,CA,NA,94.56066945606695,NA
94502,Alameda County,CA,NA,NA,75.28735632183908
94509,Contra Costa County,CA,NA,12.552301255230125,NA
94526,Contra Costa County,CA,NA,NA,43.96551724137931
94531,Contra Costa County,CA,NA,NA,43.103448275862064
94555,Alameda County,CA,NA,NA,77.29885057471265
94558,Napa County,CA,NA,NA,5.459770114942529
94560,Alameda County,CA,NA,48.95397489539749,NA
94563,Contra Costa County,CA,NA,83.26359832635984,81.89655172413794
94564,Contra Costa County,CA,NA,NA,66.0919540229885
94590,Solano County,CA,NA,28.870292887029287,44.252873563218394
94595,Contra Costa County,CA,NA,56.903765690376574,10.057471264367816
94605,Alameda County,CA,NA,25.523012552301257,NA
94804,Contra Costa County,CA,NA,NA,37.93103448275862
95121,Santa Clara County,CA,NA,NA,51.43678160919541
95124,Santa Clara County,CA,NA,NA,40.804597701149426
95148,Santa Clara County,CA,NA,NA,56.896551724137936
95354,Stanislaus County,CA,NA,64.01673640167364,NA
95404,Sonoma County,CA,NA,31.380753138075313,NA
95472,Sonoma County,CA,NA,NA,51.43678160919541
95616,Yolo County,CA,NA,NA,42.241379310344826
95620,Solano County,CA,88.75502008032129,NA,NA
95667,El Dorado County,CA,NA,NA,2.0114942528735633
95819,Sacramento County,CA,NA,89.9581589958159,NA
95828,Sacramento County,CA,NA,NA,33.62068965517241
95833,Sacramento County,CA,48.19277108433735,NA,NA
95928,Butte County,CA,NA,NA,26.14942528735632
95973,Butte County,CA,NA,NA,21.26436781609195
80010,Arapahoe County,CO,22.48995983935743,NA,NA
80022,Adams County,CO,20.481927710843372,NA,74.71264367816092
80122,Arapahoe County,CO,NA,NA,49.712643678160916
80132,El Paso County,CO,NA,NA,73.27586206896551
80219,Denver County,CO,NA,NA,55.172413793103445
80260,Adams County,CO,53.81526104417671,NA,NA
80504,Boulder County,CO,NA,NA,69.54022988505747
80526,Larimer County,CO,44.17670682730924,NA,NA
80621,Weld County,CO,NA,NA,93.96551724137932
80631,Weld County,CO,NA,NA,69.82758620689656
80634,Weld County,CO,18.473895582329316,NA,38.793103448275865
80734,Phillips County,CO,96.78714859437751,NA,NA
81212,Fremont County,CO,NA,NA,37.35632183908046
06073,Hartford County,CT,NA,97.90794979079497,NA
06118,Hartford County,CT,31.32530120481928,NA,NA
06416,Middlesex County,CT,NA,79.9163179916318,NA
06489,Hartford County,CT,NA,NA,10.344827586206897
06850,Fairfield County,CT,NA,NA,58.04597701149425
06897,Fairfield County,CT,82.32931726907631,NA,NA
06905,Fairfield County,CT,NA,NA,41.37931034482759
19711,New Castle County,DE,NA,9.623430962343097,NA
19956,Sussex County,DE,56.22489959839358,NA,NA
32040,Baker County,FL,91.96787148594377,NA,NA
32209,Duval County,FL,NA,14.225941422594143,NA
32221,Duval County,FL,36.94779116465863,NA,NA
32308,Leon County,FL,NA,NA,36.49425287356322
32561,Santa Rosa County,FL,NA,83.68200836820083,NA
32566,Santa Rosa County,FL,NA,NA,29.597701149425287
32571,Santa Rosa County,FL,14.859437751004014,14.644351464435147,NA
32605,Alachua County,FL,69.47791164658635,NA,NA
32606,Alachua County,FL,NA,30.543933054393307,NA
32780,Brevard County,FL,48.99598393574297,NA,NA
32822,Orange County,FL,NA,NA,31.60919540229885
32835,Orange County,FL,NA,NA,52.87356321839081
32934,Brevard County,FL,NA,63.59832635983263,NA
33014,Miami-Dade County,FL,73.89558232931726,NA,NA
33024,Broward County,FL,36.144578313253014,NA,NA
33050,Monroe County,FL,NA,NA,63.2183908045977
33056,Miami-Dade County,FL,NA,NA,46.839080459770116
33133,Miami-Dade County,FL,NA,41.42259414225941,NA
33175,Miami-Dade County,FL,NA,NA,18.39080459770115
33177,Miami-Dade County,FL,NA,NA,23.563218390804597
33189,Miami-Dade County,FL,NA,87.44769874476988,NA
33316,Broward County,FL,NA,76.15062761506276,NA
33401,Palm Beach County,FL,NA,NA,60.63218390804598
33403,Palm Beach County,FL,NA,92.46861924686193,NA
33525,Pasco County,FL,NA,NA,71.26436781609196
33534,Hillsborough County,FL,NA,77.40585774058577,NA
33542,Pasco County,FL,63.85542168674698,NA,NA
33619,Hillsborough County,FL,NA,40.58577405857741,NA
33710,Pinellas County,FL,NA,NA,41.66666666666667
33771,Pinellas County,FL,NA,37.238493723849366,NA
33914,Lee County,FL,NA,NA,22.413793103448278
33991,Lee County,FL,NA,NA,60.05747126436781
34698,Pinellas County,FL,NA,NA,17.24137931034483
30011,Barrow County,GA,NA,NA,89.9425287356322
30012,Rockdale County,GA,NA,55.64853556485355,NA
30013,Rockdale County,GA,NA,67.36401673640168,NA
30022,Fulton County,GA,48.59437751004016,NA,NA
30094,Rockdale County,GA,55.020080321285135,NA,NA
30102,Cherokee County,GA,NA,34.72803347280335,NA
30106,Cobb County,GA,NA,79.07949790794979,NA
30125,Polk County,GA,NA,45.60669456066946,NA
30175,Pickens County,GA,NA,NA,97.98850574712644
30223,Spalding County,GA,45.78313253012048,NA,NA
30305,Fulton County,GA,NA,77.82426778242679,NA
