ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35020,Jefferson County,AL,20.348837209302324,NA,NA,NA
35057,Cullman County,AL,NA,NA,NA,91.81708784596871
35064,Jefferson County,AL,NA,NA,76.2138905961893,NA
35068,Jefferson County,AL,NA,NA,91.14935464044254,NA
35126,Jefferson County,AL,NA,NA,50.215119852489245,NA
35127,Jefferson County,AL,NA,NA,58.881376767055926,NA
35150,Talladega County,AL,NA,41.88562596599691,NA,NA
35160,Talladega County,AL,NA,NA,45.298094652735095,NA
35173,Jefferson County,AL,NA,NA,73.81684081130916,NA
35211,Jefferson County,AL,NA,17.465224111282843,NA,NA
35215,Jefferson County,AL,NA,NA,37.3079287031346,NA
35217,Jefferson County,AL,NA,NA,48.67854947756607,NA
35226,Jefferson County,AL,NA,NA,22.188076213890596,NA
35242,Shelby County,AL,NA,NA,12.845728334357714,NA
35243,Jefferson County,AL,NA,NA,85.49477566072527,NA
35244,Jefferson County,AL,69.18604651162791,NA,41.85617701290719,88.32731648616125
35404,Tuscaloosa County,AL,78.48837209302324,NA,NA,NA
35503,Walker County,AL,NA,NA,NA,82.67148014440433
35546,Fayette County,AL,NA,91.88562596599691,NA,NA
35601,Morgan County,AL,NA,NA,NA,34.5367027677497
35603,Morgan County,AL,NA,18.083462132921174,NA,NA
35640,Morgan County,AL,NA,36.321483771251934,NA,NA
35650,Lawrence County,AL,66.86046511627907,NA,NA,NA
35674,Colbert County,AL,NA,37.480680061823804,48.30977258758451,NA
35756,Limestone County,AL,NA,77.82071097372489,NA,NA
35769,Jackson County,AL,NA,NA,NA,93.50180505415162
35904,Etowah County,AL,NA,47.06336939721793,NA,NA
35954,Etowah County,AL,NA,NA,55.439459127228034,86.28158844765343
35971,DeKalb County,AL,NA,95.28593508500772,NA,NA
35980,Marshall County,AL,NA,NA,99.44683466502767,NA
36066,Autauga County,AL,NA,NA,NA,57.88206979542719
36105,Montgomery County,AL,NA,NA,NA,87.60529482551144
36108,Montgomery County,AL,NA,NA,67.54763368162261,NA
36109,Montgomery County,AL,76.16279069767442,NA,NA,NA
36301,Houston County,AL,NA,NA,NA,26.594464500601685
36303,Houston County,AL,NA,24.80680061823802,NA,NA
36345,Henry County,AL,NA,79.28902627511592,NA,NA
36605,Mobile County,AL,NA,NA,NA,74.84957882069796
36613,Mobile County,AL,NA,NA,76.2138905961893,NA
36618,Mobile County,AL,NA,72.72024729520865,NA,NA
36619,Mobile County,AL,NA,NA,NA,85.80024067388689
36693,Mobile County,AL,NA,55.87326120556414,NA,NA
36830,Lee County,AL,NA,66.30602782071098,NA,NA
36869,Russell County,AL,NA,NA,87.33866011063307,93.38146811070999
99501,Anchorage Municipality,AK,NA,22.952086553323028,71.17393976644131,NA
99503,Anchorage Municipality,AK,NA,48.37712519319938,NA,NA
99508,Anchorage Municipality,AK,NA,NA,NA,65.1022864019254
99517,Anchorage Municipality,AK,NA,NA,NA,85.1985559566787
99567,Anchorage Municipality,AK,NA,NA,94.2839582052858,NA
99576,Dillingham Census Area,AK,NA,91.57650695517773,98.58635525507069,NA
99603,Kenai Peninsula Borough,AK,NA,91.9629057187017,NA,76.17328519855594
99645,Matanuska-Susitna Borough,AK,NA,NA,NA,96.63056558363418
99669,Kenai Peninsula Borough,AK,NA,94.97681607418856,NA,NA
99701,Fairbanks North Star Borough,AK,NA,37.17156105100464,NA,NA
99835,Sitka City and Borough,AK,NA,NA,79.1641057160418,NA
99901,Ketchikan Gateway Borough,AK,NA,NA,52.05900430239705,NA
85008,Maricopa County,AZ,NA,44.20401854714065,97.35709895513214,NA
85014,Maricopa County,AZ,NA,46.59969088098918,56.79164105716041,NA
85018,Maricopa County,AZ,NA,NA,39.336201598033185,NA
85020,Maricopa County,AZ,NA,NA,NA,50.18050541516246
85029,Maricopa County,AZ,NA,NA,NA,83.39350180505414
85033,Maricopa County,AZ,NA,48.53168469860896,NA,NA
85041,Maricopa County,AZ,NA,NA,24.708051628764597,NA
85053,Maricopa County,AZ,NA,NA,86.78549477566072,NA
85122,Pinal County,AZ,NA,53.245749613601234,NA,NA
85139,Pinal County,AZ,NA,54.404945904173104,NA,NA
85202,Maricopa County,AZ,NA,70.40185471406491,NA,NA
85204,Maricopa County,AZ,16.27906976744186,NA,NA,NA
85205,Maricopa County,AZ,NA,29.90726429675425,25.752919483712354,NA
85207,Maricopa County,AZ,NA,28.207109737248842,NA,NA
85215,Maricopa County,AZ,NA,82.38021638330757,NA,NA
85225,Maricopa County,AZ,NA,NA,28.76459741856177,NA
85226,Maricopa County,AZ,NA,55.17774343122102,NA,NA
85233,Maricopa County,AZ,NA,41.73106646058732,53.902888752304854,NA
85251,Maricopa County,AZ,NA,NA,83.0362630608482,NA
85259,Maricopa County,AZ,NA,NA,77.01290719114937,NA
