ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35005,Jefferson County,AL,96.34703196347031,NA,NA,NA
35007,Shelby County,AL,NA,NA,NA,68.47058823529412
35010,Tallapoosa County,AL,NA,37.36585365853659,NA,NA
35043,Shelby County,AL,NA,84.1951219512195,NA,NA
35121,Blount County,AL,NA,NA,55.469613259668506,NA
35124,Shelby County,AL,NA,NA,NA,70.23529411764706
35150,Talladega County,AL,NA,NA,62.98342541436463,NA
35160,Talladega County,AL,9.58904109589041,17.756097560975608,NA,NA
35172,Blount County,AL,NA,NA,99.66850828729282,NA
35175,Marshall County,AL,NA,89.5609756097561,NA,NA
35209,Jefferson County,AL,NA,NA,93.25966850828729,NA
35215,Jefferson County,AL,NA,8.780487804878048,NA,NA
35218,Jefferson County,AL,NA,68.09756097560977,NA,NA
35244,Jefferson County,AL,NA,NA,NA,57.88235294117647
35405,Tuscaloosa County,AL,NA,8.292682926829269,13.480662983425415,NA
35453,Tuscaloosa County,AL,NA,NA,72.48618784530386,NA
35474,Hale County,AL,NA,NA,NA,97.29411764705883
35504,Walker County,AL,NA,NA,NA,56.23529411764706
35550,Walker County,AL,NA,NA,93.8121546961326,NA
35553,Winston County,AL,NA,95.70731707317073,NA,NA
35555,Fayette County,AL,72.6027397260274,NA,NA,NA
35614,Limestone County,AL,NA,NA,NA,92.23529411764706
35654,Franklin County,AL,NA,88.48780487804878,NA,NA
35670,Morgan County,AL,NA,82.82926829268293,NA,NA
35674,Colbert County,AL,NA,36.390243902439025,53.149171270718234,NA
35757,Madison County,AL,NA,NA,NA,89.41176470588236
35758,Madison County,AL,NA,NA,NA,31.176470588235293
35803,Madison County,AL,NA,NA,NA,29.64705882352941
35805,Madison County,AL,NA,NA,68.61878453038675,NA
35907,Etowah County,AL,NA,NA,83.20441988950277,NA
35960,Cherokee County,AL,89.95433789954338,NA,NA,NA
36037,Butler County,AL,NA,NA,NA,84
36066,Autauga County,AL,NA,NA,NA,53.05882352941177
36092,Elmore County,AL,NA,47.02439024390244,NA,NA
36106,Montgomery County,AL,NA,NA,78.78453038674034,NA
36110,Montgomery County,AL,NA,57.17073170731707,NA,NA
36250,Calhoun County,AL,NA,93.5609756097561,NA,NA
36272,Calhoun County,AL,NA,NA,91.2707182320442,NA
36301,Houston County,AL,NA,NA,17.67955801104972,NA
36303,Houston County,AL,NA,24.195121951219512,NA,NA
36330,Coffee County,AL,NA,NA,NA,47.529411764705884
36535,Baldwin County,AL,NA,44.19512195121951,NA,NA
36544,Mobile County,AL,NA,85.07317073170732,NA,NA
36582,Mobile County,AL,NA,NA,NA,84.70588235294117
36603,Mobile County,AL,NA,NA,NA,85.52941176470588
36605,Mobile County,AL,NA,NA,NA,71.6470588235294
36610,Mobile County,AL,NA,NA,NA,91.52941176470588
36617,Mobile County,AL,88.58447488584474,NA,NA,NA
36701,Dallas County,AL,NA,79.41463414634147,NA,52.470588235294116
36784,Clarke County,AL,NA,NA,NA,95.41176470588235
36801,Lee County,AL,NA,64.09756097560975,NA,NA
36867,Russell County,AL,NA,NA,46.07734806629834,NA
36869,Russell County,AL,NA,84.48780487804878,NA,NA
99504,Anchorage Municipality,AK,NA,22.634146341463417,NA,NA
99517,Anchorage Municipality,AK,NA,NA,79.33701657458563,NA
99645,Matanuska-Susitna Borough,AK,21.461187214611872,NA,NA,NA
99901,Ketchikan Gateway Borough,AK,NA,NA,56.02209944751381,NA
85015,Maricopa County,AZ,NA,NA,NA,61.76470588235294
85020,Maricopa County,AZ,NA,39.1219512195122,NA,NA
85022,Maricopa County,AZ,NA,NA,30.497237569060776,NA
85029,Maricopa County,AZ,NA,23.804878048780488,NA,NA
85032,Maricopa County,AZ,NA,NA,27.513812154696133,NA
85040,Maricopa County,AZ,NA,NA,NA,92.47058823529412
85053,Maricopa County,AZ,NA,47.609756097560975,NA,NA
85085,Maricopa County,AZ,NA,NA,NA,84
85122,Pinal County,AZ,NA,8.097560975609756,NA,NA
85142,Maricopa County,AZ,NA,11.02439024390244,NA,NA
85201,Maricopa County,AZ,NA,NA,37.90055248618784,NA
85202,Maricopa County,AZ,NA,73.65853658536585,NA,NA
85203,Maricopa County,AZ,NA,NA,93.14917127071823,NA
85205,Maricopa County,AZ,NA,NA,NA,23.058823529411764
85207,Maricopa County,AZ,NA,26.926829268292686,NA,NA
85224,Maricopa County,AZ,NA,NA,49.06077348066298,NA
85226,Maricopa County,AZ,NA,56.975609756097555,NA,NA
85251,Maricopa County,AZ,NA,NA,56.68508287292817,NA
85254,Maricopa County,AZ,NA,NA,NA,45.1764705882353
85257,Maricopa County,AZ,NA,NA,NA,76
85260,Maricopa County,AZ,NA,NA,43.75690607734807,NA
85286,Maricopa County,AZ,30.59360730593607,NA,NA,NA
85301,Maricopa County,AZ,NA,NA,NA,27.764705882352942
85302,Maricopa County,AZ,NA,NA,27.845303867403317,NA
85306,Maricopa County,AZ,NA,NA,63.425414364640886,NA
85331,Maricopa County,AZ,NA,57.46341463414634,NA,NA
85345,Maricopa County,AZ,NA,NA,12.375690607734807,NA
85351,Maricopa County,AZ,NA,NA,NA,41.17647058823529
85353,Maricopa County,AZ,NA,NA,NA,76
85364,Yuma County,AZ,NA,NA,NA,2.588235294117647
85373,Maricopa County,AZ,NA,NA,NA,18.11764705882353
85374,Maricopa County,AZ,NA,49.46341463414634,NA,NA
85390,Maricopa County,AZ,NA,NA,87.51381215469614,NA
85392,Maricopa County,AZ,NA,NA,NA,77.52941176470588
85395,Maricopa County,AZ,NA,NA,50.607734806629836,NA
85396,Maricopa County,AZ,NA,NA,NA,96.23529411764706
85542,Gila County,AZ,NA,NA,99.1160220994475,NA
85634,Pima County,AZ,NA,23.02439024390244,NA,NA
85650,Cochise County,AZ,NA,NA,62.430939226519335,NA
85704,Pima County,AZ,NA,NA,NA,22
85705,Pima County,AZ,NA,NA,6.2983425414364635,NA
85713,Pima County,AZ,NA,NA,8.508287292817679,NA
85719,Pima County,AZ,NA,69.5609756097561,NA,NA
85739,Pinal County,AZ,NA,68.39024390243902,NA,NA
85745,Pima County,AZ,NA,NA,19.337016574585636,67.88235294117648
85746,Pima County,AZ,NA,NA,41.546961325966855,NA
85750,Pima County,AZ,NA,89.85365853658537,NA,NA
85757,Pima County,AZ,NA,27.219512195121954,NA,NA
85941,Apache County,AZ,NA,42.73170731707317,NA,NA
