ZipCode,county,state,Retirement,Geriatric
35801,Madison County,AL,NA,47.89473684210526
36066,Autauga County,AL,NA,36.31578947368421
36067,Autauga County,AL,22.950819672131146,NA
36580,Baldwin County,AL,NA,65.78947368421053
36582,Mobile County,AL,93.0327868852459,NA
36618,Mobile County,AL,NA,45.26315789473684
36869,Russell County,AL,31.557377049180328,NA
99504,Anchorage Municipality,AK,NA,84.21052631578947
85006,Maricopa County,AZ,40.16393442622951,NA
85050,Maricopa County,AZ,NA,42.63157894736842
85087,Maricopa County,AZ,NA,88.94736842105263
85205,Maricopa County,AZ,10.245901639344263,NA
85337,Maricopa County,AZ,99.18032786885246,NA
85345,Maricopa County,AZ,NA,22.105263157894736
85387,Maricopa County,AZ,60.245901639344254,NA
90002,Los Angeles County,CA,30.737704918032787,NA
90039,Los Angeles County,CA,42.62295081967213,NA
90603,Los Angeles County,CA,NA,81.57894736842105
90630,Orange County,CA,27.86885245901639,NA
90638,Los Angeles County,CA,68.0327868852459,NA
90703,Los Angeles County,CA,54.50819672131148,NA
90706,Los Angeles County,CA,15.983606557377051,NA
90723,Los Angeles County,CA,92.21311475409836,NA
91301,Los Angeles County,CA,91.39344262295081,NA
91342,Los Angeles County,CA,6.557377049180328,NA
91354,Los Angeles County,CA,NA,54.736842105263165
91360,Ventura County,CA,24.18032786885246,NA
91367,Los Angeles County,CA,23.770491803278688,NA
91710,San Bernardino County,CA,7.786885245901639,NA
91740,Los Angeles County,CA,NA,41.05263157894737
91767,Los Angeles County,CA,54.91803278688525,NA
91773,Los Angeles County,CA,NA,33.1578947368421
92040,San Diego County,CA,72.54098360655738,NA
92054,San Diego County,CA,50,NA
92083,San Diego County,CA,89.34426229508196,NA
92243,Imperial County,CA,35.24590163934426,NA
92253,Riverside County,CA,43.85245901639344,NA
92337,San Bernardino County,CA,70.49180327868852,NA
92407,San Bernardino County,CA,84.8360655737705,NA
92647,Orange County,CA,NA,10
92648,Orange County,CA,NA,64.73684210526316
92704,Orange County,CA,NA,69.47368421052632
92802,Orange County,CA,20.491803278688526,NA
92804,Orange County,CA,8.19672131147541,NA
92806,Orange County,CA,NA,28.421052631578945
92860,Riverside County,CA,71.72131147540983,NA
93033,Ventura County,CA,19.262295081967213,NA
93036,Ventura County,CA,24.59016393442623,NA
93550,Los Angeles County,CA,61.885245901639344,NA
93722,Fresno County,CA,65.98360655737704,NA
94080,San Mateo County,CA,58.606557377049185,NA
94112,San Francisco County,CA,NA,64.21052631578948
94116,San Francisco County,CA,15.573770491803279,NA
94127,San Francisco County,CA,67.21311475409836,NA
94571,Solano County,CA,62.704918032786885,NA
94589,Solano County,CA,NA,28.947368421052634
95032,Santa Clara County,CA,54.09836065573771,NA
95111,Santa Clara County,CA,NA,25.789473684210527
95120,Santa Clara County,CA,NA,18.947368421052634
95358,Stanislaus County,CA,NA,82.10526315789474
95363,Stanislaus County,CA,81.9672131147541,NA
95370,Tuolumne County,CA,NA,4.2105263157894735
95376,San Joaquin County,CA,15.163934426229508,NA
95531,Del Norte County,CA,86.88524590163934,NA
95667,El Dorado County,CA,11.885245901639344,NA
95817,Sacramento County,CA,85.24590163934425,NA
95820,Sacramento County,CA,18.442622950819672,NA
95832,Sacramento County,CA,NA,78.94736842105263
96161,Nevada County,CA,78.27868852459017,NA
80249,Denver County,CO,NA,71.57894736842105
80538,Larimer County,CO,NA,63.1578947368421
06470,Fairfield County,CT,45.08196721311475,NA
06902,Fairfield County,CT,33.19672131147541,NA
19958,Sussex County,DE,NA,30
19968,Sussex County,DE,NA,44.73684210526316
32219,Duval County,FL,NA,46.31578947368421
