ZipCode,county,state,Geriatric
35594,Marion County,AL,90.9090909090909
36575,Mobile County,AL,99.17355371900827
36853,Tallapoosa County,AL,83.05785123966942
85251,Maricopa County,AZ,39.66942148760331
85373,Maricopa County,AZ,21.487603305785125
86505,Apache County,AZ,65.28925619834712
72761,Benton County,AR,82.23140495867769
72936,Sebastian County,AR,89.6694214876033
90650,Los Angeles County,CA,65.70247933884298
90710,Los Angeles County,CA,77.68595041322314
91355,Los Angeles County,CA,67.76859504132231
91361,Ventura County,CA,80.99173553719008
92020,San Diego County,CA,36.77685950413223
92131,San Diego County,CA,88.42975206611571
92307,San Bernardino County,CA,52.066115702479344
92647,Orange County,CA,16.94214876033058
92656,Orange County,CA,84.29752066115702
93063,Ventura County,CA,50.82644628099173
93727,Fresno County,CA,42.561983471074385
94501,Alameda County,CA,26.859504132231404
94533,Solano County,CA,15.702479338842975
94549,Contra Costa County,CA,35.9504132231405
94605,Alameda County,CA,37.1900826446281
95123,Santa Clara County,CA,34.29752066115703
95125,Santa Clara County,CA,30.165289256198346
95476,Sonoma County,CA,26.033057851239672
95503,Humboldt County,CA,59.917355371900825
95742,Sacramento County,CA,99.58677685950413
95826,Sacramento County,CA,84.71074380165288
95827,Sacramento County,CA,72.31404958677686
95945,Nevada County,CA,27.27272727272727
80003,Jefferson County,CO,69.42148760330579
80011,Arapahoe County,CO,53.30578512396694
80109,Douglas County,CO,93.80165289256198
80817,El Paso County,CO,97.10743801652893
81625,Moffat County,CO,92.14876033057851
06492,New Haven County,CT,8.264462809917356
06517,New Haven County,CT,59.50413223140496
06776,Litchfield County,CT,61.57024793388429
06810,Fairfield County,CT,30.57851239669421
19966,Sussex County,DE,16.115702479338843
32714,Seminole County,FL,50
33021,Broward County,FL,7.851239669421488
33126,Miami-Dade County,FL,23.553719008264462
33174,Miami-Dade County,FL,18.181818181818183
33483,Palm Beach County,FL,52.892561983471076
33484,Palm Beach County,FL,2.8925619834710745
33823,Polk County,FL,64.0495867768595
33904,Lee County,FL,9.090909090909092
34219,Manatee County,FL,75.6198347107438
34471,Marion County,FL,54.958677685950406
34609,Hernando County,FL,24.380165289256198
30075,Fulton County,GA,52.47933884297521
30078,Gwinnett County,GA,89.25619834710744
30305,Fulton County,GA,45.45454545454545
30328,Fulton County,GA,36.36363636363637
30577,Stephens County,GA,60.33057851239669
30906,Richmond County,GA,19.00826446280992
31088,Houston County,GA,19.421487603305785
31324,Bryan County,GA,92.97520661157024
31419,Chatham County,GA,54.54545454545454
83442,Jefferson County,ID,79.75206611570248
60016,Cook County,IL,10.330578512396695
60062,Cook County,IL,0.8264462809917356
60090,Cook County,IL,18.59504132231405
60439,Cook County,IL,27.685950413223143
60617,Cook County,IL,2.479338842975207
61016,Winnebago County,IL,98.34710743801654
62832,Perry County,IL,57.02479338842975
47933,Montgomery County,IN,28.512396694214875
50010,Story County,IA,72.72727272727273
50208,Jasper County,IA,53.71900826446281
50248,Story County,IA,87.60330578512396
50595,Hamilton County,IA,75.20661157024794
52240,Johnson County,IA,68.18181818181817
66062,Johnson County,KS,21.074380165289256
66067,Franklin County,KS,48.34710743801653
67002,Butler County,KS,94.21487603305785
40165,Bullitt County,KY,55.371900826446286
40422,Boyle County,KY,61.98347107438017
41076,Campbell County,KY,23.96694214876033
42003,McCracken County,KY,34.710743801652896
42066,Graves County,KY,38.84297520661157
42101,Warren County,KY,67.35537190082644
42748,Larue County,KY,78.51239669421489
70005,Jefferson Parish,LA,9.917355371900827
70119,Orleans Parish,LA,38.01652892561984
70438,Washington Parish,LA,17.768595041322314
71203,Ouachita Parish,LA,38.429752066115704
04901,Kennebec County,ME,7.024793388429752
20906,Montgomery County,MD,14.049586776859504
21042,Howard County,MD,55.78512396694215
21102,Carroll County,MD,92.97520661157024
21215,Baltimore city,MD,11.570247933884298
01030,Hampden County,MA,81.81818181818183
01267,Berkshire County,MA,62.8099173553719
01841,Essex County,MA,5.371900826446281
02081,Norfolk County,MA,44.214876033057855
02139,Middlesex County,MA,14.46280991735537
02452,Middlesex County,MA,57.85123966942148
02465,Middlesex County,MA,49.586776859504134
02719,Bristol County,MA,47.93388429752066
02767,Bristol County,MA,85.9504132231405
02777,Bristol County,MA,43.80165289256198
48062,Macomb County,MI,86.77685950413223
48073,Oakland County,MI,31.818181818181817
48170,Wayne County,MI,4.132231404958678
48214,Wayne County,MI,47.5206611570248
48229,Wayne County,MI,75.6198347107438
48239,Wayne County,MI,47.107438016528924
48315,Macomb County,MI,31.40495867768595
48444,Lapeer County,MI,88.01652892561982
48809,Ionia County,MI,85.12396694214877
49057,Van Buren County,MI,82.64462809917356
49868,Luce County,MI,70.66115702479338
55337,Dakota County,MN,32.64462809917356
55446,Hennepin County,MN,81.40495867768594
56401,Crow Wing County,MN,6.6115702479338845
56472,Crow Wing County,MN,61.15702479338842
56601,Beltrami County,MN,1.2396694214876034
56621,Clearwater County,MN,37.60330578512397
38603,Benton County,MS,100
38637,DeSoto County,MS,73.14049586776859
38834,Alcorn County,MS,39.25619834710744
39110,Madison County,MS,33.88429752066116
39702,Lowndes County,MS,57.438016528925615
63026,St. Louis County,MO,23.140495867768596
63146,St. Louis County,MO,8.677685950413224
