fips,county,state,Over18
01001,Autauga County,AL,45.17118037812979
01003,Baldwin County,AL,67.24578436382218
01005,Barbour County,AL,68.26775677056719
01007,Bibb County,AL,77.31221257026061
01009,Blount County,AL,NA
01011,Bullock County,AL,99.38681655595299
01013,Butler County,AL,95.29892692897292
01015,Calhoun County,AL,58.81451200817578
01017,Chambers County,AL,5.212059274399591
01019,Cherokee County,AL,17.11803781297905
01021,Chilton County,AL,62.18702095043434
01025,Clarke County,AL,48.90137966274911
01027,Clay County,AL,NA
01029,Cleburne County,AL,86.30556974961677
01031,Coffee County,AL,85.43689320388349
01033,Colbert County,AL,73.42871742462953
01035,Conecuh County,AL,NA
01037,Coosa County,AL,62.9535002554931
01039,Covington County,AL,24.936126724578436
01041,Crenshaw County,AL,NA
01043,Cullman County,AL,83.29075114971896
01045,Dale County,AL,NA
01047,Dallas County,AL,40.31681144609095
01049,DeKalb County,AL,12.927950945324476
01051,Elmore County,AL,78.12979049565662
01053,Escambia County,AL,17.22023505365355
01055,Etowah County,AL,75.37046499744507
01057,Fayette County,AL,NA
01059,Franklin County,AL,92.28410832907511
01061,Geneva County,AL,85.79458354624425
01063,Greene County,AL,NA
01065,Hale County,AL,66.83699540112417
01067,Henry County,AL,91.5687276443536
01069,Houston County,AL,85.947879407256
01071,Jackson County,AL,86.96985181400102
01073,Jefferson County,AL,77.72100153295861
01075,Lamar County,AL,NA
01077,Lauderdale County,AL,46.29535002554931
01079,Lawrence County,AL,87.48083801737353
01081,Lee County,AL,42.565150740929994
01083,Limestone County,AL,45.988758303525806
01085,Lowndes County,AL,98.87583035258048
01087,Macon County,AL,99.33571793561575
01089,Madison County,AL,45.63106796116505
01091,Marengo County,AL,94.53244762391415
01093,Marion County,AL,68.93203883495146
01095,Marshall County,AL,18.855390904445578
01097,Mobile County,AL,65.7639243740419
01099,Monroe County,AL,40.52120592743996
01101,Montgomery County,AL,74.55288707204906
01103,Morgan County,AL,49.46346448645886
01105,Perry County,AL,44.40470107307103
01107,Pickens County,AL,NA
01109,Pike County,AL,96.6785896780787
01111,Randolph County,AL,67.14358712314767
01113,Russell County,AL,90.34236075625958
01115,St. Clair County,AL,71.078180889116
01117,Shelby County,AL,74.34849259070006
01119,Sumter County,AL,NA
01121,Talladega County,AL,49.51456310679612
01123,Tallapoosa County,AL,17.52682677567706
01125,Tuscaloosa County,AL,56.05518650996423
01127,Walker County,AL,87.68523249872253
01129,Washington County,AL,NA
01131,Wilcox County,AL,NA
01133,Winston County,AL,47.215125191619826
02020,Anchorage Municipality,AK,50.43433827286663
02050,Bethel Census Area,AK,NA
02070,Dillingham Census Area,AK,NA
02090,Fairbanks North Star Borough,AK,NA
02110,Juneau City and Borough,AK,23.40316811446091
02122,Kenai Peninsula Borough,AK,NA
02130,Ketchikan Gateway Borough,AK,NA
02150,Kodiak Island Borough,AK,92.53960143076137
02170,Matanuska-Susitna Borough,AK,35.92233009708738
02180,Nome Census Area,AK,NA
02220,Sitka City and Borough,AK,NA
02240,Southeast Fairbanks Census Area,AK,NA
02261,Valdez-Cordova Census Area,AK,NA
02270,Wade Hampton Census Area,AK,NA
04001,Apache County,AZ,NA
04003,Cochise County,AZ,18.70209504343383
04005,Coconino County,AZ,6.234031681144609
04007,Gila County,AZ,2.401635155850792
04009,Graham County,AZ,NA
04012,La Paz County,AZ,28.97291773122126
04013,Maricopa County,AZ,42.30965763924374
04015,Mohave County,AZ,62.7491057741441
04017,Navajo County,AZ,32.08993357179356
04019,Pima County,AZ,16.402657128257538
04021,Pinal County,AZ,33.878385283597346
04023,Santa Cruz County,AZ,16.964741951967298
04025,Yavapai County,AZ,55.135411343893715
04027,Yuma County,AZ,50.22994379151763
05001,Arkansas County,AR,92.84619315278488
05003,Ashley County,AR,NA
05005,Baxter County,AR,76.49463464486459
05007,Benton County,AR,66.37710781808892
05009,Boone County,AR,NA
05011,Bradley County,AR,57.99693408277976
05015,Carroll County,AR,44.966785896780785
05017,Chicot County,AR,NA
05019,Clark County,AR,NA
05021,Clay County,AR,30.608073582013283
05023,Cleburne County,AR,8.891159938681655
05025,Cleveland County,AR,NA
05027,Columbia County,AR,96.42309657639244
05029,Conway County,AR,NA
05031,Craighead County,AR,20.183955033214104
05033,Crawford County,AR,46.755237608584565
05035,Crittenden County,AR,NA
05037,Cross County,AR,NA
05039,Dallas County,AR,NA
05041,Desha County,AR,48.594787940725595
05043,Drew County,AR,NA
05045,Faulkner County,AR,NA
05047,Franklin County,AR,83.1374552887072
05049,Fulton County,AR,NA
05051,Garland County,AR,41.900868676545734
05053,Grant County,AR,NA
05055,Greene County,AR,35.56463975472662
05057,Hempstead County,AR,NA
05059,Hot Spring County,AR,15.176290240163514
05061,Howard County,AR,98.97802759325498
05063,Independence County,AR,6.745017884517118
05067,Jackson County,AR,82.8308635666837
05069,Jefferson County,AR,6.336228921819111
05071,Johnson County,AR,NA
05075,Lawrence County,AR,77.0056208482371
05077,Lee County,AR,92.59070005109862
05079,Lincoln County,AR,94.02146142054164
05081,Little River County,AR,46.55084312723557
05083,Logan County,AR,NA
05085,Lonoke County,AR,9.913132345426673
05087,Madison County,AR,NA
05089,Marion County,AR,40.2657128257537
05091,Miller County,AR,64.28206438426163
05093,Mississippi County,AR,75.72815533980582
05095,Monroe County,AR,NA
05097,Montgomery County,AR,NA
05099,Nevada County,AR,NA
05103,Ouachita County,AR,60.29637199795606
05105,Perry County,AR,NA
05107,Phillips County,AR,NA
05109,Pike County,AR,NA
05111,Poinsett County,AR,92.33520694941237
05113,Polk County,AR,19.621870209504344
05115,Pope County,AR,64.53755748594789
05119,Pulaski County,AR,29.279509453244764
05121,Randolph County,AR,80.02043944813491
05123,St. Francis County,AR,50.48543689320388
05125,Saline County,AR,35.30914665304037
