ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35040,Shelby County,AL,NA,53.00970873786408,NA,NA
35055,Cullman County,AL,NA,57.76699029126213,NA,NA
35173,Jefferson County,AL,NA,53.398058252427184,NA,NA
35184,Bibb County,AL,NA,76.60194174757281,NA,92.3076923076923
35212,Jefferson County,AL,NA,77.66990291262135,NA,NA
35213,Jefferson County,AL,NA,87.76699029126213,NA,NA
35611,Limestone County,AL,NA,28.349514563106798,NA,NA
35630,Lauderdale County,AL,NA,33.689320388349515,NA,NA
35661,Colbert County,AL,NA,66.69902912621359,NA,NA
35750,Madison County,AL,78.02197802197803,NA,NA,NA
35758,Madison County,AL,NA,42.81553398058253,NA,NA
35962,DeKalb County,AL,NA,NA,90.04975124378109,NA
36027,Barbour County,AL,NA,NA,57.46268656716418,NA
36054,Elmore County,AL,NA,68.15533980582525,NA,NA
36111,Montgomery County,AL,NA,64.46601941747574,NA,NA
36207,Calhoun County,AL,NA,NA,58.457711442786064,NA
36251,Clay County,AL,NA,93.59223300970874,NA,NA
36330,Coffee County,AL,NA,49.029126213592235,NA,NA
36360,Dale County,AL,NA,50.09708737864078,NA,NA
36375,Geneva County,AL,NA,NA,NA,93.4065934065934
36572,Mobile County,AL,NA,89.32038834951457,NA,NA
99508,Anchorage Municipality,AK,NA,21.45631067961165,NA,NA
99518,Anchorage Municipality,AK,71.42857142857143,NA,NA,NA
99615,Kodiak Island Borough,AK,NA,NA,83.5820895522388,NA
99645,Matanuska-Susitna Borough,AK,NA,57.4757281553398,NA,NA
99801,Juneau City and Borough,AK,NA,52.33009708737863,NA,NA
99835,Sitka City and Borough,AK,NA,NA,75.12437810945273,NA
85007,Maricopa County,AZ,NA,13.398058252427184,NA,NA
85009,Maricopa County,AZ,5.4945054945054945,NA,NA,NA
85017,Maricopa County,AZ,NA,NA,NA,99.45054945054946
85020,Maricopa County,AZ,NA,42.23300970873786,NA,NA
85024,Maricopa County,AZ,NA,74.36893203883496,NA,NA
85042,Maricopa County,AZ,NA,29.41747572815534,NA,NA
85045,Maricopa County,AZ,NA,NA,97.76119402985076,NA
85048,Maricopa County,AZ,NA,NA,62.93532338308457,NA
85051,Maricopa County,AZ,NA,17.475728155339805,37.06467661691542,NA
85085,Maricopa County,AZ,NA,NA,81.34328358208955,NA
85138,Pinal County,AZ,NA,NA,87.06467661691542,NA
85139,Pinal County,AZ,NA,56.310679611650485,NA,NA
85142,Maricopa County,AZ,NA,12.62135922330097,NA,NA
85204,Maricopa County,AZ,NA,17.281553398058254,NA,80.76923076923077
85258,Maricopa County,AZ,91.75824175824175,NA,NA,NA
85283,Maricopa County,AZ,NA,NA,27.114427860696516,NA
85284,Maricopa County,AZ,NA,NA,78.35820895522389,NA
85339,Maricopa County,AZ,NA,NA,NA,95.05494505494505
85379,Maricopa County,AZ,NA,64.95145631067962,NA,NA
85383,Maricopa County,AZ,NA,30.485436893203882,NA,NA
85705,Pima County,AZ,NA,5.533980582524272,7.711442786069651,NA
85710,Pima County,AZ,NA,11.45631067961165,NA,NA
85713,Pima County,AZ,NA,NA,10.199004975124378,NA
85742,Pima County,AZ,NA,78.73786407766991,NA,NA
85743,Pima County,AZ,NA,NA,28.855721393034827,NA
85925,Apache County,AZ,76.37362637362637,NA,NA,NA
85935,Navajo County,AZ,NA,NA,94.02985074626866,NA
86305,Yavapai County,AZ,NA,NA,NA,58.791208791208796
86403,Mohave County,AZ,NA,48.834951456310684,NA,NA
72019,Saline County,AR,NA,NA,46.766169154228855,NA
72023,Lonoke County,AR,NA,NA,29.1044776119403,NA
72416,Craighead County,AR,NA,NA,88.80597014925374,NA
72455,Randolph County,AR,NA,81.26213592233009,NA,NA
72461,Clay County,AR,NA,99.90291262135922,NA,NA
72653,Baxter County,AR,NA,47.28155339805825,NA,NA
72736,Benton County,AR,NA,90.67961165048544,NA,NA
90027,Los Angeles County,CA,NA,60.87378640776699,NA,NA
90029,Los Angeles County,CA,NA,NA,NA,40.65934065934066
90033,Los Angeles County,CA,NA,75.0485436893204,NA,NA
90048,Los Angeles County,CA,NA,92.13592233009709,NA,NA
90049,Los Angeles County,CA,NA,78.25242718446603,NA,NA
90059,Los Angeles County,CA,NA,38.15533980582524,NA,NA
90066,Los Angeles County,CA,NA,47.96116504854369,NA,NA
90069,Los Angeles County,CA,NA,57.28155339805825,NA,NA
90201,Los Angeles County,CA,NA,65.33980582524272,NA,NA
90212,Los Angeles County,CA,NA,NA,86.31840796019901,NA
90220,Los Angeles County,CA,NA,35.43689320388349,NA,NA
90240,Los Angeles County,CA,NA,80.67961165048544,NA,NA
90275,Los Angeles County,CA,NA,NA,NA,8.791208791208792
90278,Los Angeles County,CA,NA,62.33009708737865,NA,NA
90280,Los Angeles County,CA,NA,NA,NA,47.25274725274725
90292,Los Angeles County,CA,NA,74.27184466019418,NA,NA
90620,Orange County,CA,NA,NA,36.56716417910448,NA
90621,Orange County,CA,NA,NA,59.950248756218905,NA
90650,Los Angeles County,CA,NA,21.262135922330096,NA,23.626373626373624
90701,Los Angeles County,CA,NA,NA,85.07462686567165,NA
90712,Los Angeles County,CA,NA,60.87378640776699,NA,NA
90713,Los Angeles County,CA,NA,68.83495145631068,NA,NA
90805,Los Angeles County,CA,16.483516483516482,NA,NA,NA
90807,Los Angeles County,CA,NA,88.25242718446601,NA,NA
90810,Los Angeles County,CA,NA,60.58252427184466,NA,NA
91203,Los Angeles County,CA,NA,NA,90.79601990049751,NA
91205,Los Angeles County,CA,NA,70.7766990291262,NA,NA
