ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,NA,30.87557603686636,NA
35010,Tallapoosa County,AL,NA,NA,27.246543778801847,NA
35023,Jefferson County,AL,NA,NA,9.67741935483871,NA
35042,Bibb County,AL,NA,74.17297728178556,NA,NA
35051,Shelby County,AL,NA,77.79992028696692,NA,NA
35055,Cullman County,AL,NA,NA,58.87096774193549,NA
35058,Cullman County,AL,NA,63.09286568353926,NA,NA
35071,Jefferson County,AL,NA,61.817457154244714,73.963133640553,NA
35077,Cullman County,AL,NA,NA,62.615207373271886,NA
35079,Blount County,AL,NA,NA,76.72811059907833,NA
35080,Shelby County,AL,NA,46.27341570346752,NA,NA
35094,Jefferson County,AL,NA,47.907532881626146,60.944700460829495,NA
35111,Tuscaloosa County,AL,NA,NA,25.518433179723505,NA
35114,Shelby County,AL,NA,84.93423674770824,NA,NA
35121,Blount County,AL,NA,77.24192905540056,NA,NA
35126,Jefferson County,AL,NA,39.93622957353528,44.873271889400925,NA
35127,Jefferson County,AL,NA,74.4121163810283,NA,NA
35160,Talladega County,AL,NA,NA,39.45852534562212,NA
35173,Jefferson County,AL,NA,37.02670386608211,34.15898617511521,NA
35179,Cullman County,AL,NA,77.720207253886,NA,NA
35184,Bibb County,AL,NA,65.68353925866879,NA,NA
35186,Shelby County,AL,NA,98.04703068951774,NA,NA
35206,Jefferson County,AL,17.99163179916318,NA,NA,NA
35211,Jefferson County,AL,NA,NA,NA,37.857142857142854
35212,Jefferson County,AL,NA,66.99880430450379,NA,NA
35215,Jefferson County,AL,NA,4.782781984854523,NA,NA
35222,Jefferson County,AL,NA,85.21323236349143,NA,NA
35226,Jefferson County,AL,NA,34.99402152251893,71.71658986175116,NA
35242,Shelby County,AL,NA,21.203666799521724,NA,NA
35244,Jefferson County,AL,NA,34.6751693901953,NA,NA
35404,Tuscaloosa County,AL,NA,53.08888003188521,NA,NA
35405,Tuscaloosa County,AL,NA,NA,38.88248847926267,NA
35442,Pickens County,AL,NA,76.64408130729375,96.37096774193549,NA
35466,Pickens County,AL,NA,79.473893981666,NA,NA
35473,Tuscaloosa County,AL,NA,NA,89.22811059907833,NA
35501,Walker County,AL,NA,79.51375049820646,NA,NA
35550,Walker County,AL,NA,71.78158628935832,NA,NA
35570,Marion County,AL,NA,55.48027102431248,47.52304147465438,NA
35580,Walker County,AL,NA,91.47070546034276,NA,NA
35581,Franklin County,AL,77.82426778242679,NA,NA,NA
35603,Morgan County,AL,NA,54.40414507772021,26.440092165898616,NA
35611,Limestone County,AL,NA,16.06217616580311,NA,NA
35633,Lauderdale County,AL,NA,72.22000797130332,NA,NA
35640,Morgan County,AL,NA,55.161418891988845,NA,NA
35661,Colbert County,AL,NA,53.48744519728975,NA,NA
35674,Colbert County,AL,NA,24.073335990434437,NA,NA
35750,Madison County,AL,NA,NA,51.95852534562212,NA
35756,Limestone County,AL,NA,67.75607811877242,NA,NA
35757,Madison County,AL,NA,60.940613790354725,NA,NA
35803,Madison County,AL,NA,52.96931048226385,NA,NA
35816,Madison County,AL,NA,58.94778796333201,NA,NA
35901,Etowah County,AL,NA,23.674770825029892,NA,NA
35903,Etowah County,AL,NA,NA,NA,68.21428571428572
35907,Etowah County,AL,NA,NA,81.39400921658986,NA
35950,Marshall County,AL,NA,29.055400557991227,NA,NA
35967,DeKalb County,AL,NA,53.009166998804304,NA,NA
35976,Marshall County,AL,NA,NA,65.55299539170507,NA
35978,DeKalb County,AL,NA,NA,94.81566820276498,NA
36024,Elmore County,AL,NA,88.52132323634915,NA,NA
36025,Elmore County,AL,NA,94.0613790354723,NA,NA
36078,Elmore County,AL,NA,NA,NA,87.14285714285714
36117,Montgomery County,AL,NA,22.47907532881626,NA,NA
36203,Calhoun County,AL,NA,67.91550418493424,NA,NA
36265,Calhoun County,AL,NA,69.90833001195695,NA,NA
36272,Calhoun County,AL,NA,34.316460741331205,NA,NA
36277,Calhoun County,AL,74.47698744769873,79.11518533280191,NA,NA
36420,Covington County,AL,NA,82.94141092068553,NA,NA
36467,Covington County,AL,76.15062761506276,NA,NA,NA
36526,Baldwin County,AL,NA,38.34196891191709,NA,NA
36532,Baldwin County,AL,NA,NA,18.433179723502306,NA
36535,Baldwin County,AL,NA,30.729374252690317,NA,NA
36542,Baldwin County,AL,NA,NA,61.75115207373272,NA
36544,Mobile County,AL,NA,73.25627740135512,NA,NA
36561,Baldwin County,AL,NA,96.89119170984456,NA,NA
36567,Baldwin County,AL,NA,NA,74.4815668202765,NA
36572,Mobile County,AL,NA,NA,95.2188940092166,NA
36582,Mobile County,AL,NA,NA,42.28110599078341,NA
36604,Mobile County,AL,NA,NA,87.90322580645162,NA
36605,Mobile County,AL,NA,27.66042247907533,44.585253456221196,NA
36613,Mobile County,AL,NA,74.53168593064966,NA,NA
36703,Dallas County,AL,NA,49.66121960940614,NA,NA
36732,Marengo County,AL,NA,64.40813072937426,NA,NA
36854,Chambers County,AL,NA,50.41849342367477,NA,NA
36870,Lee County,AL,NA,NA,NA,75
99508,Anchorage Municipality,AK,10.87866108786611,NA,NA,NA
99516,Anchorage Municipality,AK,NA,97.05061777600638,NA,NA
99611,Kenai Peninsula Borough,AK,NA,NA,42.626728110599075,76.07142857142857
99645,Matanuska-Susitna Borough,AK,11.297071129707113,NA,NA,NA
99669,Kenai Peninsula Borough,AK,NA,61.41889198884017,NA,NA
99801,Juneau City and Borough,AK,NA,35.67158230370666,NA,NA
85008,Maricopa County,AZ,NA,8.051016341171783,NA,NA
85013,Maricopa County,AZ,NA,35.83100836986847,NA,NA
85015,Maricopa County,AZ,NA,37.18612993224392,NA,NA
85018,Maricopa County,AZ,NA,NA,33.122119815668206,NA
85021,Maricopa County,AZ,NA,6.85532084495815,63.70967741935484,48.214285714285715
85022,Maricopa County,AZ,NA,39.338381825428456,22.638248847926267,NA
85023,Maricopa County,AZ,NA,NA,53.28341013824884,NA
85024,Maricopa County,AZ,NA,62.65444400159426,NA,NA
85028,Maricopa County,AZ,NA,NA,56.79723502304147,NA
85029,Maricopa County,AZ,NA,NA,35.59907834101382,NA
85031,Maricopa County,AZ,NA,NA,62.15437788018433,NA
85032,Maricopa County,AZ,NA,NA,20.910138248847925,NA
85033,Maricopa County,AZ,NA,NA,33.81336405529954,NA
85041,Maricopa County,AZ,NA,NA,55.01152073732719,NA
85044,Maricopa County,AZ,NA,NA,41.877880184331794,NA
85048,Maricopa County,AZ,NA,36.787564766839374,NA,NA
85051,Maricopa County,AZ,NA,NA,30.52995391705069,NA
85053,Maricopa County,AZ,NA,NA,54.493087557603694,NA
85086,Maricopa County,AZ,NA,28.2981267437226,NA,NA
85123,Pinal County,AZ,NA,NA,NA,92.14285714285714
85142,Maricopa County,AZ,NA,5.579912315663611,21.370967741935484,NA
85203,Maricopa County,AZ,NA,25.109605420486247,NA,NA
85204,Maricopa County,AZ,NA,NA,NA,47.14285714285714
85209,Maricopa County,AZ,NA,NA,19.182027649769584,NA
85212,Maricopa County,AZ,NA,44.559585492227974,NA,NA
85213,Maricopa County,AZ,NA,49.342367477082504,NA,NA
85224,Maricopa County,AZ,NA,NA,38.306451612903224,NA
85225,Maricopa County,AZ,NA,NA,22.69585253456221,NA
85226,Maricopa County,AZ,NA,41.80948585093663,NA,NA
85233,Maricopa County,AZ,NA,NA,48.15668202764977,NA
85248,Maricopa County,AZ,NA,NA,60.71428571428571,NA
85249,Maricopa County,AZ,NA,78.63690713431646,NA,NA
85250,Maricopa County,AZ,NA,80.74930251096055,NA,NA
85251,Maricopa County,AZ,NA,27.8597050617776,NA,NA
85253,Maricopa County,AZ,NA,78.47748106815465,71.19815668202764,NA
85254,Maricopa County,AZ,NA,82.74212833798326,27.937788018433178,NA
85255,Maricopa County,AZ,NA,37.4651255480271,36.923963133640555,NA
85257,Maricopa County,AZ,NA,80.82901554404145,NA,NA
85259,Maricopa County,AZ,NA,NA,72.98387096774194,NA
85260,Maricopa County,AZ,NA,NA,33.41013824884793,NA
85268,Maricopa County,AZ,NA,73.89398166600239,50.633640552995395,NA
85286,Maricopa County,AZ,NA,23.55520127540853,73.50230414746544,NA
85295,Maricopa County,AZ,NA,27.02271821442806,NA,NA
85297,Maricopa County,AZ,NA,76.88322040653647,NA,NA
85298,Maricopa County,AZ,21.338912133891213,NA,NA,NA
85306,Maricopa County,AZ,NA,42.088481466719806,NA,NA
85308,Maricopa County,AZ,NA,23.076923076923077,NA,38.57142857142858
85310,Maricopa County,AZ,NA,86.24950179354325,67.9147465437788,NA
85331,Maricopa County,AZ,NA,42.4471901155839,NA,NA
85340,Maricopa County,AZ,NA,NA,76.5552995391705,NA
85344,La Paz County,AZ,NA,25.86687923475488,NA,NA
85345,Maricopa County,AZ,NA,NA,7.603686635944701,NA
85349,Yuma County,AZ,NA,23.156636110003987,NA,NA
85350,Yuma County,AZ,NA,NA,62.44239631336406,NA
85364,Yuma County,AZ,NA,11.59824631327222,NA,NA
85365,Yuma County,AZ,NA,NA,14.573732718894009,NA
85373,Maricopa County,AZ,NA,69.23076923076923,NA,21.785714285714285
