ZipCode,county,state,Youth,Adult
35016,Marshall County,AL,NA,55.764411027568926
35208,Jefferson County,AL,NA,41.854636591478695
35211,Jefferson County,AL,54.166666666666664,NA
35404,Tuscaloosa County,AL,NA,14.786967418546364
35634,Lauderdale County,AL,92.12962962962963,NA
36067,Autauga County,AL,NA,38.095238095238095
36078,Elmore County,AL,NA,56.89223057644111
36111,Montgomery County,AL,NA,64.66165413533834
36201,Calhoun County,AL,NA,26.94235588972431
36608,Mobile County,AL,33.7962962962963,NA
36830,Lee County,AL,NA,69.42355889724311
36870,Lee County,AL,NA,80.20050125313283
99501,Anchorage Municipality,AK,NA,58.27067669172933
99654,Matanuska-Susitna Borough,AK,36.11111111111111,NA
99701,Fairbanks North Star Borough,AK,NA,36.96741854636591
85016,Maricopa County,AZ,NA,45.48872180451128
85022,Maricopa County,AZ,32.870370370370374,55.51378446115288
85037,Maricopa County,AZ,10.648148148148149,NA
85132,Pinal County,AZ,NA,40.100250626566414
85203,Maricopa County,AZ,NA,39.34837092731829
85204,Maricopa County,AZ,NA,46.741854636591476
85208,Maricopa County,AZ,NA,47.4937343358396
85268,Maricopa County,AZ,94.9074074074074,NA
85281,Maricopa County,AZ,NA,37.34335839598997
85283,Maricopa County,AZ,NA,17.794486215538846
85301,Maricopa County,AZ,5.555555555555555,NA
85308,Maricopa County,AZ,NA,36.2155388471178
85323,Maricopa County,AZ,NA,33.20802005012531
85335,Maricopa County,AZ,NA,36.59147869674185
85339,Maricopa County,AZ,NA,21.67919799498747
85340,Maricopa County,AZ,NA,67.41854636591479
85546,Graham County,AZ,NA,53.1328320802005
85552,Graham County,AZ,NA,84.58646616541353
85614,Pima County,AZ,91.20370370370371,NA
85705,Pima County,AZ,NA,18.546365914786968
85719,Pima County,AZ,NA,35.338345864661655
86305,Yavapai County,AZ,NA,66.29072681704261
86326,Yavapai County,AZ,NA,24.43609022556391
86333,Yavapai County,AZ,NA,95.73934837092732
86335,Yavapai County,AZ,NA,97.74436090225564
86409,Mohave County,AZ,NA,34.335839598997495
86441,Mohave County,AZ,NA,100
86442,Mohave County,AZ,NA,78.57142857142857
