ZipCode,county,state,Youth
35020,Jefferson County,AL,13.427561837455832
35111,Tuscaloosa County,AL,52.29681978798587
35401,Tuscaloosa County,AL,55.12367491166078
35661,Colbert County,AL,59.01060070671378
35748,Madison County,AL,94.34628975265018
35769,Jackson County,AL,87.27915194346289
35805,Madison County,AL,72.79151943462897
35810,Madison County,AL,33.215547703180206
36089,Bullock County,AL,96.46643109540636
36110,Montgomery County,AL,43.109540636042404
36264,Cleburne County,AL,92.226148409894
36575,Mobile County,AL,69.25795053003534
36610,Mobile County,AL,50.8833922261484
36618,Mobile County,AL,66.43109540636041
99559,Bethel Census Area,AK,52.29681978798587
85016,Maricopa County,AZ,8.12720848056537
85210,Maricopa County,AZ,30.03533568904594
85349,Yuma County,AZ,74.20494699646643
85701,Pima County,AZ,28.621908127208478
90232,Los Angeles County,CA,86.57243816254417
90631,Orange County,CA,41.342756183745585
91506,Los Angeles County,CA,98.93992932862191
91762,San Bernardino County,CA,27.208480565371023
91770,Los Angeles County,CA,58.303886925795055
91932,San Diego County,CA,65.7243816254417
92010,San Diego County,CA,90.81272084805654
92026,San Diego County,CA,32.15547703180212
92057,San Diego County,CA,44.16961130742049
92106,San Diego County,CA,90.10600706713781
92335,San Bernardino County,CA,12.7208480565371
92656,Orange County,CA,27.915194346289752
94507,Contra Costa County,CA,84.80565371024736
94533,Solano County,CA,39.92932862190813
94596,Contra Costa County,CA,78.79858657243817
95204,San Joaquin County,CA,53.003533568904594
95694,Yolo County,CA,97.87985865724382
95971,Plumas County,CA,99.29328621908127
95993,Sutter County,CA,71.02473498233216
80209,Denver County,CO,78.09187279151944
80260,Adams County,CO,5.6537102473498235
80631,Weld County,CO,36.042402826855124
81005,Pueblo County,CO,48.0565371024735
81101,Alamosa County,CO,76.67844522968198
06106,Hartford County,CT,8.480565371024735
06114,Hartford County,CT,34.98233215547703
06786,Litchfield County,CT,91.51943462897526
19711,New Castle County,DE,89.75265017667844
19805,New Castle County,DE,56.18374558303887
32583,Santa Rosa County,FL,18.727915194346288
33446,Palm Beach County,FL,50.17667844522968
33523,Pasco County,FL,80.91872791519434
33572,Hillsborough County,FL,68.19787985865725
33573,Hillsborough County,FL,93.28621908127208
33624,Hillsborough County,FL,57.95053003533569
33702,Pinellas County,FL,66.43109540636041
33713,Pinellas County,FL,75.26501766784452
33908,Lee County,FL,62.544169611307424
33976,Lee County,FL,71.02473498233216
34211,Manatee County,FL,79.50530035335689
34684,Pinellas County,FL,82.68551236749117
30013,Rockdale County,GA,78.4452296819788
30110,Haralson County,GA,51.23674911660777
30436,Toombs County,GA,73.14487632508833
30510,Habersham County,GA,95.40636042402826
30577,Stephens County,GA,62.19081272084806
30643,Hart County,GA,45.583038869257955
31210,Bibb County,GA,72.08480565371025
31503,Ware County,GA,31.448763250883395
31533,Coffee County,GA,77.03180212014135
31539,Jeff Davis County,GA,78.79858657243817
31558,Camden County,GA,63.60424028268551
31602,Lowndes County,GA,37.80918727915194
31771,Colquitt County,GA,96.113074204947
83221,Bingham County,ID,26.148409893992934
83338,Jerome County,ID,34.62897526501767
83661,Payette County,ID,95.75971731448763
83835,Kootenai County,ID,64.66431095406361
60051,McHenry County,IL,74.20494699646643
60103,DuPage County,IL,30.742049469964666
60626,Cook County,IL,20.141342756183743
60638,Cook County,IL,14.840989399293287
60901,Kankakee County,IL,18.374558303886925
61081,Whiteside County,IL,12.014134275618375
62052,Jersey County,IL,73.4982332155477
62526,Macon County,IL,25.4416961130742
46062,Hamilton County,IN,39.57597173144876
46135,Putnam County,IN,74.91166077738515
46534,Starke County,IN,47.70318021201413
47368,Randolph County,IN,99.29328621908127
47441,Greene County,IN,81.2720848056537
47804,Vigo County,IN,60.07067137809188
50662,Fayette County,IA,62.89752650176679
51012,Cherokee County,IA,91.87279151943463
40031,Oldham County,KY,45.936395759717314
40143,Breckinridge County,KY,88.33922261484098
40165,Bullitt County,KY,40.63604240282685
40203,Jefferson County,KY,16.96113074204947
40217,Jefferson County,KY,84.09893992932862
42041,Fulton County,KY,83.74558303886926
42701,Hardin County,KY,14.13427561837456
70403,Tangipahoa Parish,LA,8.8339222614841
70526,Acadia Parish,LA,51.9434628975265
71104,Caddo Parish,LA,23.674911660777383
71202,Ouachita Parish,LA,2.8268551236749118
04037,Oxford County,ME,97.52650176678446
04073,York County,ME,21.554770318021202
21703,Frederick County,MD,77.73851590106007
01201,Berkshire County,MA,81.97879858657244
01776,Middlesex County,MA,37.80918727915194
01843,Essex County,MA,3.53356890459364
02130,Suffolk County,MA,96.81978798586573
02703,Bristol County,MA,61.130742049469966
48223,Wayne County,MI,13.074204946996467
48228,Wayne County,MI,11.307420494699647
48234,Wayne County,MI,70.31802120141343
48341,Oakland County,MI,21.908127208480565
48846,Ionia County,MI,43.81625441696113
48872,Shiawassee County,MI,85.15901060070671
49017,Calhoun County,MI,65.37102473498233
49024,Kalamazoo County,MI,30.3886925795053
49341,Kent County,MI,20.49469964664311
49841,Marquette County,MI,67.49116607773851
49930,Houghton County,MI,69.96466431095406
55075,Dakota County,MN,66.43109540636041
55102,Ramsey County,MN,75.61837455830388
55398,Sherburne County,MN,67.84452296819788
55408,Hennepin County,MN,95.0530035335689
55411,Hennepin County,MN,1.76678445229682
55417,Hennepin County,MN,48.76325088339223
55430,Hennepin County,MN,89.04593639575971
55987,Winona County,MN,16.25441696113074
56601,Beltrami County,MN,3.8869257950530036
56750,Red Lake County,MN,88.69257950530034
56763,Roseau County,MN,92.57950530035336
38901,Grenada County,MS,46.28975265017668
39042,Rankin County,MS,24.381625441696116
39209,Hinds County,MS,15.901060070671377
39212,Hinds County,MS,44.87632508833922
39482,Lamar County,MS,77.03180212014135
63130,St. Louis County,MO,54.416961130742045
64040,Johnson County,MO,83.3922261484099
64501,Buchanan County,MO,54.06360424028268
64601,Livingston County,MO,51.590106007067135
64831,McDonald County,MO,84.09893992932862
65775,Howell County,MO,59.717314487632514
68107,Douglas County,NE,34.275618374558306
89139,Clark County,NV,71.73144876325088
03246,Belknap County,NH,35.3356890459364
07840,Warren County,NJ,35.3356890459364
07853,Morris County,NJ,64.66431095406361
08094,Gloucester County,NJ,12.36749116607774
88101,Curry County,NM,6.007067137809187
88240,Lea County,NM,10.247349823321555
10034,New York County,NY,55.12367491166078
10455,Bronx County,NY,36.39575971731448
10458,Bronx County,NY,9.540636042402827
11214,Kings County,NY,43.46289752650176
11419,Queens County,NY,49.11660777385159
11946,Suffolk County,NY,93.99293286219081
12095,Fulton County,NY,59.36395759717315
12831,Saratoga County,NY,45.22968197879859
13045,Cortland County,NY,4.946996466431095
13116,Onondaga County,NY,81.62544169611307
27530,Wayne County,NC,23.674911660777383
27577,Johnston County,NC,19.78798586572438
27892,Martin County,NC,64.31095406360424
28001,Stanly County,NC,60.07067137809188
28027,Cabarrus County,NC,10.954063604240282
28034,Gaston County,NC,86.92579505300353
28110,Union County,NC,23.32155477031802
28205,Mecklenburg County,NC,26.148409893992934
28314,Cumberland County,NC,4.593639575971731
28328,Sampson County,NC,25.4416961130742
28352,Scotland County,NC,49.82332155477032
28433,Bladen County,NC,85.86572438162544
28539,Onslow County,NC,69.6113074204947
28659,Wilkes County,NC,42.04946996466431
28712,Transylvania County,NC,25.08833922261484
43016,Franklin County,OH,29.328621908127207
43113,Pickaway County,OH,39.2226148409894
43130,Fairfield County,OH,15.547703180212014
43207,Franklin County,OH,0.7067137809187279
43223,Franklin County,OH,1.4134275618374559
43229,Franklin County,OH,2.1201413427561837
43232,Franklin County,OH,0
43410,Sandusky County,OH,57.243816254416956
43615,Lucas County,OH,5.30035335689046
43912,Belmont County,OH,65.7243816254417
44004,Ashtabula County,OH,9.187279151943462
44030,Ashtabula County,OH,37.455830388692576
44035,Lorain County,OH,7.06713780918728
44102,Cuyahoga County,OH,33.92226148409894
44105,Cuyahoga County,OH,3.180212014134275
44107,Cuyahoga County,OH,2.4734982332155475
44109,Cuyahoga County,OH,0.35335689045936397
44125,Cuyahoga County,OH,14.487632508833922
44128,Cuyahoga County,OH,10.60070671378092
44132,Cuyahoga County,OH,31.802120141342755
44305,Summit County,OH,6.36042402826855
44310,Summit County,OH,18.727915194346288
44444,Trumbull County,OH,63.957597173144876
44509,Mahoning County,OH,58.657243816254415
44647,Stark County,OH,44.522968197879855
44705,Stark County,OH,33.215547703180206
44708,Stark County,OH,31.09540636042403
44870,Erie County,OH,22.968197879858657
44905,Richland County,OH,90.45936395759718
44907,Richland County,OH,70.31802120141343
45040,Warren County,OH,7.420494699646643
45050,Butler County,OH,61.83745583038869
45431,Montgomery County,OH,93.63957597173145
45601,Ross County,OH,1.0600706713780919
45822,Mercer County,OH,27.915194346289752
73071,Cleveland County,OK,29.328621908127207
73131,Oklahoma County,OK,98.23321554770318
74014,Wagoner County,OK,28.975265017667844
74523,Pushmataha County,OK,92.93286219081273
97045,Clackamas County,OR,16.607773851590103
97386,Linn County,OR,56.53710247349824
97420,Coos County,OR,76.32508833922262
97477,Lane County,OR,47.349823321554766
97702,Deschutes County,OR,61.48409893992933
97756,Deschutes County,OR,72.43816254416961
97850,Union County,OR,32.86219081272085
15001,Beaver County,PA,57.59717314487632
15108,Allegheny County,PA,75.97173144876325
15213,Allegheny County,PA,68.19787985865725
16748,Potter County,PA,100
17225,Franklin County,PA,60.7773851590106
17404,York County,PA,17.314487632508836
19120,Philadelphia County,PA,4.240282685512367
19465,Chester County,PA,46.28975265017668
29073,Lexington County,SC,36.74911660777385
29303,Spartanburg County,SC,53.003533568904594
29325,Laurens County,SC,80.56537102473497
29403,Charleston County,SC,40.282685512367486
29569,Horry County,SC,50.17667844522968
29670,Anderson County,SC,91.16607773851591
