ZipCode,county,state,Adult
35150,Talladega County,AL,44.164037854889585
35214,Jefferson County,AL,34.70031545741325
36251,Clay County,AL,92.11356466876973
36345,Henry County,AL,80.7570977917981
36360,Dale County,AL,52.6813880126183
36618,Mobile County,AL,74.76340694006309
85035,Maricopa County,AZ,16.40378548895899
85051,Maricopa County,AZ,14.195583596214512
85224,Maricopa County,AZ,51.10410094637224
85233,Maricopa County,AZ,43.84858044164038
85249,Maricopa County,AZ,51.419558359621455
85339,Maricopa County,AZ,21.13564668769716
85742,Pima County,AZ,79.81072555205047
86001,Coconino County,AZ,94.00630914826499
72616,Carroll County,AR,85.8044164037855
90018,Los Angeles County,CA,40.37854889589905
90220,Los Angeles County,CA,35.33123028391167
90277,Los Angeles County,CA,81.38801261829653
90301,Los Angeles County,CA,37.22397476340694
90703,Los Angeles County,CA,67.19242902208202
91786,San Bernardino County,CA,35.01577287066246
92262,Riverside County,CA,20.50473186119874
92284,San Bernardino County,CA,25.86750788643533
92570,Riverside County,CA,46.37223974763407
92694,Orange County,CA,61.82965299684543
92840,Orange County,CA,58.359621451104104
93111,Santa Barbara County,CA,92.42902208201893
93309,Kern County,CA,34.06940063091483
93434,Santa Barbara County,CA,93.37539432176656
93436,Santa Barbara County,CA,15.457413249211358
94025,San Mateo County,CA,55.520504731861195
95023,San Benito County,CA,27.760252365930597
95540,Humboldt County,CA,64.03785488958991
95660,Sacramento County,CA,43.217665615141954
80027,Boulder County,CO,66.8769716088328
80123,Jefferson County,CO,53.31230283911672
81004,Pueblo County,CO,23.974763406940063
81005,Pueblo County,CO,39.11671924290221
81416,Delta County,CO,75.39432176656152
81504,Mesa County,CO,32.80757097791798
06111,Hartford County,CT,41.00946372239748
06114,Hartford County,CT,17.034700315457414
06118,Hartford County,CT,23.65930599369085
06226,Windham County,CT,16.08832807570978
06443,New Haven County,CT,73.18611987381703
06479,Hartford County,CT,82.33438485804416
06516,New Haven County,CT,8.517350157728707
32177,Putnam County,FL,50.78864353312302
32220,Duval County,FL,70.97791798107255
32324,Gadsden County,FL,96.52996845425868
32332,Gadsden County,FL,100
32433,Walton County,FL,64.98422712933754
33020,Broward County,FL,32.17665615141956
33029,Broward County,FL,66.5615141955836
33175,Miami-Dade County,FL,61.51419558359621
33186,Miami-Dade County,FL,58.0441640378549
33407,Palm Beach County,FL,30.914826498422716
33458,Palm Beach County,FL,22.082018927444793
33610,Hillsborough County,FL,13.880126182965299
33615,Hillsborough County,FL,77.91798107255521
34786,Orange County,FL,63.09148264984227
30022,Fulton County,GA,43.53312302839117
30028,Forsyth County,GA,64.35331230283911
30040,Forsyth County,GA,25.236593059936908
30126,Cobb County,GA,48.89589905362776
30135,Douglas County,GA,13.564668769716087
30238,Clayton County,GA,59.62145110410094
30240,Troup County,GA,24.9211356466877
30442,Jenkins County,GA,79.49526813880126
31092,Dooly County,GA,84.85804416403786
31093,Houston County,GA,35.96214511041009
31907,Muscogee County,GA,9.779179810725552
83706,Ada County,ID,29.96845425867508
60004,Cook County,IL,23.34384858044164
60067,Cook County,IL,48.26498422712934
60115,DeKalb County,IL,44.479495268138805
60130,Cook County,IL,56.46687697160884
60139,DuPage County,IL,57.09779179810725
60185,DuPage County,IL,39.74763406940063
60402,Cook County,IL,11.35646687697161
60443,Cook County,IL,51.73501577287066
60466,Cook County,IL,55.83596214511041
60467,Cook County,IL,57.72870662460568
60534,Cook County,IL,79.17981072555204
60543,Kendall County,IL,38.48580441640379
60558,Cook County,IL,84.22712933753942
60613,Cook County,IL,28.075709779179807
60639,Cook County,IL,37.53943217665615
62301,Adams County,IL,36.90851735015773
46011,Madison County,IN,56.782334384858046
46307,Lake County,IN,2.2082018927444795
46319,Lake County,IN,26.18296529968454
46802,Allen County,IN,81.07255520504731
46803,Allen County,IN,85.17350157728707
47170,Scott County,IN,83.91167192429022
50310,Polk County,IA,20.189274447949526
50703,Black Hawk County,IA,29.02208201892745
51555,Harrison County,IA,80.12618296529969
52804,Scott County,IA,16.7192429022082
66062,Johnson County,KS,40.063091482649845
66109,Wyandotte County,KS,59.93690851735016
66224,Johnson County,KS,90.53627760252367
67002,Butler County,KS,94.95268138801262
40165,Bullitt County,KY,13.249211356466878
40206,Jefferson County,KY,72.55520504731862
40210,Jefferson County,KY,45.74132492113564
40215,Jefferson County,KY,18.29652996845426
40245,Jefferson County,KY,91.16719242902208
40336,Estill County,KY,60.56782334384858
41042,Boone County,KY,7.255520504731862
42519,Pulaski County,KY,97.79179810725552
42724,Hardin County,KY,94.6372239747634
70005,Jefferson Parish,LA,36.59305993690852
70122,Orleans Parish,LA,63.722397476340696
70560,Iberia Parish,LA,2.8391167192429023
70592,Lafayette Parish,LA,30.5993690851735
71251,Jackson Parish,LA,52.36593059936908
71350,Avoyelles Parish,LA,98.10725552050474
71463,Allen Parish,LA,65.93059936908517
04572,Lincoln County,ME,71.92429022082018
04736,Aroostook County,ME,59.305993690851736
20646,Charles County,MD,75.70977917981072
20783,Prince George's County,MD,81.70347003154575
21017,Harford County,MD,90.22082018927445
21663,Talbot County,MD,98.42271293375394
21811,Worcester County,MD,62.14511041009464
01020,Hampden County,MA,5.678233438485805
01040,Hampden County,MA,0
01151,Hampden County,MA,26.498422712933756
01450,Middlesex County,MA,72.87066246056783
01527,Worcester County,MA,60.252365930599375
01746,Middlesex County,MA,19.558359621451103
01821,Middlesex County,MA,93.05993690851734
01826,Middlesex County,MA,6.309148264984227
02114,Suffolk County,MA,78.54889589905363
02302,Plymouth County,MA,73.81703470031546
02639,Barnstable County,MA,88.01261829652996
48045,Macomb County,MI,22.71293375394322
48094,Macomb County,MI,57.413249211356465
48108,Washtenaw County,MI,40.694006309148264
48161,Monroe County,MI,98.73817034700315
48184,Wayne County,MI,15.141955835962145
48201,Wayne County,MI,41.6403785488959
48219,Wayne County,MI,6.624605678233439
48228,Wayne County,MI,1.5772870662460567
48304,Oakland County,MI,70.66246056782335
48444,Lapeer County,MI,81.70347003154575
49001,Kalamazoo County,MI,19.873817034700316
49045,Van Buren County,MI,76.97160883280758
49079,Van Buren County,MI,74.13249211356468
49307,Mecosta County,MI,58.99053627760252
49327,Newaygo County,MI,78.86435331230284
49349,Newaygo County,MI,65.29968454258676
49456,Ottawa County,MI,50.1577287066246
49506,Kent County,MI,22.397476340694006
49509,Kent County,MI,47.3186119873817
49548,Kent County,MI,8.832807570977918
55331,Hennepin County,MN,87.69716088328076
55416,Hennepin County,MN,47.634069400630914
56048,Waseca County,MN,96.52996845425868
56308,Douglas County,MN,65.61514195583597
39213,Hinds County,MS,37.85488958990536
63049,Jefferson County,MO,76.65615141955836
63304,St. Charles County,MO,31.545741324921135
64019,Johnson County,MO,97.16088328075709
64063,Jackson County,MO,41.6403785488959
64079,Platte County,MO,62.46056782334385
64507,Buchanan County,MO,25.236593059936908
68111,Douglas County,NE,18.61198738170347
69301,Box Butte County,NE,73.50157728706624
03031,Hillsborough County,NH,78.23343848580441
03865,Rockingham County,NH,70.347003154574125
07024,Bergen County,NJ,36.27760252365931
07103,Essex County,NJ,33.4384858044164
07108,Essex County,NJ,1.8927444794952681
07112,Essex County,NJ,38.170347003154575
07644,Bergen County,NJ,42.90220820189275
07748,Monmouth County,NJ,29.96845425867508
08003,Camden County,NJ,91.48264984227129
08080,Gloucester County,NJ,41.32492113564668
08701,Ocean County,NJ,3.7854889589905363
08840,Middlesex County,NJ,99.05362776025235
08873,Somerset County,NJ,14.511041009463725
87123,Bernalillo County,NM,45.110410094637224
87417,San Juan County,NM,93.69085173501577
87571,Taos County,NM,61.198738170347
10310,Richmond County,NY,52.05047318611987
11212,Kings County,NY,1.2618296529968454
11757,Suffolk County,NY,47.003154574132495
12047,Albany County,NY,28.706624605678233
12550,Orange County,NY,33.753943217665615
12828,Washington County,NY,46.05678233438486
12866,Saratoga County,NY,12.933753943217665
13036,Oswego County,NY,64.35331230283911
14220,Erie County,NY,12.618296529968454
14464,Monroe County,NY,58.67507886435332
14580,Monroe County,NY,0.9463722397476341
27018,Yadkin County,NC,89.90536277602523
27030,Surry County,NC,7.886435331230284
27105,Forsyth County,NC,2.5236593059936907
27263,Randolph County,NC,95.26813880126183
27344,Chatham County,NC,77.60252365930599
27406,Guilford County,NC,5.993690851735016
27834,Pitt County,NC,55.20504731861199
28152,Cleveland County,NC,38.801261829652994
28314,Cumberland County,NC,32.49211356466877
28562,Craven County,NC,42.586750788643535
28602,Catawba County,NC,20.82018927444795
28645,Caldwell County,NC,5.3627760252365935
28771,Graham County,NC,75.0788643533123
58201,Grand Forks County,ND,32.80757097791798
43123,Franklin County,OH,9.14826498422713
43138,Hocking County,OH,31.230283911671926
43229,Franklin County,OH,7.570977917981073
43906,Belmont County,OH,52.99684542586751
44001,Lorain County,OH,29.33753943217666
44022,Cuyahoga County,OH,82.96529968454259
44035,Lorain County,OH,0.31545741324921134
44109,Cuyahoga County,OH,0.6309148264984227
44135,Cuyahoga County,OH,4.416403785488959
44145,Cuyahoga County,OH,54.57413249211357
44262,Summit County,OH,92.74447949526814
44306,Summit County,OH,10.725552050473187
44460,Columbiana County,OH,19.242902208201894
44646,Stark County,OH,10.410094637223976
44705,Stark County,OH,23.02839116719243
