ZipCode,county,state,Adult
35816,Madison County,AL,78.23529411764706
35951,Marshall County,AL,73.52941176470588
36323,Coffee County,AL,80.58823529411765
36607,Mobile County,AL,88.8235294117647
99502,Anchorage Municipality,AK,62.94117647058823
85032,Maricopa County,AZ,24.11764705882353
85041,Maricopa County,AZ,15.294117647058824
85132,Pinal County,AZ,47.647058823529406
85208,Maricopa County,AZ,55.294117647058826
85706,Pima County,AZ,5.294117647058823
85714,Pima County,AZ,42.35294117647059
72756,Benton County,AR,70
91354,Los Angeles County,CA,82.94117647058825
91733,Los Angeles County,CA,75.29411764705883
92173,San Diego County,CA,71.76470588235294
92260,Riverside County,CA,68.82352941176471
92620,Orange County,CA,53.529411764705884
93618,Tulare County,CA,66.47058823529412
93637,Madera County,CA,41.17647058823529
93722,Fresno County,CA,16.470588235294116
93727,Fresno County,CA,22.941176470588236
80011,Arapahoe County,CO,12.352941176470589
80204,Denver County,CO,67.64705882352942
80439,Jefferson County,CO,85.88235294117646
80543,Weld County,CO,96.47058823529412
32060,Suwannee County,FL,64.11764705882354
32096,Hamilton County,FL,99.41176470588235
32222,Duval County,FL,82.35294117647058
32442,Jackson County,FL,100
32811,Orange County,FL,31.76470588235294
32837,Orange County,FL,65.29411764705883
32958,Indian River County,FL,76.47058823529412
33160,Miami-Dade County,FL,74.70588235294117
33311,Broward County,FL,37.05882352941177
33313,Broward County,FL,65.88235294117646
33334,Broward County,FL,64.70588235294117
33430,Palm Beach County,FL,62.35294117647059
33634,Hillsborough County,FL,75.88235294117646
33705,Pinellas County,FL,36.470588235294116
34234,Sarasota County,FL,89.41176470588236
34428,Citrus County,FL,90
34482,Marion County,FL,72.94117647058823
34758,Osceola County,FL,30.58823529411765
30060,Cobb County,GA,50.588235294117645
30268,Fulton County,GA,83.52941176470588
30721,Whitfield County,GA,33.52941176470588
31634,Clinch County,GA,92.3529411764706
31768,Colquitt County,GA,41.76470588235294
31794,Tift County,GA,35.294117647058826
83814,Kootenai County,ID,43.529411764705884
60409,Cook County,IL,38.82352941176471
60644,Cook County,IL,12.941176470588237
61244,Rock Island County,IL,74.11764705882354
46201,Marion County,IN,27.647058823529413
46260,Marion County,IN,56.470588235294116
46807,Allen County,IN,61.76470588235294
46825,Allen County,IN,48.23529411764706
50316,Polk County,IA,52.94117647058824
40057,Henry County,KY,97.6470588235294
40202,Jefferson County,KY,86.47058823529412
40299,Jefferson County,KY,44.70588235294118
70113,Orleans Parish,LA,39.411764705882355
70119,Orleans Parish,LA,91.76470588235294
70363,Terrebonne Parish,LA,7.0588235294117645
70394,Lafourche Parish,LA,30
70460,St. Tammany Parish,LA,21.176470588235293
70809,East Baton Rouge Parish,LA,98.23529411764706
70810,East Baton Rouge Parish,LA,13.529411764705882
71105,Caddo Parish,LA,51.17647058823529
71446,Vernon Parish,LA,87.05882352941177
04240,Androscoggin County,ME,4.705882352941177
01420,Worcester County,MA,0.5882352941176471
02148,Middlesex County,MA,0
02149,Middlesex County,MA,25.294117647058822
48091,Macomb County,MI,10.588235294117647
48161,Monroe County,MI,11.76470588235294
48204,Wayne County,MI,18.235294117647058
48213,Wayne County,MI,19.411764705882355
