ZipCode,county,state,Retirement
35180,Jefferson County,AL,72.89156626506023
35212,Jefferson County,AL,87.34939759036145
35452,Tuscaloosa County,AL,100
35603,Morgan County,AL,38.55421686746988
36067,Autauga County,AL,50.602409638554214
99504,Anchorage Municipality,AK,47.59036144578313
85027,Maricopa County,AZ,56.62650602409639
85296,Maricopa County,AZ,82.53012048192771
85308,Maricopa County,AZ,16.867469879518072
85310,Maricopa County,AZ,75.90361445783132
86442,Mohave County,AZ,10.240963855421686
71854,Miller County,AR,32.53012048192771
72616,Carroll County,AR,94.57831325301204
90274,Los Angeles County,CA,61.44578313253012
91709,San Bernardino County,CA,65.66265060240963
92647,Orange County,CA,23.49397590361446
92691,Orange County,CA,84.93975903614458
93706,Fresno County,CA,46.98795180722892
80204,Denver County,CO,66.26506024096386
80863,Teller County,CO,86.74698795180723
80916,El Paso County,CO,68.07228915662651
06010,Hartford County,CT,4.819277108433735
06471,New Haven County,CT,80.12048192771084
19707,New Castle County,DE,67.46987951807229
19958,Sussex County,DE,6.024096385542169
32043,Clay County,FL,25.903614457831324
32258,Duval County,FL,40.963855421686745
32413,Bay County,FL,54.81927710843374
32566,Santa Rosa County,FL,28.915662650602407
32606,Alachua County,FL,33.13253012048193
33054,Miami-Dade County,FL,77.10843373493977
33068,Broward County,FL,54.21686746987952
33156,Miami-Dade County,FL,57.831325301204814
33850,Polk County,FL,92.7710843373494
34205,Manatee County,FL,87.95180722891565
34442,Citrus County,FL,58.43373493975904
30019,Gwinnett County,GA,46.3855421686747
30269,Fayette County,GA,53.01204819277109
30436,Toombs County,GA,78.91566265060241
30457,Treutlen County,GA,95.18072289156626
31513,Appling County,GA,74.69879518072288
96797,Honolulu County,HI,55.42168674698795
96816,Honolulu County,HI,18.072289156626507
83642,Ada County,ID,9.036144578313253
83687,Canyon County,ID,18.67469879518072
60016,Cook County,IL,10.843373493975903
60045,Lake County,IL,28.313253012048197
60153,Cook County,IL,31.32530120481928
60614,Cook County,IL,15.060240963855422
60639,Cook County,IL,74.09638554216868
62056,Montgomery County,IL,73.49397590361446
47978,Jasper County,IN,68.67469879518072
52245,Johnson County,IA,45.78313253012048
40342,Anderson County,KY,57.22891566265061
40701,Whitley County,KY,48.795180722891565
41017,Kenton County,KY,21.686746987951807
70114,Orleans Parish,LA,39.75903614457831
70560,Iberia Parish,LA,14.457831325301203
70769,Ascension Parish,LA,43.373493975903614
21009,Harford County,MD,69.27710843373494
21209,Baltimore County,MD,62.65060240963856
01040,Hampden County,MA,7.83132530120482
01301,Franklin County,MA,43.97590361445783
01510,Worcester County,MA,11.44578313253012
01830,Essex County,MA,7.228915662650602
01844,Essex County,MA,30.120481927710845
02184,Norfolk County,MA,8.433734939759036
02302,Plymouth County,MA,3.614457831325301
02370,Plymouth County,MA,31.92771084337349
02664,Barnstable County,MA,89.7590361445783
02720,Bristol County,MA,0.6024096385542169
02723,Bristol County,MA,5.421686746987952
02780,Bristol County,MA,39.1566265060241
48235,Wayne County,MI,27.10843373493976
48237,Oakland County,MI,19.879518072289155
48444,Lapeer County,MI,77.71084337349397
48637,Saginaw County,MI,98.79518072289156
49546,Kent County,MI,36.74698795180723
55441,Hennepin County,MN,63.85542168674698
56633,Hubbard County,MN,96.98795180722891
39042,Rankin County,MS,35.54216867469879
39466,Pearl River County,MS,15.66265060240964
64076,Lafayette County,MO,81.32530120481928
65616,Taney County,MO,71.08433734939759
68124,Douglas County,NE,84.33734939759037
89460,Douglas County,NV,50
03051,Hillsborough County,NH,19.27710843373494
03303,Merrimack County,NH,59.036144578313255
03826,Rockingham County,NH,99.3975903614458
07936,Morris County,NJ,83.73493975903614
87401,San Juan County,NM,44.57831325301205
10927,Rockland County,NY,93.37349397590361
11224,Kings County,NY,34.93975903614458
11235,Kings County,NY,52.40963855421686
13021,Cayuga County,NY,3.0120481927710845
13142,Oswego County,NY,88.55421686746988
14120,Niagara County,NY,6.626506024096386
14606,Monroe County,NY,12.048192771084338
14609,Monroe County,NY,1.8072289156626504
14621,Monroe County,NY,4.216867469879518
14826,Steuben County,NY,97.59036144578313
14871,Chemung County,NY,90.96385542168674
27217,Alamance County,NC,9.63855421686747
27504,Johnston County,NC,62.65060240963856
27545,Wake County,NC,51.80722891566265
27613,Wake County,NC,41.566265060240966
28078,Mecklenburg County,NC,37.95180722891566
43056,Licking County,OH,42.168674698795186
43138,Hocking County,OH,33.734939759036145
43229,Franklin County,OH,42.77108433734939
43420,Sandusky County,OH,80.72289156626506
44050,Lorain County,OH,96.3855421686747
44130,Cuyahoga County,OH,1.2048192771084338
44483,Trumbull County,OH,12.650602409638553
44889,Huron County,OH,95.78313253012048
45324,Greene County,OH,17.46987951807229
45840,Hancock County,OH,20.481927710843372
74133,Tulsa County,OK,21.686746987951807
97062,Washington County,OR,64.45783132530121
97439,Lane County,OR,59.63855421686747
15042,Beaver County,PA,92.16867469879519
15071,Allegheny County,PA,79.51807228915662
15241,Allegheny County,PA,62.048192771084345
16148,Mercer County,PA,24.69879518072289
16833,Clearfield County,PA,85.54216867469879
16901,Tioga County,PA,76.50602409638554
18969,Montgomery County,PA,89.1566265060241
19073,Delaware County,PA,72.28915662650603
19401,Montgomery County,PA,25.301204819277107
19403,Montgomery County,PA,37.34939759036144
29464,Charleston County,SC,27.710843373493976
29571,Marion County,SC,53.6144578313253
29582,Horry County,SC,56.024096385542165
29657,Pickens County,SC,60.8433734939759
29835,McCormick County,SC,90.36144578313254
37066,Sumner County,TN,45.18072289156627
37096,Perry County,TN,91.56626506024097
37406,Hamilton County,TN,75.30120481927712
75024,Collin County,TX,78.3132530120482
75119,Ellis County,TX,69.87951807228916
76020,Tarrant County,TX,33.734939759036145
76063,Tarrant County,TX,13.253012048192772
76106,Tarrant County,TX,21.084337349397593
76131,Tarrant County,TX,65.06024096385542
76140,Tarrant County,TX,48.19277108433735
76207,Denton County,TX,83.13253012048193
76208,Denton County,TX,51.204819277108435
76384,Wilbarger County,TX,60.24096385542169
77095,Harris County,TX,13.855421686746988
77901,Victoria County,TX,24.096385542168676
84341,Cache County,UT,93.97590361445783
22556,Stafford County,VA,70.48192771084338
23322,Chesapeake city,VA,29.518072289156628
23837,Southampton County,VA,98.19277108433735
98108,King County,WA,66.86746987951807
98115,King County,WA,30.72289156626506
99336,Benton County,WA,2.4096385542168677
20011,District of Columbia,DC,49.39759036144578
25403,Berkeley County,WV,71.08433734939759
26104,Wood County,WV,26.506024096385545
26201,Upshur County,WV,16.265060240963855
53186,Waukesha County,WI,40.36144578313253
53221,Milwaukee County,WI,22.89156626506024
53511,Rock County,WI,0
54020,Polk County,WI,86.14457831325302
54495,Wood County,WI,81.92771084337349
54703,Eau Claire County,WI,36.144578313253014
