ZipCode,county,state,Adult
35055,Cullman County,AL,53.40482573726541
35064,Jefferson County,AL,58.337801608579085
35079,Blount County,AL,90.3485254691689
35128,St. Clair County,AL,94.95978552278821
35208,Jefferson County,AL,37.533512064343164
35215,Jefferson County,AL,6.863270777479894
35401,Tuscaloosa County,AL,24.289544235924936
35404,Tuscaloosa County,AL,13.029490616621983
35462,Greene County,AL,83.69973190348526
35473,Tuscaloosa County,AL,53.61930294906166
35570,Marion County,AL,86.91689008042896
35758,Madison County,AL,36.83646112600536
35806,Madison County,AL,75.44235924932975
35810,Madison County,AL,30.187667560321717
35811,Madison County,AL,39.571045576407506
36201,Calhoun County,AL,25.308310991957107
36207,Calhoun County,AL,54.79892761394102
36266,Clay County,AL,83.53887399463808
36350,Dale County,AL,90.45576407506702
36467,Covington County,AL,71.42091152815013
36507,Baldwin County,AL,38.23056300268097
36509,Mobile County,AL,100
36544,Mobile County,AL,80.91152815013405
36561,Baldwin County,AL,97.9088471849866
36603,Mobile County,AL,82.57372654155496
36610,Mobile County,AL,60.05361930294906
36617,Mobile County,AL,73.51206434316354
36830,Lee County,AL,64.93297587131367
36875,Russell County,AL,93.02949061662198
99501,Anchorage Municipality,AK,19.892761394101875
99577,Anchorage Municipality,AK,90.24128686327077
99623,,AK,79.83914209115281
99654,Matanuska-Susitna Borough,AK,66.32707774798928
85008,Maricopa County,AZ,10.723860589812332
85009,Maricopa County,AZ,10.777479892761393
85020,Maricopa County,AZ,36.35388739946381
85022,Maricopa County,AZ,17.962466487935657
85029,Maricopa County,AZ,21.769436997319037
85031,Maricopa County,AZ,77.15817694369973
85035,Maricopa County,AZ,14.048257372654154
85041,Maricopa County,AZ,32.975871313672926
85042,Maricopa County,AZ,24.77211796246649
85043,Maricopa County,AZ,79.46380697050938
85048,Maricopa County,AZ,48.90080428954423
85050,Maricopa County,AZ,93.35120643431635
85086,Maricopa County,AZ,38.92761394101877
85138,Pinal County,AZ,69.49061662198392
85203,Maricopa County,AZ,35.656836461126005
85204,Maricopa County,AZ,42.520107238605895
85224,Maricopa County,AZ,43.9142091152815
85225,Maricopa County,AZ,9.436997319034852
85226,Maricopa County,AZ,52.70777479892761
85248,Maricopa County,AZ,81.60857908847186
85251,Maricopa County,AZ,38.65951742627346
85255,Maricopa County,AZ,49.49061662198391
85257,Maricopa County,AZ,87.1313672922252
85282,Maricopa County,AZ,40.26809651474531
85295,Maricopa County,AZ,37.479892761394105
85303,Maricopa County,AZ,50.02680965147454
85305,Maricopa County,AZ,93.51206434316353
85339,Maricopa County,AZ,19.731903485254694
85340,Maricopa County,AZ,63.27077747989276
85349,Yuma County,AZ,64.71849865951744
85364,Yuma County,AZ,2.2520107238605895
85365,Yuma County,AZ,27.184986595174266
85602,Cochise County,AZ,82.62734584450402
85641,Pima County,AZ,56.30026809651475
85706,Pima County,AZ,1.6085790884718498
85748,Pima County,AZ,80.37533512064343
85756,Pima County,AZ,34.15549597855228
85757,Pima County,AZ,24.87935656836461
86005,Coconino County,AZ,49.54423592493298
86045,Coconino County,AZ,55.924932975871315
86409,Mohave County,AZ,6.48793565683646
86426,Mohave County,AZ,77.9088471849866
86505,Apache County,AZ,92.54691689008044
86514,Apache County,AZ,93.88739946380697
72002,Saline County,AR,87.828418230563
72086,Lonoke County,AR,87.07774798927615
72223,Pulaski County,AR,97.80160857908847
72404,Craighead County,AR,76.89008042895442
72901,Sebastian County,AR,51.957104557640754
72927,Logan County,AR,86.00536193029491
90001,Los Angeles County,CA,45.0402144772118
90008,Los Angeles County,CA,73.83378016085791
90019,Los Angeles County,CA,70.45576407506702
90044,Los Angeles County,CA,28.418230563002684
90058,Los Angeles County,CA,99.78552278820375
90061,Los Angeles County,CA,69.22252010723861
90221,Los Angeles County,CA,7.935656836461126
90260,Los Angeles County,CA,74.15549597855228
90266,Los Angeles County,CA,59.94638069705094
90291,Los Angeles County,CA,87.72117962466488
90292,Los Angeles County,CA,71.79624664879356
90405,Los Angeles County,CA,84.55764075067023
90680,Orange County,CA,57.10455764075068
90731,Los Angeles County,CA,92.38605898123325
90746,Los Angeles County,CA,95.71045576407506
91311,Los Angeles County,CA,53.72654155495978
91316,Los Angeles County,CA,88.41823056300268
91335,Los Angeles County,CA,29.91957104557641
91351,Los Angeles County,CA,62.03753351206435
91402,Los Angeles County,CA,25.683646112600538
91423,Los Angeles County,CA,69.22252010723861
91701,San Bernardino County,CA,24.021447721179626
91706,Los Angeles County,CA,24.343163538873995
91724,Los Angeles County,CA,72.22520107238606
91744,Los Angeles County,CA,15.764075067024127
91789,Los Angeles County,CA,81.87667560321715
91945,San Diego County,CA,58.498659517426276
91977,San Diego County,CA,34.316353887399465
92028,San Diego County,CA,61.44772117962467
92040,San Diego County,CA,46.05898123324397
92056,San Diego County,CA,52.54691689008043
92115,San Diego County,CA,62.35924932975871
92117,San Diego County,CA,54.6916890080429
92127,San Diego County,CA,65.25469168900804
92129,San Diego County,CA,55.54959785522789
92220,Riverside County,CA,82.14477211796246
92223,Riverside County,CA,28.31099195710456
92234,Riverside County,CA,61.28686327077748
92240,Riverside County,CA,20.05361930294906
92264,Riverside County,CA,45.52278820375335
92284,San Bernardino County,CA,57.37265415549599
92301,San Bernardino County,CA,63.91420911528151
92307,San Bernardino County,CA,26.541554959785525
92308,San Bernardino County,CA,76.3538873994638
92315,San Bernardino County,CA,98.98123324396782
92316,San Bernardino County,CA,50.294906166219846
92342,San Bernardino County,CA,99.83914209115281
92345,San Bernardino County,CA,7.828418230563003
92392,San Bernardino County,CA,77.21179624664879
92399,San Bernardino County,CA,89.6514745308311
92405,San Bernardino County,CA,43.75335120643432
92410,San Bernardino County,CA,63.592493297587126
92503,Riverside County,CA,17.319034852546917
92504,Riverside County,CA,41.07238605898123
92505,Riverside County,CA,45.09383378016086
92506,Riverside County,CA,70.6166219839142
92530,Riverside County,CA,33.9946380697051
92545,Riverside County,CA,71.26005361930295
92562,Riverside County,CA,24.55764075067024
92570,Riverside County,CA,41.179624664879356
92595,Riverside County,CA,39.24932975871314
92618,Orange County,CA,84.77211796246648
92701,Orange County,CA,74.79892761394102
92882,Riverside County,CA,27.989276139410187
93030,Ventura County,CA,14.85254691689008
93215,Kern County,CA,57.158176943699736
93263,Kern County,CA,96.99731903485255
93274,Tulare County,CA,4.289544235924933
93308,Kern County,CA,26.648793565683647
93309,Kern County,CA,31.099195710455763
93458,Santa Barbara County,CA,42.788203753351205
93550,Los Angeles County,CA,10.348525469168901
93631,Fresno County,CA,72.38605898123325
93638,Madera County,CA,77.05093833780161
93662,Fresno County,CA,54.04825737265415
93727,Fresno County,CA,11.903485254691688
93940,Monterey County,CA,78.12332439678285
94014,San Mateo County,CA,85.41554959785522
94061,San Mateo County,CA,51.09919571045577
94080,San Mateo County,CA,32.171581769437
94103,San Francisco County,CA,9.758713136729224
94110,San Francisco County,CA,10.134048257372655
94114,San Francisco County,CA,45.898123324396785
94121,San Francisco County,CA,70.18766756032171
94123,San Francisco County,CA,61.17962466487936
94501,Alameda County,CA,68.57908847184987
94509,Contra Costa County,CA,20
94513,Contra Costa County,CA,33.51206434316354
94519,Contra Costa County,CA,89.2225201072386
94533,Solano County,CA,21.769436997319037
94541,Alameda County,CA,23.109919571045577
94544,Alameda County,CA,15.81769436997319
94556,Contra Costa County,CA,89.32975871313673
94564,Contra Costa County,CA,98.92761394101876
94577,Alameda County,CA,67.18498659517427
94587,Alameda County,CA,34.79892761394102
94590,Solano County,CA,75.54959785522787
94596,Contra Costa County,CA,97.96246648793566
94601,Alameda County,CA,43.10991957104557
94602,Alameda County,CA,78.01608579088472
94621,Alameda County,CA,31.420911528150135
94705,Alameda County,CA,94.63806970509383
94801,Contra Costa County,CA,87.9892761394102
95008,Santa Clara County,CA,62.03753351206435
95012,Monterey County,CA,84.343163538874
95032,Santa Clara County,CA,75.2278820375335
95110,Santa Clara County,CA,81.07238605898124
95121,Santa Clara County,CA,70.88471849865951
95127,Santa Clara County,CA,39.839142091152816
95202,San Joaquin County,CA,28.203753351206434
95219,San Joaquin County,CA,68.79356568364611
95324,Merced County,CA,95.17426273458445
95334,Merced County,CA,84.343163538874
95351,Stanislaus County,CA,19.195710455764075
95354,Stanislaus County,CA,32.81501340482574
95355,Stanislaus County,CA,6.702412868632708
95356,Stanislaus County,CA,39.73190348525469
95358,Stanislaus County,CA,61.34048257372654
95366,San Joaquin County,CA,78.98123324396784
95376,San Joaquin County,CA,75.28150134048258
95380,Stanislaus County,CA,26.21983914209115
95409,Sonoma County,CA,83.00268096514746
95437,Mendocino County,CA,72.49329758713137
95531,Del Norte County,CA,60.75067024128686
95603,Placer County,CA,87.1313672922252
95618,Yolo County,CA,93.99463806970509
95620,Solano County,CA,81.93029490616622
95628,Sacramento County,CA,59.83914209115282
95632,Sacramento County,CA,58.98123324396782
95660,Sacramento County,CA,38.820375335120644
95678,Placer County,CA,47.72117962466488
95682,El Dorado County,CA,56.19302949061662
95691,Yolo County,CA,51.367292225201076
95758,Sacramento County,CA,51.635388739946386
95815,Sacramento County,CA,63.53887399463807
95818,Sacramento County,CA,73.9946380697051
95824,Sacramento County,CA,54.58445040214477
95825,Sacramento County,CA,48.73994638069705
95826,Sacramento County,CA,52.225201072386064
95827,Sacramento County,CA,93.45844504021447
95828,Sacramento County,CA,70.29490616621985
95833,Sacramento County,CA,82.73458445040215
95835,Sacramento County,CA,87.29222520107238
95838,Sacramento County,CA,66.38069705093834
95841,Sacramento County,CA,96.83646112600536
95864,Sacramento County,CA,78.44504021447722
95969,Butte County,CA,62.03753351206435
95973,Butte County,CA,21.072386058981234
80005,Jefferson County,CO,56.943699731903486
80010,Arapahoe County,CO,16.353887399463808
80011,Arapahoe County,CO,70.83109919571045
80020,Broomfield County,CO,42.94906166219839
80033,Jefferson County,CO,98.49865951742626
80109,Douglas County,CO,68.04289544235925
80112,Arapahoe County,CO,51.957104557640754
80113,Arapahoe County,CO,96.7828418230563
80123,Jefferson County,CO,86.38069705093834
80134,Douglas County,CO,24.50402144772118
80204,Denver County,CO,69.91957104557642
80209,Denver County,CO,61.01876675603217
80210,Denver County,CO,53.35120643431635
80211,Denver County,CO,35.76407506702413
80216,Denver County,CO,67.23860589812332
80220,Denver County,CO,64.50402144772119
80221,Adams County,CO,31.63538873994638
80223,Denver County,CO,60.75067024128686
80226,Jefferson County,CO,47.024128686327074
80227,Jefferson County,CO,55.54959785522789
80229,Adams County,CO,42.573726541554954
80249,Denver County,CO,80.64343163538874
80260,Adams County,CO,74.74530831099196
80501,Boulder County,CO,51.58176943699731
80504,Boulder County,CO,31.474530831099194
80524,Larimer County,CO,61.3941018766756
80525,Larimer County,CO,12.97587131367292
80534,Weld County,CO,67.5603217158177
80538,Larimer County,CO,9.705093833780161
80550,Weld County,CO,28.9544235924933
80601,Adams County,CO,33.029490616621985
80621,Weld County,CO,73.5656836461126
80634,Weld County,CO,1.447721179624665
80734,Phillips County,CO,95.97855227882037
80906,El Paso County,CO,59.67828418230563
80907,El Paso County,CO,88.47184986595174
80909,El Paso County,CO,55.33512064343164
80910,El Paso County,CO,23.53887399463807
80918,El Paso County,CO,44.45040214477211
81504,Mesa County,CO,29.75871313672922
81520,Mesa County,CO,70.6166219839142
06010,Hartford County,CT,1.0723860589812333
06026,Hartford County,CT,95.49597855227881
06040,Hartford County,CT,35.442359249329755
06051,Hartford County,CT,18.12332439678284
06106,Hartford County,CT,21.87667560321716
06112,Hartford County,CT,86.64879356568365
06118,Hartford County,CT,23.86058981233244
06120,Hartford County,CT,48.20375335120644
06238,Tolland County,CT,93.78016085790884
06239,Windham County,CT,34.95978552278821
06281,Windham County,CT,63.860589812332435
06457,Middlesex County,CT,30.02680965147453
06473,New Haven County,CT,67.45308310991958
06480,Middlesex County,CT,69.75871313672923
06483,New Haven County,CT,62.466487935656836
06489,Hartford County,CT,29.651474530831102
06511,New Haven County,CT,20.804289544235925
06512,New Haven County,CT,21.179624664879356
06513,New Haven County,CT,38.069705093833775
06514,New Haven County,CT,34.048257372654156
06516,New Haven County,CT,5.1474530831099194
06704,New Haven County,CT,20.37533512064343
06705,New Haven County,CT,21.286863270777477
06710,New Haven County,CT,56.246648793565676
06776,Litchfield County,CT,27.238605898123325
06786,Litchfield County,CT,80.6970509383378
06790,Litchfield County,CT,4.128686327077748
06804,Fairfield County,CT,90.18766756032171
06825,Fairfield County,CT,96.67560321715818
06840,Fairfield County,CT,76.83646112600536
19702,New Castle County,DE,12.815013404825738
19703,New Castle County,DE,57.747989276139414
19709,New Castle County,DE,69.11528150134049
19713,New Castle County,DE,30.134048257372655
19720,New Castle County,DE,46.38069705093834
19801,New Castle County,DE,37.211796246648795
19805,New Castle County,DE,1.769436997319035
19809,New Castle County,DE,57.80160857908847
19904,Kent County,DE,10.67024128686327
19956,Sussex County,DE,45.84450402144772
32043,Clay County,FL,43.10991957104557
32063,Baker County,FL,67.3994638069705
32137,Flagler County,FL,51.742627345844504
32148,Putnam County,FL,76.51474530831099
32174,Volusia County,FL,45.30831099195711
32205,Duval County,FL,74.31635388739947
32208,Duval County,FL,0.7506702412868633
32209,Duval County,FL,70.0804289544236
32210,Duval County,FL,37.42627345844504
32211,Duval County,FL,19.08847184986595
32217,Duval County,FL,69.65147453083111
32218,Duval County,FL,17.694369973190348
32220,Duval County,FL,64.6112600536193
32277,Duval County,FL,80.10723860589812
32301,Leon County,FL,85.79088471849866
32310,Leon County,FL,86.75603217158177
32340,Madison County,FL,76.56836461126005
32405,Bay County,FL,25.46916890080429
32408,Bay County,FL,72.54691689008042
32413,Bay County,FL,72.8686327077748
32506,Escambia County,FL,11.95710455764075
32533,Escambia County,FL,84.1823056300268
32565,Santa Rosa County,FL,78.6058981233244
32583,Santa Rosa County,FL,24.77211796246649
32609,Alachua County,FL,50.93833780160858
32615,Alachua County,FL,62.03753351206435
32641,Alachua County,FL,56.35388739946381
32725,Volusia County,FL,34.638069705093834
32726,Lake County,FL,78.39142091152816
32773,Seminole County,FL,46.86327077747989
32776,Lake County,FL,82.14477211796246
32784,Lake County,FL,92.70777479892762
32803,Orange County,FL,71.26005361930295
32806,Orange County,FL,88.90080428954423
32808,Orange County,FL,44.6112600536193
32809,Orange County,FL,46.756032171581765
32810,Orange County,FL,38.12332439678284
32811,Orange County,FL,20.91152815013405
32812,Orange County,FL,35.28150134048257
32818,Orange County,FL,13.941018766756033
32819,Orange County,FL,68.79356568364611
32822,Orange County,FL,49.97319034852547
32833,Orange County,FL,92.11796246648794
32839,Orange County,FL,58.016085790884716
32904,Brevard County,FL,46.54155495978552
32909,Brevard County,FL,38.284182305630026
32927,Brevard County,FL,51.957104557640754
32967,Indian River County,FL,45.7372654155496
33033,Miami-Dade County,FL,71.42091152815013
33056,Miami-Dade County,FL,38.820375335120644
33064,Broward County,FL,36.193029490616624
33068,Broward County,FL,43.270777479892764
33130,Miami-Dade County,FL,81.66219839142092
33131,Miami-Dade County,FL,91.63538873994638
33136,Miami-Dade County,FL,49.383378016085786
33311,Broward County,FL,47.98927613941019
