ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,NA,31.43196672608437,NA,NA
35010,Tallapoosa County,AL,NA,NA,19.48900772430184,NA,NA
35014,Talladega County,AL,92.93974437005478,94.74747474747474,NA,NA,NA
35016,Marshall County,AL,NA,NA,33.392751039809866,NA,NA
35020,Jefferson County,AL,NA,NA,5.88235294117647,NA,NA
35023,Jefferson County,AL,NA,NA,71.12299465240642,NA,NA
35045,Chilton County,AL,NA,NA,93.25609031491385,NA,NA
35049,Blount County,AL,NA,NA,NA,99.33818663136995,NA
35051,Shelby County,AL,NA,NA,NA,NA,81.42548596112312
35057,Cullman County,AL,NA,NA,54.93166963755199,67.90205162144275,NA
35080,Shelby County,AL,NA,NA,39.48306595365419,NA,NA
35096,Talladega County,AL,58.67315885575167,NA,NA,NA,NA
35150,Talladega County,AL,NA,NA,51.663695781342845,NA,NA
35151,Talladega County,AL,NA,NA,NA,76.63798808735936,NA
35204,Jefferson County,AL,NA,NA,77.30243612596553,NA,NA
35205,Jefferson County,AL,NA,NA,88.97801544860368,58.4381204500331,NA
35206,Jefferson County,AL,16.129032258064516,NA,NA,65.18861681005956,NA
35208,Jefferson County,AL,68.65489957395009,NA,NA,NA,NA
35211,Jefferson County,AL,37.85757760194765,31.91919191919192,6.565656565656567,NA,NA
35212,Jefferson County,AL,68.9592209373098,NA,89.42364824717765,98.41164791528789,NA
35213,Jefferson County,AL,86.6707242848448,NA,75.10398098633392,52.48180013236268,87.25701943844493
35214,Jefferson County,AL,NA,NA,72.40047534165181,NA,NA
35215,Jefferson County,AL,7.790626902008521,NA,3.594771241830065,58.23957643944407,NA
35216,Jefferson County,AL,NA,NA,34.69994058229353,NA,NA
35217,Jefferson County,AL,NA,NA,74.42067736185383,NA,NA
35228,Jefferson County,AL,NA,NA,86.51218062982768,NA,NA
35235,Jefferson County,AL,NA,NA,36.185383244206776,NA,NA
35244,Jefferson County,AL,NA,NA,58.288770053475936,NA,NA
35401,Tuscaloosa County,AL,65.7334144856969,NA,12.4777183600713,NA,NA
35404,Tuscaloosa County,AL,NA,NA,27.153891859774216,NA,NA
35405,Tuscaloosa County,AL,NA,NA,NA,32.428855062872266,NA
35462,Greene County,AL,NA,NA,69.87522281639929,NA,NA
35473,Tuscaloosa County,AL,NA,NA,88.79976232917409,69.42422236929185,NA
35474,Hale County,AL,NA,NA,45.30600118835413,NA,NA
35476,Tuscaloosa County,AL,NA,NA,70.58823529411765,NA,46.436285097192226
35501,Walker County,AL,98.72185027388922,62.02020202020202,NA,NA,NA
35503,Walker County,AL,NA,NA,92.15686274509804,88.41826604897419,NA
35504,Walker County,AL,NA,NA,NA,51.753805426869626,NA
35549,Walker County,AL,NA,NA,NA,97.81601588352085,NA
35565,Winston County,AL,NA,NA,85.41295306001189,NA,NA
35570,Marion County,AL,NA,NA,NA,NA,37.365010799136066
35592,Lamar County,AL,NA,NA,95.54367201426025,NA,NA
35601,Morgan County,AL,NA,NA,24.86631016042781,NA,NA
35611,Limestone County,AL,NA,28.68686868686869,NA,NA,NA
35614,Limestone County,AL,NA,NA,54.1592394533571,NA,NA
35622,Morgan County,AL,92.02678027997565,NA,94.50386215092097,NA,NA
35633,Lauderdale County,AL,NA,NA,78.28282828282829,NA,NA
35634,Lauderdale County,AL,NA,NA,87.81937017231135,NA,NA
35646,Colbert County,AL,NA,NA,NA,89.47716743878227,NA
35652,Lauderdale County,AL,NA,NA,82.50148544266192,NA,NA
35660,Colbert County,AL,46.01339013998783,NA,76.53000594177065,NA,NA
35661,Colbert County,AL,NA,NA,45.2465834818776,NA,NA
35748,Madison County,AL,NA,NA,87.96791443850267,59.894109861019196,NA
35749,Madison County,AL,NA,NA,74.3612596553773,NA,NA
35758,Madison County,AL,NA,NA,50.17825311942959,NA,NA
35761,Madison County,AL,97.8088861838101,NA,55.7635175282234,NA,NA
35768,Jackson County,AL,NA,NA,40.730837789661315,NA,NA
35805,Madison County,AL,NA,NA,26.11408199643494,NA,NA
35811,Madison County,AL,NA,NA,68.71657754010695,NA,NA
35904,Etowah County,AL,NA,NA,26.38146167557932,NA,NA
35905,Etowah County,AL,41.509433962264154,NA,74.56922162804516,NA,NA
35950,Marshall County,AL,NA,NA,52.3767082590612,NA,NA
35952,Etowah County,AL,58.91661594643944,NA,NA,NA,NA
35954,Etowah County,AL,NA,NA,NA,42.42223692918597,68.46652267818575
35956,Etowah County,AL,NA,75.35353535353535,NA,NA,NA
35957,Marshall County,AL,75.65429093122337,NA,NA,NA,NA
35960,Cherokee County,AL,NA,NA,52.16874628639334,NA,NA
35962,DeKalb County,AL,54.71698113207547,92.52525252525253,NA,NA,NA
35971,DeKalb County,AL,NA,NA,88.38383838383838,97.68365320979484,NA
35976,Marshall County,AL,NA,58.58585858585859,NA,NA,NA
35978,DeKalb County,AL,NA,NA,84.31372549019608,NA,NA
36016,Barbour County,AL,NA,NA,NA,97.88219722038384,NA
36027,Barbour County,AL,NA,NA,21.984551396316103,45.929847782925215,NA
36078,Elmore County,AL,NA,NA,63.30956625074272,NA,NA
36083,Macon County,AL,NA,NA,NA,NA,57.66738660907127
36109,Montgomery County,AL,NA,NA,58.85323826500297,49.56982131039047,NA
36110,Montgomery County,AL,39.56177723676202,NA,NA,NA,NA
36116,Montgomery County,AL,NA,NA,63.39869281045751,NA,NA
36117,Montgomery County,AL,22.88496652465003,NA,NA,NA,NA
36203,Calhoun County,AL,NA,NA,74.8663101604278,NA,NA
36206,Calhoun County,AL,84.7839318320146,NA,NA,NA,NA
36266,Clay County,AL,NA,NA,NA,79.35142289874256,NA
36301,Houston County,AL,NA,NA,NA,11.515552614162807,NA
36303,Houston County,AL,NA,NA,11.229946524064172,NA,NA
36305,Houston County,AL,NA,NA,38.770053475935825,NA,NA
36330,Coffee County,AL,35.11868533171029,NA,27.243018419489008,NA,NA
36360,Dale County,AL,NA,NA,27.86690433749257,NA,NA
36426,Escambia County,AL,NA,NA,37.878787878787875,NA,NA
36460,Monroe County,AL,NA,NA,85.32382650029709,NA,NA
36532,Baldwin County,AL,NA,NA,38.948306595365416,NA,NA
36535,Baldwin County,AL,34.93609251369446,NA,NA,NA,NA
36541,Mobile County,AL,94.21789409616555,NA,82.56090314913844,NA,NA
36545,Clarke County,AL,NA,NA,76.55971479500892,NA,NA
36551,Baldwin County,AL,NA,NA,59.06120023767083,79.54996690933157,NA
36603,Mobile County,AL,NA,NA,67.94414735591207,NA,NA
36604,Mobile County,AL,NA,NA,NA,93.58041032428855,NA
36605,Mobile County,AL,62.751065124771756,NA,68.00356506238859,NA,NA
36606,Mobile County,AL,NA,NA,43.93939393939394,NA,NA
36607,Mobile County,AL,NA,NA,92.6916221033868,91.66115155526141,NA
36609,Mobile County,AL,44.856968959220936,NA,94.2364824717766,NA,61.77105831533477
36617,Mobile County,AL,NA,NA,55.288175876411174,NA,52.05183585313174
36619,Mobile County,AL,NA,NA,58.52644087938206,NA,NA
36693,Mobile County,AL,NA,NA,65.09209744503862,NA,NA
36695,Mobile County,AL,NA,92.92929292929293,89.48306595365419,21.972203838517537,28.509719222462206
36701,Dallas County,AL,NA,NA,NA,87.22700198544011,NA
36703,Dallas County,AL,83.4449178332319,NA,90.70112893642306,NA,NA
36744,Hale County,AL,NA,81.01010101010101,NA,NA,NA
36756,Perry County,AL,NA,NA,65.98336304218657,NA,NA
36786,Perry County,AL,NA,NA,96.99940582293523,NA,NA
36801,Lee County,AL,NA,NA,80.83778966131906,NA,NA
36863,Chambers County,AL,NA,NA,61.14081996434938,NA,NA
36866,Macon County,AL,NA,NA,NA,100,NA
36867,Russell County,AL,NA,NA,49.465240641711226,60.953011250827274,NA
36870,Lee County,AL,NA,NA,60.39809863339275,NA,NA
99501,Anchorage Municipality,AK,NA,NA,72.0736779560309,57.90866975512905,NA
99502,Anchorage Municipality,AK,NA,NA,NA,64.06353408338849,NA
99504,Anchorage Municipality,AK,NA,NA,10.130718954248366,NA,NA
99507,Anchorage Municipality,AK,44.0657334144857,NA,46.375519904931664,66.90933156849769,NA
99508,Anchorage Municipality,AK,NA,NA,NA,27.994705493050958,NA
99559,Bethel Census Area,AK,NA,NA,76.35175282234106,NA,NA
99701,Fairbanks North Star Borough,AK,NA,NA,18.865121806298276,NA,NA
99709,Fairbanks North Star Borough,AK,NA,83.63636363636363,NA,NA,NA
99801,Juneau City and Borough,AK,NA,NA,59.03149138443256,NA,NA
99901,Ketchikan Gateway Borough,AK,NA,NA,23.677956030897207,NA,NA
85003,Maricopa County,AZ,NA,NA,66.22103386809269,NA,NA
85008,Maricopa County,AZ,NA,NA,24.65834818775995,17.86896095301125,NA
85015,Maricopa County,AZ,NA,18.181818181818183,NA,NA,NA
85016,Maricopa County,AZ,NA,13.131313131313133,NA,NA,NA
85017,Maricopa County,AZ,38.28362751065125,NA,NA,NA,NA
85018,Maricopa County,AZ,18.137553256238586,NA,NA,NA,NA
85019,Maricopa County,AZ,NA,NA,21.301247771836007,NA,NA
85023,Maricopa County,AZ,47.41326841144248,NA,NA,NA,NA
85027,Maricopa County,AZ,20.14607425441266,NA,NA,NA,NA
85029,Maricopa County,AZ,8.15581253804017,NA,11.021984551396317,NA,NA
85031,Maricopa County,AZ,NA,NA,60.249554367201426,NA,NA
85032,Maricopa County,AZ,NA,NA,NA,48.11383189940437,NA
85033,Maricopa County,AZ,NA,NA,6.951871657754011,NA,NA
85035,Maricopa County,AZ,10.8338405356056,NA,NA,NA,NA
85041,Maricopa County,AZ,NA,NA,3.5650623885918007,NA,NA
85042,Maricopa County,AZ,20.57212416311625,NA,NA,NA,NA
85053,Maricopa County,AZ,NA,49.09090909090909,NA,NA,NA
85122,Pinal County,AZ,3.8344491783323194,NA,16.785502079619725,NA,NA
85128,Pinal County,AZ,NA,NA,22.69756387403446,44.473858371939116,NA
85132,Pinal County,AZ,NA,NA,NA,54.2686962276638,NA
85139,Pinal County,AZ,NA,40,NA,NA,NA
85140,Pinal County,AZ,NA,NA,18.89483065953654,NA,NA
85142,Maricopa County,AZ,NA,NA,NA,18.927862342819324,NA
85143,Pinal County,AZ,NA,51.515151515151516,NA,NA,NA
85203,Maricopa County,AZ,18.19841752891053,NA,NA,NA,NA
85204,Maricopa County,AZ,NA,23.03030303030303,NA,NA,NA
85207,Maricopa County,AZ,22.398052343274497,NA,NA,NA,NA
85210,Maricopa County,AZ,NA,NA,36.60130718954248,NA,NA
85213,Maricopa County,AZ,NA,NA,69.48900772430184,NA,NA
85215,Maricopa County,AZ,NA,NA,66.36957813428401,NA,NA
85224,Maricopa County,AZ,NA,NA,NA,31.96558570483124,NA
85225,Maricopa County,AZ,NA,NA,22.875816993464053,NA,NA
85234,Maricopa County,AZ,66.95069993913573,NA,NA,NA,NA
85249,Maricopa County,AZ,NA,NA,27.064765300059417,NA,NA
85250,Maricopa County,AZ,NA,86.86868686868688,NA,NA,NA
85281,Maricopa County,AZ,NA,NA,19.102792632204395,NA,NA
85283,Maricopa County,AZ,NA,NA,47.83125371360665,NA,NA
85295,Maricopa County,AZ,NA,NA,NA,62.54136333553938,NA
85297,Maricopa County,AZ,NA,NA,70.08318478906715,NA,NA
85301,Maricopa County,AZ,3.408399269628728,NA,NA,NA,NA
85303,Maricopa County,AZ,14.30310407790627,NA,NA,NA,NA
85304,Maricopa County,AZ,69.93304930006087,NA,NA,52.21707478491066,NA
85308,Maricopa County,AZ,NA,NA,18.181818181818183,NA,NA
85310,Maricopa County,AZ,NA,NA,57.66488413547237,NA,NA
85345,Maricopa County,AZ,NA,33.73737373737374,5.109922756981581,NA,NA
85350,Yuma County,AZ,NA,NA,60.84373143196673,NA,NA
85351,Maricopa County,AZ,93.73097991479001,NA,NA,NA,NA
85353,Maricopa County,AZ,NA,NA,17.142008318478908,NA,NA
85364,Yuma County,AZ,NA,9.696969696969697,8.49673202614379,NA,NA
85365,Yuma County,AZ,NA,NA,41.6815210932858,NA,NA
85379,Maricopa County,AZ,NA,NA,82.35294117647058,NA,NA
85381,Maricopa County,AZ,57.760194765672544,NA,NA,NA,NA
85387,Maricopa County,AZ,NA,NA,62.77480689245395,NA,NA
85388,Maricopa County,AZ,NA,NA,89.78015448603684,NA,NA
85501,Gila County,AZ,NA,NA,54.78312537136066,NA,NA
85541,Gila County,AZ,NA,74.14141414141415,NA,NA,NA
85615,Cochise County,AZ,92.93974437005478,NA,NA,NA,NA
85634,Pima County,AZ,NA,NA,35.50207961972668,NA,NA
85701,Pima County,AZ,85.9403530127815,NA,97.14795008912655,98.94109861019193,98.27213822894169
85704,Pima County,AZ,91.47900182592818,NA,NA,NA,NA
85705,Pima County,AZ,55.02130249543518,NA,NA,NA,NA
85706,Pima County,AZ,NA,NA,1.1883541295306002,NA,NA
85710,Pima County,AZ,NA,NA,3.6838978015448602,NA,NA
85711,Pima County,AZ,18.502738892270237,NA,3.6541889483065955,NA,NA
85712,Pima County,AZ,NA,NA,NA,33.15684976836532,28.94168466522678
85713,Pima County,AZ,3.712720632988436,NA,14.884135472370765,NA,NA
85715,Pima County,AZ,NA,NA,81.81818181818183,NA,NA
85718,Pima County,AZ,NA,NA,NA,14.162806088682991,NA
85730,Pima County,AZ,25.441265976871573,NA,39.869281045751634,NA,NA
85735,Pima County,AZ,NA,NA,98.48484848484848,NA,NA
85741,Pima County,AZ,28.72793670115642,NA,NA,NA,NA
85743,Pima County,AZ,40.04869141813756,NA,NA,NA,NA
85746,Pima County,AZ,NA,NA,41.47355912061794,NA,NA
85748,Pima County,AZ,NA,NA,84.67023172905526,NA,NA
85756,Pima County,AZ,NA,NA,74.59893048128342,NA,NA
85757,Pima County,AZ,NA,NA,39.95840760546643,NA,NA
85901,Navajo County,AZ,NA,NA,32.115270350564465,NA,NA
85937,Navajo County,AZ,NA,NA,NA,71.07875579086698,NA
86001,Coconino County,AZ,31.466828971393788,NA,NA,NA,NA
86004,Coconino County,AZ,NA,NA,NA,10.059563203176705,NA
86045,Coconino County,AZ,NA,3.6363636363636362,NA,NA,NA
86046,Coconino County,AZ,NA,NA,83.57100415923945,NA,NA
86301,Yavapai County,AZ,NA,NA,NA,21.111846459298476,NA
86303,Yavapai County,AZ,NA,NA,44.08793820558527,NA,NA
86314,Yavapai County,AZ,25.98904443091905,NA,NA,NA,NA
86336,Yavapai County,AZ,NA,NA,64.31966726084373,NA,NA
86401,Mohave County,AZ,41.448569689592205,NA,3.8621509209744507,NA,NA
86503,Apache County,AZ,NA,NA,18.568033273915628,NA,NA
86511,Apache County,AZ,NA,NA,76.97563874034462,NA,NA
71601,Jefferson County,AR,67.01156421180767,NA,NA,NA,NA
71603,Jefferson County,AR,NA,NA,NA,61.61482461945731,NA
71655,Drew County,AR,NA,NA,64.23054070112893,NA,NA
71701,Ouachita County,AR,NA,NA,56.209150326797385,NA,NA
71801,Hempstead County,AR,27.571515520389532,NA,NA,NA,NA
71832,Sevier County,AR,NA,NA,97.32620320855615,NA,NA
71852,Howard County,AR,NA,NA,66.36957813428401,NA,NA
71901,Garland County,AR,NA,NA,28.015448603683897,NA,NA
71923,Clark County,AR,54.71698113207547,NA,84.78906714200832,NA,NA
71943,Pike County,AR,NA,NA,99.25727866904337,NA,NA
72002,Saline County,AR,NA,NA,98.27688651218062,NA,NA
72007,Lonoke County,AR,NA,NA,79.708853238265,NA,NA
72015,Saline County,AR,NA,NA,34.254307783719554,NA,NA
72023,Lonoke County,AR,80.9494826536823,NA,40.64171122994652,NA,NA
72081,White County,AR,NA,NA,NA,70.74784910655195,NA
72103,Saline County,AR,NA,NA,65.83481877599525,NA,NA
72104,Hot Spring County,AR,62.87279367011565,NA,NA,46.790205162144275,NA
72114,Pulaski County,AR,60.19476567255021,NA,59.26916221033868,50.36399735274652,NA
72116,Pulaski County,AR,NA,NA,78.25311942959001,NA,NA
72117,Pulaski County,AR,NA,NA,33.71954842543078,NA,NA
72143,White County,AR,NA,NA,20.528817587641118,NA,NA
72160,Arkansas County,AR,NA,NA,52.88175876411171,NA,NA
72206,Pulaski County,AR,NA,NA,33.71954842543078,NA,NA
72209,Pulaski County,AR,NA,NA,77.0647653000594,NA,NA
72227,Pulaski County,AR,NA,NA,52.64408793820559,NA,NA
72360,Lee County,AR,NA,NA,96.0190136660725,NA,NA
72450,Greene County,AR,NA,NA,8.73440285204991,NA,NA
72472,Poinsett County,AR,NA,NA,66.16161616161617,NA,NA
72476,Lawrence County,AR,NA,NA,83.80867498514557,NA,NA
72542,Sharp County,AR,89.53134510042605,NA,NA,NA,NA
72601,Boone County,AR,NA,NA,35.234699940582296,NA,NA
72631,Carroll County,AR,NA,NA,NA,90.0066181336863,NA
72687,Marion County,AR,NA,NA,91.32501485442663,NA,NA
72758,Benton County,AR,NA,NA,80.36244800950683,NA,NA
72764,Washington County,AR,52.58673158855751,NA,81.5805109922757,NA,NA
72802,Pope County,AR,60.742544126597686,NA,NA,NA,NA
72834,Yell County,AR,NA,NA,NA,87.95499669093316,NA
72901,Sebastian County,AR,NA,NA,NA,57.77630708140305,NA
72923,Sebastian County,AR,89.40961655508217,NA,NA,NA,NA
90002,Los Angeles County,CA,NA,NA,40.909090909090914,73.85837193911317,NA
90003,Los Angeles County,CA,NA,37.97979797979798,NA,NA,NA
90004,Los Angeles County,CA,NA,NA,25.90612002376708,NA,NA
90006,Los Angeles County,CA,NA,NA,46.28639334521687,NA,NA
90007,Los Angeles County,CA,71.39379184418746,NA,14.497920380273321,NA,NA
90011,Los Angeles County,CA,64.63785757760195,21.41414141414141,66.99346405228758,NA,NA
90016,Los Angeles County,CA,NA,62.02020202020202,NA,NA,NA
90018,Los Angeles County,CA,NA,NA,85.29411764705883,22.236929185969558,NA
90019,Los Angeles County,CA,NA,NA,23.024361259655375,NA,NA
90022,Los Angeles County,CA,NA,NA,48.24717765894236,NA,NA
90023,Los Angeles County,CA,34.08399269628728,NA,20.855614973262032,NA,51.61987041036718
90026,Los Angeles County,CA,NA,82.62626262626263,NA,NA,NA
90029,Los Angeles County,CA,NA,NA,42.33511586452763,NA,NA
90031,Los Angeles County,CA,82.65368228849665,NA,NA,NA,NA
90032,Los Angeles County,CA,NA,74.94949494949495,NA,NA,NA
90034,Los Angeles County,CA,NA,NA,NA,39.708802117802776,NA
90037,Los Angeles County,CA,18.502738892270237,NA,NA,NA,NA
90041,Los Angeles County,CA,NA,NA,54.07011289364231,NA,NA
90043,Los Angeles County,CA,NA,NA,56.030897207367794,NA,NA
90045,Los Angeles County,CA,NA,NA,NA,42.55459960291198,NA
90047,Los Angeles County,CA,NA,NA,72.6678550207962,NA,NA
90049,Los Angeles County,CA,NA,NA,NA,33.88484447385837,NA
90061,Los Angeles County,CA,NA,NA,85.73975044563281,NA,NA
90063,Los Angeles County,CA,41.69202678027998,NA,61.49732620320856,NA,NA
90065,Los Angeles County,CA,NA,29.292929292929294,NA,NA,NA
90201,Los Angeles County,CA,NA,NA,43.731431966726085,NA,NA
90230,Los Angeles County,CA,NA,NA,95.6625074272133,36.79682329583058,NA
90242,Los Angeles County,CA,NA,NA,79.17409387997624,NA,NA
90247,Los Angeles County,CA,NA,45.05050505050505,61.82412358882947,NA,NA
90249,Los Angeles County,CA,63.17711503347535,NA,90.9982174688057,NA,NA
90250,Los Angeles County,CA,NA,NA,66.84491978609626,18.00132362673726,NA
90262,Los Angeles County,CA,NA,NA,46.91027926322044,NA,NA
90270,Los Angeles County,CA,NA,NA,93.31550802139037,NA,NA
90274,Los Angeles County,CA,85.08825319537432,NA,NA,NA,NA
90275,Los Angeles County,CA,NA,91.71717171717172,NA,NA,NA
90280,Los Angeles County,CA,19.05051734631771,58.58585858585859,NA,NA,NA
90302,Los Angeles County,CA,NA,NA,NA,66.97551290536069,NA
90601,Los Angeles County,CA,NA,NA,35.086155674390966,NA,NA
90602,Los Angeles County,CA,21.545952525867314,NA,NA,NA,NA
90603,Los Angeles County,CA,NA,NA,62.299465240641716,NA,NA
90605,Los Angeles County,CA,NA,NA,37.4331550802139,NA,NA
90606,Los Angeles County,CA,NA,NA,NA,72.73328921244209,NA
90620,Orange County,CA,NA,NA,74.62863933452168,NA,NA
90638,Los Angeles County,CA,NA,NA,84.16518122400475,NA,NA
90650,Los Angeles County,CA,NA,NA,68.21152703505645,NA,NA
90701,Los Angeles County,CA,NA,NA,78.93642305407012,NA,NA
90706,Los Angeles County,CA,35.11868533171029,NA,11.942959001782532,NA,NA
90713,Los Angeles County,CA,NA,NA,94.62269756387404,NA,NA
90731,Los Angeles County,CA,17.589774802191112,NA,43.82055852644088,NA,NA
90744,Los Angeles County,CA,38.405356055995135,NA,NA,NA,NA
90745,Los Angeles County,CA,NA,NA,NA,53.34215751158173,NA
90755,Los Angeles County,CA,96.16555082166768,NA,NA,NA,NA
90804,Los Angeles County,CA,85.69689592209373,NA,NA,NA,NA
90805,Los Angeles County,CA,NA,46.464646464646464,29.530600118835416,NA,NA
90808,Los Angeles County,CA,NA,NA,NA,30.70814030443415,NA
90810,Los Angeles County,CA,NA,51.515151515151516,79.91681521093285,NA,NA
90813,Los Angeles County,CA,NA,NA,16.87462863933452,NA,NA
90814,Los Angeles County,CA,NA,NA,98.90077243018419,NA,NA
91010,Los Angeles County,CA,82.83627510651247,NA,NA,NA,NA
91011,Los Angeles County,CA,NA,NA,79.05525846702317,NA,NA
91016,Los Angeles County,CA,45.526475958612295,NA,NA,NA,NA
91103,Los Angeles County,CA,NA,NA,NA,88.15354070152218,NA
91106,Los Angeles County,CA,NA,NA,82.38265002970884,NA,NA
91204,Los Angeles County,CA,NA,NA,67.52822341057635,93.38186631369953,NA
91206,Los Angeles County,CA,92.69628727936701,NA,NA,NA,NA
91207,Los Angeles County,CA,99.51308581862448,NA,NA,NA,NA
91214,Los Angeles County,CA,NA,NA,64.20083184789067,NA,NA
91306,Los Angeles County,CA,39.926962872793666,NA,22.905525846702318,NA,NA
91307,Los Angeles County,CA,NA,95.95959595959596,NA,NA,NA
91311,Los Angeles County,CA,82.41022519780888,NA,91.38443256090315,67.50496360026472,NA
91320,Ventura County,CA,NA,97.17171717171718,NA,NA,NA
91324,Los Angeles County,CA,NA,NA,97.59358288770053,NA,NA
91326,Los Angeles County,CA,NA,NA,NA,40.50297816015884,NA
91335,Los Angeles County,CA,NA,NA,NA,24.685638649900728,7.775377969762419
91342,Los Angeles County,CA,NA,NA,9.20974450386215,NA,NA
91343,Los Angeles County,CA,79.7930614729154,NA,NA,NA,NA
91355,Los Angeles County,CA,NA,NA,NA,NA,47.73218142548596
91360,Ventura County,CA,39.56177723676202,NA,NA,NA,NA
91390,Los Angeles County,CA,NA,NA,68.47890671420083,NA,NA
91402,Los Angeles County,CA,NA,27.67676767676768,NA,NA,NA
91405,Los Angeles County,CA,NA,NA,25.579322638146166,NA,NA
91406,Los Angeles County,CA,NA,NA,NA,NA,38.22894168466522
91604,Los Angeles County,CA,NA,NA,39.39393939393939,NA,NA
91605,Los Angeles County,CA,68.10712111990262,NA,57.75401069518716,NA,NA
91701,San Bernardino County,CA,52.34327449786975,NA,NA,NA,34.34125269978402
91709,San Bernardino County,CA,NA,NA,17.70647653000594,NA,NA
91710,San Bernardino County,CA,NA,NA,20.32085561497326,NA,NA
91711,Los Angeles County,CA,NA,NA,66.48841354723707,NA,NA
91723,Los Angeles County,CA,NA,NA,NA,91.13170086035738,NA
91724,Los Angeles County,CA,NA,93.33333333333333,NA,NA,NA
91730,San Bernardino County,CA,24.893487522824103,NA,32.59061200237671,NA,NA
91732,Los Angeles County,CA,NA,71.51515151515152,NA,NA,NA
91733,Los Angeles County,CA,NA,NA,46.91027926322044,NA,NA
91739,San Bernardino County,CA,NA,NA,NA,49.23891462607545,NA
91740,Los Angeles County,CA,NA,NA,93.73143196672609,NA,73.6501079913607
91746,Los Angeles County,CA,NA,NA,56.74390968508616,NA,NA
91748,Los Angeles County,CA,NA,NA,49.10873440285205,73.06419589675711,NA
91752,Riverside County,CA,NA,80.4040404040404,NA,NA,NA
91761,San Bernardino County,CA,NA,24.848484848484848,11.705288175876412,NA,NA
91762,San Bernardino County,CA,21.059038344491785,NA,NA,NA,NA
91765,Los Angeles County,CA,NA,NA,46.375519904931664,NA,NA
91767,Los Angeles County,CA,53.92574558734024,NA,22.727272727272727,NA,NA
91768,Los Angeles County,CA,NA,34.54545454545455,70.52881758764111,NA,NA
91770,Los Angeles County,CA,NA,31.717171717171716,NA,NA,NA
91776,Los Angeles County,CA,NA,NA,86.9281045751634,NA,NA
91786,San Bernardino County,CA,NA,33.73737373737374,NA,NA,NA
91789,Los Angeles County,CA,NA,NA,NA,47.31965585704832,NA
91790,Los Angeles County,CA,NA,NA,33.392751039809866,NA,NA
91791,Los Angeles County,CA,NA,NA,NA,36.66446062210456,NA
91901,San Diego County,CA,NA,NA,71.27153891859774,NA,NA
91910,San Diego County,CA,NA,NA,12.150920974450386,22.30311052283256,7.991360691144708
91911,San Diego County,CA,NA,NA,37.5222816399287,NA,NA
91915,San Diego County,CA,NA,NA,72.25193107546049,NA,NA
91941,San Diego County,CA,NA,NA,39.27510398098633,NA,NA
91945,San Diego County,CA,NA,NA,40.79025549613785,57.511581733951026,NA
91950,San Diego County,CA,NA,NA,20.023767082590613,NA,NA
91977,San Diego County,CA,NA,27.878787878787882,18.983957219251337,NA,NA
92008,San Diego County,CA,NA,NA,60.57635175282235,NA,NA
92011,San Diego County,CA,NA,NA,NA,NA,40.38876889848812
92019,San Diego County,CA,NA,NA,72.72727272727273,92.9185969556585,NA
92020,San Diego County,CA,NA,NA,51.69340463458111,NA,NA
92021,San Diego County,CA,NA,NA,44.771241830065364,35.53937789543349,NA
92025,San Diego County,CA,NA,NA,NA,68.6300463269358,NA
92026,San Diego County,CA,71.63724893487523,NA,35.88829471182412,78.95433487756452,52.915766738660906
92027,San Diego County,CA,NA,NA,27.837195484254305,NA,NA
92057,San Diego County,CA,NA,NA,NA,45.7974851091992,NA
92058,San Diego County,CA,NA,62.02020202020202,NA,74.12309728656518,NA
92069,San Diego County,CA,NA,NA,48.544266191325015,NA,NA
92071,San Diego County,CA,66.0377358490566,NA,NA,NA,NA
92078,San Diego County,CA,NA,NA,NA,NA,15.982721382289416
92081,San Diego County,CA,NA,86.86868686868688,NA,NA,NA
92083,San Diego County,CA,61.04686548995739,20,NA,NA,NA
92084,San Diego County,CA,35.84905660377358,NA,NA,49.83454665784249,NA
92103,San Diego County,CA,NA,NA,56.892453951277474,NA,NA
92104,San Diego County,CA,NA,65.05050505050505,NA,NA,NA
92114,San Diego County,CA,NA,9.292929292929292,44.860368389780156,NA,NA
92120,San Diego County,CA,NA,NA,61.645870469399874,NA,NA
92123,San Diego County,CA,NA,NA,99.22756981580511,62.8060886829914,NA
92124,San Diego County,CA,74.98478393183201,NA,NA,NA,NA
92126,San Diego County,CA,NA,52.72727272727272,NA,NA,NA
92127,San Diego County,CA,NA,NA,NA,56.71740569159497,NA
92128,San Diego County,CA,NA,81.01010101010101,NA,86.16810059563204,NA
92129,San Diego County,CA,NA,77.37373737373737,NA,NA,NA
92139,San Diego County,CA,NA,92.32323232323232,NA,NA,NA
92201,Riverside County,CA,15.5203895313451,NA,11.497326203208557,NA,NA
92220,Riverside County,CA,NA,NA,39.156268568033276,NA,NA
92240,Riverside County,CA,NA,68.48484848484848,10.279263220439692,NA,NA
92243,Imperial County,CA,NA,NA,12.06179441473559,NA,NA
92301,San Bernardino County,CA,NA,NA,NA,33.62011912640636,NA
92311,San Bernardino County,CA,23.797930614729154,NA,NA,NA,NA
92324,San Bernardino County,CA,NA,NA,NA,74.58636664460622,NA
92335,San Bernardino County,CA,NA,10.1010101010101,NA,11.383189940436797,NA
92344,San Bernardino County,CA,NA,78.18181818181819,NA,NA,NA
92345,San Bernardino County,CA,NA,NA,19.84551396316102,NA,NA
