ZipCode,county,state,Youth,Adult,Retirement
35016,Marshall County,AL,NA,46.383213694091666,NA
35062,Jefferson County,AL,NA,88.56985091109884,NA
35111,Tuscaloosa County,AL,66.89895470383276,NA,NA
35120,St. Clair County,AL,NA,52.73329652125898,NA
35121,Blount County,AL,65.85365853658537,NA,NA
35124,Shelby County,AL,NA,56.874654886802865,NA
35179,Cullman County,AL,NA,77.0844837106571,NA
35204,Jefferson County,AL,NA,61.89950303699614,NA
35209,Jefferson County,AL,NA,85.20154610712314,NA
35214,Jefferson County,AL,NA,27.056874654886805,NA
35242,Shelby County,AL,45.29616724738676,27.00165654334622,NA
35243,Jefferson County,AL,NA,NA,61.51419558359621
35244,Jefferson County,AL,NA,42.297073440088354,NA
35401,Tuscaloosa County,AL,NA,21.424627277747103,NA
35473,Tuscaloosa County,AL,NA,48.92324682495859,NA
35570,Marion County,AL,91.98606271777004,NA,NA
35630,Lauderdale County,AL,NA,56.37769188293761,NA
35633,Lauderdale County,AL,NA,48.70237437879624,NA
35634,Lauderdale County,AL,NA,76.91882937603533,NA
35650,Lawrence County,AL,NA,NA,47.3186119873817
35674,Colbert County,AL,NA,29.59690778575373,NA
35754,Morgan County,AL,NA,82.55107675317504,NA
35761,Madison County,AL,NA,NA,78.86435331230284
35801,Madison County,AL,NA,61.568194367752625,35.96214511041009
35903,Etowah County,AL,NA,48.260629486471565,NA
35904,Etowah County,AL,NA,65.32302595251242,NA
35905,Etowah County,AL,NA,79.23799006073993,NA
35950,Marshall County,AL,NA,35.83655438983987,NA
35952,Etowah County,AL,NA,77.69188293760352,NA
35953,St. Clair County,AL,NA,65.43346217559359,NA
35957,Marshall County,AL,NA,NA,60.252365930599375
35976,Marshall County,AL,NA,NA,38.801261829652994
36054,Elmore County,AL,NA,NA,68.13880126182966
36091,Chilton County,AL,NA,NA,97.79179810725552
36203,Calhoun County,AL,NA,68.30480397570403,NA
36320,Houston County,AL,NA,95.63776918829376,NA
36360,Dale County,AL,47.038327526132406,41.3583655438984,NA
36526,Baldwin County,AL,NA,45.22363335173937,NA
36535,Baldwin County,AL,52.961672473867594,NA,NA
36542,Baldwin County,AL,NA,69.40916620651574,NA
36610,Mobile County,AL,NA,76.697956929873,NA
36618,Mobile County,AL,NA,63.1695196024296,NA
36693,Mobile County,AL,NA,NA,63.40694006309149
99501,Anchorage Municipality,AK,NA,48.03975704030922,NA
99504,Anchorage Municipality,AK,NA,18.277194919933738,NA
99645,Matanuska-Susitna Borough,AK,23.693379790940767,NA,NA
85027,Maricopa County,AZ,NA,35.946990612921034,NA
85032,Maricopa County,AZ,83.27526132404182,NA,NA
85040,Maricopa County,AZ,NA,16.28934290447267,NA
85043,Maricopa County,AZ,NA,NA,66.24605678233438
85048,Maricopa County,AZ,NA,43.622308117062396,NA
85086,Maricopa County,AZ,NA,34.62175593594699,NA
85122,Pinal County,AZ,NA,NA,16.7192429022082
85132,Pinal County,AZ,NA,32.35781336278299,NA
85203,Maricopa County,AZ,NA,31.52954168967421,NA
85204,Maricopa County,AZ,NA,12.037548315847598,NA
85207,Maricopa County,AZ,NA,22.252898950855883,NA
85208,Maricopa County,AZ,NA,38.65267807840972,NA
85213,Maricopa County,AZ,NA,53.78244064053009,NA
85234,Maricopa County,AZ,NA,57.702926559911646,NA
85250,Maricopa County,AZ,NA,79.51408061844285,NA
85257,Maricopa County,AZ,NA,NA,87.38170347003155
85268,Maricopa County,AZ,NA,73.05356156819437,NA
85282,Maricopa County,AZ,56.79442508710801,NA,NA
85283,Maricopa County,AZ,NA,43.51187189398122,NA
85303,Maricopa County,AZ,25.78397212543554,NA,NA
85306,Maricopa County,AZ,NA,71.56267255659856,NA
85308,Maricopa County,AZ,NA,90.88901159580342,NA
85310,Maricopa County,AZ,NA,84.31805632247377,NA
85374,Maricopa County,AZ,NA,95.1408061844285,NA
85379,Maricopa County,AZ,NA,56.04638321369409,NA
85383,Maricopa County,AZ,NA,23.025952512424077,NA
85635,Cochise County,AZ,NA,50.69022639425732,NA
85706,Pima County,AZ,NA,1.8221976808393152,NA
85710,Pima County,AZ,NA,NA,90.85173501577287
85712,Pima County,AZ,NA,62.34124792932082,NA
85737,Pima County,AZ,NA,NA,52.36593059936908
85739,Pinal County,AZ,74.56445993031359,NA,NA
85749,Pima County,AZ,NA,68.19436775262287,NA
85901,Navajo County,AZ,NA,45.55494202098288,NA
86005,Coconino County,AZ,NA,79.95582551076753,NA
86314,Yavapai County,AZ,NA,14.135836554389842,26.813880126182966
86401,Mohave County,AZ,NA,8.00662617338487,NA
71901,Garland County,AR,NA,41.689674213141906,NA
72034,Faulkner County,AR,NA,44.947542794036444,NA
72076,Pulaski County,AR,NA,43.45665378244064,NA
72401,Craighead County,AR,NA,39.536167863059084,NA
72404,Craighead County,AR,NA,43.73274434014356,NA
72703,Washington County,AR,85.71428571428571,NA,NA
72730,Washington County,AR,93.03135888501743,NA,NA
72745,Benton County,AR,NA,NA,93.37539432176656
72801,Pope County,AR,NA,87.24461623412479,NA
72802,Pope County,AR,NA,NA,67.19242902208202
90019,Los Angeles County,CA,NA,99.6134732192159,NA
90025,Los Angeles County,CA,NA,72.88790723357262,NA
90047,Los Angeles County,CA,NA,13.252346769740475,NA
90221,Los Angeles County,CA,NA,60.62948647156268,NA
90292,Los Angeles County,CA,NA,NA,58.0441640378549
90501,Los Angeles County,CA,NA,42.62838210933186,NA
90503,Los Angeles County,CA,84.3205574912892,NA,NA
90602,Los Angeles County,CA,NA,NA,62.14511041009464
90712,Los Angeles County,CA,NA,NA,53.94321766561514
90731,Los Angeles County,CA,NA,25.621203754831583,NA
90744,Los Angeles County,CA,NA,88.23854224185533,NA
90746,Los Angeles County,CA,NA,68.4152401987852,NA
90755,Los Angeles County,CA,NA,90.99944781888459,NA
90802,Los Angeles County,CA,NA,NA,71.29337539432177
90804,Los Angeles County,CA,NA,38.81833241303148,NA
90806,Los Angeles County,CA,NA,49.42020982882385,NA
90807,Los Angeles County,CA,NA,45.16841524019878,NA
90815,Los Angeles County,CA,NA,43.56709000552181,NA
91011,Los Angeles County,CA,94.77351916376307,NA,NA
91107,Los Angeles County,CA,NA,67.25565985643291,NA
91201,Los Angeles County,CA,NA,76.36664826062949,NA
