ZipCode,county,state,Youth
36107,Montgomery County,AL,98.5781990521327
36609,Mobile County,AL,87.44075829383885
99501,Anchorage Municipality,AK,34.834123222748815
85008,Maricopa County,AZ,11.848341232227488
85015,Maricopa County,AZ,77.72511848341233
85027,Maricopa County,AZ,38.388625592417064
85033,Maricopa County,AZ,59.0047393364929
85041,Maricopa County,AZ,7.109004739336493
85128,Pinal County,AZ,71.56398104265402
85138,Pinal County,AZ,33.41232227488152
85226,Maricopa County,AZ,66.82464454976304
85621,Santa Cruz County,AZ,63.507109004739334
85701,Pima County,AZ,74.88151658767772
85706,Pima County,AZ,12.559241706161137
85718,Pima County,AZ,83.41232227488152
85746,Pima County,AZ,65.87677725118483
85757,Pima County,AZ,93.12796208530806
90044,Los Angeles County,CA,10.66350710900474
90049,Los Angeles County,CA,89.57345971563981
90804,Los Angeles County,CA,74.17061611374407
91331,Los Angeles County,CA,45.7345971563981
92025,San Diego County,CA,58.53080568720379
92027,San Diego County,CA,29.620853080568722
92078,San Diego County,CA,60.18957345971564
92113,San Diego County,CA,34.59715639810427
92225,Riverside County,CA,89.81042654028435
92308,San Bernardino County,CA,33.175355450236964
92359,San Bernardino County,CA,90.28436018957346
92555,Riverside County,CA,73.69668246445498
92626,Orange County,CA,78.90995260663507
92844,Orange County,CA,94.3127962085308
93041,Ventura County,CA,96.91943127962085
93306,Kern County,CA,44.78672985781991
93726,Fresno County,CA,41.23222748815166
94086,Santa Clara County,CA,95.73459715639811
94109,San Francisco County,CA,84.59715639810426
95035,Santa Clara County,CA,70.85308056872039
95648,Placer County,CA,75.82938388625593
80011,Arapahoe County,CO,22.03791469194313
80017,Arapahoe County,CO,62.55924170616114
80207,Denver County,CO,72.27488151658767
80237,Denver County,CO,86.49289099526067
80615,Weld County,CO,87.91469194312796
81007,Pueblo County,CO,38.15165876777251
81601,Garfield County,CO,94.07582938388626
06120,Hartford County,CT,96.44549763033176
06513,New Haven County,CT,62.08530805687204
06516,New Haven County,CT,61.137440758293835
19801,New Castle County,DE,83.17535545023696
32081,St. Johns County,FL,91.9431279620853
32114,Volusia County,FL,52.843601895734594
32119,Volusia County,FL,61.37440758293838
32206,Duval County,FL,57.58293838862559
32217,Duval County,FL,33.649289099526065
32244,Duval County,FL,37.91469194312796
32308,Leon County,FL,93.60189573459715
32404,Bay County,FL,49.5260663507109
32641,Alachua County,FL,81.75355450236967
32809,Orange County,FL,64.45497630331754
32839,Orange County,FL,56.16113744075829
33015,Miami-Dade County,FL,38.62559241706161
33063,Broward County,FL,63.03317535545023
33144,Miami-Dade County,FL,89.0995260663507
33157,Miami-Dade County,FL,24.170616113744074
33175,Miami-Dade County,FL,31.516587677725116
33196,Miami-Dade County,FL,54.739336492891
33411,Palm Beach County,FL,69.43127962085308
33604,Hillsborough County,FL,19.66824644549763
33605,Hillsborough County,FL,51.421800947867304
34474,Marion County,FL,77.01421800947867
30030,DeKalb County,GA,77.48815165876776
30045,Gwinnett County,GA,69.90521327014217
