fips,county,state,Under18,Over18
01001,Autauga County,AL,84.40303657694962,96.09544468546638
01003,Baldwin County,AL,69.56521739130434,48.54663774403471
01005,Barbour County,AL,NA,84.55531453362256
01007,Bibb County,AL,NA,78.1344902386117
01009,Blount County,AL,47.96411318150449,47.50542299349241
01011,Bullock County,AL,NA,69.15401301518438
01013,Butler County,AL,NA,2.1691973969631237
01015,Calhoun County,AL,68.04692891649412,88.8937093275488
01017,Chambers County,AL,NA,19.913232104121477
01019,Cherokee County,AL,NA,7.765726681127982
01021,Chilton County,AL,36.92201518288475,65.11930585683298
01025,Clarke County,AL,NA,16.746203904555315
01027,Clay County,AL,86.40441683919946,71.54013015184381
01029,Cleburne County,AL,99.65493443754313,87.63557483731019
01031,Coffee County,AL,69.84126984126983,77.52711496746204
01033,Colbert County,AL,NA,50.49891540130152
01035,Conecuh County,AL,71.635610766045545,11.193058568329718
01039,Covington County,AL,29.74465148378192,35.27114967462039
01041,Crenshaw County,AL,75.84541062801932,96.05206073752711
01043,Cullman County,AL,41.13181504485852,69.80477223427332
01045,Dale County,AL,51.20772946859904,31.93058568329718
01047,Dallas County,AL,NA,69.63123644251627
01049,DeKalb County,AL,30.710835058661146,55.44468546637744
01051,Elmore County,AL,NA,31.279826464208245
01053,Escambia County,AL,7.522429261559696,21.0412147505423
01055,Etowah County,AL,69.28916494133885,97.26681127982646
01057,Fayette County,AL,23.809523809523807,10.932754880694143
01059,Franklin County,AL,NA,4.685466377440347
01061,Geneva County,AL,90.4071773636991,71.27982646420824
01063,Greene County,AL,NA,47.028199566160524
01065,Hale County,AL,46.16977225672878,43.55748373101952
01067,Henry County,AL,NA,3.383947939262473
01069,Houston County,AL,67.6328502415459,59.826464208242946
01071,Jackson County,AL,29.675638371290546,22.255965292841648
01073,Jefferson County,AL,63.699102829537615,51.93058568329718
01075,Lamar County,AL,96.75638371290545,44.33839479392624
01077,Lauderdale County,AL,16.563146997929607,16.963123644251628
01079,Lawrence County,AL,20.9799861973775,11.106290672451193
01081,Lee County,AL,16.977225672877847,75.40130151843817
01083,Limestone County,AL,89.57902001380262,39.78308026030369
01089,Madison County,AL,71.98067632850241,52.060737527114966
