ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,NA,30.434782608695656,NA
35022,Jefferson County,AL,NA,31.160896130346234,62.25296442687747,NA
35064,Jefferson County,AL,NA,52.4949083503055,66.86429512516469,NA
35068,Jefferson County,AL,NA,87.9837067209776,NA,NA
35071,Jefferson County,AL,NA,65.68228105906314,NA,NA
35077,Cullman County,AL,NA,52.90224032586558,NA,NA
35094,Jefferson County,AL,NA,79.22606924643586,NA,NA
35111,Tuscaloosa County,AL,NA,NA,73.38603425559947,NA
35115,Shelby County,AL,NA,82.33197556008147,NA,NA
35173,Jefferson County,AL,NA,42.56619144602851,NA,NA
35204,Jefferson County,AL,NA,NA,82.34519104084322,NA
35205,Jefferson County,AL,NA,NA,94.79578392621872,NA
35211,Jefferson County,AL,NA,56.67006109979633,87.68115942028986,NA
35215,Jefferson County,AL,NA,74.949083503055,NA,NA
35216,Jefferson County,AL,NA,NA,NA,43.567251461988306
35217,Jefferson County,AL,NA,NA,40.974967061923586,NA
35242,Shelby County,AL,NA,NA,8.959156785243742,NA
35243,Jefferson County,AL,NA,NA,77.2068511198946,NA
35405,Tuscaloosa County,AL,NA,NA,8.36627140974967,NA
35546,Fayette County,AL,NA,NA,81.15942028985508,NA
35550,Walker County,AL,NA,90.020366598778,NA,NA
35555,Fayette County,AL,NA,NA,77.60210803689066,NA
35581,Franklin County,AL,NA,95.21384928716904,NA,NA
35601,Morgan County,AL,NA,10.132382892057027,NA,NA
35603,Morgan County,AL,NA,12.219959266802444,NA,NA
35611,Limestone County,AL,NA,50.66191446028513,NA,NA
35620,Limestone County,AL,NA,NA,73.25428194993412,NA
35630,Lauderdale County,AL,NA,NA,61.528326745718054,NA
35749,Madison County,AL,NA,82.89205702647658,NA,NA
35763,Madison County,AL,NA,NA,49.34123847167326,NA
35803,Madison County,AL,NA,NA,61.6600790513834,NA
35810,Madison County,AL,NA,24.43991853360489,NA,NA
35905,Etowah County,AL,NA,93.43177189409369,NA,NA
35950,Marshall County,AL,NA,33.96130346232179,NA,NA
35953,St. Clair County,AL,NA,NA,94.26877470355731,NA
35960,Cherokee County,AL,NA,64.71486761710794,NA,NA
35976,Marshall County,AL,NA,39.25661914460285,NA,NA
36022,Elmore County,AL,NA,91.75152749490834,NA,NA
36027,Barbour County,AL,NA,NA,51.77865612648221,NA
36079,Pike County,AL,NA,NA,NA,90.35087719298247
36104,Montgomery County,AL,NA,76.5274949083503,67.19367588932806,NA
36108,Montgomery County,AL,NA,34.82688391038696,NA,NA
36109,Montgomery County,AL,NA,NA,89.39393939393939,NA
36111,Montgomery County,AL,NA,96.38492871690427,NA,NA
36116,Montgomery County,AL,NA,NA,70.81686429512516,NA
36201,Calhoun County,AL,NA,NA,42.621870882740446,NA
36206,Calhoun County,AL,NA,66.95519348268839,NA,NA
36207,Calhoun County,AL,NA,NA,52.96442687747036,NA
36272,Calhoun County,AL,NA,40.27494908350305,NA,NA
36502,Escambia County,AL,NA,NA,81.55467720685112,NA
36507,Baldwin County,AL,NA,NA,57.57575757575758,NA
36522,Mobile County,AL,NA,83.70672097759673,NA,NA
36530,Baldwin County,AL,NA,79.73523421588594,NA,NA
36542,Baldwin County,AL,NA,NA,82.80632411067194,NA
36544,Mobile County,AL,NA,97.09775967413442,NA,NA
36549,Baldwin County,AL,NA,99.54175152749491,NA,NA
36553,Washington County,AL,NA,NA,99.4729907773386,NA
36575,Mobile County,AL,NA,86.91446028513238,NA,NA
36580,Baldwin County,AL,NA,NA,80.89591567852437,NA
36603,Mobile County,AL,NA,78.15682281059063,NA,NA
36606,Mobile County,AL,NA,NA,67.85243741765481,NA
36613,Mobile County,AL,62.5,NA,NA,93.56725146198829
36830,Lee County,AL,NA,NA,52.37154150197628,NA
36832,Lee County,AL,NA,70.06109979633402,NA,NA
36875,Russell County,AL,NA,98.82892057026477,NA,NA
99503,Anchorage Municipality,AK,NA,39.05295315682281,NA,NA
99504,Anchorage Municipality,AK,NA,47.14867617107943,NA,NA
99507,Anchorage Municipality,AK,NA,26.629327902240323,NA,NA
99508,Anchorage Municipality,AK,NA,41.80244399185336,NA,NA
99518,Anchorage Municipality,AK,NA,NA,79.11725955204216,NA
99611,Kenai Peninsula Borough,AK,NA,NA,40.843214756258234,NA
99623,,AK,NA,NA,93.47826086956522,NA
99645,Matanuska-Susitna Borough,AK,NA,75.71283095723014,NA,NA
99654,Matanuska-Susitna Borough,AK,NA,28.716904276985744,NA,NA
99701,Fairbanks North Star Borough,AK,NA,27.800407331975556,NA,NA
99709,Fairbanks North Star Borough,AK,NA,NA,NA,82.16374269005848
99712,Fairbanks North Star Borough,AK,NA,76.32382892057026,NA,NA
85007,Maricopa County,AZ,NA,7.790224032586559,59.48616600790514,NA
85008,Maricopa County,AZ,NA,NA,18.181818181818183,NA
85009,Maricopa County,AZ,NA,54.73523421588594,54.479578392621875,NA
85012,Maricopa County,AZ,NA,NA,80.23715415019763,NA
85021,Maricopa County,AZ,NA,32.9938900203666,59.81554677206851,NA
85022,Maricopa County,AZ,NA,NA,21.014492753623188,NA
85032,Maricopa County,AZ,NA,37.983706720977594,NA,NA
85033,Maricopa County,AZ,NA,NA,NA,99.41520467836257
85041,Maricopa County,AZ,NA,26.527494908350306,96.9038208168643,NA
85051,Maricopa County,AZ,NA,NA,30.10540184453228,NA
85119,Pinal County,AZ,NA,NA,NA,42.98245614035088
85120,Pinal County,AZ,48.95833333333333,79.63340122199592,NA,NA
85122,Pinal County,AZ,NA,5.8044806517311605,NA,NA
85138,Pinal County,AZ,NA,NA,58.629776021080374,NA
85143,Pinal County,AZ,NA,92.36252545824847,28.65612648221344,NA
85201,Maricopa County,AZ,NA,NA,59.74967061923584,NA
85202,Maricopa County,AZ,33.33333333333333,NA,40.11857707509881,NA
85204,Maricopa County,AZ,NA,10.386965376782078,NA,NA
85209,Maricopa County,AZ,NA,NA,18.379446640316203,52.33918128654971
85210,Maricopa County,AZ,NA,17.871690427698574,NA,NA
85234,Maricopa County,AZ,31.770833333333332,NA,NA,NA
85254,Maricopa County,AZ,66.14583333333334,NA,NA,NA
85260,Maricopa County,AZ,NA,NA,32.015810276679844,NA
85282,Maricopa County,AZ,52.083333333333336,NA,NA,NA
85295,Maricopa County,AZ,NA,31.160896130346234,NA,NA
85296,Maricopa County,AZ,NA,NA,NA,92.98245614035088
85301,Maricopa County,AZ,NA,2.9531568228105907,15.2832674571805,NA
85303,Maricopa County,AZ,NA,43.73727087576375,NA,NA
85304,Maricopa County,AZ,NA,74.23625254582484,NA,NA
85335,Maricopa County,AZ,NA,NA,47.10144927536232,NA
85339,Maricopa County,AZ,NA,NA,44.07114624505929,NA
85345,Maricopa County,AZ,NA,9.368635437881874,NA,NA
85373,Maricopa County,AZ,NA,NA,NA,14.619883040935672
85501,Gila County,AZ,NA,NA,82.54281949934123,NA
85546,Graham County,AZ,NA,NA,82.54281949934123,NA
85603,Cochise County,AZ,NA,NA,87.54940711462451,NA
85607,Cochise County,AZ,NA,21.283095723014256,NA,NA
85616,Cochise County,AZ,NA,94.39918533604889,NA,NA
85704,Pima County,AZ,NA,40.17311608961304,NA,NA
85706,Pima County,AZ,NA,1.8329938900203666,NA,NA
85710,Pima County,AZ,NA,46.79226069246436,NA,NA
85711,Pima County,AZ,NA,NA,39.98682476943347,NA
85712,Pima County,AZ,NA,NA,NA,97.6608187134503
85713,Pima County,AZ,26.041666666666668,4.633401221995927,NA,NA
85716,Pima County,AZ,NA,41.34419551934827,NA,NA
85718,Pima County,AZ,NA,NA,NA,16.08187134502924
85747,Pima County,AZ,75.52083333333334,NA,NA,NA
85749,Pima County,AZ,NA,NA,31.422924901185773,NA
85755,Pima County,AZ,NA,NA,NA,30.409356725146196
85757,Pima County,AZ,NA,20.519348268839106,NA,NA
86001,Coconino County,AZ,NA,15.733197556008147,NA,NA
86004,Coconino County,AZ,NA,NA,9.486166007905137,NA
86336,Yavapai County,AZ,NA,NA,NA,65.49707602339181
86406,Mohave County,AZ,NA,NA,NA,64.32748538011695
86413,Mohave County,AZ,NA,78.10590631364562,NA,71.34502923976608
86429,Mohave County,AZ,NA,83.75763747454175,NA,NA
86440,Mohave County,AZ,NA,99.08350305498982,NA,NA
86442,Mohave County,AZ,NA,53.462321792260695,NA,NA
71667,Lincoln County,AR,NA,79.98981670061099,NA,NA
71701,Ouachita County,AR,NA,NA,46.9038208168643,NA
72015,Saline County,AR,NA,NA,88.20816864295125,NA
72019,Saline County,AR,NA,64.96945010183299,NA,NA
72076,Pulaski County,AR,NA,NA,NA,67.54385964912281
72104,Hot Spring County,AR,83.33333333333334,49.38900203665988,NA,NA
72114,Pulaski County,AR,41.66666666666667,NA,NA,NA
72117,Pulaski County,AR,NA,45.926680244399186,NA,NA
72118,Pulaski County,AR,NA,NA,88.14229249011858,NA
72204,Pulaski County,AR,NA,NA,23.517786561264824,NA
72223,Pulaski County,AR,NA,NA,54.08432147562582,NA
72390,Phillips County,AR,NA,NA,94.20289855072464,NA
72401,Craighead County,AR,NA,NA,NA,13.157894736842104
72432,Poinsett County,AR,NA,NA,96.70619235836627,NA
72719,Benton County,AR,NA,99.59266802443992,NA,NA
72730,Washington County,AR,NA,93.89002036659878,NA,NA
72745,Benton County,AR,NA,79.53156822810591,NA,NA
72756,Benton County,AR,NA,NA,27.865612648221344,NA
72801,Pope County,AR,NA,NA,NA,76.60818713450293
72830,Johnson County,AR,NA,89.91853360488798,NA,NA
72837,Pope County,AR,NA,93.0244399185336,NA,NA
72956,Crawford County,AR,NA,NA,21.34387351778656,NA
72958,Scott County,AR,NA,64.56211812627292,NA,NA
90004,Los Angeles County,CA,NA,NA,31.15942028985507,NA
90006,Los Angeles County,CA,NA,NA,52.042160737812914,NA
90008,Los Angeles County,CA,NA,NA,34.18972332015811,NA
90011,Los Angeles County,CA,NA,19.042769857433807,37.351778656126484,NA
90013,Los Angeles County,CA,NA,90.27494908350306,56.7193675889328,NA
90014,Los Angeles County,CA,NA,NA,99.07773386034255,NA
90016,Los Angeles County,CA,NA,NA,50.988142292490124,NA
90019,Los Angeles County,CA,NA,33.19755600814664,19.63109354413702,NA
90020,Los Angeles County,CA,NA,NA,95.78392621870883,NA
90023,Los Angeles County,CA,NA,30.29531568228106,86.69301712779973,NA
90026,Los Angeles County,CA,NA,NA,64.36100131752306,NA
90028,Los Angeles County,CA,NA,56.4663951120163,97.56258234519105,NA
90033,Los Angeles County,CA,NA,36.456211812627295,NA,NA
